cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,0.957201,7.884036,2.506753,2.063423,-11.226711,-38.452179,18.586405,192.985611,197.974426,0.000000,7.828427,7.884036,27.474510,19.590474
1,R7,0.974584,8.317762,2.506753,5.203020,-9.846410,-40.345879,24.026323,199.323227,193.411179,0.000000,8.270973,8.317762,27.423616,19.105854
2,R8,0.968555,-1.355907,2.506753,7.307275,-14.462695,-35.338707,29.984949,196.664291,210.223221,0.000000,-1.357496,-1.355907,15.853051,17.208958
3,L1,2.000000,-11.245917,2.506753,2.017558,-10.539667,-39.572430,16.386488,202.351181,208.143021,0.995208,-11.190881,-11.245917,-48.493156,-37.247239
4,L2,2.000000,-38.775383,2.506753,1.884237,-14.817695,-35.284580,10.000000,219.484207,190.499786,0.756748,-38.816551,-38.775383,-82.169884,-43.394501
5,L3,2.000000,-34.004929,2.506753,0.989957,-12.170514,-38.141590,25.107763,211.547714,190.796936,0.777488,-33.956490,-34.004929,-69.560410,-35.555481
6,L4,0.620409,-4.802574,2.506753,0.643146,-4.478350,-45.284561,10.000000,210.809082,186.586746,0.674159,-4.818895,-4.802574,-6.589786,-1.787212
7,L5,1.599209,-1.195431,2.506753,1.991257,-1.226839,-48.320293,11.121203,200.548828,184.457016,1.000000,-1.226839,-1.195431,18.164265,19.359695
8,Mi1,1.989067,-37.729481,2.506753,3.325477,-3.765007,-46.731365,21.467127,203.449722,191.202972,0.000000,-37.662132,-37.729481,-3.117753,34.611727
9,Tm3,1.458726,-21.539524,2.506753,1.417545,-10.784213,-39.499947,10.000000,205.965805,185.339737,0.579216,-21.475460,-21.539524,0.901534,22.441058
10,Mi4,2.000000,-16.642467,2.506753,2.891282,-13.659284,-36.292336,25.343536,213.832230,224.965775,0.722035,-16.263746,-16.642467,16.817875,33.460342
11,Mi9,2.000000,-28.237495,2.506753,4.143652,-8.945248,-41.283974,25.108833,198.664948,218.500000,0.152570,-28.670143,-28.237495,-76.437004,-48.199509
12,T4a,2.000000,-22.978687,2.506753,2.776152,-22.479265,-27.488274,37.541161,239.563446,164.213242,0.811448,-22.719364,-22.978687,26.865337,49.844025
13,T4b,1.916611,-24.980825,2.506753,2.927946,-26.619165,-23.870802,36.902405,236.770859,167.573425,0.864949,-24.858202,-24.980825,31.316769,56.297594
14,T4c,1.145423,-17.708651,2.506753,2.054645,-16.554268,-33.304413,34.749763,232.440414,172.434906,0.938805,-17.504597,-17.708651,6.715506,24.424156
15,T4d,0.500000,20.650749,2.506753,9.467338,21.448708,-71.663689,36.823322,218.670151,191.111191,0.937836,20.736328,20.650749,30.232464,9.581715
16,Tm1,1.639948,-21.356995,2.506753,0.945586,-16.510231,-33.500092,17.743916,207.296844,192.922455,0.453558,-21.596972,-21.356995,-37.762074,-16.405079
17,Tm2,1.302803,-9.584386,2.506753,0.508128,-9.613808,-40.653629,10.000000,184.560928,192.826126,0.983703,-9.588100,-9.584386,-9.979385,-0.395000
18,Tm4,1.535747,-20.509510,2.506753,1.965273,-17.435719,-32.625095,10.000000,207.918213,190.895157,0.704631,-20.750757,-20.509510,-34.679253,-14.169743
19,Tm9,1.021017,-27.913305,2.506753,2.008710,-18.737797,-30.965443,23.755398,223.927231,186.302399,0.253977,-28.034901,-27.913305,-49.564903,-21.651598
20,T5a,0.647913,15.335446,2.506753,8.254158,16.216022,-66.034348,26.711884,224.270020,166.804092,0.923752,15.388566,15.335446,10.021550,-5.313896
21,T5b,0.578499,2.824710,2.506753,4.685174,2.820336,-53.048523,27.910936,231.353638,169.609589,0.945687,2.802011,2.824710,-0.603220,-3.427931
22,T5c,0.633637,3.706948,2.506753,3.195792,3.549960,-53.579292,14.803244,233.970596,164.803391,0.941093,3.671522,3.706948,-0.378555,-4.085504
23,T5d,0.500000,20.277985,2.506753,10.000000,21.188335,-71.596283,11.943491,223.848343,183.768982,0.856532,20.338194,20.277985,16.656767,-3.621218
24,T1,0.959605,-66.998062,2.506753,1.151978,-10.092953,-40.321369,16.180935,201.415146,202.436218,0.000000,-70.951035,-66.998062,-218.566208,-151.568146
25,T2,1.049369,-13.932090,2.506753,1.541734,-13.659437,-36.811741,12.748024,211.569321,225.220871,1.000000,-13.659439,-13.932090,122.063889,135.995978
26,T2a,1.032251,-18.857174,2.506753,2.180235,-8.007688,-41.604603,10.000000,200.817795,240.228790,1.000000,-8.007689,-18.857174,-2703.884033,-2685.026859
27,T3,1.015607,1.816831,2.506753,4.599319,-11.372369,-38.682495,10.000000,206.274994,184.563629,0.004864,4.385303,1.816831,105.033585,103.216753
28,C2,1.003798,4.968221,2.506753,2.506584,-0.651972,-49.540771,36.885025,207.744492,196.670364,0.000000,5.354956,4.968221,51.521038,46.552817
