,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi9,,,,,,7.052354,0.919470,,0.435504,2.556494,4.308505,,5.465681,8.052341,0.177925,4.841119,1.818528,4.652326,0.100000,0.100000,,,,,,1.934584,2.321519,10.000000,10.000000,,9.133021,2.623791,9.996721,,5.512930,,0.590884,9.979946,,0.100000,4.626613,9.996998,1.188586,0.100000,0.138701,,1.049435,,0.100000,1.039424,,4.295310,0.100000,9.291442,6.954803,
T4a,,,,,,,,,,,,3.909728,7.085607,0.168927,0.213006,2.148288,,,,,3.208070,,,,,,,,,2.433676,,,,,,1.026528,,,,,,,2.393096,,,,,,,2.761215,,,,,7.387345,1.548722
T4b,,,,,,,,,0.662651,,10.000000,0.100000,8.947849,8.294891,,0.125158,,,,,,0.818633,,,,,,,,,,,,,,3.331349,,,,,,,4.899185,,,,,,6.506487,7.219860,0.100000,,,,,
T4c,,,,,,,,,,,,5.303731,,,0.407832,,,,,,,,2.725436,7.606431,,3.141035,,,,,,,,,,,,,,,,,,,,,,,,0.406188,3.873609,,9.879403,1.592830,,
T4d,,,,,,,,,4.292802,,,,,,10.000000,1.174032,,,,,,,,9.994127,,,,,,,,,,,,,,,,,,,,,,,,,,4.623574,2.986790,,6.810686,0.623836,,
Tm1,,,,,8.082768,,,0.183788,0.100000,9.148278,0.105706,2.064370,,,9.174142,,2.340134,1.385131,4.971666,9.998861,3.869545,0.100000,1.888442,4.971386,8.376113,2.395616,0.100000,2.907608,8.829987,6.255299,,0.100263,8.012588,,0.100000,2.866676,,0.100000,9.437173,9.997176,2.868026,3.560215,1.818560,0.816544,,,10.000000,8.538541,,8.723396,,9.999396,0.140913,1.788080,1.732795,5.006667
Tm2,,,,3.439119,6.120141,,,0.593035,0.100000,0.127535,2.322039,2.037529,0.100000,,0.100000,,0.287436,,1.390327,6.178907,0.972239,0.100000,1.823084,1.956903,8.158506,1.327271,3.046890,1.867120,,0.896001,5.847515,8.933949,8.954363,,,9.999935,,,0.100000,,,9.982989,0.100000,,,,,,10.000000,6.476925,2.949103,0.119980,8.112010,1.783660,0.719695,6.838099
Tm4,,,,,0.100000,,,,1.649993,9.366127,6.165316,,,,,,3.897681,9.051505,0.100000,,8.222500,0.183644,2.340068,5.088373,4.780688,0.100007,4.698490,6.707123,1.566382,0.133560,,1.748628,,,0.284953,0.426182,8.541937,,10.000000,,,6.331111,1.262670,,,,,,3.333886,5.808322,3.735953,1.437969,,1.542341,,1.295035
Tm9,,,,,,4.699598,,,,,5.500467,6.710526,,,,,0.188494,0.100000,7.035321,0.464937,4.290838,2.668776,9.541748,8.553934,,3.817157,1.122000,,,,,,8.476843,,,,,,,,0.301485,0.100000,,,,0.101257,3.922314,,,0.953207,9.244343,,8.722311,,2.748274,0.690000
T5a,,,,,,,,,,,,,0.100000,,,,,3.298046,,,2.082262,9.764444,,,,0.100790,,,,,,,,,,,,,,,,,1.169106,,,,,,,5.256480,,,,3.911370,0.100000,0.100000
T5b,,,,,,,,,,,,,,0.958071,,,,,,,4.616575,0.225539,,,,5.495274,,,,,,,,,,,,,,,,,,,,,,,1.232527,0.165467,0.121849,,,7.855331,,
T5c,,,,,,,,,,,,,,,2.329544,,,,,,,1.047721,9.977178,8.497873,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,3.283220,0.100000,,10.000000,3.700199,,
T5d,,,,,,,,,,,,,,,5.678459,5.348937,,,,,,,,3.726181,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,7.136858,4.842794,,6.105042,1.395051,,
T1,2.090790,4.545466,3.688318,,0.378980,3.019923,,1.740274,,,,10.000000,,,,,7.883099,6.874677,8.626111,,,,,,,,,,,,,,,1.823654,,,,,,,0.100000,,,,,,,,,,,,1.015816,,,
T2,,,,,,,,1.643070,0.100000,0.120674,,0.100000,,,,,0.100000,0.945716,0.830632,,,,,,,0.748451,9.607286,0.124296,,,,1.198273,,,,,0.100000,,,,,2.409741,6.972081,,0.100005,8.819691,,,9.207976,1.249669,3.792519,1.601774,,1.690388,1.034770,9.993184
T2a,,,,,,,,,2.462316,7.318833,,,,,,,1.392611,,5.644820,,,,,,,0.100000,9.783087,4.077904,7.314651,,,1.454624,6.393516,,10.000000,2.719300,,,,,7.293268,0.101998,,3.125719,0.100044,,0.100000,,,8.264047,2.605783,,9.855243,2.588350,2.743033,2.054648
T3,,,,,,,,,,3.738549,,,,,,10.000000,8.550468,,,,,,,,,5.847649,0.281204,3.153960,,10.000000,,5.098943,,,,,,,6.377616,,,9.592806,,,,,0.874516,,,,,,,3.652396,,9.997232
C2,9.340452,4.950864,0.100000,0.100914,1.986088,8.410581,9.998835,1.990317,4.290238,,9.300099,,,,,,5.259116,,,3.473441,,,,,4.953921,9.999999,0.100000,6.791789,10.000000,0.141625,,,,9.238480,,,,2.122435,7.530567,3.654258,,,5.054962,,,,,,,,,,,,,
C3,7.287046,,,0.138948,2.653710,10.000000,9.555861,2.579270,9.999838,3.407219,0.107651,0.100000,0.928800,1.735697,0.101532,2.774381,1.985983,2.138213,1.625368,6.291971,,,,,0.964859,1.841383,9.915845,3.108223,9.813148,,,,,2.264890,,1.969401,,8.457175,4.991208,,0.308694,6.091521,0.697858,,,,,,,0.106187,,,,,,
Lawf1,0.105071,,,6.046813,7.841263,0.100000,,9.999816,,4.597239,,7.578452,,,,,,,,,,,,,0.100000,,,,,,10.000000,,,3.091578,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100041,,,3.265318,8.240287,6.574111,,0.521855,,,,,,,,,8.181402,8.665896,,4.247997,,,,,9.978988,,,,4.878179,2.142601,1.552091,,,5.498032,,6.102072,0.103333,,,,,,,,,,,,,5.565018,,,,5.837502,,
Dm3v,,,,,,,,,,,4.947794,1.137621,,,,,10.000000,8.275230,,,,,,,,,9.229971,,,,,,0.100000,,,,,,,,10.000000,2.625750,,,,,0.100000,,,,,,1.303052,4.271718,1.301280,1.031762
Lai,0.101073,,,4.046043,0.100000,6.118395,,4.644126,,,,,,,,,,,,,,,,,8.512834,,,,,10.000000,,,,0.388945,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,9.998356,,,,,8.931288,0.100000,10.000000,,0.100000,0.630582,,0.100000,10.000000,,,,,,,0.239022,,,,,2.507381,,,,4.003084,,8.779315,0.109682,,0.100000,,,0.100000,,0.100006,,,,0.100000,,,,,,,
Mi13,,,,,,,0.267115,1.922753,5.843031,4.933006,,4.036071,,,,,2.199118,4.049721,6.784842,2.850930,,,,,1.978066,5.694661,9.888868,,,,,,,,,,,,,,0.100000,,,,8.407772,,,,,,,,,1.032195,,
Mi14,,,,,9.810472,,,5.234075,,,,10.000000,,,,,4.397122,0.104721,2.240203,,,,,,1.126014,1.959756,,6.646242,,,,,,,,2.230349,,,,,1.047398,,1.854148,,,,,,,,,4.074762,,10.000000,,
Mi15,,,,,,,,,,,1.636367,,,,,,,,1.163984,,,,,,1.878558,,9.617721,,,1.577396,7.188661,,,,8.850757,,2.551973,9.991984,1.475366,,,0.100000,1.016766,10.000000,,2.591216,,,,,,,,1.876892,,
Mi2,,,,,,,,,1.930189,,,,,,,,3.192741,,0.100000,,,,,,,3.796331,5.260052,9.901794,,,,,,,,,1.506614,,,,9.506789,0.778572,9.833922,,,,,3.049623,,,,,,1.001037,,
Tm16,,,,,,,,,0.364482,,0.104770,2.464661,,,,,0.197133,10.000000,9.534945,9.040223,,,,,,1.620995,,,,1.258063,1.913162,0.101453,,,0.932209,,,,,,10.000000,2.999351,0.100000,,,6.743478,0.100000,5.970339,7.963873,5.227216,10.000000,,,4.289233,,3.609207
Tm20,,,,,,,,,,,3.757962,9.640434,,,,,1.523693,4.979415,,8.314931,,,,,5.374084,0.377927,5.487995,,,2.114172,,,,,,,,,2.753236,10.000000,5.042578,2.043739,0.959937,1.903981,,6.643104,5.296273,0.439866,3.302611,,,8.443507,2.008552,0.100000,0.979565,
Tm21,,,,,,,,,1.956785,,,,,,,,8.498074,,,,,,,,,2.401655,1.814308,,,,,,,,,,1.010648,,6.865267,,,9.380708,,,,,,,,,8.953571,,,8.477607,,
Tm27,,,,,,,,,,,4.172546,8.726289,,,,,,,10.000000,,,,,,,4.767862,,,,,,,,,1.731141,,,,,,,2.168939,0.160731,,,,,,,,10.000000,,,0.748910,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,10.000000,,6.463922,10.000000,,,,,,,0.619761,,
Tm5b,,,,,,,,,,,0.100000,,,,,,0.511876,,,,,,,,,,,,,,,,,,2.717597,,,0.100000,,0.100087,3.170727,,,0.983611,0.314794,0.100000,6.358566,,2.444200,,,1.975962,,0.100000,,
Tm5c,,,,,,,,0.797439,,,9.980347,,,,,,6.865990,,,,,,,,,,0.479307,,,,,,,,,8.121278,0.955588,7.574144,6.784216,,3.919667,3.990218,0.100000,9.913689,3.775502,0.100000,7.870919,0.287581,,,,0.345171,1.376142,0.853044,3.597766,
Tm5f,,,,,,,,,,,9.976709,,,,,,,,4.302061,,,,,,,,,0.116217,,,,,,,3.159407,,,,,,7.323031,,,2.899904,2.425836,,3.446522,2.011200,3.912430,,8.054953,,0.963930,0.100000,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,5.776557,,,,,,,2.925546,,,,3.527923,0.100000,10.000000,,,,,,10.000000,0.125731,7.172612,,,2.404474,,3.545013,1.954629,2.129962,9.395017,,,,0.100269,,9.391788,0.686427
TmY11,,,,,,,,,,,5.480320,2.187341,,,,,,,,,,,,,,9.750878,8.487255,,,,,,,,0.424989,0.100000,10.000000,,,0.464657,,,,,,1.098037,7.498528,,2.976830,2.298909,0.100000,,3.123862,6.143574,10.000000,9.512953
TmY14,,,,,,,,,,,,,,,0.100000,,10.000000,,,6.685762,,,,,,5.076046,,,,8.647211,,1.560859,,,,8.352744,,,,5.643931,,,,,,,,,,,,,,0.811308,,
TmY15,,,,,,,,,,,0.100000,,8.329796,5.901157,0.182645,2.365292,,,0.100000,0.100000,0.117495,0.100000,3.771782,5.873780,,6.169317,5.907579,0.196219,4.643345,,,,,,,,5.800275,,,9.526697,,,8.985662,,,,,,1.327012,5.551021,,10.000000,,2.507430,,
TmY3,,,,,,,9.955532,,2.577075,0.510507,8.249516,1.342441,,,6.360631,,,,6.077149,,,,,,,1.773418,3.543174,,,,0.859841,,,,,,9.276343,,,,,,0.100000,,,,,7.513350,0.256855,3.295142,0.281335,0.669819,,8.237484,,1.638829
TmY4,,,,,,,,,,,,,,,,,,,10.000000,,,,,,,,,,,,,,1.353264,,,2.887864,,,,,1.231602,,,,,,,,,,5.608342,,8.182608,3.109245,0.100000,2.244088
TmY5a,,,,,,,,,1.845959,2.813688,10.000000,,,,,2.235829,0.738302,0.141835,2.285641,,,,,9.665800,,5.168224,5.728493,8.713007,,,,4.300190,,,0.101193,,,,0.290755,3.420016,,0.100000,0.100000,0.996850,,,6.461535,0.100000,0.590962,2.416633,4.414519,6.818763,,,,
TmY9q,,,,,,,,,,,0.114727,,,,,,,,,,,,,,,,,,,,,,,,,4.129338,,,,,,0.403814,,,,,,,,2.797481,,,0.127902,5.325906,1.942196,0.109167
TmY9q__perp,,,,,,,,,,0.278268,0.100000,,,,,,,,,,,,,,,,,,,,,0.257352,5.639169,,,9.981236,,,1.338473,,,,,,,,,,,,,,0.480435,1.946525,,4.880781
