cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
14,T4c,1.675946,-15.036429,2.808745,1.081187,-11.650949,-38.187679,27.229794,218.995514,186.572662,0.875872,-14.921820,-15.036429,1.071018,16.107447
15,T4d,1.283154,-3.725021,2.808745,2.544959,-1.333170,-48.613163,26.819347,222.948761,201.358490,0.862912,-3.610864,-3.725021,-22.706804,-18.981783
16,Tm1,1.993977,-20.095076,2.808745,1.087757,-12.873369,-36.861320,14.829106,206.488663,188.146271,0.666501,-20.253136,-20.095076,-49.634502,-29.539427
17,Tm2,1.473392,-6.736803,2.808745,0.476673,-6.827436,-43.216644,10.000000,180.860077,190.598495,0.989386,-6.744658,-6.736803,-8.586315,-1.849513
18,Tm4,2.000000,-20.466307,2.808745,3.084818,-16.870279,-32.727169,10.000000,201.620361,210.349930,0.694930,-20.983534,-20.466307,-55.342968,-34.876661
19,Tm9,1.981783,-37.270622,2.808745,2.020584,-17.363512,-32.976925,17.147415,194.911774,194.779343,0.000000,-37.467297,-37.270622,-73.645859,-36.375237
20,T5a,1.579514,-27.673235,2.808745,2.224947,-23.676847,-26.562281,10.000000,210.927048,174.563141,0.807856,-27.861151,-27.673235,-52.788742,-25.115507
21,T5b,1.132351,9.498536,2.808745,5.972868,8.825769,-59.226421,10.000000,213.792786,177.489395,0.868970,9.448234,9.498536,3.254979,-6.243557
22,T5c,1.324230,-1.859623,2.808745,3.422225,1.317960,-51.398800,10.000000,223.136734,178.819962,0.868783,-2.153862,-1.859623,-27.531431,-25.671808
23,T5d,0.507087,12.906688,2.808745,10.000000,14.452096,-64.084435,10.000000,210.294540,188.839706,0.862129,12.814281,12.906688,-19.076288,-31.982976
24,T1,0.997348,-40.221222,2.808745,2.366427,-4.250594,-45.360359,30.183619,208.028458,226.499710,0.378409,-44.239342,-40.221222,-301.669556,-261.448334
25,T2,0.990155,-11.040986,2.808745,2.112570,-8.775094,-40.726192,10.000000,209.631851,226.977997,1.000000,-8.775093,-11.040986,47.389481,58.430467
26,T2a,0.981869,75.633087,2.808745,10.000000,6.882346,-56.778648,17.822378,188.455719,209.333191,0.000000,79.787643,75.633087,262.181519,186.548431
27,T3,0.961665,21.759626,2.808745,10.000000,2.426559,-52.496620,26.823843,200.952560,192.264709,0.000000,22.458702,21.759626,25.262394,3.502768
28,C2,1.032752,-22.861704,2.808745,3.002927,-1.111300,-48.550903,22.300999,195.551834,198.348267,0.000000,-22.392151,-22.861704,48.647900,71.509604
29,C3,0.952765,-31.626905,2.808745,1.506044,-1.465886,-48.824127,10.000000,209.265274,197.425354,0.000000,-30.399473,-31.626905,57.667934,89.294840
30,Lawf1,0.980382,-16.869537,2.808745,1.428442,-17.338156,-33.127316,23.766291,201.390427,204.271606,1.000000,-17.338156,-16.869537,-20.333626,-3.464088
31,Lawf2,0.985228,12.136761,2.808745,4.276549,0.872445,-51.080509,33.016357,219.742416,198.439590,0.000000,12.176577,12.136761,9.815956,-2.320805
32,Dm3v,1.024382,6.549531,2.808745,3.508771,-0.528715,-49.769379,14.924850,204.156754,182.154892,0.773719,6.736998,6.549531,18.371286,11.821755
33,Lai,1.026794,-162.488739,2.808745,3.651639,-1.002680,-49.096539,10.000000,184.830933,177.666458,0.511624,-160.288940,-162.488739,-289.676239,-127.187500
34,Mi10,1.017948,15.274384,2.808745,2.212261,-3.968726,-45.622704,16.998562,212.016327,195.137039,0.518687,14.499908,15.274384,13.781279,-1.493105
35,Mi13,0.954142,-11.253171,2.808745,2.095086,-8.954546,-41.126987,10.000000,185.891388,210.205780,0.000000,-11.303008,-11.253171,-0.314013,10.939158
36,Mi14,0.967522,4.824924,2.808745,5.805825,-16.217594,-33.606709,10.000000,190.816483,208.107285,0.598006,4.607731,4.824924,22.335171,17.510247
37,Mi15,0.996249,-16.784386,2.808745,1.195483,-5.001019,-44.507004,19.071558,216.944229,229.090897,0.000000,-16.023567,-16.784386,11.560644,28.345030
38,Mi2,0.970615,-7.546231,2.808745,8.532791,-9.499313,-40.669392,10.000000,222.964432,205.077484,0.917883,-7.245498,-7.546231,44.551224,52.097455
39,Tm16,0.981249,-83.549080,2.808745,4.060898,0.087925,-50.447823,10.000000,205.898178,199.340515,0.019489,-84.745743,-83.549080,-227.839508,-144.290428
40,Tm20,1.012603,-76.247383,2.808745,2.196346,-4.180105,-46.237316,19.815268,205.572601,230.716965,0.142063,-75.618011,-76.247383,-154.493683,-78.246300
41,Tm21,1.040057,200.000000,2.808745,9.931331,11.448008,-61.542526,20.853037,205.601410,198.513947,0.053195,210.102798,211.686615,54.390285,-157.296329
42,Tm27,1.040154,17.898998,2.808745,4.525628,-7.198337,-43.223965,47.939468,205.679092,194.840729,0.000000,18.954802,17.898998,93.756393,75.857395
43,Tm5a,1.042103,23.789371,2.808745,6.408910,0.737256,-51.160168,17.311497,222.509888,229.688721,0.367283,21.460125,23.789371,4.359015,-19.430357
44,Tm5b,1.043296,-9.840340,2.808745,5.221370,2.399693,-51.964962,17.196819,218.529327,201.208710,0.364047,-11.064126,-9.840340,-18.392830,-8.552490
45,Tm5c,1.040003,-3.627791,2.808745,6.035946,-3.524929,-46.007896,10.000000,193.044327,238.209000,1.000000,-3.524929,-3.627791,-23.893656,-20.265865
46,Tm5f,1.011904,31.432987,2.808745,5.161379,3.260924,-53.151409,20.614109,211.534515,212.410690,0.296604,30.681736,31.432987,26.617571,-4.815416
47,TmY10,1.011184,-18.762741,2.808745,0.797939,-13.026676,-36.963657,16.085087,192.279495,198.434906,0.000000,-18.847977,-18.762741,-29.951569,-11.188828
48,TmY11,1.000108,-22.662914,2.808745,4.096700,-3.256671,-46.917332,10.000000,182.988983,229.748779,0.921223,-17.060154,-22.662914,65.700516,88.363430
49,TmY14,0.955845,-155.929001,2.808745,3.373060,-15.619294,-34.749069,10.000000,224.656494,217.160141,0.380252,-153.364655,-155.929001,-501.028259,-345.099258
50,TmY15,1.035593,140.950119,2.808745,4.116981,-16.164406,-34.281757,33.695923,190.698502,199.529816,0.000000,143.279037,140.950119,261.268433,120.318314
51,TmY3,1.031811,-16.517864,2.808745,7.453727,-0.615866,-49.882542,13.317842,206.656418,226.155426,0.704038,-15.185773,-16.517864,-16.188789,0.329075
52,TmY4,0.984514,115.251923,2.808745,7.857147,9.038212,-59.104427,10.000000,190.845535,212.080811,0.139832,119.133530,115.251923,269.985168,154.733246
53,TmY5a,0.955618,122.024910,2.808745,8.310225,-4.651900,-45.565651,14.781585,201.093704,226.849152,0.855482,127.845329,122.024910,441.323364,319.298454
54,TmY9q,0.988045,9.531838,2.808745,4.406105,9.532291,-59.202774,19.853273,189.396606,206.285873,1.000000,9.532290,9.531838,3.290164,-6.241675
55,TmY9q__perp,0.951572,112.497826,2.808745,3.622036,-4.604320,-44.932354,10.386296,164.768112,201.140396,0.112236,114.274796,112.497826,245.569061,133.071236
