,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
C3,10.000000,,,0.100000,0.840215,0.100000,0.100000,0.100000,9.358876,0.100000,0.100000,3.664096,0.100000,0.100000,0.100000,0.100000,2.227180,0.100000,2.770249,4.220633,,,,,7.961402,4.152291,6.982265,9.803009,0.100000,,,,,0.400289,,4.946893,,0.100000,3.953061,,10.000000,4.735805,8.052000,,,,,,,10.000000,,,,,,
Lawf1,0.100000,,,10.000000,1.946923,1.368306,,0.100000,,0.100000,,6.583461,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.687846,,,1.193744,1.624061,0.419269,,8.054266,,,,,,,,,0.115281,0.100000,,0.100000,,,,,10.000000,,,,0.609424,0.100000,1.548604,,,0.111702,,0.100000,1.664226,,,,,,,,,,,,,0.100000,,,,10.000000,,
Dm3v,,,,,,,,,,,5.229843,0.100000,,,,,0.100000,1.023732,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,0.100000,7.598957,,,,,2.227325,,,,,,4.524332,2.879375,0.100000,1.168686
Lai,0.100000,,,10.000000,1.970580,0.517976,,0.100000,,,,,,,,,,,,,,,,,9.122239,,,,,3.909651,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.820242,,,,,0.100000,0.100000,3.689109,,0.100000,0.100000,,0.100000,0.108693,,,,,,,4.666261,,,,,2.355538,,,,5.090711,,0.147564,0.100000,,1.572500,,,2.244275,,5.403241,,,,0.100000,,,,,,,
Mi13,,,,,,,0.260887,9.290299,0.100000,0.100000,,2.130175,,,,,4.416012,0.436529,3.623903,0.374646,,,,,0.100000,0.100000,10.000000,,,,,,,,,,,,,,1.521760,,,,6.819042,,,,,,,,,1.030437,,
Mi14,,,,,3.569452,,,0.100000,,,,0.100000,,,,,0.253914,7.670183,2.029394,,,,,,10.000000,10.000000,,8.048739,,,,,,,,5.005151,,,,,1.002223,,10.000000,,,,,,,,,9.520176,,5.478263,,
Mi15,,,,,,,,,,,4.540397,,,,,,,,0.100000,,,,,,0.100000,,4.734244,,,0.100000,0.100000,,,,0.100000,,0.100000,7.399088,9.848461,,,1.520294,1.014924,7.595519,,0.100000,,,,,,,,9.805229,,
Mi2,,,,,,,,,0.100000,,,,,,,,1.970156,,0.338959,,,,,,,0.100000,3.027997,10.000000,,,,,,,,,10.000000,,,,7.589058,9.980094,0.100000,,,,,10.000000,,,,,,0.954045,,
Tm16,,,,,,,,,0.100000,,1.897914,0.100000,,,,,2.007437,0.667630,0.100000,0.100000,,,,,,0.100000,,,,0.100000,10.000000,3.380345,,,0.100000,,,,,,1.657833,0.100000,0.100000,,,10.000000,6.271132,10.000000,0.100000,10.000000,0.100000,,,10.000000,,10.000000
Tm20,,,,,,,,,,,0.100000,0.100000,,,,,7.911360,0.100000,,0.100000,,,,,10.000000,10.000000,8.331374,,,4.669313,,,,,,,,,0.100000,0.100000,1.892658,10.000000,1.034986,10.000000,,0.100000,6.509926,6.157332,0.100000,,,10.000000,10.000000,0.113138,1.033019,
Tm21,,,,,,,,,0.500563,,,,,,,,0.100000,,,,,,,,,0.105534,2.931198,,,,,,,,,,0.997045,,8.945499,,,2.973436,,,,,,,,,10.000000,,,9.861839,,
Tm27,,,,,,,,,,,1.111993,1.114092,,,,,,,0.100000,,,,,,,10.000000,,,,,,,,,0.100000,,,,,,,2.402909,5.722135,,,,,,,,0.100000,,,6.203141,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.580620,,,8.947724,,10.000000,4.795786,,,,,,,9.718385,,
Tm5b,,,,,,,,,,,0.207614,,,,,,1.447579,,,,,,,,,,,,,,,,,,4.886406,,,0.100000,,0.100000,0.100000,,,9.336123,5.202806,0.100000,0.229394,,10.000000,,,0.100000,,8.561960,,
Tm5c,,,,,,,,1.393713,,,0.100000,,,,,,0.100000,,,,,,,,,,0.100000,,,,,,,,,1.347333,1.032161,0.597181,0.893891,,7.511216,6.027275,4.781911,1.882904,3.263803,0.256465,1.249209,1.996564,,,,10.000000,1.964121,0.100000,3.238561,
Tm5f,,,,,,,,,,,2.365487,,,,,,,,5.617749,,,,,,,,,10.000000,,,,,,,7.353139,,,,,,0.410466,,,7.278268,4.160080,,4.701559,0.674419,10.000000,,0.100000,,0.958644,10.000000,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,9.997636,,,,0.100000,0.100000,3.324902,,,,,,0.100000,8.511860,10.000000,,,10.000000,,10.000000,5.148996,0.100000,0.194569,,,,9.330018,,0.100000,0.137073
TmY11,,,,,,,,,,,1.312052,0.100000,,,,,,,,,,,,,,0.100000,0.100793,,,,,,,,0.100000,10.000000,5.287240,,,2.021159,,,,,,0.100000,0.650693,,0.100000,9.989698,1.271182,,10.000000,10.000000,0.135472,10.000000
TmY14,,,,,,,,,,,,,,,10.000000,,0.156299,,,0.100000,,,,,,0.100000,,,,2.301402,,0.222518,,,,4.205135,,,,0.100000,,,,,,,,,,,,,,2.410221,,
TmY15,,,,,,,,,,,0.100000,,9.159157,8.732292,7.559814,4.127125,,,8.791940,0.778726,6.643419,7.758673,6.608296,1.293618,,10.000000,0.100000,1.051936,4.378946,,,,,,,,10.000000,,,0.100000,,,0.867431,,,,,,0.100000,4.093190,,9.526321,,0.100000,,
TmY3,,,,,,,0.100000,,0.100000,2.134063,1.432770,0.172607,,,0.100000,,,,8.093369,,,,,,,9.977311,0.100000,,,,0.100000,,,,,,0.100000,,,,,,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,0.100000,,0.100000,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.346199,,,,,,,,,,,,,,2.120958,,,0.100000,,,,,0.637965,,,,,,,,,,8.194780,,2.495595,6.157314,3.095544,4.545083
TmY5a,,,,,,,,,0.100000,0.291116,0.100000,,,,,8.190620,0.100000,0.301547,0.100000,,,,,10.000000,,10.000000,0.100000,5.620039,,,,6.080895,,,2.278493,,,,5.019306,2.177161,,1.766860,0.100000,0.997280,,,0.100000,1.274997,0.100000,3.780091,0.100000,3.494183,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,4.255390,,,,,,4.560478,,,,,,,,5.216690,,,1.716521,9.917123,2.409225,0.100000
TmY9q__perp,,,,,,,,,,0.100000,1.235877,,,,,,,,,,,,,,,,,,,,,1.851914,4.373196,,,2.269047,,,2.031260,,,,,,,,,,,,,,7.810748,2.941718,,4.937479
