,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm5c,,,,,,,,1.696622,,,0.341365,,,,,,0.998363,,,,,,,,,,0.205722,,,,,,,,,1.011110,0.957671,1.041852,1.015048,,1.018980,0.100000,0.977154,0.100000,1.008188,1.042680,0.287750,0.711778,,,,1.049648,0.982196,0.970699,1.048553,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,7.701736,,,,,,,,,10.000000,,,,,,,0.100000,,,,,,0.100000,,,3.910616,0.137062,,0.100000,10.000000,0.667378,,0.100000,,0.953915,10.000000,,
TmY10,,,,,,,,,,,3.774461,,,,,,,,,6.450616,,,,,,,10.000000,,,,1.527484,0.306013,7.143722,,,,,,0.100000,0.954225,0.100000,,,0.100000,,0.349266,10.000000,0.100000,1.253369,,,,10.000000,,2.801711,8.700063
TmY11,,,,,,,,,,,2.515283,0.107370,,,,,,,,,,,,,,7.911904,0.462513,,,,,,,,0.100000,0.100000,1.713354,,,1.043348,,,,,,0.989631,1.977423,,1.953233,8.732406,10.000000,,0.418014,3.283447,2.633750,0.338754
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,1.934653,,,,,,10.000000,,,,0.582517,,1.677103,,,,10.000000,,,,0.980662,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,5.043393,,0.651717,1.003066,10.000000,10.000000,,,10.000000,0.100000,0.100000,0.100000,1.045922,1.798566,,5.126997,10.000000,0.979467,0.100000,,,,,,,,0.100000,,,0.959334,,,10.000000,,,,,,0.100000,0.100000,,0.100000,,0.100000,,
TmY3,,,,,,,7.249726,,0.114717,0.100000,7.252314,0.100000,,,0.989008,,,,3.518662,,,,,,,1.765003,7.345444,,,,0.100000,,,,,,0.100000,,,,,,10.000000,,,,,9.930572,0.647121,0.345448,0.100000,0.100000,,0.100000,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,7.917373,,,,,,,,,,,,,,7.836650,,,10.000000,,,,,5.424048,,,,,,,,,,0.100000,,10.000000,3.806620,0.100000,0.977234
TmY5a,,,,,,,,,0.318551,1.853219,10.000000,,,,,8.344063,2.615184,5.663179,0.100000,,,,,0.100000,,3.759381,9.126568,1.936483,,,,1.037676,,,1.019468,,,,0.100000,1.024991,,0.100000,9.223018,0.984627,,,0.100000,7.562006,0.100000,0.164209,3.257717,0.100000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,9.982430,,,,,,10.000000,,,,,,,,7.198704,,,5.987417,2.351057,1.308541,0.619951
TmY9q__perp,,,,,,,,,,0.118170,9.366377,,,,,,,,,,,,,,,,,,,,,0.985620,10.000000,,,0.100000,,,10.000000,,,,,,,,,,,,,,4.714919,0.100000,,8.125744
