,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T5c,,,,,,,,,,,,,,,0.992020,,,,,,,0.966507,0.730031,0.999727,,1.280625,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.793580,,1.013583,0.276277,,
T5d,,,,,,,,,,,,,,,8.907350,0.979170,,,,,,,,9.169495,,4.948279,,,,,,,,,,,,,,,,,,,,,,,,1.671396,0.100000,,9.547514,9.932728,,
T1,1.005697,0.100000,4.538175,,9.375840,0.100000,,1.161295,,,,0.686072,,,,,2.686088,3.801467,1.784780,,,,,,,,,,,,,,,0.968856,,,,,,,1.721282,,,,,,,,,,,,0.997496,,,
T2,,,,,,,,0.100000,9.672545,10.000000,,0.100000,,,,,0.100000,3.637359,0.100000,,,,,,,2.534905,1.516144,1.314876,,,,6.419035,,,,,1.017518,,,,,9.693422,1.028934,,0.605588,0.100000,,,0.123665,0.100000,3.171660,0.100000,,1.390795,0.961986,3.433043
T2a,,,,,,,,,6.597083,3.261467,,,,,,,4.746940,,0.983694,,,,,,,0.100000,3.801776,0.959563,0.401478,,,10.000000,10.000000,,10.000000,9.843853,,,,,0.100000,6.701683,,0.994399,0.549271,,0.240183,,,0.777747,0.675614,,8.091164,4.659930,0.100000,10.000000
T3,,,,,,,,,,0.100000,,,,,,1.013519,1.031688,,,,,,,,,1.847849,0.972845,1.006457,,1.019818,,1.007724,,,,,,,0.997340,,,1.042848,,,,,1.039944,,,,,,,1.039231,,0.982695
C2,0.445011,0.628093,0.437753,1.453398,1.527973,1.552929,0.389428,1.609358,1.041515,,0.963006,,,,,,0.959662,,,1.019913,,,,,0.360769,0.968316,0.972989,0.955382,1.540071,0.422088,,,,0.956303,,,,0.985215,1.050944,0.490073,,,0.966965,,,,,,,,,,,,,
C3,10.000000,,,0.120805,0.100000,1.865183,0.786024,7.658229,10.000000,1.038412,10.000000,0.100000,1.625615,0.100000,7.035455,0.214983,2.867974,0.100000,1.775436,0.100000,,,,,3.002603,10.000000,4.888673,0.998772,1.582959,,,,,0.970215,,0.634177,,0.950065,1.028148,,0.663783,2.560094,1.008578,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,1.752282,7.531670,0.100000,,0.100000,,8.166770,,3.579499,,,,,,,,,,,,,1.691594,,,,,,4.426202,,,1.009291,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,7.691674,0.100000,0.100000,,3.492913,,,,,,,,,0.100000,0.308957,,1.249953,,,,,0.100000,,,,0.100000,0.100000,8.640001,,,0.100000,,3.568381,0.976433,,,,,,,,,,,,,0.100000,,,,1.005758,,
Dm3v,,,,,,,,,,,0.100000,10.000000,,,,,8.119094,10.000000,,,,,,,,,1.607064,,,,,,3.924433,,,,,,,,0.751990,3.420281,,,,,1.031575,,,,,,0.977720,0.406834,1.947570,2.345092
Lai,0.981692,,,1.040223,1.034140,0.919734,,0.967395,,,,,,,,,,,,,,,,,0.979497,,,,,1.000378,,,,1.006964,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.698969,,,,,6.703004,0.100000,1.161513,,1.028697,0.989395,,3.201762,1.059202,,,,,,,8.000653,,,,,6.579403,,,,0.100000,,0.100000,0.993790,,4.018107,,,0.965161,,0.507139,,,,4.196028,,,,,,,
Mi13,,,,,,,4.299580,2.595786,7.481128,0.181264,,0.100000,,,,,8.875303,1.862903,1.546841,10.000000,,,,,1.035336,9.509791,5.300618,,,,,,,,,,,,,,1.042173,,,,1.019551,,,,,,,,,1.036019,,
Mi14,,,,,0.749977,,,2.340520,,,,1.036531,,,,,0.192298,0.958241,0.625701,,,,,,0.329574,0.966231,,1.000313,,,,,,,,0.985580,,,,,1.041660,,1.027611,,,,,,,,,0.577973,,1.001858,,
Mi15,,,,,,,,,,,2.342990,,,,,,,,0.972531,,,,,,0.994078,,1.000159,,,1.049464,0.990517,,,,1.024848,,0.981929,0.972859,0.632360,,,1.016466,0.986787,0.999980,,1.036616,,,,,,,,1.035043,,
Mi2,,,,,,,,,3.065526,,,,,,,,2.965414,,2.160729,,,,,,,8.671103,3.496984,1.048824,,,,,,,,,1.780045,,,,0.906326,10.000000,0.972446,,,,,1.021656,,,,,,1.012333,,
Tm16,,,,,,,,,0.100000,,0.100000,0.100000,,,,,0.100000,0.100000,0.100000,3.725409,,,,,,10.000000,,,,0.100000,6.159464,3.563287,,,0.471742,,,,,,0.987560,1.718329,1.024321,,,10.000000,0.991545,0.491790,4.072046,0.197633,0.913665,,,1.394497,,3.644893
Tm20,,,,,,,,,,,0.956507,0.100000,,,,,0.503311,0.100000,,0.100000,,,,,1.048659,1.020989,1.163451,,,0.424478,,,,,,,,,2.811135,1.029530,0.100000,0.960496,1.040116,0.953493,,0.956619,0.975553,0.950068,0.936058,,,1.037503,0.980390,0.985595,0.988424,
Tm21,,,,,,,,,2.014676,,,,,,,,8.781212,,,,,,,,,10.000000,0.924064,,,,,,,,,,0.995070,,4.980223,,,0.100000,,,,,,,,,3.299427,,,6.210586,,
Tm27,,,,,,,,,,,1.049775,0.999314,,,,,,,1.029660,,,,,,,0.245484,,,,,,,,,0.965315,,,,,,,0.959571,0.969205,,,,,,,,0.990564,,,1.031076,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.036346,,,1.043947,,2.002815,0.993999,,,,,,,0.976540,,
Tm5b,,,,,,,,,,,1.002500,,,,,,0.983157,,,,,,,,,,,,,,,,,,0.480481,,,0.974197,,0.343881,0.957489,,,0.997375,0.323930,1.900665,0.974027,,0.892007,,,1.016175,,1.005195,,
Tm5c,,,,,,,,2.413036,,,0.100000,,,,,,0.100000,,,,,,,,,,6.934377,,,,,,,,,3.159398,1.039449,1.541137,10.000000,,0.100000,0.100000,0.959136,1.926955,1.582743,10.000000,1.040867,1.012689,,,,0.100000,1.380565,0.100000,1.052900,
Tm5f,,,,,,,,,,,0.997379,,,,,,,,0.970391,,,,,,,,,0.973494,,,,,,,0.100904,,,,,,1.290822,,,0.998743,1.020167,,0.334747,0.378990,1.002681,,1.493210,,1.030423,0.100000,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,1.008216,,,,0.959718,0.320962,2.469407,,,,,,0.962613,0.980918,1.041355,,,1.014804,,1.815002,1.017458,1.022888,0.963016,,,,1.007532,,0.961128,0.100000
TmY11,,,,,,,,,,,0.100016,2.848658,,,,,,,,,,,,,,0.671374,0.100000,,,,,,,,0.100000,0.100004,0.151681,,,5.623444,,,,,,0.100000,0.100000,,6.251712,0.100000,0.100000,,1.816297,4.064981,0.100000,8.665750
TmY14,,,,,,,,,,,,,,,1.015873,,0.987695,,,0.277845,,,,,,1.428030,,,,0.100000,,2.654482,,,,6.954466,,,,0.481943,,,,,,,,,,,,,,1.692047,,
TmY15,,,,,,,,,,,4.436281,,1.553753,2.398179,0.903722,1.993323,,,0.916789,0.100000,0.684008,0.100000,1.841206,6.682982,,4.811496,10.000000,0.990972,1.600690,,,,,,,,1.472591,,,9.971813,,,1.024274,,,,,,7.578257,5.196067,,5.204838,,0.183193,,
TmY3,,,,,,,10.000000,,0.100000,0.100000,2.553708,10.000000,,,1.014922,,,,0.175649,,,,,,,2.501241,0.100000,,,,0.100000,,,,,,0.100000,,,,,,1.035221,,,,,0.975712,0.100000,0.100000,3.742200,8.647575,,2.959526,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.217203,,,,,,,,,,,,,,8.048348,,,7.667031,,,,,1.034921,,,,,,,,,,0.100000,,8.737987,5.083616,0.964186,0.100000
TmY5a,,,,,,,,,3.023891,0.100000,2.389264,,,,,0.790552,0.100000,3.787667,1.034954,,,,,5.709152,,1.985007,10.000000,0.995489,,,,6.480719,,,0.151565,,,,0.100000,0.100000,,0.100000,0.992626,1.035224,,,1.034107,0.977905,4.570448,5.542698,0.100000,6.241488,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.991342,,,,,,0.991542,,,,,,,,1.819043,,,1.360342,0.100000,0.100000,2.536925
TmY9q__perp,,,,,,,,,,10.000000,0.747585,,,,,,,,,,,,,,,,,,,,,5.220903,6.102301,,,5.350992,,,0.100000,,,,,,,,,,,,,,0.100000,9.939108,,0.100000
