cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
29,C3,0.987122,-1.010545,0.987190,0.995083,0.293151,-50.000000,10.126227,197.860580,191.214188,0.021373,-1.025503,-1.010545,-0.934673,0.075872
30,Lawf1,0.989366,7.320868,0.987190,1.026634,0.038536,-50.000000,9.220906,195.961823,200.435776,-0.019328,7.298210,7.320868,7.325209,0.004341
31,Lawf2,0.960664,1.656456,0.987190,1.003412,0.086691,-50.000000,9.790250,209.081207,198.974274,-0.014419,1.651014,1.656456,1.652423,-0.004033
32,Dm3v,0.968688,2.589916,0.987190,0.997113,-0.148220,-50.000000,10.489843,195.202606,197.985062,0.016658,2.581836,2.589916,2.579842,-0.010074
33,Lai,1.003025,-20.952850,0.987190,0.990444,0.346433,-50.000000,10.744658,197.736862,207.120224,-0.024926,-20.711363,-20.952850,-22.622658,-1.669808
34,Mi10,0.999083,-1.603643,0.987190,0.985251,0.321597,-50.000000,10.967451,204.857239,196.506180,0.013741,-1.595090,-1.603643,-1.602883,0.000760
35,Mi13,0.997681,0.354922,0.987190,0.978769,0.116648,-50.000000,10.064064,202.680939,206.552353,-0.042477,0.357284,0.354922,0.350072,-0.004850
36,Mi14,1.046207,5.227663,0.987190,0.987995,0.344748,-50.000000,9.121045,203.453918,205.783310,-0.023839,5.204630,5.227663,5.227429,-0.000233
37,Mi15,0.994760,-2.217183,0.987190,0.999154,-0.333740,-50.000000,10.429314,209.422272,202.250626,0.045426,-2.200979,-2.217183,-2.294308,-0.077125
38,Mi2,0.995814,2.202335,0.987190,0.997497,0.046302,-50.000000,9.055840,201.709198,203.488190,0.015466,2.197684,2.202335,2.195576,-0.006759
39,Tm16,0.963593,-5.133790,0.987190,0.988514,-0.452874,-50.000000,9.421076,209.584686,202.942764,-0.002622,-5.111203,-5.133790,-5.128907,0.004884
40,Tm20,0.976304,1.354855,0.987190,0.981914,0.265282,-50.000000,10.543092,209.384964,209.257065,-0.033193,1.377063,1.354855,1.235045,-0.119810
41,Tm21,1.020110,3.985578,0.987190,1.036862,0.259650,-50.000000,10.632380,200.290665,200.645248,0.018372,3.971293,3.985578,3.980354,-0.005223
42,Tm27,1.000227,2.056765,0.987190,1.000192,0.348515,-50.000000,10.108640,199.892746,198.517334,0.026308,2.051704,2.056765,2.060738,0.003973
43,Tm5a,0.958194,-1.781775,0.987190,1.045840,-0.410474,-50.000000,9.263513,193.059509,204.331161,0.032151,-1.767095,-1.781775,-1.858057,-0.076281
44,Tm5b,1.037704,-2.323992,0.987190,1.010577,-0.450584,-50.000000,9.562418,199.630417,208.952393,-0.046295,-2.307885,-2.323992,-2.412974,-0.088982
45,Tm5c,0.958098,1.285379,0.987190,0.991579,-0.125021,-50.000000,9.082418,194.735229,197.776505,-0.039450,1.298810,1.285379,1.214634,-0.070744
46,Tm5f,1.032326,1.611416,0.987190,0.998376,-0.053334,-50.000000,10.667120,192.118347,197.433334,0.011017,1.605691,1.611416,1.608370,-0.003046
47,TmY10,0.984690,-0.109344,0.987190,0.964158,0.197654,-50.000000,10.716571,203.938446,194.079727,-0.006972,-0.102215,-0.109344,-0.119203,-0.009859
48,TmY11,1.011231,-10.391522,0.987190,1.021161,0.158230,-50.000000,10.044888,202.544083,196.453079,-0.047463,-10.347829,-10.391522,-10.375023,0.016499
49,TmY14,1.034643,10.300839,0.987190,1.043973,-0.338846,-50.000000,9.105133,194.905472,199.690552,0.013957,10.255669,10.300839,10.301989,0.001151
50,TmY15,0.952375,10.928982,0.987190,0.967093,-0.345827,-50.000000,10.091327,202.083618,205.264618,0.029566,10.880403,10.928982,10.933587,0.004604
51,TmY3,0.954216,6.593496,0.987190,1.039777,-0.133177,-50.000000,10.810329,201.390549,194.457748,-0.019145,6.570461,6.593496,6.591509,-0.001987
52,TmY4,1.033070,1.820792,0.987190,1.046095,0.243849,-50.000000,9.907230,202.499863,208.938400,-0.000445,1.816503,1.820792,1.815342,-0.005450
53,TmY5a,0.968303,5.355633,0.987190,1.041345,-0.345073,-50.000000,10.926375,192.020721,198.316437,0.048794,5.326675,5.355633,5.360976,0.005343
54,TmY9q,1.037263,3.499284,0.987190,0.968805,0.415379,-50.000000,10.881504,190.133820,195.967239,-0.019340,3.488954,3.499284,3.489802,-0.009482
55,TmY9q__perp,0.964680,3.422922,0.987190,1.000932,0.357968,-50.000000,9.472901,190.801361,206.475784,-0.000602,3.411456,3.422922,3.416849,-0.006073
