,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm9,,,,,,0.100000,,,,,3.060083,0.100000,,,,,0.100000,0.100000,0.100000,0.100000,1.709281,3.124132,0.100000,7.779028,,2.457989,3.632369,,,,,,3.747593,,,,,,,,0.100000,1.598758,,,,0.100008,1.201160,,,0.100000,0.100000,,1.087620,,2.855316,3.653558
T5a,,,,,,,,,,,,,10.000000,,,,,0.100000,,,10.000000,0.100000,,,,5.073752,,,,,,,,,,,,,,,,,4.998883,,,,,,,0.100000,,,,0.100000,6.306555,10.000000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.952413,2.965893,,,,3.029097,,,,,,,,,,,,,,,,,,,,,,,2.535321,0.100000,0.483463,,,0.100000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.031194,7.648097,3.443679,,6.569352,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,5.083164,6.882694,,
T5d,,,,,,,,,,,,,,,1.932915,1.014579,,,,,,,,4.400495,,4.052388,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,10.000000,8.662344,,
T1,2.515118,2.431868,0.309530,,0.100000,0.100000,,0.100000,,,,0.101052,,,,,0.100000,0.100000,0.100000,,,,,,,,,,,,,,,2.365222,,,,,,,0.100000,,,,,,,,,,,,0.997111,,,
T2,,,,,,,,1.382447,2.244279,5.367073,,0.601294,,,,,0.100000,0.100000,0.100000,,,,,,,2.112999,0.100000,4.035596,,,,1.372034,,,,,0.100000,,,,,2.079169,4.380158,,1.639589,0.932758,,,2.301207,0.100000,0.100000,3.970753,,4.796668,0.984973,7.262224
T2a,,,,,,,,,2.310689,2.341639,,,,,,,3.340317,,3.151740,,,,,,,5.359165,2.350378,2.898009,10.000000,,,0.100000,8.099267,,9.311826,7.007304,,,,,10.000000,9.053859,,4.315316,5.368001,,4.530754,,,0.590523,0.100000,,8.547692,4.230067,2.421381,6.974601
T3,,,,,,,,,,2.281830,,,,,,0.974418,0.100000,,,,,,,,,2.067575,0.100000,2.005267,,9.167542,,4.141819,,,,,,,0.100000,,,2.150354,,,,,6.445661,,,,,,,4.193863,,8.019036
C2,5.420832,1.446396,0.100000,6.385620,10.000000,0.968999,3.084454,0.836139,0.517994,,0.100000,,,,,,5.218759,,,8.693315,,,,,2.517132,0.100000,0.100000,0.624671,8.559610,7.031026,,,,1.108633,,,,0.322494,0.100000,2.827339,,,0.100000,,,,,,,,,,,,,
C3,5.466569,,,7.802728,9.987359,0.688732,0.794377,1.301289,0.809765,0.100000,0.100000,4.007914,0.100000,2.054115,6.163489,10.000000,7.613348,0.100000,8.956343,10.000000,,,,,2.509718,0.633556,5.315308,0.100000,0.883589,,,,,1.522523,,0.100000,,0.100000,9.966627,,0.100000,0.644390,0.100000,,,,,,,3.947500,,,,,,
Lawf1,0.807473,,,0.100000,0.349493,1.106009,,0.100000,,2.055974,,0.100000,,,,,,,,,,,,,0.100000,,,,,,1.206521,,,2.440642,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.475905,,,10.000000,0.100000,9.203692,,0.100000,,,,,,,,,0.100000,0.718981,,0.100000,,,,,0.100002,,,,3.851191,2.532537,0.506465,,,0.677436,,5.442260,5.276902,,,,,,,,,,,,,0.100000,,,,2.833640,,
Dm3v,,,,,,,,,,,8.194024,10.000000,,,,,10.000000,10.000000,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,3.558249,0.111528,,,,,0.100000,,,,,,0.100000,0.100000,0.100000,7.881890
Lai,1.543918,,,0.100000,0.100000,1.062179,,4.247876,,,,,,,,,,,,,,,,,1.344253,,,,,3.166991,,,,2.637736,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.890815,,,,,10.000000,0.100000,8.299758,,0.100000,0.994042,,0.385152,2.441920,,,,,,,5.114928,,,,,1.323927,,,,0.985178,,10.000000,10.000000,,0.100000,,,9.022064,,5.787878,,,,2.602698,,,,,,,
Mi13,,,,,,,0.100000,3.075709,0.510503,0.645153,,3.249480,,,,,5.223783,4.828240,6.329452,10.000000,,,,,2.300471,0.685567,0.609313,,,,,,,,,,,,,,3.074189,,,,0.100000,,,,,,,,,0.977825,,
Mi14,,,,,10.000000,,,0.671066,,,,1.509629,,,,,3.511259,5.988250,3.589427,,,,,,0.100000,0.100000,,0.545779,,,,,,,,7.710555,,,,,0.959782,,0.538093,,,,,,,,,0.616446,,5.964322,,
Mi15,,,,,,,,,,,7.055696,,,,,,,,10.000000,,,,,,0.100000,,6.970202,,,7.029525,0.728364,,,,1.612347,,0.100000,10.000000,2.541310,,,0.144387,1.014873,1.590742,,0.100000,,,,,,,,5.963919,,
Mi2,,,,,,,,,0.608259,,,,,,,,7.920143,,10.000000,,,,,,,0.664499,0.854929,0.663139,,,,,,,,,0.100000,,,,3.769528,0.626763,0.920990,,,,,0.100000,,,,,,1.003149,,
Tm16,,,,,,,,,2.022378,,2.622550,0.114715,,,,,0.100000,0.100000,0.100000,0.100000,,,,,,2.050409,,,,2.731687,0.104152,1.768106,,,0.100000,,,,,,0.100000,1.618530,2.375031,,,0.169113,0.699798,1.173839,2.284908,0.102195,0.100018,,,4.557303,,1.005321
Tm20,,,,,,,,,,,3.005009,0.100000,,,,,0.100000,0.100000,,0.100000,,,,,0.100000,3.100199,3.321906,,,10.000000,,,,,,,,,10.000000,0.100000,0.269719,0.743426,0.954781,4.135758,,0.137872,1.465669,2.121499,1.284086,,,10.000000,0.100000,2.463283,0.952695,
Tm21,,,,,,,,,2.458321,,,,,,,,0.100000,,,,,,,,,2.108719,0.976692,,,,,,,,,,1.023594,,10.000000,,,2.070747,,,,,,,,,5.459701,,,3.953497,,
Tm27,,,,,,,,,,,2.888584,0.614107,,,,,,,0.100000,,,,,,,2.161578,,,,,,,,,0.676092,,,,,,,0.100000,2.115372,,,,,,,,0.251297,,,4.585201,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.645956,,,4.439052,,0.100000,4.354282,,,,,,,2.583152,,
Tm5b,,,,,,,,,,,6.465740,,,,,,2.229362,,,,,,,,,,,,,,,,,,0.100193,,,10.000000,,0.100000,0.100000,,,10.000000,4.817756,0.683494,10.000000,,6.360501,,,2.057021,,0.100000,,
Tm5c,,,,,,,,10.000000,,,0.100000,,,,,,10.000000,,,,,,,,,,0.100000,,,,,,,,,0.100000,1.045437,0.100000,0.100000,,3.317692,0.546394,0.100000,0.732021,0.968472,10.000000,0.625837,0.100000,,,,0.100000,0.100000,10.000000,0.100000,
Tm5f,,,,,,,,,,,10.000000,,,,,,,,3.666360,,,,,,,,,10.000000,,,,,,,7.740446,,,,,,0.100000,,,3.698137,5.698451,,4.851697,4.053448,3.768033,,0.100000,,0.987310,1.980014,,
TmY10,,,,,,,,,,,10.000000,,,,,,,,,0.100000,,,,,,,10.000000,,,,2.797591,5.099073,8.704371,,,,,,0.100000,0.100000,0.100000,,,4.104057,,1.070616,6.368841,6.819347,3.417677,,,,10.000000,,9.324965,6.395137
TmY11,,,,,,,,,,,2.746355,0.100735,,,,,,,,,,,,,,2.191982,2.110407,,,,,,,,0.100000,4.516489,2.787890,,,0.100000,,,,,,0.374895,4.421967,,2.203629,0.100000,0.283007,,2.645045,1.346446,2.302182,2.307803
TmY14,,,,,,,,,,,,,,,2.597327,,0.100000,,,7.756116,,,,,,0.100000,,,,0.100000,,0.993923,,,,0.100000,,,,2.504775,,,,,,,,,,,,,,3.380154,,
TmY15,,,,,,,,,,,0.100000,,0.100000,2.560497,2.732793,0.100000,,,7.164734,3.597957,0.100000,0.470661,10.000000,0.100000,,0.586087,0.100000,2.665616,0.213244,,,,,,,,0.100000,,,2.512868,,,0.920709,,,,,,0.548330,5.724373,,0.100000,,0.100000,,
TmY3,,,,,,,1.652703,,4.671675,5.401617,5.940672,0.100000,,,0.952591,,,,0.100000,,,,,,,2.159215,3.256805,,,,5.302154,,,,,,2.500227,,,,,,3.998289,,,,,7.919193,2.231022,0.100000,0.100000,1.966717,,3.446400,,5.237573
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,10.000000,,,,,0.637724,,,,,,,,,,0.100000,,8.093794,10.000000,0.100000,10.000000
TmY5a,,,,,,,,,0.100000,0.100000,0.100000,,,,,0.100000,7.206156,10.000000,10.000000,,,,,0.100000,,0.100000,0.767921,0.302344,,,,1.156616,,,1.080363,,,,0.100000,2.693084,,0.481815,0.129664,0.992460,,,0.100000,0.100000,0.100000,5.892418,5.342924,0.100000,,,,
TmY9q,,,,,,,,,,,2.961984,,,,,,,,,,,,,,,,,,,,,,,,,5.256510,,,,,,0.100000,,,,,,,,0.100000,,,0.100000,5.084979,4.875132,6.865591
TmY9q__perp,,,,,,,,,,9.363676,4.068835,,,,,,,,,,,,,,,,,,,,,10.000000,8.134443,,,10.000000,,,0.537210,,,,,,,,,,,,,,10.000000,4.480078,,4.084686
