,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,3.735757,,,1.070148,3.042763,1.173462,0.100000,,,,,,,,,,,,,,,,,,0.388122,,,,9.656198,10.000000,,,,0.717732,,,,,,,,,,,,,,,,,,,,,,
R7,,,2.305497,4.134454,,3.756704,,,0.460169,,0.100000,0.100000,,,,,,,,,,,,,,,,,,10.000000,0.100000,,,9.085575,3.319260,,,0.119417,10.000000,,8.287828,,0.100000,2.146399,1.407169,0.100000,0.135517,,,,,,,,,
R8,,2.459397,1.451360,0.366249,0.100000,0.945894,,0.100000,0.674475,,0.226033,0.838818,,,,,,,,,,,,,0.639342,,,,0.100000,0.100000,9.064825,10.000000,,,10.000000,,10.000000,0.470839,6.466331,,5.059615,0.100000,,,10.000000,0.100000,,5.118320,,6.218985,,,,,0.977200,
L1,2.532545,9.722272,7.105121,0.100000,0.100000,0.100000,10.000000,3.404811,3.011677,4.013628,0.100000,,,,,,0.100000,10.000000,,,,,,,0.100000,10.000000,8.946412,,4.573554,1.545989,,3.942201,,6.274458,,,,0.100000,5.340213,,,,0.144388,,,,,,,,,10.000000,,,,
L2,0.100000,,0.100000,4.369216,7.493578,0.382248,0.100000,0.100000,0.100000,0.100000,0.401429,5.557664,,,,,0.100000,0.100000,1.617466,,,,,,0.290612,0.100000,0.100000,,0.100000,0.100000,,,,0.150685,,1.872866,10.000000,,5.615989,,2.375718,,,,0.100000,,,,,,,0.100000,,,,
L3,,3.426270,6.108738,0.939266,10.000000,,,,0.100000,,0.100000,1.830261,,,,,0.216202,10.000000,6.381021,2.576228,,,,,5.396514,,,,0.100000,10.000000,0.100000,,10.000000,,5.084468,5.684454,,10.000000,0.100000,2.411161,0.100000,1.018920,0.122697,5.916558,10.000000,3.339730,0.100000,0.100000,,,,,0.950845,,7.499773,6.825064
L4,0.100000,,,0.100000,1.106854,0.100000,0.135796,5.075694,0.339130,,,0.100000,,,,,0.935083,4.634695,5.914955,0.100000,,,,,,4.826217,,,,0.100000,0.100000,3.441940,,,,0.100000,0.100000,,,,,,0.100000,,,,,,,,,4.564757,,,,
L5,,,,0.100000,0.100000,,,10.000000,0.637098,1.528203,2.030537,2.813661,,,,,10.000000,10.000000,10.000000,,,,,,1.182509,0.100000,10.000000,,0.100000,4.474553,8.132341,10.000000,,6.788158,0.100000,0.100000,3.126770,4.253993,10.000000,,0.100000,6.999470,3.104267,,10.000000,,,,4.795570,10.000000,9.538148,4.083756,,9.191352,,
Mi1,,0.100000,10.000000,0.842046,0.100000,,,0.100000,0.100000,2.739830,0.598271,0.599944,3.987123,3.673525,0.781025,9.962998,10.000000,0.742793,3.321157,,,,,,2.023347,0.100000,3.492353,7.989025,0.403858,3.232095,6.970857,6.411943,3.355387,,10.000000,1.254972,0.100000,1.535985,0.100000,,0.100000,0.100000,0.100000,,,9.639971,,2.476779,0.989217,0.100000,0.100000,4.637216,10.000000,0.100000,5.447006,5.607010
Tm3,,,,0.100000,5.127138,,,,0.542339,6.666960,0.100000,0.100000,2.718716,0.100000,0.100000,0.100000,,,0.100000,,,1.048977,,0.952665,,2.565029,0.100000,2.361434,10.000000,0.100000,1.683399,1.341362,,,7.017963,8.468005,0.100000,,,10.000000,,,1.394071,,,,10.000000,,1.150099,5.827281,0.100000,8.017764,,4.002909,,
Mi4,,,,,6.789061,9.990694,,9.998858,0.100000,0.100000,0.100000,3.292365,0.100000,0.231699,5.488622,10.000000,3.458929,10.000000,0.100000,3.527336,,,,,0.100000,,9.647822,,4.665604,8.726391,7.425642,0.638519,0.100000,,0.100000,,0.100000,,0.100000,2.347903,3.727423,,6.116168,3.977546,0.100000,0.100000,0.100000,0.100000,1.065561,,2.936968,2.401260,0.970920,6.069521,,
Mi9,,,,,,0.100000,0.269380,,1.470579,9.574449,3.924833,,0.779959,0.100000,0.100000,0.100000,9.894257,10.000000,5.139606,0.100000,,,,,,0.100000,1.077788,5.357016,0.100000,,0.100000,0.210716,3.338069,,0.100000,,0.100000,5.844059,,0.100000,10.000000,0.885935,9.024561,7.389322,10.000000,,1.013298,,5.276103,1.002655,,7.677173,10.000000,10.000000,0.159665,
T4a,,,,,,,,,,,,3.320257,0.100000,0.951336,3.233581,0.986700,,,,,6.085570,,,,,,,,,2.504135,,,,,,0.100000,,,,,,,1.412471,,,,,,,0.100000,,,,,7.438166,0.100000
T4b,,,,,,,,,7.768776,,0.100000,1.739914,0.100000,5.356136,,1.018173,,,,,,8.797541,,,,,,,,,,,,,,10.000000,,,,,,,10.000000,,,,,,2.016664,0.775038,9.820106,,,,,
T4c,,,,,,,,,,,,4.315109,,,1.304124,,,,,,,,0.100000,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.567578,,4.316544,0.100000,,
T4d,,,,,,,,,0.100000,,,,,,0.986189,0.100000,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,4.818088,,8.181004,10.000000,,
Tm1,,,,,0.100000,,,3.924762,0.118921,0.100000,1.081193,0.100000,,,1.026413,,0.100000,9.029710,1.007368,0.100000,1.596112,8.134686,1.206238,0.100000,3.033349,10.000000,3.714300,0.100000,0.100000,5.388527,,0.100000,5.732282,,3.206263,0.100000,,0.100000,6.671093,10.000000,0.100000,0.100000,0.833163,5.032583,,,0.100000,10.000000,,0.100000,,0.100000,4.771650,0.100000,0.100000,2.184913
Tm2,,,,0.100000,0.100000,,,5.071186,0.100000,5.807285,0.100000,0.100000,0.100000,,10.000000,,3.670451,,6.733770,3.335830,6.362875,8.342114,5.240828,0.100000,0.100000,2.681225,0.100000,8.234653,,7.607340,0.100000,0.682520,7.996312,,,0.100000,,,0.100000,,,3.057964,0.100000,,,,,,0.100000,7.041609,0.100000,1.912125,1.473268,7.927987,0.100000,6.576417
Tm4,,,,,3.394659,,,,1.496367,0.100000,1.157956,,,,,,0.100000,0.100000,0.106396,,3.453394,7.581691,1.348348,0.100000,10.000000,2.900674,0.100000,2.295242,2.886196,1.228689,,1.795406,,,7.404507,5.018250,0.398292,,10.000000,,,2.344909,5.845115,,,,,,8.397191,1.215486,0.100000,0.984563,,1.870300,,1.995320
