cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
18,Tm4,1.011849,11.903796,2.167251,0.100000,-2.192807,-47.531525,12.496891,196.468155,192.280365,0.000000,11.543805,11.903796,26.001270,14.097474
19,Tm9,0.958246,-15.963460,2.167251,1.874411,-0.763317,-49.554134,30.750597,194.443283,219.341583,0.205553,-15.172925,-15.963460,-38.796513,-22.833053
20,T5a,1.037569,60.855427,2.167251,1.646716,-0.692892,-49.248745,10.000000,203.193314,185.142532,0.000000,59.030079,60.855427,108.981590,48.126163
21,T5b,1.037603,61.667297,2.167251,5.966244,2.887982,-53.060314,10.000000,210.234634,196.391525,0.393427,59.455620,61.667297,126.472809,64.805511
22,T5c,0.964116,12.222348,2.167251,6.276018,6.040151,-56.025890,10.000000,189.923569,184.394669,0.936219,11.898684,12.222348,21.593437,9.371089
23,T5d,1.005687,30.990587,2.167251,1.631591,-1.249506,-49.020298,23.306717,197.859360,220.196396,0.000000,31.453053,30.990587,14.973475,-16.017113
24,T1,1.002722,-39.028301,2.167251,2.317019,1.434122,-51.761932,14.663364,188.144745,194.596924,0.000000,-36.825474,-39.028301,-61.137440,-22.109138
25,T2,1.035829,4.022788,2.167251,1.771150,1.984490,-52.138115,19.314779,201.697067,194.473495,1.000000,1.984490,4.022788,78.549728,74.526941
26,T2a,0.986089,2.690305,2.167251,3.018523,2.490887,-52.302670,20.282295,208.777298,175.981644,0.966259,3.131233,2.690305,27.693365,25.003060
27,T3,0.979344,98.845367,2.167251,4.766244,0.860330,-50.856319,25.983761,196.444962,199.861923,0.000000,97.610847,98.845367,146.557571,47.712204
28,C2,0.975281,-0.142205,2.167251,2.043552,-0.352701,-49.947536,10.000000,195.107788,189.226517,1.000000,-0.352701,-0.142205,6.620659,6.762864
29,C3,0.957366,5.727954,2.167251,1.946532,-0.231169,-50.074623,10.000000,192.031738,196.799484,0.000000,4.166839,5.727954,31.781183,26.053229
30,Lawf1,1.034232,39.523014,2.167251,7.245032,-3.347551,-46.672630,10.000000,196.531570,210.501648,0.000000,48.103218,39.523014,10.172872,-29.350142
31,Lawf2,1.007300,-2.897876,2.167251,0.969288,-1.203642,-48.933392,21.180573,202.704636,205.401993,1.000000,-1.203642,-2.897876,-39.948967,-37.051091
32,Dm3v,0.962681,36.555161,2.167251,7.425354,6.355626,-56.499302,10.000000,219.768173,190.108368,0.000000,35.306213,36.555161,85.616302,49.061142
33,Lai,0.994583,-33.002480,2.167251,1.850600,0.443447,-50.402420,21.212498,196.212402,206.178970,0.000000,-32.241982,-33.002480,-53.875648,-20.873169
34,Mi10,0.965416,-1.115078,2.167251,0.845060,-1.167389,-48.910385,26.433702,199.723160,215.560150,1.000000,-1.167389,-1.115078,12.374752,13.489830
35,Mi13,1.011831,-7.413795,2.167251,3.782494,0.452212,-50.504246,22.980173,182.460800,217.445190,0.684340,-3.732219,-7.413795,-84.184334,-76.770538
36,Mi14,0.981052,11.649181,2.167251,4.345279,3.129886,-52.946606,10.000000,198.829559,209.511505,0.000000,9.547350,11.649181,30.109358,18.460176
37,Mi15,0.996311,-20.055002,2.167251,0.201497,-1.412872,-48.138649,17.432194,210.903107,197.724823,0.000000,-20.640097,-20.055002,-7.798717,12.256286
38,Mi2,0.981703,-0.781171,2.167251,2.367037,-1.473131,-48.756504,12.309683,200.717468,225.721268,0.000000,-1.157759,-0.781171,19.395466,20.176637
39,Tm16,1.001536,-44.115147,2.167251,6.467177,2.364333,-52.402229,10.552461,186.529907,224.482422,0.386646,-38.754635,-44.115147,-128.338562,-84.223415
40,Tm20,1.014145,-34.699245,2.167251,3.134740,-0.336844,-49.725346,26.373468,189.122009,208.540390,0.000000,-33.694714,-34.699245,-62.555504,-27.856258
41,Tm21,1.017060,200.000000,2.167251,4.555391,-2.701539,-47.320805,23.598545,199.613251,197.518539,0.000000,287.441864,316.240753,741.477112,425.236359
42,Tm27,0.989110,-32.266850,2.167251,0.100000,-3.075224,-46.841480,10.000000,198.061203,187.166245,0.000000,-32.345341,-32.266850,-41.885773,-9.618923
43,Tm5a,0.976901,7.891034,2.167251,6.280488,5.757453,-56.129585,15.087852,198.246536,203.092773,0.407709,8.180894,7.891034,-5.267921,-13.158956
44,Tm5b,0.964467,-1.052782,2.167251,4.909520,0.451367,-50.901779,30.449507,221.019485,208.688370,0.796125,-1.348925,-1.052782,20.998608,22.051389
45,Tm5c,0.965501,11.462331,2.167251,2.002393,-0.269801,-49.737545,10.000000,206.649384,215.682907,0.000000,12.878524,11.462331,2.045528,-9.416803
46,Tm5f,0.953960,15.636282,2.167251,5.361014,5.211832,-55.212807,22.033310,192.483917,216.560364,0.561617,15.933372,15.636282,12.420033,-3.216249
47,TmY10,1.018482,-0.939638,2.167251,0.423319,-0.898569,-49.086567,10.000000,216.212814,190.195618,0.798156,-0.939831,-0.939638,-0.445664,0.493975
48,TmY11,1.023735,-133.518387,2.167251,3.030466,-0.078368,-49.737629,18.350601,210.875366,199.277786,0.224634,-139.632523,-133.518387,-30.933163,102.585224
49,TmY14,0.998304,181.530014,2.167251,3.120623,-5.167452,-44.771915,15.498053,205.901169,202.352539,0.002685,136.175583,181.530014,646.105286,464.575272
50,TmY15,1.027490,53.593636,2.167251,4.434917,3.221428,-52.869976,10.000000,187.429764,199.170059,0.031586,53.526417,53.593636,60.622116,7.028481
51,TmY3,1.020196,44.966099,2.167251,5.132685,-8.638556,-41.566776,20.791138,207.073456,195.973465,0.000000,35.186203,44.966099,180.400574,135.434475
52,TmY4,1.016235,77.709152,2.167251,7.385977,7.792264,-57.861790,10.000000,183.479675,205.993713,0.066782,68.753403,77.709152,268.922729,191.213577
53,TmY5a,0.999125,154.581711,2.167251,3.243973,-9.905569,-40.254139,10.000000,198.583252,196.540207,0.000000,129.121811,154.581711,332.811798,178.230087
54,TmY9q,1.035490,84.080750,2.167251,4.809404,6.159870,-56.041348,10.000000,207.723831,203.716675,0.006873,80.489243,84.080750,96.284615,12.203865
55,TmY9q__perp,0.996005,10.173557,2.167251,0.151477,-2.639049,-47.493572,14.180598,209.965256,199.528168,0.133208,9.629271,10.173557,29.817055,19.643497
