cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
14,T4c,1.041082,2.219426,0.968837,0.977143,0.045026,-50.000000,9.452583,193.624817,209.012131,0.043377,2.212604,2.219426,2.224837,0.005411
15,T4d,1.026848,1.989901,0.968837,0.983908,-0.092046,-50.000000,9.112501,197.270721,207.582031,-0.015192,1.983266,1.989901,1.994633,0.004732
16,Tm1,0.953464,5.287943,0.968837,0.971144,-0.176056,-50.000000,9.612990,206.903900,191.461456,-0.030366,5.356386,5.287943,5.050709,-0.237234
17,Tm2,1.007546,6.588658,0.968837,0.990683,0.060209,-50.000000,10.123619,191.261581,205.588760,-0.008541,6.626348,6.588658,6.421470,-0.167189
18,Tm4,1.045232,3.626173,0.968837,0.961651,0.354717,-50.000000,10.832942,209.470856,190.819046,-0.037027,3.654670,3.626173,3.510902,-0.115271
19,Tm9,0.959958,0.004524,0.968837,0.960821,-0.222518,-50.000000,9.406542,209.198608,192.682449,0.022182,0.013386,0.004524,-0.015368,-0.019892
20,T5a,1.045883,3.992985,0.968837,1.020209,-0.314266,-50.000000,9.926912,201.919724,197.149673,-0.014650,3.976200,3.992985,3.984352,-0.008633
21,T5b,0.977573,3.981813,0.968837,0.952496,0.257630,-50.000000,9.696265,190.276932,202.377106,-0.001535,3.966927,3.981813,3.974423,-0.007390
22,T5c,0.988987,4.456705,0.968837,0.969674,0.423377,-50.000000,10.065825,194.328278,208.714111,0.010142,4.440907,4.456705,4.449186,-0.007519
23,T5d,0.975835,3.107131,0.968837,0.956411,-0.435267,-50.000000,10.166274,207.645630,190.664001,-0.027978,3.094047,3.107131,3.099560,-0.007571
24,T1,0.998260,0.326362,0.968837,1.025330,0.073249,-50.000000,9.065602,203.748962,192.634888,0.009556,0.381710,0.326362,0.098244,-0.228118
25,T2,0.966173,7.052618,0.968837,1.006680,-0.070578,-50.000000,10.753345,206.500854,200.979782,0.029293,7.020280,7.052618,7.053525,0.000906
26,T2a,1.003066,4.946291,0.968837,0.963413,-0.474219,-50.000000,9.283569,198.705307,197.499771,0.049953,4.929612,4.946291,4.936337,-0.009953
27,T3,1.006511,8.280138,0.968837,1.026960,0.040575,-50.000000,9.416040,207.500778,205.438934,-0.031652,8.250788,8.280138,8.272037,-0.008101
28,C2,1.021348,-0.138153,0.968837,0.990034,-0.311509,-50.000000,9.768497,199.354050,201.539886,-0.007536,-0.150342,-0.138153,-0.093740,0.044413
29,C3,1.011826,-0.971023,0.968837,1.003022,0.268540,-50.000000,10.848643,200.253983,204.340637,-0.005122,-0.983889,-0.971023,-0.903357,0.067666
30,Lawf1,0.997907,7.316043,0.968837,0.981049,-0.263259,-50.000000,10.688948,203.815857,192.595657,-0.001396,7.293104,7.316043,7.321469,0.005426
31,Lawf2,1.004656,1.316900,0.968837,1.040978,-0.252345,-50.000000,9.443355,208.418503,202.728256,-0.030747,1.311534,1.316900,1.312214,-0.004686
32,Dm3v,0.959943,2.281134,0.968837,1.034451,-0.279741,-50.000000,10.983683,203.409790,205.812637,0.022548,2.273843,2.281134,2.271199,-0.009935
33,Lai,1.036934,-21.984519,0.968837,1.002079,-0.258353,-50.000000,10.050449,198.889648,204.390656,-0.022418,-21.722721,-21.984519,-23.708224,-1.723705
34,Mi10,0.991495,-2.205543,0.968837,1.043412,-0.394175,-50.000000,10.143947,194.394806,202.404602,0.043636,-2.197149,-2.205543,-2.205228,0.000315
35,Mi13,1.042043,0.332825,0.968837,0.964778,0.131923,-50.000000,10.589087,209.041946,208.632111,-0.032545,0.334880,0.332825,0.328516,-0.004309
36,Mi14,1.008465,4.998269,0.968837,0.950050,0.453750,-50.000000,9.277082,208.350632,203.310669,0.013635,4.977244,4.998269,4.997430,-0.000839
37,Mi15,0.972114,-2.395057,0.968837,1.040536,-0.402703,-50.000000,10.451738,190.087540,206.174042,0.035169,-2.377222,-2.395057,-2.481955,-0.086898
38,Mi2,1.040922,2.036419,0.968837,0.999448,-0.223873,-50.000000,10.733283,195.437088,193.952728,-0.040998,2.031623,2.036419,2.030107,-0.006312
39,Tm16,0.999072,-4.546898,0.968837,0.958132,0.095299,-50.000000,10.130784,199.612885,208.763977,0.040448,-4.525563,-4.546898,-4.541401,0.005497
40,Tm20,0.970154,0.687033,0.968837,1.003273,0.081543,-50.000000,10.424568,201.927567,192.482315,-0.040883,0.709414,0.687033,0.564796,-0.122238
41,Tm21,1.033614,3.651065,0.968837,0.986228,-0.153782,-50.000000,10.523483,208.910538,194.696320,0.008192,3.637280,3.651065,3.643629,-0.007436
42,Tm27,1.014006,1.788068,0.968837,0.961960,-0.081415,-50.000000,9.483226,203.746078,207.847656,-0.027879,1.782795,1.788068,1.791438,0.003370
43,Tm5a,0.968199,-1.808390,0.968837,0.997139,-0.436025,-50.000000,10.527758,205.422653,196.207504,-0.012956,-1.794448,-1.808390,-1.883804,-0.075413
44,Tm5b,0.957105,-1.891276,0.968837,0.978861,-0.161439,-50.000000,9.961878,201.642410,198.365097,0.003759,-1.876469,-1.891276,-1.976014,-0.084738
45,Tm5c,0.967486,1.448487,0.968837,0.978489,0.351272,-50.000000,10.186854,203.361786,206.952301,0.014328,1.458817,1.448487,1.383748,-0.064738
46,Tm5f,1.034994,1.360000,0.968837,1.040289,-0.271229,-50.000000,9.390426,199.544937,193.658646,0.012210,1.354317,1.360000,1.356775,-0.003225
47,TmY10,0.979027,-0.287357,0.968837,0.952296,0.092884,-50.000000,10.059700,197.807449,208.264023,-0.039860,-0.280708,-0.287357,-0.295658,-0.008301
48,TmY11,1.034477,-9.458939,0.968837,0.961961,0.454551,-50.000000,9.274325,202.671112,190.790497,0.047464,-9.416917,-9.458939,-9.441479,0.017459
49,TmY14,1.016679,10.581248,0.968837,0.968149,0.474136,-50.000000,10.437231,203.069672,206.352722,0.049249,10.541235,10.581248,10.581157,-0.000091
50,TmY15,1.025095,11.637160,0.968837,1.013976,0.131995,-50.000000,10.180281,205.278030,194.302856,0.002002,11.587458,11.637160,11.640741,0.003581
51,TmY3,1.002603,7.168427,0.968837,0.969026,0.488529,-50.000000,10.893984,202.854874,206.304352,-0.047820,7.146965,7.168427,7.164629,-0.003799
52,TmY4,0.999242,1.873303,0.968837,1.033514,0.410687,-50.000000,10.858546,200.952972,205.319672,0.044646,1.870036,1.873303,1.866961,-0.006342
53,TmY5a,0.975057,6.472821,0.968837,0.968777,0.461166,-50.000000,9.765132,193.182022,209.165665,-0.011549,6.441607,6.472821,6.476296,0.003475
54,TmY9q,1.043526,2.821106,0.968837,0.950410,-0.139305,-50.000000,9.024877,209.512558,193.677856,-0.005608,2.811086,2.821106,2.810469,-0.010638
55,TmY9q__perp,1.008751,3.129101,0.968837,0.996526,0.118647,-50.000000,9.874196,194.769989,208.971146,-0.006690,3.118283,3.129101,3.122345,-0.006756
