,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,1.651784,,,,1.651784,1.651784,1.651784,,,,,,1.651784,1.651784,1.651784,,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,,1.651784,,,1.651784,1.651784,1.651784,,1.651784,,,1.651784,1.651784,,,,,,1.651784,1.651784,1.651784,1.651784,,1.651784,,1.651784
Tm9,,,,,,1.651784,,,,,1.651784,1.651784,,,,,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,,1.651784,1.651784,,,,,,1.651784,,,,,,,,1.651784,1.651784,,,,1.651784,1.651784,,,1.651784,1.651784,,1.651784,,1.651784,1.651784
T5a,,,,,,,,,,,,,1.651784,,,,,1.651784,,,1.651784,1.651784,,,,1.651784,,,,,,,,,,,,,,,,,1.651784,,,,,,,1.651784,,,,1.651784,1.651784,1.651784
T5b,,,,,,,,,,,,,,1.651784,,,,,,,1.651784,1.651784,,,,1.651784,,,,,,,,,,,,,,,,,,,,,,,1.651784,1.651784,1.651784,,,1.651784,,
T5c,,,,,,,,,,,,,,,1.651784,,,,,,,1.651784,1.651784,1.651784,,1.651784,,,,,,,,,,,,,,,,,,,,,,,,1.651784,1.651784,,1.651784,1.651784,,
T5d,,,,,,,,,,,,,,,1.651784,1.651784,,,,,,,,1.651784,,1.651784,,,,,,,,,,,,,,,,,,,,,,,,1.651784,1.651784,,1.651784,1.651784,,
T1,1.651784,1.651784,1.651784,,1.651784,1.651784,,1.651784,,,,1.651784,,,,,1.651784,1.651784,1.651784,,,,,,,,,,,,,,,1.651784,,,,,,,1.651784,,,,,,,,,,,,1.651784,,,
T2,,,,,,,,1.651784,1.651784,1.651784,,1.651784,,,,,1.651784,1.651784,1.651784,,,,,,,1.651784,1.651784,1.651784,,,,1.651784,,,,,1.651784,,,,,1.651784,1.651784,,1.651784,1.651784,,,1.651784,1.651784,1.651784,1.651784,,1.651784,1.651784,1.651784
T2a,,,,,,,,,1.651784,1.651784,,,,,,,1.651784,,1.651784,,,,,,,1.651784,1.651784,1.651784,1.651784,,,1.651784,1.651784,,1.651784,1.651784,,,,,1.651784,1.651784,,1.651784,1.651784,,1.651784,,,1.651784,1.651784,,1.651784,1.651784,1.651784,1.651784
T3,,,,,,,,,,1.651784,,,,,,1.651784,1.651784,,,,,,,,,1.651784,1.651784,1.651784,,1.651784,,1.651784,,,,,,,1.651784,,,1.651784,,,,,1.651784,,,,,,,1.651784,,1.651784
C2,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,,1.651784,,,,,,1.651784,,,1.651784,,,,,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,,,,1.651784,,,,1.651784,1.651784,1.651784,,,1.651784,,,,,,,,,,,,,
C3,1.651784,,,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,,,,,1.651784,1.651784,1.651784,1.651784,1.651784,,,,,1.651784,,1.651784,,1.651784,1.651784,,1.651784,1.651784,1.651784,,,,,,,1.651784,,,,,,
Lawf1,1.651784,,,1.651784,1.651784,1.651784,,1.651784,,1.651784,,1.651784,,,,,,,,,,,,,1.651784,,,,,,1.651784,,,1.651784,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.651784,,,1.651784,1.651784,1.651784,,1.651784,,,,,,,,,1.651784,1.651784,,1.651784,,,,,1.651784,,,,1.651784,1.651784,1.651784,,,1.651784,,1.651784,1.651784,,,,,,,,,,,,,1.651784,,,,1.651784,,
Dm3v,,,,,,,,,,,1.651784,1.651784,,,,,1.651784,1.651784,,,,,,,,,1.651784,,,,,,1.651784,,,,,,,,1.651784,1.651784,,,,,1.651784,,,,,,1.651784,1.651784,1.651784,1.651784
Lai,1.651784,,,1.651784,1.651784,1.651784,,1.651784,,,,,,,,,,,,,,,,,1.651784,,,,,1.651784,,,,1.651784,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.651784,,,,,1.651784,1.651784,1.651784,,1.651784,1.651784,,1.651784,1.651784,,,,,,,1.651784,,,,,1.651784,,,,1.651784,,1.651784,1.651784,,1.651784,,,1.651784,,1.651784,,,,1.651784,,,,,,,
Mi13,,,,,,,1.651784,1.651784,1.651784,1.651784,,1.651784,,,,,1.651784,1.651784,1.651784,1.651784,,,,,1.651784,1.651784,1.651784,,,,,,,,,,,,,,1.651784,,,,1.651784,,,,,,,,,1.651784,,
Mi14,,,,,1.651784,,,1.651784,,,,1.651784,,,,,1.651784,1.651784,1.651784,,,,,,1.651784,1.651784,,1.651784,,,,,,,,1.651784,,,,,1.651784,,1.651784,,,,,,,,,1.651784,,1.651784,,
Mi15,,,,,,,,,,,1.651784,,,,,,,,1.651784,,,,,,1.651784,,1.651784,,,1.651784,1.651784,,,,1.651784,,1.651784,1.651784,1.651784,,,1.651784,1.651784,1.651784,,1.651784,,,,,,,,1.651784,,
Mi2,,,,,,,,,1.651784,,,,,,,,1.651784,,1.651784,,,,,,,1.651784,1.651784,1.651784,,,,,,,,,1.651784,,,,1.651784,1.651784,1.651784,,,,,1.651784,,,,,,1.651784,,
Tm16,,,,,,,,,1.651784,,1.651784,1.651784,,,,,1.651784,1.651784,1.651784,1.651784,,,,,,1.651784,,,,1.651784,1.651784,1.651784,,,1.651784,,,,,,1.651784,1.651784,1.651784,,,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,,,1.651784,,1.651784
Tm20,,,,,,,,,,,1.651784,1.651784,,,,,1.651784,1.651784,,1.651784,,,,,1.651784,1.651784,1.651784,,,1.651784,,,,,,,,,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,,1.651784,1.651784,1.651784,1.651784,,,1.651784,1.651784,1.651784,1.651784,
Tm21,,,,,,,,,1.651784,,,,,,,,1.651784,,,,,,,,,1.651784,1.651784,,,,,,,,,,1.651784,,1.651784,,,1.651784,,,,,,,,,1.651784,,,1.651784,,
Tm27,,,,,,,,,,,1.651784,1.651784,,,,,,,1.651784,,,,,,,1.651784,,,,,,,,,1.651784,,,,,,,1.651784,1.651784,,,,,,,,1.651784,,,1.651784,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.651784,,,1.651784,,1.651784,1.651784,,,,,,,1.651784,,
Tm5b,,,,,,,,,,,1.651784,,,,,,1.651784,,,,,,,,,,,,,,,,,,1.651784,,,1.651784,,1.651784,1.651784,,,1.651784,1.651784,1.651784,1.651784,,1.651784,,,1.651784,,1.651784,,
Tm5c,,,,,,,,1.651784,,,1.651784,,,,,,1.651784,,,,,,,,,,1.651784,,,,,,,,,1.651784,1.651784,1.651784,1.651784,,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,,,,1.651784,1.651784,1.651784,1.651784,
Tm5f,,,,,,,,,,,1.651784,,,,,,,,1.651784,,,,,,,,,1.651784,,,,,,,1.651784,,,,,,1.651784,,,1.651784,1.651784,,1.651784,1.651784,1.651784,,1.651784,,1.651784,1.651784,,
TmY10,,,,,,,,,,,1.651784,,,,,,,,,1.651784,,,,,,,1.651784,,,,1.651784,1.651784,1.651784,,,,,,1.651784,1.651784,1.651784,,,1.651784,,1.651784,1.651784,1.651784,1.651784,,,,1.651784,,1.651784,1.651784
TmY11,,,,,,,,,,,1.651784,1.651784,,,,,,,,,,,,,,1.651784,1.651784,,,,,,,,1.651784,1.651784,1.651784,,,1.651784,,,,,,1.651784,1.651784,,1.651784,1.651784,1.651784,,1.651784,1.651784,1.651784,1.651784
TmY14,,,,,,,,,,,,,,,1.651784,,1.651784,,,1.651784,,,,,,1.651784,,,,1.651784,,1.651784,,,,1.651784,,,,1.651784,,,,,,,,,,,,,,1.651784,,
TmY15,,,,,,,,,,,1.651784,,1.651784,1.651784,1.651784,1.651784,,,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,,1.651784,1.651784,1.651784,1.651784,,,,,,,,1.651784,,,1.651784,,,1.651784,,,,,,1.651784,1.651784,,1.651784,,1.651784,,
TmY3,,,,,,,1.651784,,1.651784,1.651784,1.651784,1.651784,,,1.651784,,,,1.651784,,,,,,,1.651784,1.651784,,,,1.651784,,,,,,1.651784,,,,,,1.651784,,,,,1.651784,1.651784,1.651784,1.651784,1.651784,,1.651784,,1.651784
TmY4,,,,,,,,,,,,,,,,,,,1.651784,,,,,,,,,,,,,,1.651784,,,1.651784,,,,,1.651784,,,,,,,,,,1.651784,,1.651784,1.651784,1.651784,1.651784
TmY5a,,,,,,,,,1.651784,1.651784,1.651784,,,,,1.651784,1.651784,1.651784,1.651784,,,,,1.651784,,1.651784,1.651784,1.651784,,,,1.651784,,,1.651784,,,,1.651784,1.651784,,1.651784,1.651784,1.651784,,,1.651784,1.651784,1.651784,1.651784,1.651784,1.651784,,,,
TmY9q,,,,,,,,,,,1.651784,,,,,,,,,,,,,,,,,,,,,,,,,1.651784,,,,,,1.651784,,,,,,,,1.651784,,,1.651784,1.651784,1.651784,1.651784
TmY9q__perp,,,,,,,,,,1.651784,1.651784,,,,,,,,,,,,,,,,,,,,,1.651784,1.651784,,,1.651784,,,1.651784,,,,,,,,,,,,,,1.651784,1.651784,,1.651784
