cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
39,Tm16,1.011853,-5.502014,0.961943,1.042371,-0.248968,-50.000000,10.612005,201.035141,195.594910,-0.034428,-5.477759,-5.502014,-5.497949,0.004066
40,Tm20,1.029130,0.450499,0.961943,0.973145,-0.399566,-50.000000,9.696100,192.574173,209.719162,-0.011899,0.473517,0.450499,0.331696,-0.118803
41,Tm21,1.013168,4.539772,0.961943,0.987778,0.485015,-50.000000,9.114310,206.172318,190.614212,-0.048691,4.524582,4.539772,4.530549,-0.009223
42,Tm27,1.049492,1.574211,0.961943,0.984675,-0.169565,-50.000000,10.865198,206.959198,209.858627,-0.004095,1.569967,1.574211,1.577856,0.003646
43,Tm5a,1.020660,-1.935149,0.961943,1.045984,-0.475907,-50.000000,10.750107,191.213074,195.998428,-0.002541,-1.920551,-1.935149,-2.013939,-0.078790
44,Tm5b,0.988805,-1.949370,0.961943,0.957327,-0.141156,-50.000000,10.398378,202.562653,195.274994,0.039524,-1.934414,-1.949370,-2.037201,-0.087831
45,Tm5c,0.962188,0.829781,0.961943,0.994321,-0.494092,-50.000000,10.117075,208.171036,193.567032,-0.003854,0.841438,0.829781,0.763050,-0.066731
46,Tm5f,0.975269,1.999885,0.961943,0.950770,0.362507,-50.000000,10.887855,196.926697,205.699539,-0.047843,1.994420,1.999885,1.996915,-0.002970
47,TmY10,0.963113,0.118323,0.961943,1.008512,0.466298,-50.000000,10.257168,203.328995,204.635834,-0.018235,0.125443,0.118323,0.109061,-0.009262
48,TmY11,0.988231,-10.920724,0.961943,1.047822,-0.318817,-50.000000,10.040776,195.661423,191.107956,-0.044186,-10.876366,-10.920724,-10.905467,0.015256
49,TmY14,0.952720,11.554708,0.961943,1.028374,0.043720,-50.000000,10.403683,194.158203,193.093872,-0.035904,11.510149,11.554708,11.554205,-0.000503
50,TmY15,0.960894,12.222759,0.961943,0.958364,0.103268,-50.000000,9.268920,206.685791,196.056259,-0.024678,12.170523,12.222759,12.223674,0.000914
51,TmY3,0.970194,6.811845,0.961943,0.963878,0.234372,-50.000000,9.272369,203.109283,196.188843,-0.047290,6.791018,6.811845,6.803128,-0.008717
52,TmY4,0.950527,1.468362,0.961943,0.992511,-0.086165,-50.000000,9.586799,208.468323,208.155807,-0.036788,1.464786,1.468362,1.461524,-0.006838
53,TmY5a,0.952953,6.675295,0.961943,0.952567,0.456731,-50.000000,10.276030,197.782867,194.793594,-0.032561,6.644168,6.675295,6.678783,0.003488
54,TmY9q,0.958278,3.304266,0.961943,1.048517,0.206642,-50.000000,10.129680,206.565399,193.488419,-0.036978,3.293924,3.304266,3.293821,-0.010445
55,TmY9q__perp,0.959226,2.757669,0.961943,0.970914,-0.362273,-50.000000,10.983938,192.283905,199.016327,0.014313,2.747061,2.757669,2.750229,-0.007440
