,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T4b,,,,,,,,,0.100000,,0.100000,0.945503,0.105833,4.688273,,1.043270,,,,,,0.100000,,,,,,,,,,,,,,0.246325,,,,,,,0.100000,,,,,,3.237400,7.059169,0.269527,,,,,
T4c,,,,,,,,,,,,0.100000,,,4.395837,,,,,,,,10.000000,10.000000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,1.113037,5.021767,,0.100000,0.100000,,
T4d,,,,,,,,,1.999251,,,,,,0.982450,0.100000,,,,,,,,0.103404,,,,,,,,,,,,,,,,,,,,,,,,,,1.206211,9.449391,,0.205327,2.343756,,
Tm1,,,,,0.298360,,,1.004980,0.100000,0.100000,1.918063,0.158787,,,0.961085,,0.100000,0.100000,0.100000,9.411709,2.329125,0.100000,0.100000,0.100000,0.100000,0.100000,0.362636,0.100000,7.451520,0.100000,,0.100000,0.494826,,0.100000,0.203446,,0.100000,0.384319,8.251667,4.935097,0.426709,4.569608,0.100000,,,5.779375,0.861915,,0.100000,,4.580965,0.380015,7.100168,0.140683,0.100000
Tm2,,,,0.100000,1.484991,,,0.100000,0.100000,3.226509,2.816739,1.082383,10.000000,,0.100000,,1.802473,,3.279002,0.187783,0.100000,0.107869,0.100000,0.100000,4.517779,0.100000,0.100000,0.100000,,0.823137,0.100000,0.105099,0.152313,,,0.100000,,,2.124225,,,0.100000,0.576002,,,,,,0.100000,8.714349,0.100000,0.114735,1.652176,0.727193,10.000000,1.110383
Tm4,,,,,0.100000,,,,8.715557,0.107823,2.551605,,,,,,0.100000,1.381861,3.270314,,0.101427,1.536879,0.100000,0.100000,0.100000,10.000000,1.259612,0.162991,0.100000,0.100000,,0.100000,,,1.870658,0.216011,0.100000,,10.000000,,,8.520043,0.100000,,,,,,0.100000,0.266343,0.100000,0.100000,,0.100000,,10.000000
Tm9,,,,,,0.100000,,,,,0.100000,1.595729,,,,,0.100000,0.100000,0.100000,0.100000,0.100000,0.377022,0.450490,1.621356,,4.062446,0.100000,,,,,,0.100000,,,,,,,,1.782280,0.100000,,,,3.505966,0.100000,,,0.693511,0.100000,,10.000000,,10.000000,2.452928
T5a,,,,,,,,,,,,,10.000000,,,,,8.615303,,,0.124839,10.000000,,,,0.103210,,,,,,,,,,,,,,,,,1.070106,,,,,,,0.100000,,,,0.100000,0.100000,0.100000
T5b,,,,,,,,,,,,,,9.972151,,,,,,,3.483193,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,5.954352,2.237527,2.311824,,,0.516707,,
T5c,,,,,,,,,,,,,,,10.000000,,,,,,,0.954115,0.100000,9.355236,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.661791,0.821508,,0.923867,2.478956,,
T5d,,,,,,,,,,,,,,,1.321598,1.047122,,,,,,,,0.154690,,7.629990,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.261336,0.100000,,
T1,0.100000,7.692480,0.736217,,0.856451,0.480378,,0.100000,,,,0.100000,,,,,0.255976,2.596432,0.102255,,,,,,,,,,,,,,,0.367147,,,,,,,0.346203,,,,,,,,,,,,0.972910,,,
T2,,,,,,,,0.112978,4.193534,0.100000,,10.000000,,,,,0.100000,1.832253,0.100000,,,,,,,3.343331,10.000000,2.433066,,,,0.371882,,,,,10.000000,,,,,1.419719,10.000000,,6.066973,0.113652,,,3.227249,3.421585,0.101883,9.932322,,0.100000,1.029266,0.100000
T2a,,,,,,,,,3.199875,0.100000,,,,,,,6.761597,,5.736258,,,,,,,8.928068,0.212902,0.516890,2.335809,,,4.422876,9.587821,,4.569943,0.100000,,,,,1.522915,9.881803,,10.000000,0.167618,,0.100000,,,5.644317,0.100000,,0.380479,0.100000,0.100000,1.404854
T3,,,,,,,,,,1.358700,,,,,,0.989986,0.100000,,,,,,,,,1.492602,7.062973,0.100000,,0.963076,,1.262159,,,,,,,10.000000,,,7.348986,,,,,0.187148,,,,,,,3.981047,,0.100000
C2,0.100000,3.062582,0.330713,1.024529,0.673344,0.323814,0.100000,0.100000,1.861142,,2.780445,,,,,,2.479553,,,2.386168,,,,,0.100000,10.000000,0.100000,10.000000,10.000000,10.000000,,,,2.452590,,,,0.217077,0.512790,0.782787,,,0.100000,,,,,,,,,,,,,
C3,0.100000,,,1.222420,2.154689,0.100000,4.556896,0.100000,1.427183,5.463041,0.943036,1.513517,0.100000,0.100000,0.100000,10.000000,3.107092,0.100000,1.149175,0.851280,,,,,0.193873,3.130781,5.614823,4.827816,0.100000,,,,,4.999683,,0.100000,,2.425513,0.100000,,0.100000,10.000000,5.279210,,,,,,,10.000000,,,,,,
Lawf1,0.311549,,,0.100000,0.100000,2.019211,,2.636938,,1.452730,,0.100000,,,,,,,,,,,,,2.276739,,,,,,0.100000,,,4.740106,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.100000,1.256148,3.947715,,1.096885,,,,,,,,,4.450323,0.100000,,0.100000,,,,,5.008373,,,,0.100000,0.100000,2.836332,,,0.890494,,0.100000,1.345268,,,,,,,,,,,,,1.150176,,,,0.100000,,
Dm3v,,,,,,,,,,,3.163697,1.680503,,,,,4.305547,1.194559,,,,,,,,,10.000000,,,,,,8.224558,,,,,,,,0.100000,0.100000,,,,,0.744105,,,,,,5.176663,10.000000,6.753750,0.100000
Lai,2.626539,,,0.358284,0.100000,2.291690,,1.656333,,,,,,,,,,,,,,,,,1.447199,,,,,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,6.286951,,,,,0.764626,3.388427,5.574792,,0.100000,1.029065,,0.100000,0.934866,,,,,,,0.100000,,,,,0.164362,,,,2.469079,,1.280845,0.100159,,7.056434,,,9.285938,,0.100000,,,,0.855967,,,,,,,
Mi13,,,,,,,10.000000,0.100000,0.719022,0.100000,,4.775486,,,,,1.880296,0.140800,5.234474,10.000000,,,,,0.100000,7.049621,10.000000,,,,,,,,,,,,,,10.000000,,,,0.100000,,,,,,,,,0.995283,,
Mi14,,,,,7.872829,,,0.100000,,,,0.100000,,,,,0.100000,0.100000,4.615022,,,,,,0.100000,8.889667,,1.960076,,,,,,,,10.000000,,,,,1.019412,,4.494799,,,,,,,,,3.012809,,10.000000,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,5.888560,,,,,,1.583195,,5.441008,,,0.120466,0.929889,,,,10.000000,,0.100011,0.132673,6.682882,,,10.000000,1.022061,0.251932,,5.045734,,,,,,,,0.100131,,
Mi2,,,,,,,,,0.100000,,,,,,,,4.710062,,2.924365,,,,,,,1.239140,1.912746,2.821800,,,,,,,,,8.220097,,,,7.344494,6.559280,0.100000,,,,,0.870865,,,,,,0.987790,,
Tm16,,,,,,,,,0.100000,,10.000000,0.100000,,,,,0.100000,0.476081,0.205245,0.100000,,,,,,0.100000,,,,10.000000,0.905481,5.757257,,,9.952572,,,,,,0.691925,0.133552,0.100000,,,10.000000,5.604236,0.444677,0.372334,0.100000,10.000000,,,0.100000,,7.945793
Tm20,,,,,,,,,,,0.100000,0.739354,,,,,0.100000,0.100000,,4.739465,,,,,5.246964,0.100000,2.620708,,,0.100000,,,,,,,,,0.100000,1.621202,0.373088,8.998248,0.999809,0.100000,,0.372670,0.449495,0.691636,9.918701,,,0.937527,10.000000,10.000000,0.950931,
Tm21,,,,,,,,,3.193461,,,,,,,,0.100000,,,,,,,,,0.895763,10.000000,,,,,,,,,,1.036293,,6.524452,,,0.100000,,,,,,,,,0.100000,,,4.688672,,
Tm27,,,,,,,,,,,0.100000,0.105751,,,,,,,0.100000,,,,,,,0.852331,,,,,,,,,1.401650,,,,,,,10.000000,4.517511,,,,,,,,1.284924,,,0.163127,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,3.222060,4.521492,,,,,,,10.000000,,
Tm5b,,,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,,,,,,,,,,,1.981748,,,0.799190,,1.012749,0.100000,,,0.121327,0.990540,0.100000,0.218503,,0.162262,,,10.000000,,10.000000,,
Tm5c,,,,,,,,3.348762,,,1.591247,,,,,,10.000000,,,,,,,,,,0.100000,,,,,,,,,2.801207,0.963605,3.027570,1.387810,,0.100000,0.853540,0.100000,0.100000,1.242972,0.100000,0.116003,2.016319,,,,1.901510,6.839866,0.100000,10.000000,
Tm5f,,,,,,,,,,,0.823822,,,,,,,,5.128110,,,,,,,,,9.640635,,,,,,,4.472556,,,,,,1.056704,,,0.100000,2.085096,,0.100000,0.100000,0.102399,,0.100000,,1.038393,0.100000,,
TmY10,,,,,,,,,,,0.246677,,,,,,,,,0.163361,,,,,,,1.441054,,,,0.861340,0.176425,3.817764,,,,,,1.950076,0.100000,0.100000,,,1.520942,,0.100000,1.398637,0.102184,0.114251,,,,2.168109,,0.100000,0.100007
TmY11,,,,,,,,,,,1.908002,10.000000,,,,,,,,,,,,,,0.220515,0.100000,,,,,,,,0.234110,0.100000,1.749607,,,0.161986,,,,,,0.146017,10.000000,,7.050802,9.998206,0.100000,,4.804930,2.864705,9.534833,4.764265
TmY14,,,,,,,,,,,,,,,0.100376,,0.635583,,,0.100000,,,,,,8.152310,,,,0.607472,,3.386788,,,,1.255402,,,,0.100000,,,,,,,,,,,,,,8.569687,,
TmY15,,,,,,,,,,,1.560273,,0.100000,0.209553,2.342699,2.933987,,,10.000000,5.648702,5.041505,5.450881,0.166523,3.938385,,0.100000,9.798255,0.100000,2.261729,,,,,,,,0.100000,,,0.100000,,,3.720310,,,,,,3.078969,3.141833,,0.100000,,3.419493,,
TmY3,,,,,,,1.534787,,5.820922,3.684507,2.399487,3.305292,,,0.996326,,,,0.100000,,,,,,,0.439733,0.100000,,,,3.131711,,,,,,0.656764,,,,,,0.267074,,,,,3.538312,0.357653,0.668545,4.052081,0.100000,,0.100000,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,4.871894,,,,,,,,,,,,,,8.261396,,,10.000000,,,,,1.141173,,,,,,,,,,6.846450,,5.606267,2.678307,10.000000,0.100000
TmY5a,,,,,,,,,0.100000,0.100000,0.100000,,,,,5.594685,0.100000,0.255657,0.335807,,,,,0.101708,,7.969913,6.361218,5.328034,,,,4.329150,,,0.100000,,,,10.000000,0.192728,,0.100000,0.100000,0.956219,,,1.766956,1.975368,9.996936,0.104298,2.970324,10.000000,,,,
TmY9q,,,,,,,,,,,5.966508,,,,,,,,,,,,,,,,,,,,,,,,,0.787222,,,,,,6.825176,,,,,,,,10.000000,,,0.100000,10.000000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,3.090346,0.100000,,,,,,,,,,,,,,,,,,,,,2.861309,1.629897,,,3.403866,,,10.000000,,,,,,,,,,,,,,2.182810,0.100000,,0.100000
