,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Lawf1,0.264683,,,1.855080,2.132802,0.870942,,6.336019,,0.100000,,0.719116,,,,,,,,,,,,,1.351421,,,,,,0.804254,,,0.101869,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.199977,,,1.883935,1.760581,0.100000,,0.100000,,,,,,,,,1.192501,1.147032,,0.124778,,,,,0.920646,,,,2.267957,1.721346,0.720401,,,0.101521,,2.398715,0.100080,,,,,,,,,,,,,0.114580,,,,0.100089,,
Dm3v,,,,,,,,,,,1.850902,0.237647,,,,,0.100000,0.100000,,,,,,,,,1.787884,,,,,,0.227526,,,,,,,,0.183355,1.426616,,,,,0.935724,,,,,,0.108964,0.153105,1.124631,1.565836
Lai,2.076348,,,1.862504,1.799822,0.100000,,1.704478,,,,,,,,,,,,,,,,,0.100000,,,,,2.452029,,,,2.086034,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.520870,,,,,2.516233,1.645211,0.100000,,0.426826,1.015825,,4.910694,1.132833,,,,,,,0.277587,,,,,0.429000,,,,1.385085,,0.100000,2.728030,,2.801663,,,1.154972,,1.272968,,,,2.338925,,,,,,,
Mi13,,,,,,,0.960924,1.636344,2.098356,2.065371,,1.559385,,,,,0.733595,0.671340,0.470505,0.100000,,,,,0.991349,1.829721,1.885359,,,,,,,,,,,,,,0.100000,,,,0.767625,,,,,,,,,1.014638,,
Mi14,,,,,0.102595,,,1.560874,,,,0.996607,,,,,0.100000,3.531555,0.100000,,,,,,2.191905,1.790895,,1.777323,,,,,,,,0.100000,,,,,0.966576,,0.100008,,,,,,,,,0.195380,,0.263084,,
Mi15,,,,,,,,,,,3.196321,,,,,,,,1.652999,,,,,,1.267858,,0.100000,,,3.514138,0.314557,,,,1.636628,,2.218128,5.244322,1.971660,,,0.100187,0.989962,2.113225,,0.100000,,,,,,,,0.100000,,
Mi2,,,,,,,,,2.103058,,,,,,,,0.699292,,0.585217,,,,,,,1.836833,1.814271,1.834134,,,,,,,,,2.292487,,,,0.843473,1.877333,0.549384,,,,,0.584053,,,,,,1.044461,,
Tm16,,,,,,,,,0.100000,,5.795655,1.590515,,,,,1.431235,1.231496,1.721968,7.308484,,,,,,0.186692,,,,0.493212,0.401369,0.825363,,,1.328921,,,,,,1.327763,0.531874,1.179518,,,0.105872,1.135242,1.518198,2.337241,0.100000,10.000000,,,0.100000,,0.100000
Tm20,,,,,,,,,,,1.462088,1.496583,,,,,1.220219,1.177776,,4.764057,,,,,1.207990,0.292608,0.109548,,,1.731597,,,,,,,,,2.256830,0.501764,1.329946,0.998110,0.951103,1.006375,,0.116078,3.304363,1.117918,2.220596,,,0.218072,1.056872,0.100121,0.985314,
Tm21,,,,,,,,,0.100000,,,,,,,,1.523214,,,,,,,,,0.221895,0.568458,,,,,,,,,,0.967841,,0.427500,,,2.033833,,,,,,,,,1.714366,,,0.100000,,
Tm27,,,,,,,,,,,2.521407,2.823281,,,,,,,2.329916,,,,,,,0.180245,,,,,,,,,1.491888,,,,,,,1.742686,1.464237,,,,,,,,1.915661,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.293607,,,1.243766,,0.114014,2.134014,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,1.390247,,,,,,1.247415,,,,,,,,,,,,,,,,,,1.393998,,,2.610382,,3.315887,1.296519,,,0.535702,1.216881,0.114737,1.213715,,2.658642,,,0.899898,,0.100003,,
Tm5c,,,,,,,,1.893976,,,1.339757,,,,,,0.100000,,,,,,,,,,1.811569,,,,,,,,,0.100000,1.006336,0.100000,0.100000,,0.337441,1.749594,0.100000,0.301599,0.316332,1.929498,0.544103,0.773393,,,,0.100000,1.850252,1.928055,3.393353,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.662941,,,,,,,,,0.173332,,,,,,,1.375576,,,,,,1.199492,,,1.217572,1.169041,,10.000000,1.546602,2.275775,,10.000000,,1.031250,0.100000,,
TmY10,,,,,,,,,,,1.712346,,,,,,,,,1.102630,,,,,,,0.879882,,,,0.772370,1.171396,2.147709,,,,,,2.229026,2.747552,1.434475,,,1.073163,,0.110077,1.044543,1.247932,2.304625,,,,1.412186,,0.100000,1.340061
TmY11,,,,,,,,,,,2.053971,0.738871,,,,,,,,,,,,,,0.121032,0.108491,,,,,,,,0.969598,2.430595,0.100000,,,3.140603,,,,,,0.100027,1.551605,,2.318372,0.100000,1.836960,,1.017121,0.100000,2.312571,1.463102
TmY14,,,,,,,,,,,,,,,0.515905,,1.871405,,,1.884715,,,,,,1.740650,,,,0.100000,,0.537299,,,,0.100000,,,,0.101889,,,,,,,,,,,,,,0.269053,,
TmY15,,,,,,,,,,,0.100000,,2.416446,0.984601,0.790551,0.100000,,,4.437589,2.701391,1.986883,0.100000,1.490950,0.253919,,1.887006,0.839108,0.998323,0.317854,,,,,,,,2.206146,,,0.103677,,,0.562153,,,,,,0.100000,1.939958,,1.197306,,2.096825,,
TmY3,,,,,,,1.677975,,0.100000,1.372763,1.579148,0.708783,,,1.031857,,,,1.553515,,,,,,,0.126184,0.121604,,,,0.100000,,,,,,0.100044,,,,,,0.225144,,,,,1.148122,2.236674,0.100003,0.606891,1.085826,,0.100000,,1.050624
TmY4,,,,,,,,,,,,,,,,,,,1.822446,,,,,,,,,,,,,,0.100001,,,1.874145,,,,,1.197317,,,,,,,,,,1.195745,,1.442473,0.100000,0.100000,3.251232
TmY5a,,,,,,,,,1.907150,1.896086,0.467602,,,,,0.100000,0.100000,0.249125,0.100000,,,,,1.906092,,1.801199,1.746744,1.723608,,,,1.765688,,,0.109752,,,,0.117707,0.100075,,1.981197,0.100524,0.987075,,,0.100000,0.100000,0.101320,1.880291,0.100000,0.243680,,,,
TmY9q,,,,,,,,,,,4.360340,,,,,,,,,,,,,,,,,,,,,,,,,2.405618,,,,,,0.412746,,,,,,,,1.979255,,,2.416010,0.100000,5.257908,0.420497
TmY9q__perp,,,,,,,,,,1.836138,2.133680,,,,,,,,,,,,,,,,,,,,,0.100000,2.112390,,,2.330161,,,2.058709,,,,,,,,,,,,,,1.140140,0.100000,,1.007629
