,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,1.541054,1.607807,,1.467752,1.347020,1.416324,1.387984,1.581761,1.431379,1.608891,1.632082,0.572472,1.677858,1.674089,1.633046,1.624990,,,,,1.532847,,0.259253,,0.397225,0.423421,1.574198,1.482697,0.313434,,1.631932,,0.387035,,0.382173,1.621685,1.628534,,1.461237,1.278250,1.365218,0.469456,1.444674,1.380657,1.368473,,0.513641,1.388431,1.049348,0.367677,,
Mi9,,,,,,1.546283,1.645738,,1.368991,1.395821,1.462502,,1.422631,1.637640,1.606506,1.510683,1.602058,1.675041,1.582948,1.630831,,,,,,1.343126,1.360679,1.406322,0.437273,,1.584468,1.424398,1.468514,,1.626212,,0.321304,1.447886,,1.563522,1.558528,1.619721,1.414942,1.625308,1.434284,,1.024607,,1.399487,1.039246,,1.421766,0.415148,0.324257,0.358697,
T4a,,,,,,,,,,,,0.420507,0.511847,0.967565,1.420509,0.956846,,,,,0.410468,,,,,,,,,1.582291,,,,,,1.604277,,,,,,,0.641282,,,,,,,0.344860,,,,,1.603988,0.601039
T4b,,,,,,,,,0.675181,,1.611639,0.394637,0.455934,0.403158,,1.002637,,,,,,0.503971,,,,,,,,,,,,,,1.635920,,,,,,,0.676380,,,,,,0.642314,0.431727,1.388182,,,,,
T4c,,,,,,,,,,,,0.365347,,,0.373899,,,,,,,,0.355519,1.676429,,1.295891,,,,,,,,,,,,,,,,,,,,,,,,0.422732,1.449301,,0.385178,1.627306,,
T4d,,,,,,,,,0.439483,,,,,,1.004960,0.436287,,,,,,,,0.498095,,,,,,,,,,,,,,,,,,,,,,,,,,0.388576,1.427897,,0.392954,1.611395,,
Tm1,,,,,0.497098,,,0.563518,0.624517,0.622260,0.655707,0.448984,,,1.040680,,0.438632,0.361633,0.388897,0.411870,0.416024,0.964344,1.474181,1.454093,0.493303,0.406294,0.660684,0.643362,1.651530,1.579499,,0.640665,1.660686,,0.393677,1.650514,,0.646327,1.607526,0.393371,0.384748,0.402041,0.612410,0.606173,,,0.645592,0.627708,,0.442140,,0.460290,0.388003,1.558722,0.589925,0.586971
Tm2,,,,0.769514,0.426744,,,0.600434,0.418399,0.619575,0.585926,0.448535,1.573701,,0.415940,,0.377562,,0.383487,0.639187,0.425255,0.791158,1.505431,1.515687,0.514396,0.463872,0.695322,0.635821,,1.594160,0.442285,0.649081,1.638906,,,1.685664,,,1.637994,,,0.440270,0.631525,,,,,,0.458017,0.339910,1.439406,0.616272,1.687808,1.704139,1.677323,0.591656
Tm4,,,,,0.479524,,,,0.666347,0.616829,0.628414,,,,,,0.374175,0.404268,0.400969,,0.425134,0.946526,1.443511,1.450609,0.440173,0.411345,0.457763,0.611124,1.594186,1.636087,,0.614178,,,0.380338,1.685738,1.672275,,1.588313,,,0.676418,0.634914,,,,,,0.660841,0.403765,1.480468,0.635801,,1.598770,,0.506685
Tm9,,,,,,0.516931,,,,,0.614755,0.385054,,,,,0.337390,0.407410,0.414082,0.585679,0.414559,0.570083,1.403521,1.501005,,0.448858,0.659944,,,,,,1.645174,,,,,,,,0.375858,1.602618,,,,1.406165,0.680783,,,0.435287,1.480453,,1.502853,,0.656498,0.611122
T5a,,,,,,,,,,,,,1.647559,,,,,0.347294,,,0.389438,0.370478,,,,0.713968,,,,,,,,,,,,,,,,,0.583561,,,,,,,0.344801,,,,1.617283,1.632976,0.623601
T5b,,,,,,,,,,,,,,0.348507,,,,,,,0.414222,0.644185,,,,0.475861,,,,,,,,,,,,,,,,,,,,,,,0.570706,0.340858,1.475081,,,1.459654,,
T5c,,,,,,,,,,,,,,,0.355582,,,,,,,1.032372,1.250250,1.626641,,0.482176,,,,,,,,,,,,,,,,,,,,,,,,0.342051,1.523218,,0.369687,1.711552,,
T5d,,,,,,,,,,,,,,,0.745831,1.031729,,,,,,,,1.430982,,0.628241,,,,,,,,,,,,,,,,,,,,,,,,0.349603,1.460911,,0.410859,1.668759,,
T1,1.458989,0.598588,1.410650,,0.410691,0.478871,,0.576249,,,,0.383089,,,,,0.397774,0.346783,0.350945,,,,,,,,,,,,,,,1.566778,,,,,,,0.450250,,,,,,,,,,,,0.975466,,,
T2,,,,,,,,0.543490,0.699325,0.573992,,0.447510,,,,,0.366412,0.343188,0.373571,,,,,,,0.648643,1.513848,0.617965,,,,0.583680,,,,,1.599795,,,,,0.458078,0.407619,,0.660317,1.449729,,,0.595722,0.388007,1.457494,0.449546,,1.653128,0.956226,0.574878
T2a,,,,,,,,,0.687740,0.576385,,,,,,,0.443218,,0.976621,,,,,,,0.724005,0.709515,0.597299,1.591650,,,0.579719,0.643536,,0.370538,1.701019,,,,,0.400390,1.655894,,0.582546,0.392833,,0.649853,,,0.394919,1.397752,,0.372991,1.591404,0.605971,0.628300
T3,,,,,,,,,,0.586846,,,,,,1.043326,0.333088,,,,,,,,,0.665591,1.356628,1.680568,,1.576200,,0.559312,,,,,,,1.629592,,,0.725217,,,,,0.775636,,,,,,,1.640834,,0.582928
C2,0.399612,0.295372,0.553045,1.441641,1.543225,1.555592,1.680848,1.424963,1.389179,,1.416814,,,,,,1.594705,,,1.629192,,,,,1.559150,1.312506,1.473202,1.387791,1.595013,1.718228,,,,0.340367,,,,1.409803,0.370406,1.628611,,,1.552986,,,,,,,,,,,,,
C3,0.480626,,,1.516502,1.606371,1.622348,1.683250,1.496315,1.520120,1.614054,1.425528,1.594755,1.360988,1.619494,1.577000,0.475127,1.592834,0.285964,1.648336,1.378838,,,,,1.551902,1.538110,1.557124,0.518350,0.767285,,,,,0.436817,,0.291648,,1.450833,0.428013,,1.565772,1.350224,1.180985,,,,,,,1.654098,,,,,,
Lawf1,1.525891,,,0.386246,0.401966,0.443722,,0.622041,,0.578161,,0.358725,,,,,,,,,,,,,0.423058,,,,,,0.464238,,,1.254559,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.474718,,,0.722169,0.516079,0.407540,,0.561137,,,,,,,,,0.402967,0.340560,,0.381974,,,,,0.469916,,,,1.571466,1.642049,0.438449,,,1.565627,,1.602311,1.682557,,,,,,,,,,,,,0.416208,,,,1.653596,,
Dm3v,,,,,,,,,,,0.524385,1.628831,,,,,1.614382,1.636175,,,,,,,,,1.671016,,,,,,1.675731,,,,,,,,1.645937,0.392504,,,,,1.367320,,,,,,1.632488,1.476408,1.436453,0.577148
Lai,0.482756,,,0.296868,0.416161,1.417488,,1.414561,,,,,,,,,,,,,,,,,1.506383,,,,,1.709674,,,,1.647050,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.423535,,,,,0.612073,0.407030,0.516877,,0.417640,0.988010,,0.367715,0.424884,,,,,,,0.465594,,,,,0.466827,,,,0.415941,,1.659381,0.401438,,0.365753,,,0.666800,,0.630789,,,,0.575289,,,,,,,
Mi13,,,,,,,1.642582,1.479727,1.393047,1.487518,,1.649942,,,,,1.640684,1.649544,1.588621,1.441889,,,,,1.573532,1.559203,1.446457,,,,,,,,,,,,,,1.563734,,,,1.547576,,,,,,,,,0.963235,,
Mi14,,,,,1.584271,,,1.449351,,,,0.371454,,,,,1.658844,1.627369,1.584845,,,,,,0.521135,1.360924,,1.485502,,,,,,,,0.320221,,,,,1.042260,,1.375831,,,,,,,,,1.417884,,0.661475,,
Mi15,,,,,,,,,,,0.551726,,,,,,,,1.615800,,,,,,0.509711,,1.675650,,,1.634436,0.429333,,,,0.398243,,0.366185,0.650745,1.606236,,,1.225504,1.030478,0.442163,,1.432715,,,,,,,,0.306217,,
Mi2,,,,,,,,,1.325721,,,,,,,,1.640112,,1.596212,,,,,,,1.527011,1.370245,1.438040,,,,,,,,,0.325252,,,,1.593447,1.536822,1.417686,,,,,1.416579,,,,,,1.034648,,
Tm16,,,,,,,,,0.677761,,0.612688,0.440559,,,,,0.377152,0.363949,0.401787,0.409477,,,,,,0.669781,,,,1.592751,0.445403,0.595939,,,0.398118,,,,,,0.436896,1.110590,0.627434,,,1.394536,0.647685,0.650415,0.666667,0.385706,1.414391,,,1.609622,,1.669233
Tm20,,,,,,,,,,,0.577336,0.400399,,,,,0.350949,0.394590,,0.432671,,,,,0.523763,0.499968,0.438314,,,1.568890,,,,,,,,,1.633293,0.402087,0.452507,0.894865,1.035351,0.690665,,1.442201,0.672682,0.634766,1.446364,,,0.472681,1.057181,1.524678,0.972656,
Tm21,,,,,,,,,0.680511,,,,,,,,0.393153,,,,,,,,,0.634109,1.622931,,,,,,,,,,1.029509,,1.615215,,,0.870592,,,,,,,,,1.631018,,,1.617878,,
Tm27,,,,,,,,,,,0.619778,0.411680,,,,,,,0.394647,,,,,,,0.427350,,,,,,,,,0.433811,,,,,,,1.414686,0.564865,,,,,,,,1.464054,,,1.598976,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.507154,,,0.613671,,1.455581,0.573492,,,,,,,1.618349,,
Tm5b,,,,,,,,,,,0.607994,,,,,,0.394502,,,,,,,,,,,,,,,,,,0.446955,,,0.644064,,0.427619,0.419997,,,0.776113,0.590973,1.455698,0.378909,,0.674317,,,0.673998,,1.441129,,
Tm5c,,,,,,,,1.492969,,,1.455482,,,,,,1.659003,,,,,,,,,,1.341379,,,,,,,,,0.344784,1.043812,1.374464,0.315380,,1.600969,1.603127,1.426491,1.346904,1.421681,0.556541,1.360105,1.694221,,,,1.572538,0.302849,0.315611,0.291733,
Tm5f,,,,,,,,,,,0.560319,,,,,,,,0.901659,,,,,,,,,1.614055,,,,,,,0.406283,,,,,,0.421207,,,0.621093,0.606873,,0.644678,0.594419,0.605292,,1.477402,,0.955060,1.602918,,
TmY10,,,,,,,,,,,0.586152,,,,,,,,,0.381938,,,,,,,1.337132,,,,0.470401,0.633860,0.567396,,,,,,1.384432,0.446949,0.429343,,,0.615928,,1.496744,0.588306,0.588825,0.643529,,,,0.443297,,0.625603,0.577341
TmY11,,,,,,,,,,,0.570467,0.378022,,,,,,,,,,,,,,0.668870,0.456711,,,,,,,,0.380779,1.669046,1.586355,,,0.450897,,,,,,1.439813,0.612706,,0.645478,0.363012,1.456574,,1.465885,1.580780,0.629855,0.663101
TmY14,,,,,,,,,,,,,,,1.638166,,1.572594,,,1.394195,,,,,,1.575939,,,,0.424385,,1.366430,,,,0.313566,,,,1.627865,,,,,,,,,,,,,,0.681331,,
TmY15,,,,,,,,,,,1.409838,,1.427814,1.637169,1.625040,0.481393,,,1.626715,1.465429,1.637224,0.776460,1.633877,0.468039,,1.315746,0.618430,1.005292,0.304481,,,,,,,,0.296973,,,1.604987,,,1.419180,,,,,,1.452211,1.676618,,1.537229,,1.487502,,
TmY3,,,,,,,0.376836,,0.601727,0.570278,0.631776,0.440965,,,0.993281,,,,0.366969,,,,,,,0.512321,0.681562,,,,0.441631,,,,,,1.645211,,,,,,0.649842,,,,,0.633694,0.647523,0.341761,1.430627,0.654714,,1.641118,,0.459661
TmY4,,,,,,,,,,,,,,,,,,,0.422166,,,,,,,,,,,,,,1.667387,,,1.630872,,,,,0.438467,,,,,,,,,,1.446808,,0.427607,1.609456,1.415472,0.585919
TmY5a,,,,,,,,,1.344882,1.474414,1.451262,,,,,0.543051,1.625299,1.640037,1.635537,,,,,0.353601,,1.540197,1.391902,1.637997,,,,1.670019,,,1.568422,,,,0.364606,1.613581,,0.361875,1.419822,0.978194,,,1.426815,1.455428,1.441708,1.592408,0.497614,1.439438,,,,
TmY9q,,,,,,,,,,,0.629804,,,,,,,,,,,,,,,,,,,,,,,,,1.674423,,,,,,1.601992,,,,,,,,0.418426,,,1.722089,1.562803,0.583504,0.602911
TmY9q__perp,,,,,,,,,,0.579739,0.594388,,,,,,,,,,,,,,,,,,,,,0.545955,0.606622,,,1.649883,,,1.617306,,,,,,,,,,,,,,0.372487,1.582639,,0.646631
