,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,10.000000,0.100000,,0.100000,0.126437,1.579714,10.000000,0.289312,8.751115,0.100000,10.000000,10.000000,0.100000,0.100000,10.000000,2.160221,,,,,10.000000,,0.100000,,0.100000,0.100000,0.100000,9.966402,10.000000,,7.081975,,3.225144,,0.100000,0.436783,4.260297,,5.544258,3.277435,8.352638,0.100000,0.533269,1.546217,0.894958,,0.100000,0.686030,0.958636,9.360893,,
Mi9,,,,,,0.100000,0.100000,,0.100000,0.100000,0.100000,,0.100000,0.100000,0.331684,0.100000,2.047289,9.309120,4.197409,1.015178,,,,,,0.100000,4.320624,0.100000,0.100000,,0.100000,0.174606,0.100000,,0.787069,,2.288242,0.588456,,0.100000,10.000000,9.858022,1.269325,1.010615,8.743199,,0.973960,,0.100000,1.042250,,0.100000,10.000000,6.342429,6.584203,
T4a,,,,,,,,,,,,2.416498,0.483791,0.984047,10.000000,0.957174,,,,,10.000000,,,,,,,,,3.741683,,,,,,0.100000,,,,,,,10.000000,,,,,,,0.100000,,,,,10.000000,0.100000
T4b,,,,,,,,,1.966682,,9.655184,0.109652,0.100000,5.596436,,1.011766,,,,,,0.100000,,,,,,,,,,,,,,0.387813,,,,,,,2.530471,,,,,,10.000000,8.530488,0.100000,,,,,
T4c,,,,,,,,,,,,2.758798,,,8.011043,,,,,,,,10.000000,0.956654,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,10.000000,10.000000,,
T4d,,,,,,,,,0.949969,,,,,,1.044112,0.100000,,,,,,,,3.290763,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,10.000000,,0.100000,7.512107,,
Tm1,,,,,0.100000,,,0.945698,2.067019,2.815032,0.312087,2.048065,,,1.039018,,10.000000,0.100000,0.100000,4.990450,0.100000,0.200396,0.100000,0.100000,0.100000,0.100000,4.146396,1.344868,0.100000,0.100000,,3.265845,1.206698,,1.303458,2.699090,,10.000000,3.339139,10.000000,0.100000,1.210260,2.093832,0.313714,,,0.109457,0.100000,,0.100000,,10.000000,0.490888,0.266063,2.293626,5.458812
Tm2,,,,10.000000,0.100000,,,0.100000,1.755707,0.100000,1.550915,3.077874,10.000000,,10.000000,,0.100000,,0.100000,9.532382,0.100000,1.169276,0.100000,0.100000,0.721574,4.537050,0.100000,0.100000,,6.164867,0.100000,0.100000,2.069864,,,0.100000,,,0.100000,,,0.100000,4.377893,,,,,,5.341186,10.000000,0.104517,5.288147,10.000000,1.806104,0.100000,0.100000
Tm4,,,,,2.767310,,,,10.000000,1.558231,2.535826,,,,,,4.494449,5.487610,1.906312,,0.100000,10.000000,0.801389,0.100000,0.376514,10.000000,0.100000,8.356395,1.599248,0.728762,,1.640511,,,4.390943,1.271167,0.732611,,10.000000,,,8.154559,3.028862,,,,,,6.941009,0.472222,0.100000,2.566929,,0.100000,,0.100000
Tm9,,,,,,5.775940,,,,,0.100000,7.138781,,,,,0.100000,0.100000,0.935960,1.017242,8.590336,0.744104,0.100000,10.000000,,0.100000,5.167723,,,,,,0.100000,,,,,,,,0.100000,0.100000,,,,0.245701,0.299077,,,5.572503,0.963203,,10.000000,,9.737750,4.780503
T5a,,,,,,,,,,,,,8.678670,,,,,0.100000,,,0.100000,5.813932,,,,7.743092,,,,,,,,,,,,,,,,,0.100000,,,,,,,3.792325,,,,0.100000,1.470830,0.100000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,10.000000,4.359585,,,,4.856281,,,,,,,,,,,,,,,,,,,,,,,10.000000,0.100000,10.000000,,,10.000000,,
T5c,,,,,,,,,,,,,,,10.000000,,,,,,,0.981504,6.712297,0.959688,,8.785237,,,,,,,,,,,,,,,,,,,,,,,,8.577562,7.717176,,0.100000,10.000000,,
T5d,,,,,,,,,,,,,,,0.100000,1.041758,,,,,,,,10.000000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,7.365339,,0.100000,0.100000,,
T1,0.132191,9.717210,6.875596,,1.374066,6.888056,,0.668269,,,,0.100000,,,,,0.167439,0.100000,0.100000,,,,,,,,,,,,,,,0.992537,,,,,,,0.100000,,,,,,,,,,,,0.972325,,,
T2,,,,,,,,1.804853,3.013424,10.000000,,10.000000,,,,,0.100000,0.100000,0.100000,,,,,,,2.095181,0.100000,0.100000,,,,5.324681,,,,,10.000000,,,,,0.134265,0.781222,,6.457076,0.100000,,,0.100000,0.100000,0.100000,0.100000,,0.332708,1.017509,9.315849
T2a,,,,,,,,,3.852481,2.241856,,,,,,,0.100000,,10.000000,,,,,,,5.415690,10.000000,0.100000,0.100000,,,0.100000,0.806699,,1.126427,2.053884,,,,,0.100000,10.000000,,7.634294,10.000000,,1.205176,,,10.000000,10.000000,,0.570847,0.162768,1.732378,2.059606
T3,,,,,,,,,,0.612991,,,,,,0.956591,2.811327,,,,,,,,,0.663767,0.100000,0.590639,,10.000000,,5.626911,,,,,,,9.753819,,,1.017524,,,,,5.417112,,,,,,,2.660695,,10.000000
C2,0.518850,0.100000,6.804318,5.787863,6.449645,0.100000,4.079671,0.100000,0.100000,,0.197821,,,,,,0.100000,,,0.376010,,,,,0.100000,5.552651,0.100000,10.000000,1.040787,10.000000,,,,1.026117,,,,2.970112,10.000000,0.100000,,,10.000000,,,,,,,,,,,,,
C3,10.000000,,,10.000000,4.957512,0.100000,0.100000,0.100000,0.832033,2.581176,0.152821,0.100000,0.100000,0.100000,0.100000,4.010225,0.100000,0.100000,0.254665,0.100000,,,,,1.757861,0.102219,10.000000,4.268283,8.711761,,,,,5.886300,,10.000000,,1.044512,10.000000,,0.295508,0.678414,0.100000,,,,,,,0.100000,,,,,,
Lawf1,3.947296,,,10.000000,0.100000,0.540997,,0.100000,,8.260920,,0.100000,,,,,,,,,,,,,1.054650,,,,,,3.056458,,,1.042766,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,10.000000,0.639462,0.100000,,9.543020,,,,,,,,,0.100000,0.390441,,0.100000,,,,,0.100000,,,,3.897585,6.011285,4.685977,,,0.100058,,0.100000,6.190530,,,,,,,,,,,,,10.000000,,,,0.100000,,
Dm3v,,,,,,,,,,,2.611999,0.100000,,,,,10.000000,0.100000,,,,,,,,,0.100000,,,,,,4.059317,,,,,,,,0.100000,0.100000,,,,,0.697634,,,,,,8.883324,0.100000,0.100000,0.100000
Lai,1.731069,,,1.016515,4.849180,0.100000,,0.968943,,,,,,,,,,,,,,,,,0.100000,,,,,2.179217,,,,0.976655,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,10.000000,,,,,10.000000,9.998893,4.118477,,1.007631,0.990253,,0.958604,0.418030,,,,,,,1.574070,,,,,4.561682,,,,2.322093,,0.849053,0.100000,,1.015387,,,0.100000,,0.100000,,,,10.000000,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,0.100000,,2.854080,,,,,4.432048,0.114077,10.000000,0.100000,,,,,1.030294,1.635347,3.448995,,,,,,,,,,,,,,0.100000,,,,1.036271,,,,,,,,,1.041675,,
Mi14,,,,,0.100000,,,1.909304,,,,10.000000,,,,,2.937316,0.100000,7.518945,,,,,,0.668647,4.347688,,0.100000,,,,,,,,10.000000,,,,,0.974027,,0.100000,,,,,,,,,0.100000,,0.100000,,
Mi15,,,,,,,,,,,1.895706,,,,,,,,1.022895,,,,,,0.967478,,1.009360,,,9.356379,0.100000,,,,1.008425,,0.995431,0.100000,10.000000,,,0.100000,0.973130,1.004876,,0.100000,,,,,,,,9.738541,,
Mi2,,,,,,,,,0.100000,,,,,,,,3.613420,,7.983577,,,,,,,3.644258,0.100000,0.100000,,,,,,,,,10.000000,,,,0.100000,0.631379,3.272882,,,,,0.407435,,,,,,0.960975,,
Tm16,,,,,,,,,2.484280,,1.027561,3.758017,,,,,3.969580,0.100000,10.000000,0.244285,,,,,,10.000000,,,,1.007854,6.872361,10.000000,,,0.999492,,,,,,4.671024,0.987148,1.032013,,,8.756968,0.100000,10.000000,10.000000,0.100000,2.063423,,,0.100000,,1.029305
Tm20,,,,,,,,,,,10.000000,2.066968,,,,,1.100463,0.100000,,4.280716,,,,,0.192799,8.678232,10.000000,,,0.100000,,,,,,,,,2.990435,0.100000,0.100000,9.014514,0.984958,3.759445,,0.100000,0.154851,8.353682,10.000000,,,10.000000,1.073131,0.619958,1.018739,
Tm21,,,,,,,,,7.302432,,,,,,,,0.232636,,,,,,,,,7.942918,2.939034,,,,,,,,,,1.028486,,10.000000,,,3.289363,,,,,,,,,10.000000,,,0.100000,,
Tm27,,,,,,,,,,,6.786516,0.637525,,,,,,,0.100000,,,,,,,3.071063,,,,,,,,,0.675660,,,,,,,0.100000,4.714116,,,,,,,,8.813232,,,9.985243,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.462762,,,6.065082,,6.003837,8.158947,,,,,,,1.039184,,
Tm5b,,,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,,,,,,,,,,,5.195630,,,0.100000,,0.987615,0.100605,,,1.029940,2.657111,5.949866,8.692181,,1.011247,,,8.415074,,0.100000,,
Tm5c,,,,,,,,9.280772,,,0.100000,,,,,,0.100000,,,,,,,,,,6.500567,,,,,,,,,0.100000,0.973955,10.000000,2.903173,,0.100000,0.202052,0.100000,0.320685,2.101543,4.228454,10.000000,9.160799,,,,10.000000,0.973479,10.000000,0.100000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,10.000000,,,,,,,0.100000,,,,,,0.100000,,,1.351584,10.000000,,10.000000,5.541509,0.999062,,1.122928,,1.031260,10.000000,,
TmY10,,,,,,,,,,,8.840278,,,,,,,,,2.911560,,,,,,,10.000000,,,,0.999865,6.801544,0.885960,,,,,,1.228151,0.100000,0.100000,,,0.100000,,9.292575,8.838029,6.420362,10.000000,,,,0.100000,,1.593140,0.100000
TmY11,,,,,,,,,,,3.108550,10.000000,,,,,,,,,,,,,,7.799183,0.100000,,,,,,,,0.100000,0.100000,0.679877,,,2.488656,,,,,,0.100000,7.821185,,0.100000,0.100000,2.391351,,5.721958,4.453479,10.000000,0.100000
TmY14,,,,,,,,,,,,,,,0.946983,,0.100000,,,0.683075,,,,,,10.000000,,,,0.767594,,3.623771,,,,0.447115,,,,4.610095,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,0.100000,,0.100000,3.505204,0.100000,0.100000,,,5.387015,0.100000,10.000000,0.100000,10.000000,8.666571,,1.356238,0.100000,0.579446,2.592214,,,,,,,,4.025121,,,1.036972,,,9.997600,,,,,,5.209153,1.305722,,1.131877,,0.100000,,
TmY3,,,,,,,0.744225,,10.000000,0.100000,2.328971,0.100000,,,1.048459,,,,0.100000,,,,,,,2.138063,0.100000,,,,0.100000,,,,,,3.095620,,,,,,6.703647,,,,,6.064417,2.304831,0.100000,0.100000,10.000000,,0.100000,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,5.126029,,,,,,,,,,,,,,10.000000,,,0.100000,,,,,8.730753,,,,,,,,,,8.074261,,0.100000,0.100000,10.000000,10.000000
TmY5a,,,,,,,,,0.248222,1.189022,6.372964,,,,,0.100000,0.100000,0.104047,10.000000,,,,,0.100000,,0.100000,0.100000,10.000000,,,,3.198701,,,0.980182,,,,0.730184,0.100000,,10.000000,10.000000,0.978211,,,0.116253,1.047245,9.649864,3.174742,0.100000,6.268382,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,8.935546,,,,,,0.100000,,,,,,,,10.000000,,,0.100000,0.100000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,4.518207,0.327915,,,,,,,,,,,,,,,,,,,,,10.000000,2.459037,,,1.107426,,,0.100000,,,,,,,,,,,,,,6.650479,0.100000,,0.100000
