,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T4a,,,,,,,,,,,,0.100000,7.102735,0.997409,0.100000,0.965245,,,,,10.000000,,,,,,,,,5.994074,,,,,,0.100000,,,,,,,1.062054,,,,,,,0.858261,,,,,3.057654,0.100000
T4b,,,,,,,,,0.100000,,0.100000,0.100000,0.100000,4.329661,,0.992667,,,,,,0.100000,,,,,,,,,,,,,,10.000000,,,,,,,0.100000,,,,,,0.100000,2.159649,9.967365,,,,,
T4c,,,,,,,,,,,,0.100000,,,0.309695,,,,,,,,0.100000,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.758044,0.100000,,1.413568,0.100000,,
T4d,,,,,,,,,0.350048,,,,,,1.024639,7.335814,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,2.063331,10.000000,,0.813160,10.000000,,
Tm1,,,,,0.100000,,,0.100000,10.000000,0.100000,0.100000,0.100000,,,0.972658,,0.100000,0.100000,0.176839,0.152264,10.000000,8.093397,0.100000,7.344332,0.100000,3.872473,0.100000,0.573757,3.342498,6.731430,,0.100000,10.000000,,0.100000,10.000000,,0.100000,0.100000,10.000000,0.100000,8.153541,10.000000,10.000000,,,8.346439,10.000000,,3.063648,,0.977335,0.100000,0.100000,1.865783,0.100000
Tm2,,,,4.489172,0.100000,,,0.100000,4.581234,1.290366,0.100000,2.130233,9.336247,,5.620148,,0.232181,,0.100000,0.100000,0.160484,9.957407,0.406927,0.111565,0.539616,0.100000,0.100000,0.100000,,4.875288,0.100000,8.168597,10.000000,,,3.530220,,,5.475451,,,7.287795,2.794570,,,,,,2.464681,0.100000,5.052646,0.100000,0.100000,2.923049,0.100000,0.100000
Tm4,,,,,2.613461,,,,9.878502,0.100000,0.100000,,,,,,0.207492,0.467656,0.100000,,0.100000,10.000000,0.100000,10.000000,10.000000,0.100000,3.273693,0.179932,0.100000,0.715042,,0.100000,,,0.924354,6.604187,0.479587,,0.857198,,,0.215311,0.100000,,,,,,0.593510,1.121626,5.278765,4.957993,,7.460098,,10.000000
Tm9,,,,,,0.100000,,,,,0.851800,0.100000,,,,,0.100000,0.223093,0.127299,0.100000,1.540628,7.997031,1.483053,2.419895,,0.100000,7.525837,,,,,,0.100000,,,,,,,,0.887346,10.000000,,,,10.000000,0.100000,,,0.100000,0.100000,,4.066356,,0.499396,10.000000
T5a,,,,,,,,,,,,,2.686110,,,,,0.100000,,,0.100000,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,10.000000,,,,,,,2.280662,,,,0.100000,3.659856,2.102957
T5b,,,,,,,,,,,,,,10.000000,,,,,,,0.100000,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.349770,8.090049,,,3.137822,,
T5c,,,,,,,,,,,,,,,1.960536,,,,,,,1.001991,8.038037,5.085615,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,1.188313,10.000000,,5.816109,4.475169,,
T5d,,,,,,,,,,,,,,,9.936837,0.981917,,,,,,,,10.000000,,2.368319,,,,,,,,,,,,,,,,,,,,,,,,9.955350,0.100000,,5.184324,0.339355,,
T1,0.100000,0.100000,10.000000,,0.100000,1.460278,,0.100000,,,,3.756663,,,,,0.694287,5.443598,1.175526,,,,,,,,,,,,,,,0.100000,,,,,,,2.571710,,,,,,,,,,,,1.023990,,,
T2,,,,,,,,10.000000,2.402157,2.389053,,4.182691,,,,,0.100000,0.100000,0.100000,,,,,,,2.020029,0.100000,0.477376,,,,0.100000,,,,,0.487857,,,,,10.000000,0.100000,,10.000000,0.100000,,,2.038371,8.922365,8.964432,6.314485,,0.783880,0.957552,9.378543
T2a,,,,,,,,,0.778481,0.100000,,,,,,,0.100000,,1.049136,,,,,,,10.000000,10.000000,0.100000,10.000000,,,7.673325,10.000000,,7.917065,0.100000,,,,,0.108044,0.176018,,10.000000,0.100000,,4.819509,,,4.436368,0.100000,,9.909910,0.445749,10.000000,0.100000
T3,,,,,,,,,,0.464314,,,,,,0.959149,0.292814,,,,,,,,,0.100000,10.000000,0.100000,,0.100000,,10.000000,,,,,,,0.100000,,,3.467597,,,,,6.865531,,,,,,,5.109120,,5.445723
C2,1.628033,6.735341,0.346246,0.100000,0.100000,0.100000,10.000000,0.100000,0.249778,,0.196327,,,,,,8.590850,,,10.000000,,,,,1.736868,0.100000,4.588399,0.100000,10.000000,9.997341,,,,2.255311,,,,0.100000,0.100000,1.153655,,,0.100000,,,,,,,,,,,,,
C3,1.750156,,,0.100000,0.119708,0.593051,0.100000,0.100000,0.475992,0.100000,3.302456,1.799346,0.100000,4.495460,4.121520,10.000000,0.332604,1.054704,3.183264,0.116461,,,,,0.148929,10.000000,0.100000,0.100000,0.100000,,,,,3.111993,,10.000000,,0.100000,10.000000,,3.489509,10.000000,0.100000,,,,,,,0.100000,,,,,,
Lawf1,0.100000,,,4.065303,0.100000,0.995318,,9.789492,,0.100000,,4.125786,,,,,,,,,,,,,0.100000,,,,,,0.190032,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,4.460524,,,0.100000,4.339466,0.100000,,0.463256,,,,,,,,,0.171043,0.100000,,0.100000,,,,,10.000000,,,,6.124057,1.819818,0.100000,,,1.056059,,10.000000,10.000000,,,,,,,,,,,,,10.000000,,,,10.000000,,
Dm3v,,,,,,,,,,,1.231368,0.100000,,,,,0.100000,1.142855,,,,,,,,,10.000000,,,,,,1.877394,,,,,,,,8.073086,0.100000,,,,,10.000000,,,,,,9.275265,4.840584,10.000000,8.714124
Lai,0.818460,,,10.000000,0.100000,0.100000,,2.447638,,,,,,,,,,,,,,,,,0.100000,,,,,1.663507,,,,1.427263,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.262304,,,,,10.000000,0.100000,0.231614,,10.000000,1.041087,,0.100000,8.099467,,,,,,,10.000000,,,,,0.100000,,,,0.100000,,0.100000,10.000000,,10.000000,,,10.000000,,6.285093,,,,6.166496,,,,,,,
Mi13,,,,,,,0.100000,5.829933,3.742345,2.971361,,1.041682,,,,,0.100000,0.100000,0.100000,0.191905,,,,,0.100000,10.000000,5.364105,,,,,,,,,,,,,,5.031616,,,,10.000000,,,,,,,,,1.033863,,
Mi14,,,,,0.100000,,,0.532430,,,,0.100000,,,,,0.100000,0.100000,1.456152,,,,,,10.000000,10.000000,,10.000000,,,,,,,,5.754978,,,,,1.005100,,10.000000,,,,,,,,,7.182877,,9.790273,,
Mi15,,,,,,,,,,,0.972496,,,,,,,,4.312445,,,,,,1.497909,,10.000000,,,0.100000,3.322627,,,,1.330042,,1.242321,10.000000,0.100000,,,0.100000,0.956099,8.476798,,0.100000,,,,,,,,6.626199,,
Mi2,,,,,,,,,0.227086,,,,,,,,1.041613,,1.763386,,,,,,,1.528497,0.100000,10.000000,,,,,,,,,0.100000,,,,3.609952,9.947348,0.100000,,,,,10.000000,,,,,,0.962829,,
Tm16,,,,,,,,,10.000000,,3.852965,0.131593,,,,,0.100000,0.100000,0.100000,0.124682,,,,,,10.000000,,,,0.100000,10.000000,0.100000,,,10.000000,,,,,,0.724924,10.000000,8.292226,,,10.000000,3.520878,0.100000,0.100000,0.100000,0.247980,,,0.821537,,10.000000
Tm20,,,,,,,,,,,0.100000,2.638412,,,,,0.100000,0.100000,,0.170299,,,,,3.525575,0.100000,7.226078,,,0.933414,,,,,,,,,1.004636,0.109683,0.100000,0.100000,1.016952,6.395112,,0.100000,0.100000,0.100000,2.283829,,,0.100000,1.763325,10.000000,0.992427,
Tm21,,,,,,,,,0.100000,,,,,,,,0.562932,,,,,,,,,0.100000,8.744843,,,,,,,,,,1.036350,,0.100000,,,6.176572,,,,,,,,,0.485416,,,10.000000,,
Tm27,,,,,,,,,,,1.062986,0.100000,,,,,,,3.965375,,,,,,,4.288762,,,,,,,,,10.000000,,,,,,,0.100000,10.000000,,,,,,,,0.100000,,,0.716937,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,10.000000,,1.924705,9.950899,,,,,,,10.000000,,
Tm5b,,,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,,,,,,,,,,,,4.155973,,,0.453822,,8.768486,0.100000,,,0.758086,1.482856,0.100000,10.000000,,3.310375,,,0.100000,,6.921136,,
Tm5c,,,,,,,,10.000000,,,3.204677,,,,,,0.100000,,,,,,,,,,9.999057,,,,,,,,,2.351820,0.970596,7.679903,0.100000,,7.821996,0.100000,9.298432,7.714718,4.072453,8.347945,10.000000,0.346565,,,,7.158077,0.133493,0.100000,0.100000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.732873,,,,,,,,,0.452771,,,,,,,8.523253,,,,,,0.100000,,,1.282511,0.100000,,9.971880,9.987989,8.479867,,9.995791,,1.025816,5.968066,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,3.490307,,,,0.100000,0.100000,0.100000,,,,,,0.100000,4.259042,4.767799,,,0.100000,,10.000000,0.100000,0.100000,0.100000,,,,10.000000,,3.933011,10.000000
TmY11,,,,,,,,,,,1.835061,0.978895,,,,,,,,,,,,,,10.000000,0.459553,,,,,,,,0.100000,0.100000,2.396467,,,5.399980,,,,,,0.100000,10.000000,,0.100000,10.000000,0.100000,,9.839362,0.100000,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,3.040235,,0.100000,,,0.105585,,,,,,3.214128,,,,0.100000,,2.381007,,,,10.000000,,,,0.338347,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.534719,,4.127241,4.387990,5.625980,10.000000,,,0.118575,0.100000,3.894902,0.100000,10.000000,2.579563,,3.275213,10.000000,10.000000,0.100000,,,,,,,,10.000000,,,0.100000,,,10.000000,,,,,,0.100000,7.139637,,7.890978,,0.100000,,
TmY3,,,,,,,1.784614,,6.425264,4.475386,1.089886,6.117878,,,1.007521,,,,0.318858,,,,,,,6.931688,6.077883,,,,0.128153,,,,,,4.778842,,,,,,6.842785,,,,,2.310070,0.771151,4.884572,0.773683,10.000000,,10.000000,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,9.997135,,,,,0.100000,,,,,,,,,,0.100000,,6.339745,0.374773,10.000000,10.000000
TmY5a,,,,,,,,,1.400131,6.746623,5.959029,,,,,9.561105,0.100000,0.601142,0.197751,,,,,2.687348,,2.198102,6.422389,5.091561,,,,4.276442,,,5.413578,,,,0.100000,0.129329,,9.338695,1.315700,1.041219,,,10.000000,10.000000,1.044887,4.093357,7.834424,5.396111,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,9.792862,,,,,,10.000000,,,,,,,,8.314850,,,0.842149,0.100000,0.414499,4.321907
TmY9q__perp,,,,,,,,,,0.100000,4.520661,,,,,,,,,,,,,,,,,,,,,10.000000,9.550831,,,4.693922,,,10.000000,,,,,,,,,,,,,,1.662593,0.100000,,5.137998
