cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
13,T4b,0.997057,11.366508,2.543325,5.192347,4.260443,-54.432682,10.000000,182.061264,203.265106,0.825183,11.176931,11.366508,31.536255,20.169747
14,T4c,0.951111,-32.952576,2.543325,0.100000,-2.969238,-46.641453,15.706302,186.843155,199.020248,0.000000,-33.811481,-32.952576,-20.619326,12.333250
15,T4d,1.036600,0.569662,2.543325,8.893939,1.075929,-51.105587,10.000000,210.896698,177.728394,0.546712,0.058433,0.569662,26.677685,26.108023
16,Tm1,1.390579,-22.217928,2.543325,0.831693,-2.750583,-46.920525,10.000000,195.995941,184.049820,0.033872,-22.053898,-22.217928,-65.558228,-43.340300
17,Tm2,1.388211,-16.036488,2.543325,1.297027,-17.638494,-32.613750,10.000000,177.596832,211.189743,0.551460,-15.847050,-16.036488,-17.887939,-1.851452
18,Tm4,1.310959,-25.757593,2.543325,5.068342,-6.182823,-44.017345,10.000000,188.151459,203.016068,0.509906,-25.604885,-25.757593,-73.790359,-48.032766
19,Tm9,0.550912,4.862825,2.543325,9.150568,13.103517,-62.758354,18.716721,194.410645,192.281754,0.059580,4.971629,4.862825,-10.630775,-15.493601
20,T5a,0.965210,61.414955,2.543325,2.250052,0.070570,-49.762215,10.000000,196.458633,190.953308,0.000000,61.310444,61.414955,51.549023,-9.865932
21,T5b,0.992511,200.000000,2.543325,8.419201,8.929004,-59.182938,10.000000,213.060089,198.056290,0.000000,352.136871,351.604767,284.265625,-67.339142
22,T5c,0.969261,98.740517,2.543325,6.811047,12.861180,-63.239273,40.831432,193.033371,197.908936,0.000000,98.465546,98.740517,90.758163,-7.982353
23,T5d,1.027703,30.870815,2.543325,10.000000,3.227903,-53.492100,21.873960,216.580307,224.896606,0.773254,30.991804,30.870815,7.122692,-23.748123
24,T1,0.976790,-19.187155,2.543325,1.065460,-6.575999,-43.155827,12.840620,197.336914,201.536102,0.000000,-19.084061,-19.187155,-33.944221,-14.757067
25,T2,0.972977,-27.590580,2.543325,2.863165,-17.595682,-32.123005,21.414015,199.885574,197.021545,0.000000,-28.089012,-27.590580,-28.903557,-1.312977
26,T2a,0.956087,0.573125,2.543325,2.362397,-8.510056,-41.139858,23.387539,217.946365,214.900711,0.808990,0.420325,0.573125,-30.565479,-31.138605
27,T3,1.017452,-0.988181,2.543325,5.824499,-3.925398,-46.437145,14.712034,203.663132,196.290588,0.107414,-1.008586,-0.988181,1.725856,2.714038
28,C2,1.039957,-18.648699,2.543325,5.037324,-2.982046,-47.044178,10.000000,187.622437,225.115097,0.732506,-18.973726,-18.648699,33.700043,52.348742
29,C3,0.967605,26.620611,2.543325,1.758571,-1.484856,-49.001030,10.000000,203.414658,196.946014,0.214763,26.482038,26.620611,120.566002,93.945391
30,Lawf1,0.969281,-10.397729,2.543325,1.118170,-9.101208,-40.845882,10.000000,216.816223,200.763718,0.000000,-10.411548,-10.397729,-4.672406,5.725323
31,Lawf2,1.043156,8.035375,2.543325,4.689154,2.513482,-52.335770,19.974447,195.808456,211.694534,0.000000,8.052938,8.035375,-2.566340,-10.601715
32,Dm3v,1.023649,-5.509134,2.543325,3.766618,-5.454619,-44.338375,10.000000,214.876358,186.075287,1.000000,-5.454620,-5.509134,-4.265462,1.243672
33,Lai,1.026341,-200.000000,2.543325,2.292969,-1.253539,-49.168655,10.000000,193.413849,216.398178,0.029703,-243.688004,-246.127960,-418.589020,-172.461060
34,Mi10,1.018862,4.775592,2.543325,0.836710,-2.089789,-47.832088,10.000000,226.044785,192.478531,0.000000,4.976767,4.775592,20.450516,15.674923
35,Mi13,1.011611,-3.990694,2.543325,2.783515,-3.443203,-46.635826,10.000000,176.737778,228.537109,1.000000,-3.443203,-3.990694,-60.246418,-56.255724
36,Mi14,0.982252,21.221840,2.543325,0.862376,-2.060853,-48.379097,10.000000,204.092316,214.647705,0.000000,21.275887,21.221840,26.499739,5.277899
37,Mi15,0.970424,-60.702793,2.543325,5.877388,-11.062996,-38.955376,23.759283,204.944214,203.353470,0.000000,-60.911446,-60.702793,-33.570110,27.132683
38,Mi2,1.024016,26.822435,2.543325,1.805900,-5.158928,-45.184425,10.000000,181.753265,202.961472,0.362871,26.863121,26.822435,75.275528,48.453093
39,Tm16,0.952176,-89.764587,2.543325,5.006947,4.301410,-54.734695,23.904434,201.651855,203.846649,0.000000,-88.264473,-89.764587,-198.695129,-108.930542
40,Tm20,1.009568,-49.816299,2.543325,1.914268,-2.294890,-47.240143,13.327920,193.214279,200.311234,0.000000,-49.496960,-49.816299,-78.049873,-28.233574
41,Tm21,1.021514,-5.748668,2.543325,5.278034,-3.728761,-46.369976,10.000000,213.129150,195.831161,0.422611,-6.561281,-5.748668,-126.594528,-120.845860
42,Tm27,0.988076,-19.069878,2.543325,3.332164,-30.315962,-19.503393,36.947174,219.788391,230.236465,0.662298,-18.977472,-19.069878,29.710411,48.780289
43,Tm5a,0.995964,7.637740,2.543325,9.965586,7.718374,-57.447754,13.480863,200.308655,196.533112,1.000000,7.718376,7.637740,-17.316072,-24.953812
44,Tm5b,1.026271,-48.029175,2.543325,4.442266,0.078932,-50.329861,17.088072,208.853470,192.808640,0.000000,-47.496185,-48.029175,-70.602112,-22.572937
45,Tm5c,0.960142,7.716786,2.543325,4.677262,-0.724846,-49.206409,17.125784,212.427109,203.938431,0.000000,7.830678,7.716786,2.841984,-4.874803
46,Tm5f,0.955245,77.090286,2.543325,5.903572,1.652406,-51.347805,10.000000,223.306625,183.812851,0.031740,76.538544,77.090286,53.424553,-23.665733
47,TmY10,1.037842,-1.035332,2.543325,1.944836,-1.140630,-48.428188,10.000000,172.154343,205.601974,1.000000,-1.140630,-1.035332,-23.168360,-22.133028
48,TmY11,0.986272,-56.957394,2.543325,2.647181,1.379290,-51.444630,15.169045,209.441452,201.726883,0.256597,-60.039188,-56.957394,-32.909103,24.048290
49,TmY14,1.016415,-64.607033,2.543325,5.278067,-3.581394,-46.916142,10.000000,197.835236,192.660034,0.477698,-69.034973,-64.607033,54.717232,119.324265
50,TmY15,1.015035,72.770073,2.543325,3.006429,-6.167112,-43.381374,10.000000,189.566544,211.245590,0.621231,73.569305,72.770073,18.879879,-53.890194
51,TmY3,1.014008,-51.614723,2.543325,5.666050,-8.493484,-41.859882,29.656652,211.033051,187.415619,0.000000,-53.303032,-51.614723,-60.026730,-8.412006
52,TmY4,1.013666,118.131805,2.543325,8.876631,11.358253,-61.420509,10.000000,194.327850,205.579468,0.274911,80.669617,118.131805,54030.484375,53912.352570
53,TmY5a,1.024172,86.011864,2.543325,5.255723,-0.086365,-50.228844,10.000000,193.309021,211.478989,0.342281,86.992294,86.011864,1000.851562,914.839699
54,TmY9q,0.995546,40.212021,2.543325,6.811950,4.944149,-55.364853,18.066504,207.655930,205.344818,0.000000,40.190727,40.212021,68.418175,28.206154
55,TmY9q__perp,1.030934,-8.291475,2.543325,7.871261,-12.032299,-37.973976,10.000000,191.690674,238.674484,0.961015,-8.284343,-8.291475,-10.805974,-2.514499
