cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
34,Mi10,0.963528,6.902558,2.647658,2.569455,-5.494140,-44.084465,13.803116,205.913803,221.135513,0.739498,7.344352,6.902558,16.966101,10.063543
35,Mi13,1.006018,-7.624349,2.647658,0.343860,-4.294569,-45.269157,23.797480,212.580185,218.567688,0.018048,-8.086800,-7.624349,-122.343002,-114.718654
36,Mi14,1.014892,35.977505,2.647658,4.727926,-0.029778,-50.329945,10.000000,190.440994,219.400177,0.648804,35.876934,35.977505,43.590153,7.612648
37,Mi15,0.962805,-28.227747,2.647658,5.962476,-3.679596,-46.603596,10.000000,228.433578,208.119461,0.681937,-28.444109,-28.227747,8.165487,36.393234
38,Mi2,0.972212,-1.661509,2.647658,0.707564,-2.757825,-47.572166,10.000000,189.764542,209.292664,0.339074,-1.562993,-1.661509,9.942544,11.604053
39,Tm16,0.954127,-48.051395,2.647658,4.988121,-1.870249,-48.373131,23.961262,215.134811,225.799316,0.192839,-48.177132,-48.051395,-232.632309,-184.580914
40,Tm20,1.028510,-24.193674,2.647658,3.340529,-2.491697,-47.949341,24.978527,209.659470,233.638733,0.683172,-24.002022,-24.193674,-65.513100,-41.319426
41,Tm21,0.961555,-36.630993,2.647658,4.417660,-21.245548,-28.817244,27.525509,233.550842,200.295990,0.623216,-36.772507,-36.630993,-41.280991,-4.649998
42,Tm27,1.020239,-6.085625,2.647658,5.685978,-9.167584,-40.880573,10.000000,210.605042,166.011917,0.148817,-5.273317,-6.085625,13.235785,19.321409
43,Tm5a,0.974083,0.378136,2.647658,4.177457,0.386114,-50.142223,22.455976,214.120224,203.838531,1.000000,0.386114,0.378136,-6.857605,-7.235741
44,Tm5b,0.987128,-44.197433,2.647658,5.506039,2.003302,-52.283165,15.719827,209.719894,186.402878,0.000000,-44.681057,-44.197433,-65.878220,-21.680786
45,Tm5c,1.028432,-4.625857,2.647658,7.742672,1.772488,-51.671051,10.000000,209.545883,240.237167,0.913244,-4.360214,-4.625857,-26.811335,-22.185477
46,Tm5f,0.972025,27.776592,2.647658,4.716158,1.430286,-51.689865,25.358744,218.307220,177.866592,0.424566,28.327360,27.776592,-4.710123,-32.486715
47,TmY10,0.994075,4.132809,2.647658,1.246343,-0.871018,-48.831299,26.148863,198.123444,182.376526,0.182461,4.179820,4.132809,1.024227,-3.108582
48,TmY11,0.983883,-22.857698,2.647658,3.966611,0.387647,-50.794308,26.608484,186.747040,235.552338,0.783557,-22.663408,-22.857698,-65.568741,-42.711042
49,TmY14,1.044587,-6.605723,2.647658,4.489488,-13.564723,-36.893730,23.922352,225.596390,214.653488,0.971524,-5.583295,-6.605723,192.949219,199.554942
50,TmY15,1.032867,-6.942537,2.647658,2.018897,-7.335876,-42.401455,15.951905,161.857010,223.405807,1.000000,-7.335876,-6.942537,-75.368492,-68.425955
51,TmY3,1.037308,-27.508253,2.647658,10.000000,-5.637492,-43.997192,31.024788,223.758209,219.640137,0.636404,-27.055908,-27.508253,41.264778,68.773031
52,TmY4,1.049107,2.043887,2.647658,6.406109,6.049531,-55.808964,10.053223,183.833374,225.675797,0.932278,2.207343,2.043887,22.314220,20.270334
53,TmY5a,0.958608,78.622940,2.647658,10.000000,-13.311269,-36.620892,30.549400,212.280533,188.579758,0.000000,79.545044,78.622940,140.419525,61.796585
54,TmY9q,1.017162,62.253361,2.647658,3.569939,12.548159,-62.402424,10.000000,170.645721,204.586639,0.553589,59.386017,62.253361,79.951698,17.698338
55,TmY9q__perp,1.010325,-7.938923,2.647658,7.998774,-27.309940,-22.319895,10.000000,205.560440,225.042831,0.518220,-7.695126,-7.938923,-21.488028,-13.549105
