,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi2,,,,,,,,,0.100000,,,,,,,,0.534774,,3.466586,,,,,,,0.100000,1.790860,0.100000,,,,,,,,,0.448082,,,,0.338270,1.932952,0.248584,,,,,1.815440,,,,,,1.044062,,
Tm16,,,,,,,,,0.100000,,0.100000,0.311246,,,,,0.747192,1.906687,0.100000,3.249988,,,,,,2.574911,,,,2.307945,3.741374,7.475965,,,1.557207,,,,,,0.100000,1.046978,1.855315,,,0.100000,1.750122,0.318057,1.987732,1.082586,0.100000,,,5.955548,,1.138294
Tm20,,,,,,,,,,,0.100000,5.432447,,,,,0.130771,0.299711,,1.164605,,,,,0.116448,8.915075,2.645214,,,0.100000,,,,,,,,,0.100000,0.139640,5.444479,0.438931,1.029072,1.442917,,7.177960,0.100000,6.791980,9.079827,,,2.217497,1.038397,0.100000,1.030142,
Tm21,,,,,,,,,0.100000,,,,,,,,2.209004,,,,,,,,,3.200788,1.055634,,,,,,,,,,1.017645,,0.665789,,,2.276524,,,,,,,,,2.453135,,,1.946946,,
Tm27,,,,,,,,,,,0.114045,1.942490,,,,,,,1.857080,,,,,,,2.427741,,,,,,,,,0.100000,,,,,,,0.250771,0.171195,,,,,,,,0.248513,,,3.685351,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,1.688198,,0.100000,0.141988,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,3.094443,,,,,,0.100000,,,,,,,,,,,,,,,,,,2.009288,,,0.100000,,2.782189,0.100000,,,1.018042,2.326263,0.100000,1.759480,,9.022307,,,1.938991,,0.100000,,
Tm5c,,,,,,,,1.052292,,,2.845967,,,,,,0.100000,,,,,,,,,,1.863791,,,,,,,,,2.152872,1.001234,1.969706,2.072041,,0.100000,2.036292,1.958191,2.030684,0.469753,9.987726,0.507653,0.427984,,,,3.729393,0.325701,5.086197,0.100337,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,1.020325,,,,,,,,,8.869832,,,,,,,0.100000,,,,,,0.175615,,,0.298497,1.948224,,0.206020,0.100000,0.100000,,0.100000,,0.996763,2.321085,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.535379,,,,,,,0.298745,,,,0.100000,3.408583,7.541692,,,,,,0.208747,3.157941,2.276216,,,1.734693,,0.677984,0.216796,0.108789,1.847852,,,,0.100047,,0.100000,0.101342
TmY11,,,,,,,,,,,4.420074,0.100000,,,,,,,,,,,,,,5.299343,0.226720,,,,,,,,1.244039,0.119957,5.260824,,,0.100000,,,,,,1.466532,0.746570,,10.000000,1.243143,0.660076,,0.100000,6.766082,10.000000,0.119826
TmY14,,,,,,,,,,,,,,,2.143088,,0.201576,,,1.748853,,,,,,10.000000,,,,0.469122,,3.306400,,,,2.258716,,,,0.147759,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.804071,,0.000000,0.100000,1.100484,1.692827,,,5.677587,1.526261,9.598760,0.100000,0.192076,1.716997,,10.000000,1.671104,1.043140,0.159431,,,,,,,,0.982129,,,0.100000,,,1.894650,,,,,,8.117518,0.100000,,0.100000,,9.725678,,
TmY3,,,,,,,3.865601,,0.100000,0.100583,0.172076,2.605588,,,1.035481,,,,0.100000,,,,,,,1.557001,0.100000,,,,0.100000,,,,,,2.006343,,,,,,1.281064,,,,,0.100000,3.028249,1.186620,1.463888,0.329730,,1.732322,,4.975255
TmY4,,,,,,,,,,,,,,,,,,,2.081534,,,,,,,,,,,,,,2.138777,,,2.143709,,,,,0.100000,,,,,,,,,,0.100000,,2.030549,0.100000,0.100000,2.009926
TmY5a,,,,,,,,,0.100000,2.570457,3.214773,,,,,1.410353,0.431092,0.100000,0.139808,,,,,0.100000,,10.000000,1.794102,2.286348,,,,9.988563,,,1.191954,,,,1.995837,3.418513,,0.957805,0.413547,1.029759,,,0.143058,1.783730,1.196144,8.102921,8.486819,0.137777,,,,
TmY9q,,,,,,,,,,,5.251506,,,,,,,,,,,,,,,,,,,,,,,,,2.717369,,,,,,0.946072,,,,,,,,4.020455,,,0.100000,1.446763,5.556912,3.146042
TmY9q__perp,,,,,,,,,,0.104161,0.100000,,,,,,,,,,,,,,,,,,,,,0.395983,10.000000,,,0.100000,,,1.668764,,,,,,,,,,,,,,0.143260,1.437184,,0.100000
