,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100272,0.100000,,6.412296,1.735499,8.819774,1.764373,0.780389,0.450733,4.856559,0.100000,9.848298,5.796947,4.615090,1.845303,0.292326,,,,,1.829594,,10.000000,,1.773136,3.469414,2.208273,3.155148,3.651389,,0.100000,,2.071945,,0.100000,0.502551,2.422942,,0.526448,0.625497,1.927567,8.242861,0.148934,0.647984,2.115090,,0.100000,0.987933,1.039135,6.146455,,
Mi9,,,,,,2.288344,10.000000,,0.100000,0.100000,1.518196,,0.413909,2.133605,2.956968,9.644549,1.949163,9.312752,4.441521,0.100000,,,,,,8.633096,0.100000,6.630404,9.381680,,0.100000,6.819956,0.100000,,0.123981,,0.100000,0.100000,,1.424315,0.100000,10.000000,0.704376,2.242766,0.817033,,0.968106,,2.090084,0.992062,,0.100000,0.100000,0.912005,0.100000,
T4a,,,,,,,,,,,,0.290846,6.127149,0.998617,10.000000,0.955957,,,,,0.100000,,,,,,,,,1.389418,,,,,,0.711413,,,,,,,1.440208,,,,,,,0.100000,,,,,0.100000,0.100000
T4b,,,,,,,,,0.100000,,2.977036,0.100000,0.672900,0.484264,,1.046182,,,,,,2.225293,,,,,,,,,,,,,,2.795031,,,,,,,1.862168,,,,,,1.404761,3.302369,10.000000,,,,,
T4c,,,,,,,,,,,,0.100000,,,8.455034,,,,,,,,3.580029,0.544244,,0.312456,,,,,,,,,,,,,,,,,,,,,,,,5.263538,7.226232,,7.243602,4.555542,,
T4d,,,,,,,,,1.649477,,,,,,1.041675,0.100000,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,10.000000,,4.510615,7.721758,,
Tm1,,,,,0.271554,,,0.145139,0.100000,1.232159,0.100000,0.100000,,,1.043098,,3.777851,0.100000,0.100000,10.000000,1.913165,0.100000,1.738657,0.330147,0.243566,0.369702,0.667026,0.141478,0.100000,0.100000,,1.484327,1.241626,,0.142947,1.075642,,0.100000,0.100000,0.100000,5.338619,0.100000,5.136960,10.000000,,,8.513527,5.048656,,0.794645,,10.000000,1.090708,10.000000,0.787424,0.557619
Tm2,,,,10.000000,0.100000,,,0.383510,0.100000,7.755028,0.100000,2.543114,10.000000,,9.959988,,0.100000,,2.385945,8.300032,0.100000,0.557128,0.100000,0.121865,1.397606,0.163324,0.100000,0.100000,,0.154320,0.100000,9.988394,1.340747,,,0.100000,,,0.100000,,,0.147893,1.074125,,,,,,0.805456,3.871781,2.720711,0.100000,1.738071,0.100000,7.376225,1.669329
Tm4,,,,,0.965570,,,,9.896630,0.100000,0.670563,,,,,,0.100000,0.100000,2.798472,,1.109631,2.260078,0.100000,4.001292,1.389257,10.000000,1.474266,0.293857,2.882962,0.322419,,2.242304,,,0.100000,0.100000,0.100000,,10.000000,,,10.000000,2.644765,,,,,,0.512158,0.100000,0.100000,1.428073,,0.100000,,7.542013
Tm9,,,,,,0.100000,,,,,0.100000,3.418278,,,,,0.416819,0.100000,1.629950,0.100000,0.100000,0.100588,5.862998,0.100000,,1.183368,0.100000,,,,,,2.841821,,,,,,,,3.193295,1.844549,,,,0.100000,1.351703,,,10.000000,7.923699,,4.939646,,0.100000,0.137888
T5a,,,,,,,,,,,,,9.995127,,,,,3.956192,,,2.794366,8.368116,,,,6.255310,,,,,,,,,,,,,,,,,0.537226,,,,,,,0.100000,,,,0.100000,0.100000,3.828860
T5b,,,,,,,,,,,,,,10.000000,,,,,,,10.000000,10.000000,,,,2.085814,,,,,,,,,,,,,,,,,,,,,,,0.961627,0.617063,0.108404,,,10.000000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.985920,6.258222,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,7.984252,0.484651,,0.100000,0.183577,,
T5d,,,,,,,,,,,,,,,10.000000,1.018271,,,,,,,,3.945786,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,3.269244,1.514048,,1.497292,0.774129,,
T1,0.100000,2.069258,10.000000,,0.489501,0.359516,,1.121679,,,,6.764721,,,,,4.675418,6.764248,0.100000,,,,,,,,,,,,,,,0.593904,,,,,,,0.100000,,,,,,,,,,,,1.018169,,,
T2,,,,,,,,0.100000,3.158521,4.615539,,0.100000,,,,,0.138385,0.100000,0.107166,,,,,,,5.418380,10.000000,0.100000,,,,1.066681,,,,,10.000000,,,,,0.592621,10.000000,,0.630536,0.490306,,,0.100000,0.251809,0.100000,10.000000,,0.100000,0.963998,0.100000
T2a,,,,,,,,,2.772741,0.100000,,,,,,,0.100000,,0.100000,,,,,,,10.000000,0.100000,0.100000,0.824145,,,8.136989,1.722217,,3.346411,0.100000,,,,,0.468612,0.100000,,7.323757,0.100000,,0.100000,,,10.000000,1.406676,,2.036168,0.100000,0.100000,0.100000
T3,,,,,,,,,,1.805200,,,,,,1.004434,0.100000,,,,,,,,,3.177099,10.000000,5.658865,,1.161292,,0.100000,,,,,,,2.387334,,,1.093104,,,,,0.100000,,,,,,,2.059205,,0.100000
C2,4.499931,8.152215,0.471066,2.039063,0.100000,2.120718,0.113049,0.116226,2.427843,,0.100000,,,,,,1.494740,,,0.315609,,,,,1.571305,0.100000,0.100000,0.100000,0.100000,10.000000,,,,5.310801,,,,0.100000,7.649851,3.871658,,,0.100000,,,,,,,,,,,,,
C3,10.000000,,,0.100000,1.706512,0.100000,8.654388,0.180726,0.264867,4.031718,0.175064,0.100000,0.161801,5.424898,0.100000,0.257287,0.733896,0.100000,3.559995,0.123355,,,,,0.602207,3.861131,10.000000,7.362070,0.100000,,,,,5.403222,,0.100000,,1.351950,0.363715,,0.100000,10.000000,0.100000,,,,,,,1.519521,,,,,,
Lawf1,1.234174,,,0.100000,0.100000,2.312290,,0.100000,,2.614495,,0.100000,,,,,,,,,,,,,0.950612,,,,,,0.100000,,,5.587750,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.884280,,,0.220270,0.100000,5.621082,,0.100000,,,,,,,,,1.241102,8.302423,,5.580987,,,,,10.000000,,,,0.100000,0.306706,2.601220,,,1.038781,,0.792928,10.000000,,,,,,,,,,,,,0.100000,,,,10.000000,,
Dm3v,,,,,,,,,,,2.081471,0.100000,,,,,0.385073,4.882603,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,10.000000,0.664966,,,,,1.620378,,,,,,4.933224,4.182605,1.852503,0.100000
Lai,0.100000,,,0.795048,0.515603,3.271823,,4.354241,,,,,,,,,,,,,,,,,1.534197,,,,,0.412458,,,,0.139957,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,8.637085,,,,,0.381800,0.701590,0.100000,,0.100000,1.041029,,0.183242,0.100000,,,,,,,10.000000,,,,,1.158386,,,,0.177194,,1.393361,0.558404,,9.926540,,,10.000000,,2.643881,,,,0.100000,,,,,,,
Mi13,,,,,,,10.000000,0.100000,0.966135,0.487133,,0.925860,,,,,0.371809,1.716009,3.895101,9.970719,,,,,6.099395,6.795271,5.461719,,,,,,,,,,,,,,2.393039,,,,8.086860,,,,,,,,,0.988262,,
Mi14,,,,,2.566193,,,0.100000,,,,2.290880,,,,,0.100000,0.100000,4.282455,,,,,,0.100000,1.795958,,10.000000,,,,,,,,10.000000,,,,,1.024193,,7.194397,,,,,,,,,9.757411,,0.100000,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,3.566972,,,,,,1.631649,,10.000000,,,0.100000,0.191996,,,,10.000000,,0.930698,0.984119,4.325423,,,6.703863,1.026664,0.100000,,0.162788,,,,,,,,7.965372,,
Mi2,,,,,,,,,0.491717,,,,,,,,0.100000,,5.918540,,,,,,,0.484305,3.423110,5.589444,,,,,,,,,1.268070,,,,3.801689,6.851265,1.126958,,,,,0.100000,,,,,,1.046418,,
Tm16,,,,,,,,,0.100000,,4.919993,1.549487,,,,,2.402880,0.100000,2.110952,0.100000,,,,,,2.320055,,,,7.092185,0.862915,7.843305,,,0.161972,,,,,,9.801638,10.000000,0.100000,,,2.624454,0.100000,0.323566,0.100000,6.692117,2.567563,,,9.851069,,0.626079
Tm20,,,,,,,,,,,0.454014,1.390733,,,,,0.100000,0.100000,,5.345318,,,,,10.000000,0.100000,0.100000,,,0.100000,,,,,,,,,0.100000,1.220500,0.100000,7.546719,1.045129,4.578389,,1.711510,0.763627,7.848381,0.799757,,,9.749262,9.552674,0.100000,1.033908,
Tm21,,,,,,,,,1.364939,,,,,,,,0.588022,,,,,,,,,0.145767,0.100000,,,,,,,,,,0.997653,,0.358456,,,1.596765,,,,,,,,,0.100000,,,6.863285,,
Tm27,,,,,,,,,,,0.100000,6.474407,,,,,,,2.069922,,,,,,,1.914260,,,,,,,,,2.007246,,,,,,,0.533358,2.319541,,,,,,,,0.700660,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,6.190113,,3.880893,7.499617,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.345604,,,,,,4.439563,,,,,,,,,,,,,,,,,,3.589945,,,0.102646,,0.341840,0.100000,,,7.422941,0.100000,0.100000,4.476454,,0.952711,,,10.000000,,9.978951,,
Tm5c,,,,,,,,0.462666,,,0.126955,,,,,,10.000000,,,,,,,,,,0.100000,,,,,,,,,5.816043,0.965956,10.000000,0.100000,,1.355245,0.100000,3.390424,9.114399,1.915455,1.804119,9.919847,10.000000,,,,0.100000,0.185093,0.100000,9.999784,
Tm5f,,,,,,,,,,,0.327157,,,,,,,,0.100000,,,,,,,,,0.163591,,,,,,,0.815376,,,,,,0.510241,,,4.348583,2.798445,,0.338655,2.466933,0.566242,,8.940794,,1.009529,0.100000,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,0.100000,,,,8.388295,3.632886,6.568739,,,,,,1.386469,6.192158,0.100000,,,10.000000,,0.100000,0.100000,0.100000,0.100000,,,,0.360369,,0.100000,10.000000
TmY11,,,,,,,,,,,0.100000,2.725806,,,,,,,,,,,,,,1.083401,0.100000,,,,,,,,0.592748,2.108829,0.100000,,,3.811430,,,,,,1.355157,1.896668,,0.737384,1.560043,0.515110,,1.565866,2.560255,1.687601,1.383470
TmY14,,,,,,,,,,,,,,,0.100000,,2.146222,,,0.100000,,,,,,8.219008,,,,0.100000,,3.471664,,,,4.495148,,,,0.100000,,,,,,,,,,,,,,0.438650,,
TmY15,,,,,,,,,,,0.121091,,0.578522,1.072563,2.852364,2.879338,,,1.876296,0.398254,7.076121,2.471993,0.100000,9.339112,,0.100000,4.708077,9.954660,0.594241,,,,,,,,1.063937,,,4.163108,,,4.080704,,,,,,1.924656,4.031265,,0.100000,,0.100000,,
TmY3,,,,,,,4.036578,,10.000000,0.898707,0.575363,0.352538,,,1.049335,,,,1.534857,,,,,,,0.679861,0.100000,,,,0.442055,,,,,,0.420708,,,,,,0.100000,,,,,8.947192,0.100000,0.267944,2.843313,0.100000,,4.358959,,0.524095
TmY4,,,,,,,,,,,,,,,,,,,7.395828,,,,,,,,,,,,,,1.755357,,,0.118599,,,,,0.100000,,,,,,,,,,4.302528,,6.803729,9.997507,10.000000,0.100000
TmY5a,,,,,,,,,0.100000,0.100000,2.517759,,,,,0.100000,1.087958,9.628731,0.100000,,,,,0.634753,,9.964726,6.659025,7.994663,,,,2.758810,,,2.820387,,,,9.714795,1.612213,,2.034583,0.264319,0.968614,,,0.100000,0.891419,0.788234,2.704803,6.836229,10.000000,,,,
TmY9q,,,,,,,,,,,2.449949,,,,,,,,,,,,,,,,,,,,,,,,,0.719763,,,,,,0.522811,,,,,,,,6.029042,,,4.927742,9.234181,0.100000,0.821078
TmY9q__perp,,,,,,,,,,1.698515,4.685016,,,,,,,,,,,,,,,,,,,,,3.429732,3.482705,,,1.150225,,,10.000000,,,,,,,,,,,,,,4.736362,0.100000,,0.100000
