,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm2,,,,1.522997,0.100000,,,3.735504,3.434303,0.100000,0.100000,0.144313,10.000000,,0.100000,,0.101384,,0.100000,0.101952,9.903607,10.000000,9.631616,10.000000,10.000000,2.831647,0.100000,0.100000,,0.100000,4.663308,10.000000,5.485297,,,0.100000,,,0.100000,,,0.100000,1.038124,,,,,,0.100000,0.100000,0.100000,0.100000,10.000000,10.000000,0.301277,9.596604
Tm4,,,,,10.000000,,,,2.606570,1.017052,0.100000,,,,,,0.100000,0.100000,0.100000,,4.704471,0.103030,10.000000,10.000000,10.000000,0.627735,0.100000,0.100000,6.564982,3.168760,,0.100000,,,10.000000,0.100000,7.036998,,10.000000,,,10.000000,0.100000,,,,,,10.000000,1.401702,0.100000,7.280838,,0.100000,,10.000000
Tm9,,,,,,0.113781,,,,,0.100000,0.100000,,,,,0.100000,0.151393,0.100000,0.100000,7.566123,4.425039,9.732232,10.000000,,0.100000,0.100000,,,,,,0.100000,,,,,,,,10.000000,0.100000,,,,10.000000,0.100000,,,0.100000,10.000000,,0.214231,,0.100000,0.100000
T5a,,,,,,,,,,,,,10.000000,,,,,0.100000,,,10.000000,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,4.591196,,,,,,,0.715667,,,,7.038445,0.100000,6.217579
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.100000,2.804506,0.100000,,,10.000000,,
T5c,,,,,,,,,,,,,,,0.583423,,,,,,,0.966105,10.000000,0.100000,,5.115417,,,,,,,,,,,,,,,,,,,,,,,,1.101586,0.100000,,0.100000,9.296992,,
T5d,,,,,,,,,,,,,,,9.894165,1.033157,,,,,,,,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,10.000000,0.100000,,3.905261,0.100000,,
T1,0.100000,10.000000,10.000000,,0.181847,1.519952,,0.126405,,,,0.327394,,,,,1.162855,1.688936,0.100000,,,,,,,,,,,,,,,0.100000,,,,,,,9.956861,,,,,,,,,,,,0.964981,,,
T2,,,,,,,,0.100000,0.100000,0.100000,,0.245833,,,,,0.100000,0.100000,0.100000,,,,,,,1.822805,0.100000,10.000000,,,,0.100000,,,,,10.000000,,,,,10.000000,0.100000,,0.822456,0.100000,,,0.100000,0.100000,0.100000,0.100000,,2.742368,1.019132,0.100000
T2a,,,,,,,,,0.100000,0.100000,,,,,,,0.100000,,10.000000,,,,,,,0.100000,10.000000,0.100000,4.991184,,,0.100000,5.075701,,10.000000,0.100000,,,,,0.100000,0.100000,,0.100000,0.100000,,9.990314,,,0.100000,10.000000,,0.215449,0.100000,0.100000,0.100000
T3,,,,,,,,,,0.100000,,,,,,1.000622,0.496436,,,,,,,,,8.652270,9.992781,0.100000,,10.000000,,10.000000,,,,,,,10.000000,,,9.487990,,,,,10.000000,,,,,,,0.282761,,1.080598
C2,0.100000,4.206046,0.100000,0.100000,0.100000,5.495622,0.100000,0.100000,0.100000,,0.100000,,,,,,0.570327,,,5.450652,,,,,0.100000,0.100000,6.664789,0.100000,1.222904,10.000000,,,,1.970273,,,,0.100000,10.000000,0.100000,,,8.544862,,,,,,,,,,,,,
C3,9.228075,,,0.100000,0.100000,9.327190,0.841140,0.100000,3.850152,9.297376,0.100000,4.254900,10.000000,0.100000,2.210716,0.100000,1.711808,0.457318,2.627610,6.310802,,,,,10.000000,0.100000,3.090657,0.100000,0.100000,,,,,2.077110,,10.000000,,2.673525,6.507331,,10.000000,10.000000,9.347796,,,,,,,2.439395,,,,,,
Lawf1,0.100000,,,10.000000,9.382704,0.227616,,5.508820,,0.151081,,0.182574,,,,,,,,,,,,,3.422026,,,,,,4.009311,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,6.247879,,,5.174479,0.100000,0.100000,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,10.000000,,,,1.351599,1.012700,10.000000,,,0.100000,,4.676722,10.000000,,,,,,,,,,,,,10.000000,,,,0.100000,,
Dm3v,,,,,,,,,,,0.319470,3.563733,,,,,0.100000,1.997789,,,,,,,,,10.000000,,,,,,0.100000,,,,,,,,0.100000,0.100000,,,,,10.000000,,,,,,10.000000,0.100000,0.334193,0.100000
Lai,0.385008,,,1.279621,0.442353,0.100000,,0.311761,,,,,,,,,,,,,,,,,0.109312,,,,,1.940677,,,,1.670481,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,5.473650,0.100000,9.980853,,10.000000,0.963593,,0.100000,7.262324,,,,,,,10.000000,,,,,0.100000,,,,0.100000,,8.876597,0.100000,,0.343287,,,0.100000,,0.100000,,,,4.275860,,,,,,,
Mi13,,,,,,,5.222142,1.998128,0.100000,0.579319,,0.100000,,,,,0.955206,2.412530,1.450631,9.841188,,,,,0.100000,8.230762,0.100000,,,,,,,,,,,,,,0.100000,,,,0.651219,,,,,,,,,1.048379,,
Mi14,,,,,0.100000,,,0.100000,,,,0.100000,,,,,0.100000,0.100000,0.100000,,,,,,10.000000,0.100000,,0.100000,,,,,,,,10.000000,,,,,1.047461,,0.100000,,,,,,,,,10.000000,,6.747787,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,0.100000,,10.000000,,,0.100000,2.871929,,,,10.000000,,0.100000,0.100000,1.811421,,,10.000000,0.981930,9.973475,,10.000000,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.452355,,,,,,,,0.338850,,0.233763,,,,,,,5.043831,8.502670,10.000000,,,,,,,,,10.000000,,,,8.748781,6.449994,0.100000,,,,,10.000000,,,,,,1.015721,,
Tm16,,,,,,,,,0.100000,,0.100000,0.286877,,,,,0.416814,2.513140,0.100000,0.516991,,,,,,0.100000,,,,0.100000,10.000000,0.100000,,,10.000000,,,,,,10.000000,0.100000,10.000000,,,0.876984,10.000000,0.100000,0.100000,0.100000,0.100000,,,0.100000,,0.100000
Tm20,,,,,,,,,,,1.053493,0.124521,,,,,0.100000,0.100000,,0.642146,,,,,0.676914,0.100000,10.000000,,,10.000000,,,,,,,,,0.100000,9.014986,1.194288,10.000000,1.018457,0.100000,,2.663080,0.100000,0.100000,0.100000,,,0.100000,2.930975,0.100000,1.006932,
Tm21,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,0.100000,0.100000,,,,,,,,,,1.036912,,10.000000,,,10.000000,,,,,,,,,0.100000,,,6.559241,,
Tm27,,,,,,,,,,,0.104972,5.165487,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,8.348426,,,,,,,10.000000,6.860598,,,,,,,,0.100000,,,5.541921,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,,,5.245302,,0.100000,6.952509,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.100000,,,,,,9.977726,,,,,,,,,,,,,,,,,,0.255128,,,0.100000,,0.100000,4.910756,,,0.100000,3.958724,10.000000,0.100000,,10.000000,,,0.100000,,7.319259,,
Tm5c,,,,,,,,2.423785,,,0.100000,,,,,,0.100000,,,,,,,,,,0.100000,,,,,,,,,0.100000,1.044178,2.082608,7.414543,,2.692491,0.588065,10.000000,10.000000,9.749814,4.405599,10.000000,10.000000,,,,0.100000,10.000000,10.000000,9.073848,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,10.000000,,,,,,,,,0.100000,,,,,,,10.000000,,,,,,0.100000,,,2.093505,2.911824,,2.127306,2.643422,1.462718,,0.100000,,1.016538,10.000000,,
TmY10,,,,,,,,,,,0.172150,,,,,,,,,0.100000,,,,,,,9.456318,,,,0.100000,10.000000,1.852170,,,,,,0.100000,0.100000,0.212986,,,0.100000,,0.100000,10.000000,0.957267,3.471371,,,,6.752402,,6.171284,0.100000
TmY11,,,,,,,,,,,0.130263,0.100000,,,,,,,,,,,,,,10.000000,0.100000,,,,,,,,10.000000,0.100000,0.100000,,,0.422875,,,,,,10.000000,10.000000,,10.000000,7.682189,0.100000,,0.100000,0.100000,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,10.000000,,0.196570,,,0.389599,,,,,,10.000000,,,,1.064610,,7.176006,,,,2.283174,,,,4.935310,,,,,,,,,,,,,,9.598330,,
TmY15,,,,,,,,,,,0.167045,,10.000000,0.100000,7.250009,10.000000,,,0.528817,0.304438,0.102274,0.100000,2.283804,10.000000,,0.100000,0.100000,0.100000,0.100000,,,,,,,,0.100000,,,0.100000,,,0.429365,,,,,,3.004498,4.561116,,1.129922,,10.000000,,
TmY3,,,,,,,0.259973,,0.100000,0.100000,0.100000,10.000000,,,1.045896,,,,1.990122,,,,,,,2.345182,0.100000,,,,0.100000,,,,,,0.100000,,,,,,0.100000,,,,,0.100000,0.100000,0.183798,7.647509,0.773204,,0.100000,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,0.172308,,,,,,,,,,,,,,10.000000,,,0.100000,,,,,10.000000,,,,,,,,,,0.100000,,2.003129,0.100000,0.100000,10.000000
TmY5a,,,,,,,,,0.100000,9.034947,5.226667,,,,,4.628397,0.100000,1.774884,0.100000,,,,,10.000000,,10.000000,3.032904,10.000000,,,,10.000000,,,0.100000,,,,0.100000,4.801902,,0.100000,0.100000,1.003011,,,0.100000,0.100000,0.100000,0.100000,7.102695,10.000000,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.417094,,,,,,10.000000,,,,,,,,0.100000,,,10.000000,0.100000,0.100000,10.000000
TmY9q__perp,,,,,,,,,,0.100000,0.100000,,,,,,,,,,,,,,,,,,,,,10.000000,10.000000,,,0.100000,,,10.000000,,,,,,,,,,,,,,0.100000,0.285873,,10.000000
