idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
0,R1-6,2.105506,1.307141,3.305064,1.010233,0.000000,42.339019,194.456179,0.000000,0.509253,9.805024,9.805024
1,R7,2.105506,4.652248,-0.424156,1.032001,0.000000,44.399802,206.272338,0.000000,0.426104,9.660278,9.660278
2,R8,2.105506,4.809332,3.445820,0.972249,0.000000,41.317833,192.438999,0.000000,0.736010,4.099302,4.099302
3,L1,2.105506,2.869080,5.147349,0.189517,0.000000,44.912683,199.160364,0.000000,1.000000,0.000000,0.000000
4,L2,2.105506,1.613467,2.872073,0.610735,0.000000,45.334479,188.771810,0.000000,1.000000,0.000000,0.000000
5,L3,2.105506,0.682353,0.515715,1.109685,0.000000,48.134068,192.198121,0.000000,0.518371,5.426939,5.426939
6,L4,2.105506,0.100000,-1.569060,0.157811,0.000000,44.157705,202.009753,0.000000,1.000000,0.000000,0.000000
7,L5,2.105506,4.392139,4.271181,0.192646,0.000000,41.952380,191.788466,0.000000,1.000000,0.000000,-0.000000
8,Mi1,2.105506,5.029104,5.961866,1.048187,0.000000,46.985628,199.588207,0.000000,0.767924,-1.799088,-1.799088
9,Tm3,2.105506,3.418259,4.664933,0.997837,0.000000,51.426579,193.337847,0.000000,0.000000,9.021149,9.021149
10,Mi4,2.105506,4.355458,1.537984,0.994861,0.000000,43.914267,205.788020,0.000000,1.000000,0.000000,-0.000000
11,Mi9,2.105506,5.519543,0.817635,0.951335,0.000000,45.554851,201.751621,0.000000,1.000000,0.000000,0.000000
12,T4a,2.105506,0.714017,-0.629151,1.022226,0.000000,48.762520,193.439216,0.000000,0.729107,0.890555,0.890555
13,T4b,2.105506,1.720782,2.857189,0.961779,0.000000,51.241124,194.097809,0.000000,0.265370,2.726307,2.726307
14,T4c,2.105506,0.100000,0.703601,0.980104,0.000000,53.720085,193.068608,0.000000,0.814107,0.059699,0.059699
15,T4d,2.105506,0.100000,0.360202,1.032773,0.000000,49.752108,195.773524,0.000000,0.000000,0.610035,0.610035
16,Tm1,2.105506,1.899671,3.193195,1.040444,0.000000,51.819477,200.085974,0.000000,0.491414,2.188178,2.188178
17,Tm2,2.105506,2.006409,2.031770,0.995844,0.000000,50.545100,196.822541,0.000000,0.463584,1.474181,1.474181
18,Tm4,2.105506,0.607693,0.289934,0.999504,0.000000,50.777819,189.488495,0.000000,1.000000,0.000000,-0.000000
19,Tm9,2.105506,0.533113,1.014551,1.014339,0.000000,53.858981,199.593076,0.000000,0.920278,0.002852,0.002852
20,T5a,2.105506,3.002379,0.218019,0.958937,0.000000,45.608446,201.052552,0.000000,0.000000,2.845357,2.845357
21,T5b,2.105506,0.100000,0.955205,1.049374,0.000000,52.823899,195.827754,0.000000,1.000000,0.000000,0.000000
22,T5c,2.105506,6.253955,-0.567446,1.043640,0.000000,45.082443,203.563647,0.000000,0.152011,4.511921,4.511921
23,T5d,2.105506,1.938498,2.069193,1.021501,0.000000,46.472969,189.552420,0.000000,0.836661,0.098353,0.098353
24,T1,2.105506,5.211685,-1.467754,0.975018,0.000000,55.399328,190.475138,0.000000,0.000000,-1.830226,-1.830226
25,T2,2.105506,1.072339,1.193328,1.002725,0.000000,50.024678,195.893965,0.000000,0.722191,7.356504,7.356505
26,T2a,2.105506,0.450612,3.027779,1.038849,0.000000,52.456974,207.610556,0.000000,1.000000,0.000000,0.000000
27,T3,2.105506,4.441964,4.341571,0.969877,0.000000,52.309483,208.120409,0.000000,0.000000,21.236218,21.236218
28,C2,2.105506,2.346997,-0.467419,0.990452,0.000000,45.967948,209.983291,0.000000,0.953834,-0.228074,-0.228074
29,C3,2.105506,4.498278,0.259700,0.975180,0.000000,50.826153,203.437095,0.000000,0.552532,-4.425323,-4.425323
30,Lawf1,2.105506,5.786375,2.811781,0.983854,0.000000,43.255174,198.970994,0.000000,0.313089,9.018096,9.018096
31,Lawf2,2.105506,0.843406,0.788724,0.997483,0.000000,49.263543,200.995007,0.000000,1.000000,0.000000,0.000000
32,Dm3v,2.105506,0.100000,-0.736257,0.992982,0.000000,52.476700,208.000127,0.000000,1.000000,0.000000,0.000000
33,Lai,2.105506,1.934888,-0.692757,1.036737,0.000000,50.022117,196.261823,0.000000,0.000000,-12.900945,-12.900945
34,Mi10,2.105506,3.462418,2.171412,0.990906,0.000000,44.681753,199.909057,0.000000,0.600332,-1.125730,-1.125730
35,Mi13,2.105506,0.186239,-0.610898,0.950333,0.000000,48.998747,193.155858,0.000000,0.828189,0.002339,0.002339
36,Mi14,2.105506,1.709580,-0.764624,0.995421,0.000000,52.088785,192.914870,0.000000,0.000000,4.436271,4.436271
37,Mi15,2.105506,6.444485,0.391566,0.969464,0.000000,45.750670,210.211107,0.000000,0.000000,-3.412969,-3.412969
38,Mi2,2.105506,0.100000,-0.915364,1.019739,0.000000,51.044773,206.986832,0.000000,1.000000,0.000000,0.000000
39,Tm16,2.105506,4.833158,3.196382,1.029482,0.000000,44.928220,210.992017,0.000000,1.000000,0.000000,0.000000
40,Tm20,2.105506,6.064029,3.074714,0.975046,0.000000,43.867689,203.177245,0.000000,0.365513,-3.104723,-3.104723
41,Tm21,2.105506,0.100000,-0.257510,1.036282,0.000000,49.554866,195.240380,0.000000,1.000000,0.000000,0.000000
42,Tm27,2.105506,4.963240,1.792332,1.038318,0.000000,46.560683,211.475594,0.000000,1.000000,0.000000,0.000000
43,Tm5a,2.105506,0.576077,-0.394694,1.048575,0.000000,51.744616,195.669821,0.000000,0.000000,-1.674405,-1.674405
44,Tm5b,2.105506,2.898637,-1.509790,1.048846,0.000000,50.117678,208.364148,0.000000,0.000000,-4.925154,-4.925154
45,Tm5c,2.105506,6.766356,2.957502,1.010565,0.000000,51.040196,213.347632,0.000000,0.453671,-1.572836,-1.572836
46,Tm5f,2.105506,1.251154,-1.784974,0.959024,0.000000,47.236307,201.410363,0.000000,1.000000,0.000000,0.000000
47,TmY10,2.105506,4.728988,2.349439,1.048684,0.000000,48.234844,197.077406,0.000000,0.375387,-0.591413,-0.591413
48,TmY11,2.105506,5.775046,4.211288,0.998232,0.000000,42.807500,200.034502,0.000000,0.928281,0.184388,0.184388
49,TmY14,2.105506,0.812698,-0.789267,0.977440,0.000000,51.391190,199.671106,0.000000,0.555077,5.857966,5.857967
50,TmY15,2.105506,0.230713,0.676057,1.010990,0.000000,49.427993,205.564307,0.000000,0.324990,0.889112,0.889112
51,TmY3,2.105506,5.076329,1.268905,0.995258,0.000000,56.129528,204.341644,0.000000,0.000000,23.465203,23.465203
52,TmY4,2.105506,4.708486,2.767011,0.989403,0.000000,45.208625,210.845425,0.000000,0.655812,2.212168,2.212168
53,TmY5a,2.105506,0.100000,-1.759670,0.981774,0.000000,51.496426,199.291699,0.000000,1.000000,0.000000,0.000000
54,TmY9q,2.105506,2.814619,3.031911,0.997155,0.000000,50.905491,209.403086,0.000000,0.000000,4.051234,4.051234
55,TmY9q__perp,2.105506,4.944569,5.672844,1.042135,0.000000,50.294557,192.598608,0.000000,0.000000,10.250430,10.250430
