,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Lai,3.015876,,,0.341510,0.100000,0.100000,,2.062750,,,,,,,,,,,,,,,,,0.390215,,,,,1.000040,,,,0.343713,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,2.187640,0.100000,2.080807,,0.178192,1.043567,,0.100000,0.938118,,,,,,,0.116965,,,,,0.100000,,,,0.100000,,2.494701,0.100000,,1.025667,,,0.152929,,0.110403,,,,2.294331,,,,,,,
Mi13,,,,,,,0.531573,7.840103,0.100000,0.100000,,2.716665,,,,,1.571948,2.028111,0.100289,1.626836,,,,,0.967182,0.135941,1.683383,,,,,,,,,,,,,,1.079302,,,,0.795998,,,,,,,,,0.959644,,
Mi14,,,,,0.100000,,,0.100000,,,,0.418742,,,,,1.016091,0.100000,3.485109,,,,,,0.712547,1.735670,,0.971223,,,,,,,,0.100000,,,,,1.016799,,0.100000,,,,,,,,,0.339871,,1.752185,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,4.449342,,,,,,10.000000,,0.838423,,,4.396604,0.100000,,,,0.100000,,9.789777,2.236298,0.100000,,,1.283263,1.034121,1.001745,,1.167599,,,,,,,,1.602677,,
Mi2,,,,,,,,,0.100000,,,,,,,,1.676125,,6.162489,,,,,,,0.578811,1.988981,1.057957,,,,,,,,,1.785638,,,,0.100000,5.886258,0.152660,,,,,0.100000,,,,,,0.991679,,
Tm16,,,,,,,,,0.991232,,0.986841,0.445276,,,,,1.628348,1.001547,0.965889,0.448214,,,,,,1.043517,,,,1.020032,0.435483,0.999099,,,1.003300,,,,,,1.017382,1.039555,0.969660,,,0.627620,1.011404,0.425111,1.045063,1.491062,1.011045,,,1.559107,,0.994426
Tm20,,,,,,,,,,,2.703928,1.051271,,,,,0.100000,0.618084,,0.100000,,,,,0.713832,1.336593,0.160451,,,4.259590,,,,,,,,,0.100000,1.024665,1.959540,1.238147,0.961258,0.467217,,0.282656,3.504568,1.078995,1.071870,,,1.871651,0.992999,0.376313,1.041923,
Tm21,,,,,,,,,2.808539,,,,,,,,0.100000,,,,,,,,,1.898773,1.058883,,,,,,,,,,0.980924,,1.746036,,,2.207328,,,,,,,,,1.860119,,,0.278805,,
Tm27,,,,,,,,,,,2.066971,0.100000,,,,,,,0.100000,,,,,,,1.854221,,,,,,,,,0.100000,,,,,,,1.693750,1.756781,,,,,,,,1.155868,,,1.271552,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.559317,,,0.824351,,1.378187,0.100000,,,,,,,1.015445,,
Tm5b,,,,,,,,,,,0.100000,,,,,,0.454599,,,,,,,,,,,,,,,,,,0.100000,,,0.985317,,0.982718,1.391093,,,0.997150,0.443250,0.415585,0.824550,,0.973912,,,1.635684,,1.044691,,
Tm5c,,,,,,,,4.500360,,,0.100000,,,,,,2.089477,,,,,,,,,,0.100000,,,,,,,,,0.775014,1.020786,1.135703,0.100000,,2.318954,0.294550,2.299544,1.433603,2.007725,1.425109,2.064016,1.871276,,,,1.721668,1.015010,1.865793,0.415146,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,1.315940,,,,,,,,,2.071334,,,,,,,0.100000,,,,,,0.100000,,,0.100627,0.178070,,3.436356,3.509246,0.690305,,1.256621,,0.981075,2.261407,,
TmY10,,,,,,,,,,,0.885656,,,,,,,,,0.100000,,,,,,,0.418127,,,,2.630466,6.030574,0.100000,,,,,,6.527273,0.425483,0.439530,,,2.335462,,0.100000,0.219734,2.029487,1.720319,,,,0.100000,,3.054287,0.100000
TmY11,,,,,,,,,,,2.235432,2.463122,,,,,,,,,,,,,,2.319605,1.881359,,,,,,,,0.100000,0.954650,2.933304,,,1.104155,,,,,,0.100000,2.043650,,2.017173,0.172914,0.231555,,0.100000,0.590330,2.539548,2.042481
TmY14,,,,,,,,,,,,,,,1.604154,,0.413489,,,0.604922,,,,,,2.860873,,,,0.100000,,1.001466,,,,0.100674,,,,1.567115,,,,,,,,,,,,,,2.335727,,
TmY15,,,,,,,,,,,0.100000,,0.104920,2.556770,2.466791,1.845771,,,3.867978,1.120079,1.970538,0.858205,1.848447,0.730869,,0.100000,2.313138,1.105808,0.795615,,,,,,,,0.100000,,,0.989065,,,1.133785,,,,,,0.102090,2.508486,,0.102103,,0.639811,,
TmY3,,,,,,,0.100000,,1.690390,1.446871,2.200912,0.100000,,,0.969163,,,,0.100000,,,,,,,2.065809,1.632344,,,,0.100000,,,,,,3.563023,,,,,,1.541459,,,,,1.844313,1.742419,0.100000,0.801627,2.127339,,0.131848,,0.294007
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.903690,,,2.090290,,,,,0.351772,,,,,,,,,,1.970146,,0.479220,1.084705,2.502657,0.100000
TmY5a,,,,,,,,,0.100000,0.178466,0.203964,,,,,0.100000,2.488660,2.076870,2.402978,,,,,0.213479,,1.009759,0.127345,0.184190,,,,1.549618,,,0.959160,,,,2.870740,1.589433,,1.673643,0.585326,0.950015,,,0.383919,1.040244,1.668358,2.357687,1.580271,0.193529,,,,
TmY9q,,,,,,,,,,,2.233613,,,,,,,,,,,,,,,,,,,,,,,,,1.360986,,,,,,1.511365,,,,,,,,0.100000,,,0.661707,2.078583,2.031813,2.399123
TmY9q__perp,,,,,,,,,,1.340375,2.615797,,,,,,,,,,,,,,,,,,,,,2.157971,2.411513,,,1.633825,,,0.100000,,,,,,,,,,,,,,0.100000,0.100000,,2.417685
