,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
C2,1.440653,3.719505,3.298441,1.505916,2.338898,0.100000,6.871871,1.198454,0.646090,,2.644547,,,,,,5.158471,,,10.000000,,,,,5.129975,2.123484,0.332374,1.334800,0.350710,0.117135,,,,0.100000,,,,0.100000,1.354501,0.120670,,,2.094474,,,,,,,,,,,,,
C3,3.806342,,,0.235804,0.747857,9.078622,1.465684,0.906590,1.320692,1.170730,0.541220,3.352728,4.593955,5.403239,0.881515,0.578230,2.728299,0.822698,2.553338,2.186333,,,,,0.528573,2.210831,5.138179,0.105241,0.288100,,,,,1.723226,,5.602615,,0.171841,2.032459,,4.268801,1.012000,7.387692,,,,,,,2.944140,,,,,,
Lawf1,0.298243,,,3.294856,2.524711,1.141076,,0.268721,,4.561325,,1.746005,,,,,,,,,,,,,2.691457,,,,,,5.026096,,,4.792990,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.110363,,,2.140653,6.981882,1.497631,,2.442348,,,,,,,,,5.020501,5.710131,,0.752005,,,,,4.460876,,,,0.100000,0.326582,1.723094,,,2.891451,,9.704614,0.927212,,,,,,,,,,,,,6.631743,,,,7.078602,,
Dm3v,,,,,,,,,,,6.624372,0.100000,,,,,0.146796,0.100000,,,,,,,,,4.016881,,,,,,0.405793,,,,,,,,1.007071,4.528151,,,,,2.685430,,,,,,0.909320,0.834852,1.369337,4.712193
Lai,2.561285,,,0.781160,1.348400,5.725547,,1.518436,,,,,,,,,,,,,,,,,1.085639,,,,,3.685637,,,,3.441864,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,1.090265,7.233702,0.100000,,8.801699,0.981596,,6.983577,2.675969,,,,,,,2.514714,,,,,0.212529,,,,3.205245,,1.984607,7.274749,,0.239368,,,2.440506,,1.861651,,,,5.228005,,,,,,,
Mi13,,,,,,,0.133537,0.106028,0.312352,1.266492,,4.012761,,,,,0.306749,0.100000,0.832667,1.343941,,,,,0.332920,3.279355,7.198856,,,,,,,,,,,,,,1.303121,,,,3.462199,,,,,,,,,1.025275,,
Mi14,,,,,0.933787,,,1.454140,,,,2.005956,,,,,1.124579,0.100000,10.000000,,,,,,1.253979,2.188009,,8.891692,,,,,,,,10.000000,,,,,1.043115,,10.000000,,,,,,,,,5.171926,,0.470028,,
Mi15,,,,,,,,,,,10.000000,,,,,,,,1.239847,,,,,,2.279142,,4.453313,,,6.658551,0.842261,,,,1.981156,,0.741900,0.585487,4.889848,,,7.636850,1.025518,0.100000,,0.527305,,,,,,,,4.278786,,
