idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
23,T5d,2.845408,4.735699,23.139184,0.958004,0.000000,35.279766,204.799669,0.000000,0.000000,3.080541,3.082669
24,T1,2.845408,0.100000,17.835096,1.022951,0.000000,41.274850,198.478518,0.000000,0.000000,-127.840193,-127.993896
25,T2,2.845408,2.339909,22.285134,1.040208,0.000000,41.655831,199.519033,0.000000,0.000000,-2.572312,-2.604043
26,T2a,2.845408,1.291698,20.171988,1.022180,0.000000,40.498190,206.760351,0.000000,0.000000,-2.796276,-2.815597
27,T3,2.845408,1.818133,19.995679,1.036272,0.000000,37.501618,197.068869,0.000000,0.000000,0.881075,0.871594
28,C2,2.845408,2.974204,22.365631,0.992293,0.000000,41.596245,201.814962,0.000000,0.000000,19.538199,19.284553
29,C3,2.845408,3.777045,23.351879,0.991850,0.000000,37.997146,194.454290,0.000000,0.000000,29.894372,29.512339
30,Lawf1,2.845408,0.140642,19.271290,1.044044,0.000000,37.511376,209.272672,0.000000,0.000000,0.021636,0.022474
31,Lawf2,2.845408,3.847231,22.107786,1.007516,0.000000,37.980644,196.564773,0.000000,0.000000,3.617713,3.626092
32,Dm3v,2.845408,3.830300,22.904775,0.989591,0.000000,36.542269,207.989541,0.000000,0.000000,0.898807,0.901881
33,Lai,2.845408,1.527794,19.512119,0.966353,0.000000,39.085286,193.603513,0.000000,0.000000,-61.287556,-61.317161
34,Mi10,2.845408,0.100000,19.189060,0.982521,0.000000,39.618283,200.312412,0.000000,0.000000,-0.456291,-0.455338
35,Mi13,2.845408,4.634958,23.150653,1.042997,0.000000,41.199307,197.870488,0.000000,0.000000,3.516864,3.547332
36,Mi14,2.845408,3.515108,22.722400,1.031407,0.000000,41.436797,193.608454,0.000000,0.000000,3.923999,4.060825
37,Mi15,2.845408,1.953131,21.400184,1.001081,0.000000,41.803877,205.538785,0.000000,0.000000,2.185250,2.156567
38,Mi2,2.845408,4.321417,22.786350,0.962920,0.000000,41.358962,198.418153,0.000000,0.000000,9.847840,9.838585
39,Tm16,2.845408,0.100000,18.274946,0.996190,0.000000,40.960251,193.141994,0.000000,0.000000,-129.970592,-129.676218
40,Tm20,2.845408,0.100000,17.746887,0.992545,0.000000,38.182661,209.200052,0.000000,0.000000,-61.733173,-61.683199
41,Tm21,2.845408,0.830364,19.533641,1.007513,0.000000,41.928678,195.647695,0.000000,0.000000,-9.510144,-9.701905
42,Tm27,2.845408,2.282977,21.626188,0.976604,0.000000,39.758729,196.954571,0.000000,0.000000,9.734722,9.826280
43,Tm5a,2.845408,0.100000,17.884223,0.999950,0.000000,37.283221,201.439318,0.000000,0.000000,-22.088692,-22.077074
44,Tm5b,2.845408,0.658857,18.623831,1.028874,0.000000,40.485845,199.645767,0.000000,0.000000,-16.906499,-16.859965
45,Tm5c,2.845408,0.100000,17.290145,1.024230,0.000000,37.968179,206.114414,0.000000,0.000000,-4.663844,-4.662972
46,Tm5f,2.845408,0.686021,18.706399,0.963579,0.000000,38.363695,204.313230,0.000000,0.000000,-5.697608,-5.685164
47,TmY10,2.845408,2.298206,21.553358,0.988193,0.000000,41.176466,191.999446,0.000000,0.000000,-12.181595,-12.150440
48,TmY11,2.845408,3.455772,21.804869,0.978655,0.000000,39.452909,199.354163,0.000000,0.000000,-43.327275,-43.111058
49,TmY14,2.845408,0.100000,17.697550,0.990661,0.000000,37.356093,196.316127,0.000000,0.000000,3.569411,3.727718
50,TmY15,2.845408,0.100000,18.056353,1.036068,0.000000,37.824649,209.457458,0.000000,0.000000,-1.052271,-1.025392
51,TmY3,2.845408,1.637321,21.609170,0.964858,0.000000,40.719596,199.494995,0.000000,0.000000,9.945531,9.602697
52,TmY4,2.845408,2.288914,21.719575,1.008026,0.000000,42.132952,196.934587,0.000000,0.000000,4.845998,4.846687
53,TmY5a,2.845408,4.285185,23.328396,0.992430,0.000000,38.794148,205.997345,0.000000,0.000000,25.428935,25.651410
54,TmY9q,2.845408,4.003138,23.098469,1.005023,0.000000,44.058366,195.819357,0.000000,0.000000,23.976100,24.001284
55,TmY9q__perp,2.845408,1.621662,21.437490,0.990625,0.000000,43.083346,195.005237,0.000000,0.000000,3.906848,3.916151
