,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
C2,5.991635,10.000000,7.242542,4.598040,1.257797,0.100000,8.293132,0.100000,5.844172,,8.499146,,,,,,8.709568,,,6.030200,,,,,0.157949,0.951035,10.000000,10.000000,9.201900,1.045209,,,,1.074135,,,,0.969517,0.100000,1.033878,,,0.993465,,,,,,,,,,,,,
C3,1.043809,,,1.122773,1.391530,0.846383,1.054695,0.445311,0.574244,0.973141,1.551742,0.496824,1.032149,0.992815,1.008042,0.962345,1.556367,0.970447,1.504191,0.574683,,,,,1.380320,0.961758,1.048752,1.004862,0.971482,,,,,0.953006,,0.987809,,0.991061,0.978385,,0.955668,1.012727,0.984285,,,,,,,0.956286,,,,,,
Lawf1,10.000000,,,0.100000,0.100000,4.116903,,7.456214,,10.000000,,0.100000,,,,,,,,,,,,,2.716429,,,,,,0.100000,,,1.039036,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.046638,,,1.007965,0.959771,0.977548,,0.922912,,,,,,,,,0.923714,1.012082,,0.987126,,,,,0.953116,,,,0.917274,1.014280,0.963126,,,1.022109,,0.959801,1.025152,,,,,,,,,,,,,1.011366,,,,1.002899,,
Dm3v,,,,,,,,,,,0.733350,7.899863,,,,,0.544146,9.968904,,,,,,,,,7.137366,,,,,,1.282218,,,,,,,,1.004800,0.989956,,,,,1.465132,,,,,,10.000000,0.606440,0.100000,9.985487
Lai,0.984546,,,0.985724,0.995357,0.780338,,0.953792,,,,,,,,,,,,,,,,,1.025452,,,,,1.023666,,,,0.954063,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,10.000000,,,,,0.100000,4.209455,0.957090,,10.000000,0.993633,,0.100000,0.100000,,,,,,,0.966279,,,,,5.643756,,,,8.781982,,2.990139,1.049626,,1.024112,,,0.992265,,0.375846,,,,9.750069,,,,,,,
Mi13,,,,,,,0.991432,0.100000,0.100000,0.100000,,3.038363,,,,,8.093657,10.000000,10.000000,1.862155,,,,,1.008006,1.028632,7.887382,,,,,,,,,,,,,,1.028924,,,,0.990613,,,,,,,,,0.950779,,
Mi14,,,,,0.100000,,,2.707250,,,,0.430988,,,,,0.100000,2.734122,2.531930,,,,,,0.968790,0.989817,,1.173153,,,,,,,,1.725517,,,,,0.985790,,0.996081,,,,,,,,,0.100000,,0.996266,,
Mi15,,,,,,,,,,,0.596585,,,,,,,,1.005640,,,,,,0.997269,,1.005860,,,0.990242,1.108344,,,,1.024839,,1.012442,0.995139,1.028675,,,1.006806,0.955579,0.993966,,1.009776,,,,,,,,0.996361,,
Mi2,,,,,,,,,8.564432,,,,,,,,0.100000,,0.100000,,,,,,,0.999958,10.000000,0.100000,,,,,,,,,3.424304,,,,0.993432,3.391577,1.036897,,,,,0.100000,,,,,,0.957444,,
Tm16,,,,,,,,,0.986211,,1.037934,0.961760,,,,,1.027457,0.993287,1.039537,0.951853,,,,,,1.009508,,,,0.998951,1.010853,1.045299,,,1.033671,,,,,,0.958624,1.001136,1.012326,,,0.976821,0.996710,1.005202,0.999873,1.015226,1.020589,,,1.012128,,0.963328
Tm20,,,,,,,,,,,1.045372,0.929520,,,,,0.954648,1.006054,,0.975917,,,,,1.000118,0.986475,0.956590,,,1.040805,,,,,,,,,1.046744,1.038915,0.956108,0.987572,1.032703,0.998352,,0.996624,1.002536,1.010098,0.994030,,,1.008513,0.967639,1.049167,1.037519,
Tm21,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,1.000771,6.865514,,,,,,,,,,1.017450,,0.424257,,,10.000000,,,,,,,,,0.961325,,,10.000000,,
Tm27,,,,,,,,,,,1.021576,0.961677,,,,,,,1.039814,,,,,,,1.022161,,,,,,,,,1.012482,,,,,,,1.011146,1.011308,,,,,,,,1.025870,,,1.010283,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.951553,,,0.952527,,0.997664,1.035734,,,,,,,1.013979,,
Tm5b,,,,,,,,,,,1.496045,,,,,,1.040335,,,,,,,,,,,,,,,,,,0.752795,,,0.953002,,1.046316,0.991313,,,1.043330,1.005514,1.049196,0.958727,,1.046032,,,0.976253,,0.965844,,
Tm5c,,,,,,,,1.141870,,,5.397004,,,,,,0.967492,,,,,,,,,,1.004426,,,,,,,,,0.828699,1.040181,0.961921,1.559775,,1.004018,1.059764,0.955598,0.991837,0.975093,0.997394,0.974903,1.317500,,,,0.956805,1.033146,0.989978,1.021905,
Tm5f,,,,,,,,,,,1.034770,,,,,,,,1.046340,,,,,,,,,0.967747,,,,,,,1.610627,,,,,,0.998853,,,1.036859,0.975536,,1.018007,3.621481,0.987171,,1.001362,,0.996264,1.968699,,
TmY10,,,,,,,,,,,9.150020,,,,,,,,,0.100000,,,,,,,0.979712,,,,0.100000,0.974633,0.100000,,,,,,10.000000,1.018925,1.023495,,,0.976208,,6.633682,0.100000,4.348756,0.100000,,,,7.981831,,0.100000,10.000000
TmY11,,,,,,,,,,,1.703553,0.100000,,,,,,,,,,,,,,0.961284,10.000000,,,,,,,,10.000000,10.000000,3.403489,,,0.978797,,,,,,1.043162,1.160629,,10.000000,0.100000,1.046224,,7.350307,0.924021,10.000000,0.100000
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,0.100000,,,,,,1.043100,,,,0.966569,,1.013593,,,,10.000000,,,,1.111024,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,0.880303,,0.962720,1.046186,1.010826,0.954533,,,1.043140,1.048756,0.981058,0.979177,0.989366,0.962080,,1.017404,1.042267,0.996524,1.020862,,,,,,,,1.001348,,,1.034805,,,0.984185,,,,,,1.000835,1.037003,,1.040381,,0.957712,,
TmY3,,,,,,,0.100000,,0.100000,0.100000,0.100000,0.584538,,,0.958750,,,,0.100000,,,,,,,0.947590,0.100000,,,,0.100000,,,,,,0.100000,,,,,,1.047601,,,,,0.100000,0.100000,8.531920,1.019585,8.201552,,8.755636,,4.883427
TmY4,,,,,,,,,,,,,,,,,,,10.000000,,,,,,,,,,,,,,0.100000,,,0.100000,,,,,1.043327,,,,,,,,,,0.962437,,9.311322,8.265767,0.100000,10.000000
TmY5a,,,,,,,,,1.505142,0.100000,0.100000,,,,,0.100000,0.100000,0.939699,1.409255,,,,,8.920035,,1.043209,10.000000,5.407124,,,,1.043936,,,10.000000,,,,0.100000,0.100000,,6.728177,1.024439,1.022485,,,2.117822,0.100000,10.000000,1.301389,0.971635,2.511584,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,,,,,,0.118120,,,,,,,,0.993806,,,10.000000,2.319617,10.000000,9.824721
TmY9q__perp,,,,,,,,,,0.100000,2.789714,,,,,,,,,,,,,,,,,,,,,0.997352,9.656997,,,0.100000,,,4.618380,,,,,,,,,,,,,,10.000000,10.000000,,0.393812
