cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
28,C2,1.016402,4.021360,2.883451,1.569402,-3.087852,-21.930172,10.000000,198.622711,188.044922,0.535088,2.445718,4.021360,4.478344,0.456985
29,C3,1.020578,14.134206,2.883451,6.977159,4.264771,-29.333042,23.637531,206.428726,192.466537,0.045901,13.394775,14.134206,13.964852,-0.169353
30,Lawf1,0.967387,4.994115,2.883451,5.220280,-5.546787,-20.308554,10.000000,193.862228,192.409836,0.805068,3.422219,4.994115,3.756595,-1.237520
31,Lawf2,0.960252,6.055615,2.883451,3.237215,2.163006,-27.081337,11.416555,206.105560,194.899719,0.402459,7.762458,6.055615,6.921772,0.866157
32,Dm3v,1.040206,47.287815,2.883451,6.724157,5.018434,-29.521498,10.000000,217.237930,196.995529,0.863841,24.108515,47.287815,49.643425,2.355610
33,Lai,1.030113,17.253160,2.883451,6.039981,2.562163,-28.515560,10.000000,238.116638,193.655350,0.564058,20.082537,17.253160,20.549994,3.296833
34,Mi10,1.020882,-27.401535,2.883451,3.419400,0.654954,-25.522335,10.000000,212.810898,204.542755,0.086490,-28.989702,-27.401535,-30.947840,-3.546305
35,Mi13,0.954759,-25.170591,2.883451,3.848230,-0.467951,-24.172165,23.553473,210.639572,193.110901,0.627047,-19.252886,-25.170591,-28.607534,-3.436943
36,Mi14,0.986045,69.967705,2.883451,2.969240,1.296853,-25.832455,13.103479,212.219147,182.106491,0.425844,64.772690,69.967705,70.377510,0.409805
37,Mi15,0.981672,-54.905544,2.883451,8.634876,2.509132,-27.965050,10.000000,209.174408,209.400131,0.404329,-56.063316,-54.905544,-59.296021,-4.390476
38,Mi2,1.045942,4.056900,2.883451,4.560618,-0.025284,-25.462589,10.000000,188.214417,187.072021,0.671934,0.383778,4.056900,1.462430,-2.594470
39,Tm16,0.975818,-16.767256,2.883451,7.015757,2.964071,-28.139038,16.838560,204.204926,191.795013,0.487669,-10.796103,-16.767256,-15.079993,1.687263
40,Tm20,0.975067,-7.148582,2.883451,5.964312,-11.214575,-17.332212,47.466118,207.326981,227.961121,0.990566,-10.978808,-7.148582,-5.886734,1.261848
41,Tm21,1.046230,15.478691,2.883451,6.175897,-12.427190,-12.741432,25.276899,225.674805,173.733521,1.000000,-12.427191,15.478691,16.870960,1.392269
42,Tm27,1.043998,-7.017000,2.883451,6.069778,-1.779070,-24.381105,25.902906,205.369202,194.135086,0.000000,-9.072354,-7.017000,-6.472075,0.544926
43,Tm5a,0.984506,-89.735054,2.883451,4.305175,-4.994792,-20.026707,21.224695,198.875839,188.489990,0.000000,-91.158409,-89.735054,-88.733711,1.001343
44,Tm5b,1.033564,-48.513130,2.883451,1.620459,-1.905716,-22.625063,12.098461,198.964203,199.704056,0.511564,-46.227684,-48.513130,-50.397240,-1.884109
45,Tm5c,0.958002,17.218359,2.883451,9.957756,3.609616,-28.257818,10.000000,193.801437,218.058884,0.000000,22.456636,17.218359,23.360371,6.142012
46,Tm5f,0.953594,14.716504,2.883451,7.305885,-8.155577,-25.927851,44.254082,180.481445,211.598343,0.000000,8.245948,14.716504,17.508940,2.792436
47,TmY10,0.974431,-24.529379,2.883451,3.798352,-0.245789,-24.869762,10.531540,214.459381,191.737762,0.000000,-16.100021,-24.529379,-22.833860,1.695518
48,TmY11,0.961915,1.335544,2.883451,4.433069,3.680604,-28.248594,10.000000,209.804214,178.614349,0.981453,3.701713,1.335544,3.901804,2.566260
49,TmY14,0.973594,4.247977,2.883451,9.387246,2.421709,-27.805002,15.259151,195.115845,218.240265,0.987294,2.425884,4.247977,5.157789,0.909812
50,TmY15,0.998755,3.566150,2.883451,1.768603,-1.634780,-23.705563,10.000000,198.651627,193.494797,0.888254,5.306936,3.566150,7.008401,3.442252
51,TmY3,0.969534,-5.765352,2.883451,4.161568,-2.961198,-24.170534,32.625546,207.096222,188.143188,0.103599,-16.333597,-5.765352,-8.420137,-2.654786
52,TmY4,0.977907,-60.714962,2.883451,9.769420,4.428905,-29.811142,34.070499,216.796188,206.656067,0.063534,-43.472816,-60.714962,-62.660728,-1.945766
53,TmY5a,0.978247,32.367748,2.883451,6.739842,-6.675532,-21.101656,22.644188,189.528137,197.370544,0.000000,12.663940,32.367748,32.794853,0.427105
54,TmY9q,0.991462,1.718598,2.883451,1.712769,-0.530303,-24.178982,23.142971,205.773682,191.234467,1.000000,-0.530303,1.718598,4.063584,2.344986
55,TmY9q__perp,0.971295,70.652855,2.883451,5.797684,1.402625,-27.386810,10.000000,198.399597,178.658600,0.025335,70.789536,70.652855,70.846085,0.193230
