,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi9,,,,,,0.100000,0.100000,,0.100000,0.403965,0.507412,,0.285863,0.100000,4.110207,2.409403,0.100000,4.752574,0.527121,0.100000,,,,,,2.543267,0.100000,0.100000,3.226084,,0.100000,0.100000,3.593408,,1.773612,,0.100000,0.100000,,0.296207,5.572487,0.209494,0.100000,0.963298,1.353195,,1.013129,,1.577104,1.007904,,0.962164,1.824541,1.825095,2.099045,
T4a,,,,,,,,,,,,0.847959,0.646967,1.043355,1.303962,1.044883,,,,,2.045304,,,,,,,,,0.100000,,,,,,1.254898,,,,,,,2.684462,,,,,,,0.100000,,,,,0.100084,0.100000
T4b,,,,,,,,,0.100000,,0.100000,0.100000,0.671335,0.100000,,1.012876,,,,,,7.094884,,,,,,,,,,,,,,0.100000,,,,,,,2.999387,,,,,,1.015706,0.392089,7.430033,,,,,
T4c,,,,,,,,,,,,0.100000,,,2.396230,,,,,,,,4.371563,0.978804,,1.533497,,,,,,,,,,,,,,,,,,,,,,,,10.000000,0.100000,,0.121266,0.100000,,
T4d,,,,,,,,,0.100000,,,,,,1.004857,0.117099,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,9.759935,,0.100000,0.100000,,
Tm1,,,,,3.498703,,,0.100000,0.100000,0.100000,0.100000,1.314312,,,0.961563,,1.011143,0.100000,0.100000,2.313681,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,1.382152,0.100000,0.100000,0.833917,,0.102062,1.647079,,0.383902,2.147554,,5.784024,2.169572,10.000000,1.478523,1.929236,0.100000,0.100000,,,10.000000,0.111556,,9.037941,,0.100000,1.842727,0.100000,0.120240,0.100000
Tm2,,,,10.000000,0.179702,,,0.100000,4.414100,0.100000,0.100000,1.127356,6.575374,,1.453310,,1.180934,,2.425982,1.874957,0.100000,0.100000,0.813565,0.100000,0.354444,0.100000,0.714515,0.100000,,0.565392,4.848766,10.000000,0.100000,,,0.103962,,,0.100000,,,0.149518,0.100000,,,,,,0.970195,0.100000,0.100000,0.100000,4.569069,0.250472,2.088392,10.000000
Tm4,,,,,4.576525,,,,2.908564,0.100000,0.102801,,,,,,0.654116,0.100000,4.399205,,0.100000,0.100000,0.100000,9.527704,4.398892,1.569275,0.114549,0.100000,0.100000,0.371595,,0.116488,,,0.444833,1.800944,2.076992,,1.435960,,,0.239822,0.100000,,,,,,1.546111,0.100000,0.100000,0.100000,,0.158289,,0.386279
Tm9,,,,,,0.100000,,,,,0.100000,0.100000,,,,,3.968873,0.409733,3.118694,1.022005,0.386456,0.580252,0.100000,0.100000,,7.109132,0.100000,,,,,,6.926028,,,,,,,,2.108475,0.100000,,,,1.251987,0.100000,,,0.100000,10.000000,,3.545408,,0.100000,0.100000
T5a,,,,,,,,,,,,,1.956476,,,,,5.852173,,,5.062529,3.204922,,,,2.842288,,,,,,,,,,,,,,,,,2.576116,,,,,,,0.100000,,,,0.453972,0.100000,3.719751
T5b,,,,,,,,,,,,,,0.998944,,,,,,,3.440840,10.000000,,,,2.919217,,,,,,,,,,,,,,,,,,,,,,,1.006940,0.629906,5.201821,,,10.000000,,
T5c,,,,,,,,,,,,,,,0.807778,,,,,,,0.992861,1.243037,1.038994,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,6.165910,1.742028,,0.100000,0.100000,,
T5d,,,,,,,,,,,,,,,0.100000,0.955383,,,,,,,,9.873619,,2.812531,,,,,,,,,,,,,,,,,,,,,,,,0.100000,9.252527,,0.100000,1.350743,,
T1,10.000000,7.839588,2.661854,,2.163815,0.161952,,10.000000,,,,5.163516,,,,,2.191603,2.826404,0.100000,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,,,,1.044628,,,
T2,,,,,,,,0.100000,0.290066,1.331594,,0.128230,,,,,1.451652,1.540252,0.100000,,,,,,,1.821323,0.108703,0.172098,,,,2.373426,,,,,9.253715,,,,,0.916961,0.100000,,0.100000,0.100000,,,0.391743,0.100000,8.728768,1.636020,,0.100000,0.985872,0.100000
T2a,,,,,,,,,0.100000,1.164367,,,,,,,1.383864,,1.655307,,,,,,,0.100000,0.100000,0.564207,0.100000,,,4.773982,0.854079,,0.381673,1.289355,,,,,0.893024,0.100000,,3.205534,0.100000,,0.100000,,,0.100000,0.100000,,0.100000,0.109654,0.523573,0.100000
T3,,,,,,,,,,1.200103,,,,,,0.953753,0.100000,,,,,,,,,0.100000,5.078130,1.827722,,0.463104,,0.995677,,,,,,,10.000000,,,0.151821,,,,,3.578570,,,,,,,0.122907,,0.100000
C2,0.100000,0.100000,6.817515,1.274530,0.676072,0.100000,7.169076,0.100000,0.100000,,1.827871,,,,,,0.676671,,,1.375553,,,,,2.902580,0.306260,0.100000,0.100000,0.100000,10.000000,,,,1.460707,,,,0.100000,6.100038,0.383623,,,5.632501,,,,,,,,,,,,,
C3,0.228928,,,4.861150,2.170741,1.243370,10.000000,0.472498,0.100000,0.100000,3.087512,0.187839,0.100000,0.467413,9.295202,9.660688,0.419620,0.100000,0.733349,0.901101,,,,,1.145070,2.468924,2.931377,0.936162,0.100000,,,,,0.325526,,6.694458,,8.861637,1.832383,,0.100000,6.148551,0.100000,,,,,,,10.000000,,,,,,
Lawf1,0.328387,,,3.851868,4.205980,0.343885,,2.235144,,0.100000,,2.093995,,,,,,,,,,,,,1.755494,,,,,,0.100000,,,4.667010,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,9.555923,10.000000,0.367487,,4.329003,,,,,,,,,0.100000,0.179372,,0.465979,,,,,2.756615,,,,0.100000,0.182884,0.480953,,,1.220174,,0.100000,0.100000,,,,,,,,,,,,,0.100000,,,,2.757448,,
Dm3v,,,,,,,,,,,0.100000,0.344116,,,,,0.685030,9.330245,,,,,,,,,4.470463,,,,,,1.681453,,,,,,,,9.371279,2.822008,,,,,0.100000,,,,,,3.195743,3.768799,2.362833,0.100000
Lai,0.179024,,,10.000000,0.100000,0.117118,,3.574970,,,,,,,,,,,,,,,,,6.487427,,,,,9.593905,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.105763,,,,,1.575318,0.677590,0.991737,,1.008681,1.016687,,1.004114,1.006813,,,,,,,0.427902,,,,,0.406378,,,,0.386717,,1.838640,1.007252,,0.974049,,,1.222783,,0.100000,,,,1.538200,,,,,,,
Mi13,,,,,,,10.000000,0.100000,0.100000,1.231673,,1.709312,,,,,0.592256,3.154439,3.829314,1.607552,,,,,0.987189,3.984166,0.302674,,,,,,,,,,,,,,0.351472,,,,0.393699,,,,,,,,,0.950166,,
Mi14,,,,,0.100000,,,0.713261,,,,4.112204,,,,,0.358268,2.406796,4.434801,,,,,,0.100000,1.719819,,9.925772,,,,,,,,1.209358,,,,,0.989632,,0.100000,,,,,,,,,0.365318,,10.000000,,
Mi15,,,,,,,,,,,0.437381,,,,,,,,0.863322,,,,,,0.100000,,1.645768,,,2.016876,1.086896,,,,1.036334,,3.122810,0.109456,5.018109,,,10.000000,0.968284,0.976018,,10.000000,,,,,,,,8.057489,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.216216,,6.837003,,,,,,,1.266679,1.050912,1.631812,,,,,,,,,0.100000,,,,0.100000,5.149216,2.226074,,,,,5.058651,,,,,,1.004656,,
Tm16,,,,,,,,,0.978393,,1.018245,0.157033,,,,,0.300416,0.100000,0.100000,0.334137,,,,,,0.100000,,,,0.956873,5.785331,2.930923,,,1.046800,,,,,,3.061074,0.986182,0.988538,,,10.000000,0.100000,6.662070,1.005616,0.680366,0.975512,,,0.111286,,1.006052
Tm20,,,,,,,,,,,0.100000,0.248626,,,,,0.309737,3.523326,,1.105380,,,,,0.521438,0.100000,4.329363,,,0.100000,,,,,,,,,1.678089,3.648593,1.615528,0.100000,0.977911,0.100000,,4.078442,0.100000,0.100000,0.983822,,,4.176308,2.012197,5.118561,0.979589,
Tm21,,,,,,,,,1.727371,,,,,,,,0.100000,,,,,,,,,10.000000,0.144313,,,,,,,,,,0.984451,,2.575210,,,4.281061,,,,,,,,,0.164261,,,6.154904,,
Tm27,,,,,,,,,,,2.199579,0.100000,,,,,,,0.100000,,,,,,,5.019674,,,,,,,,,0.245509,,,,,,,10.000000,3.485134,,,,,,,,1.661056,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.232130,,,10.000000,,3.678057,5.409261,,,,,,,0.967314,,
Tm5b,,,,,,,,,,,0.100000,,,,,,0.111112,,,,,,,,,,,,,,,,,,0.267264,,,0.100000,,1.033985,1.453579,,,0.953023,0.102376,0.615523,0.100000,,0.990636,,,2.065201,,1.000391,,
Tm5c,,,,,,,,5.063645,,,1.300945,,,,,,0.148528,,,,,,,,,,0.350049,,,,,,,,,0.311690,0.980431,1.840077,0.311698,,0.100000,4.326432,0.100000,2.391683,0.916750,2.534988,3.654665,9.896465,,,,0.100000,1.044208,0.100000,0.672019,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,1.119608,,,,,,,,,1.558113,,,,,,,0.712679,,,,,,3.808219,,,0.112563,0.932096,,0.100000,1.213186,0.954623,,4.570424,,0.956452,0.100000,,
TmY10,,,,,,,,,,,0.376693,,,,,,,,,0.100000,,,,,,,5.692489,,,,0.244689,3.370671,0.100000,,,,,,4.475547,0.875787,4.844705,,,0.293210,,1.250781,2.292994,1.756525,0.100000,,,,0.154420,,0.100000,0.117895
TmY11,,,,,,,,,,,1.571827,1.628190,,,,,,,,,,,,,,0.100000,0.958173,,,,,,,,0.950659,0.971909,0.987447,,,0.987081,,,,,,0.985192,1.047825,,1.010709,0.987944,0.527880,,1.386453,1.555336,0.967342,0.464125
TmY14,,,,,,,,,,,,,,,0.100000,,1.599278,,,0.100000,,,,,,6.645499,,,,2.151098,,0.936921,,,,1.313753,,,,0.207693,,,,,,,,,,,,,,1.776134,,
TmY15,,,,,,,,,,,1.149015,,2.510217,5.322366,2.718976,0.273177,,,3.882357,2.161051,0.100000,3.088085,3.533856,5.929435,,0.100000,5.107983,10.000000,0.100000,,,,,,,,2.788154,,,0.987813,,,2.570115,,,,,,0.952427,2.319939,,0.100000,,4.602094,,
TmY3,,,,,,,0.100000,,7.382869,5.285763,0.610536,0.100000,,,1.013896,,,,0.100000,,,,,,,0.211929,0.100000,,,,10.000000,,,,,,6.802427,,,,,,0.100000,,,,,4.323123,0.415290,3.100493,0.100000,0.146261,,0.100000,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.286412,,,,,,,,,,,,,,0.100000,,,0.100000,,,,,1.733244,,,,,,,,,,6.207310,,0.100000,0.678337,1.233204,3.941519
TmY5a,,,,,,,,,0.452962,0.100000,7.770187,,,,,8.694798,0.478871,0.602941,3.271187,,,,,2.513017,,3.408178,2.583437,6.834221,,,,2.109103,,,1.032664,,,,1.132659,0.100000,,0.119043,1.387131,1.028806,,,4.435176,0.100000,0.965937,8.605422,3.792979,3.833110,,,,
TmY9q,,,,,,,,,,,0.841048,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,0.771254,,,,,,,,0.100000,,,1.234647,3.515078,0.100000,4.517662
TmY9q__perp,,,,,,,,,,2.178283,0.486477,,,,,,,,,,,,,,,,,,,,,5.592404,0.100000,,,0.404129,,,5.043333,,,,,,,,,,,,,,0.100000,4.441662,,0.634550
