cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,1.024356,12.979621,2.436940,1.626306,-7.148929,-43.303143,19.007845,197.219894,193.016449,0.000000,12.915707,12.979621,32.786335,19.806714
1,R7,1.037529,-3.557062,2.436940,4.671204,-8.048738,-42.056042,20.472561,209.231903,197.153778,0.000000,-3.496288,-3.557062,11.670300,15.227361
2,R8,0.989580,17.212320,2.436940,1.250064,-2.552654,-47.900536,13.941565,201.013550,194.070206,0.000000,17.135044,17.212320,37.090370,19.878050
3,L1,1.200629,-10.537031,2.436940,1.912885,-9.668443,-39.979160,16.473734,198.723297,209.465561,0.992569,-10.064500,-10.537031,-34.638889,-24.101858
4,L2,0.834675,-5.562469,2.436940,3.280000,-4.189092,-46.055172,17.937376,216.395126,197.990555,0.975339,-5.562590,-5.562469,-17.840483,-12.278014
5,L3,1.395264,-2.819006,2.436940,0.367794,0.825024,-51.052017,19.548780,212.391418,195.866959,0.899964,-3.497364,-2.819006,-6.131630,-3.312624
6,L4,0.628296,2.201264,2.436940,0.100000,1.026023,-51.075417,14.878210,213.121216,190.587372,0.960018,2.206972,2.201264,-3.410550,-5.611814
7,L5,0.877558,2.298843,2.436940,2.649976,2.432734,-52.884857,10.000000,197.454193,192.022369,1.000000,2.432734,2.298843,12.260801,9.961959
8,Mi1,2.000000,-21.931318,2.436940,3.156304,-1.667762,-48.401722,20.980499,193.408371,191.637909,0.000000,-22.824080,-21.931318,1.082606,23.013924
9,Tm3,0.988761,2.791819,2.436940,2.491303,2.597751,-52.343006,10.000000,209.532486,187.835709,1.000000,2.597751,2.791819,8.881830,6.090011
10,Mi4,2.000000,1.348281,2.436940,3.625799,1.529244,-51.424301,100.000000,218.516647,178.737900,0.713577,0.962429,1.348281,13.926248,12.577967
11,Mi9,1.019264,-50.163647,2.436940,4.947069,1.661763,-51.805531,17.640661,197.172119,215.470261,0.213837,-47.705086,-50.163647,-66.363564,-16.199917
12,T4a,1.806090,-0.292915,2.436940,1.572060,-0.496370,-49.774982,20.902372,202.559860,200.905396,1.000000,-0.496369,-0.292915,18.274553,18.567468
13,T4b,1.016494,-36.366631,2.436940,3.294932,2.349874,-51.858799,11.027808,198.851501,202.748901,0.040677,-35.400623,-36.366631,-41.930008,-5.563377
14,T4c,0.993238,40.967712,2.436940,2.646806,0.663184,-50.842960,14.691158,192.225128,210.744904,0.000000,41.192734,40.967712,72.623901,31.656189
15,T4d,0.984560,2.707847,2.436940,0.760641,-1.763437,-48.581051,15.834902,209.998581,188.259796,0.000000,2.252330,2.707847,19.625267,16.917420
16,Tm1,1.029235,-1.010681,2.436940,0.194810,0.160384,-49.822990,15.827315,194.741104,198.642166,0.330721,-0.838989,-1.010681,-3.007729,-1.997048
17,Tm2,0.997282,2.294057,2.436940,2.083439,2.160989,-52.586567,16.261156,208.631073,189.039429,0.714143,1.132211,2.294057,3.770978,1.476922
18,Tm4,1.033886,-6.695461,2.436940,1.755768,-0.580602,-49.208088,10.000000,202.602509,188.548080,0.000000,-8.286224,-6.695461,-8.956925,-2.261465
19,Tm9,1.039209,-38.474373,2.436940,2.355738,1.575830,-51.243481,15.132646,202.741928,200.974945,0.000000,-37.357903,-38.474373,-48.716682,-10.242310
20,T5a,1.047604,82.807190,2.436940,6.157473,3.910833,-54.723015,14.065187,210.426270,203.819519,0.000000,82.307770,82.807190,83.148170,0.340981
21,T5b,0.978844,50.327370,2.436940,5.030121,3.789201,-54.210629,12.390327,198.411545,191.741638,0.046996,49.621197,50.327370,51.205372,0.878002
22,T5c,1.045897,-2.749531,2.436940,0.100000,-2.749804,-47.406376,14.444362,184.791718,201.054871,1.000000,-2.749804,-2.749531,-2.812536,-0.063005
23,T5d,1.027867,42.898174,2.436940,6.867435,4.906108,-55.157368,10.000000,195.521957,187.558151,0.068316,43.681679,42.898174,37.644382,-5.253792
24,T1,1.039594,-6.782810,2.436940,0.466988,2.871933,-52.998005,16.159716,198.724915,208.283768,0.000000,-7.169882,-6.782810,-9.550164,-2.767354
25,T2,0.958997,29.229025,2.436940,2.031185,-9.665667,-41.345951,21.073530,192.648697,196.705292,1.000000,-9.665665,29.229025,80.701027,51.472002
26,T2a,0.953645,8.085711,2.436940,2.909467,-8.963652,-41.712025,23.603155,210.554718,189.589020,1.000000,-8.963653,8.085711,79.547691,71.461981
27,T3,1.037030,20.067165,2.436940,4.134524,2.537153,-52.644009,20.417990,211.698349,201.723984,1.000000,2.537153,20.067165,83.958244,63.891079
28,C2,1.003825,-44.593441,2.436940,0.577186,-4.617701,-45.659283,19.942341,193.140762,198.206772,0.000000,-44.661648,-44.593441,-0.876592,43.716849
29,C3,1.000418,-1.726390,2.436940,1.161263,-0.338763,-49.349289,18.483683,200.268631,202.233109,0.000000,-0.512408,-1.726390,14.536784,16.263174
30,Lawf1,1.019501,13.251434,2.436940,1.646845,-7.077816,-42.637161,20.852036,204.535873,184.884766,1.000000,-7.077816,13.251434,81.640961,68.389526
31,Lawf2,0.969506,-9.782012,2.436940,2.044299,-1.294062,-49.053818,11.004178,209.515076,190.101227,0.878031,-0.946635,-9.782012,-2.401615,7.380397
32,Dm3v,0.962916,22.744270,2.436940,3.199716,0.598456,-51.000771,19.008623,216.240372,194.703094,0.000000,21.972483,22.744270,28.891396,6.147125
33,Lai,1.016230,-92.093796,2.436940,0.177897,-1.268756,-48.960735,11.942776,210.478821,197.892120,0.000000,-91.978683,-92.093796,-94.340759,-2.246964
34,Mi10,0.958283,-11.765593,2.436940,2.929359,-3.124291,-47.200314,22.132936,215.636353,200.067383,0.000000,-21.665066,-11.765593,36.808792,48.574385
35,Mi13,1.032037,-30.379414,2.436940,1.419403,-0.957043,-49.345303,19.589846,194.509140,195.002136,0.429486,-10.168536,-30.379414,-39.822350,-9.442936
36,Mi14,1.002240,72.224297,2.436940,4.417608,-3.152185,-44.847538,20.637863,191.929092,208.069336,0.118155,72.000519,72.224297,76.379356,4.155060
37,Mi15,1.034131,-1.435265,2.436940,1.257176,-0.966557,-49.431396,15.068126,209.491821,192.924606,0.000000,-2.674941,-1.435265,1.896130,3.331395
38,Mi2,1.005791,-6.203267,2.436940,1.526258,-1.823631,-47.830959,10.000000,183.518661,198.896622,0.000000,-6.136974,-6.203267,-6.094225,0.109042
39,Tm16,0.996772,-49.670979,2.436940,3.617898,-0.400631,-49.529907,10.000000,204.531967,201.850830,0.334154,-38.809948,-49.670979,-61.699791,-12.028812
40,Tm20,1.046409,-50.352943,2.436940,3.893287,1.051382,-50.583126,11.527549,197.611710,194.933075,0.016826,-48.780872,-50.352943,-64.128517,-13.775574
41,Tm21,1.016526,-3.800168,2.436940,0.402649,-2.040451,-47.989128,14.779856,217.229446,204.610184,0.000000,-6.583865,-3.800168,16.977232,20.777400
42,Tm27,0.969895,-1.690238,2.436940,0.100000,-1.259773,-48.625252,10.190774,213.445145,192.169357,0.395368,-1.994502,-1.690238,3.182394,4.872631
43,Tm5a,0.980834,-20.966284,2.436940,7.177569,3.715956,-53.630421,11.618681,193.835632,207.104996,0.000000,-20.844753,-20.966284,-35.443058,-14.476774
44,Tm5b,1.017909,-54.451633,2.436940,3.845433,-1.770038,-48.684196,20.448473,202.464005,197.015732,0.000000,-56.916004,-54.451633,-50.922344,3.529289
45,Tm5c,1.003320,5.113684,2.436940,3.781221,2.158587,-52.177883,17.478167,202.380600,193.953247,0.030640,5.331139,5.113684,4.392470,-0.721214
46,Tm5f,1.047991,-0.349904,2.436940,0.364918,-2.472489,-48.014713,10.264074,197.747757,203.670013,0.000000,0.350004,-0.349904,-3.957493,-3.607589
47,TmY10,0.950067,-24.136572,2.436940,0.100000,-1.084516,-48.851200,10.074702,197.758957,194.454010,0.020042,-23.396324,-24.136572,-29.750257,-5.613686
48,TmY11,1.027086,-28.440752,2.436940,3.399770,-2.198864,-47.598629,11.286037,211.453186,190.340729,0.613039,-37.557587,-28.440752,7.618178,36.058930
49,TmY14,0.975154,97.736885,2.436940,4.536887,-1.363540,-49.510223,10.000000,202.472488,190.765915,1.000000,-1.363541,97.736885,98.909943,1.173058
50,TmY15,0.978517,57.577541,2.436940,2.804376,-0.196413,-49.791962,10.000000,181.084564,214.425446,0.154907,57.206375,57.577541,63.226280,5.648739
51,TmY3,0.986324,94.132637,2.436940,0.100000,-3.033781,-46.441559,17.042912,209.294632,192.862778,0.000000,93.493767,94.132637,97.052452,2.919815
52,TmY4,0.969978,41.309391,2.436940,6.993079,6.909041,-57.368313,10.510262,188.258423,209.389908,0.000000,40.336388,41.309391,49.007729,7.698338
53,TmY5a,1.020362,1.864860,2.436940,5.639276,2.191793,-52.496555,14.396604,188.041153,204.705856,0.000000,3.445383,1.864860,-8.369080,-10.233940
54,TmY9q,1.015049,0.827724,2.436940,0.583551,-1.556120,-48.035686,15.812267,204.371979,198.471802,0.928451,-0.384824,0.827724,12.303460,11.475736
55,TmY9q__perp,1.005268,17.402998,2.436940,2.875354,0.466917,-50.438236,10.559563,220.723465,201.487381,0.000000,15.356665,17.402998,29.187017,11.784019
