,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T3,,,,,,,,,,2.535657,,,,,,0.993052,4.097345,,,,,,,,,0.100000,0.100000,4.511538,,10.000000,,0.100000,,,,,,,0.100000,,,4.797234,,,,,0.979678,,,,,,,0.143465,,8.410072
C2,1.101470,1.118242,5.946899,1.610434,0.100000,4.115155,2.333607,0.100000,0.401835,,3.255171,,,,,,0.100000,,,3.496812,,,,,0.100000,0.909051,4.029429,10.000000,0.100000,10.000000,,,,1.009219,,,,4.600564,10.000000,10.000000,,,0.100000,,,,,,,,,,,,,
C3,7.794981,,,5.122854,1.283654,0.100000,5.439184,0.648356,7.386251,0.100000,0.100000,2.225294,10.000000,7.496822,8.381101,0.100000,0.100000,0.100000,0.100000,1.622768,,,,,2.074793,9.185670,0.100000,2.518486,10.000000,,,,,1.403813,,0.100000,,10.000000,10.000000,,0.341809,0.102043,9.995394,,,,,,,10.000000,,,,,,
Lawf1,0.100000,,,0.100000,0.100000,2.500284,,10.000000,,1.026833,,0.100000,,,,,,,,,,,,,0.103978,,,,,,0.100000,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.100000,0.100188,0.100000,,0.100000,,,,,,,,,0.151706,0.538937,,0.100000,,,,,8.452062,,,,0.100000,0.100000,4.071942,,,2.733227,,0.100000,6.231739,,,,,,,,,,,,,8.292478,,,,10.000000,,
Dm3v,,,,,,,,,,,0.208942,0.283541,,,,,1.255680,2.875041,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,,4.055396,0.100000,,,,,0.100000,,,,,,2.495909,3.860862,10.000000,9.603699
Lai,0.100000,,,0.100000,0.397060,1.827334,,0.100000,,,,,,,,,,,,,,,,,0.799197,,,,,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.543970,,,,,2.235274,0.658969,10.000000,,2.751022,1.048434,,7.665576,0.100000,,,,,,,10.000000,,,,,3.137937,,,,4.377593,,4.027283,3.376725,,0.100000,,,0.100000,,0.101834,,,,2.208074,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,0.100000,,0.100000,,,,,0.100000,0.100000,9.289664,10.000000,,,,,8.886550,5.389487,1.367316,,,,,,,,,,,,,,0.100000,,,,2.269079,,,,,,,,,1.038719,,
Mi14,,,,,0.100000,,,4.381583,,,,10.000000,,,,,0.100000,0.100000,5.348503,,,,,,0.100000,4.659785,,0.100000,,,,,,,,10.000000,,,,,0.952155,,0.100000,,,,,,,,,2.975357,,0.100000,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,0.100000,,5.663734,,,3.249511,0.100000,,,,10.000000,,10.000000,8.386225,0.212106,,,10.000000,0.960729,0.100000,,2.998396,,,,,,,,10.000000,,
Mi2,,,,,,,,,0.160101,,,,,,,,0.100000,,0.104790,,,,,,,4.027209,9.981099,0.419707,,,,,,,,,6.931801,,,,3.140865,1.886898,3.650852,,,,,1.979768,,,,,,0.964530,,
Tm16,,,,,,,,,10.000000,,3.621654,0.100000,,,,,2.912081,9.548418,9.507560,6.560815,,,,,,0.100000,,,,9.647273,0.225262,6.377675,,,0.100000,,,,,,0.100000,9.995270,0.100000,,,0.887167,0.873613,2.327899,0.100000,0.782319,10.000000,,,2.226287,,0.100000
Tm20,,,,,,,,,,,0.100000,0.467836,,,,,0.691800,0.100000,,0.607789,,,,,0.100000,10.000000,10.000000,,,0.104545,,,,,,,,,10.000000,3.661935,0.100000,0.100000,0.991303,0.100000,,0.100000,9.093585,0.823605,0.835132,,,9.444899,0.100000,0.100000,0.991603,
Tm21,,,,,,,,,0.100000,,,,,,,,1.708163,,,,,,,,,0.100000,0.100000,,,,,,,,,,1.039741,,10.000000,,,0.100000,,,,,,,,,6.621596,,,6.646191,,
Tm27,,,,,,,,,,,2.476882,10.000000,,,,,,,0.100000,,,,,,,0.352643,,,,,,,,,5.728493,,,,,,,3.102208,0.100000,,,,,,,,0.100000,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,0.171796,9.061903,,,,,,,5.115890,,
Tm5b,,,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,,,,,,,,,,,,4.372171,,,10.000000,,0.100000,0.100000,,,0.378062,5.356288,1.000656,10.000000,,10.000000,,,2.040574,,0.100000,,
Tm5c,,,,,,,,3.541123,,,0.100000,,,,,,0.100000,,,,,,,,,,0.100000,,,,,,,,,8.932550,0.973579,0.126159,0.100000,,1.521539,6.638038,5.052405,4.974285,3.466484,9.095844,4.558283,0.100000,,,,10.000000,5.641766,4.385220,9.962626,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,6.110907,,,,,,,0.100000,,,,,,0.139999,,,0.100000,8.528080,,3.674973,0.404563,0.100000,,3.150635,,1.023478,4.184580,,
TmY10,,,,,,,,,,,3.789320,,,,,,,,,0.100000,,,,,,,9.931328,,,,0.100000,6.574119,0.100000,,,,,,10.000000,0.100000,1.918178,,,0.839811,,5.961428,0.100000,9.582448,10.000000,,,,2.730244,,5.586194,0.100000
TmY11,,,,,,,,,,,2.036749,1.405418,,,,,,,,,,,,,,0.100000,8.382695,,,,,,,,7.803523,8.094708,9.709434,,,0.100000,,,,,,0.100000,0.100000,,7.701117,4.464575,0.604014,,10.000000,0.367862,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,0.100000,,,,,,10.000000,,,,0.912653,,5.847512,,,,2.271902,,,,0.100000,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,0.578251,,4.074395,3.024248,3.312376,0.169341,,,0.100000,1.320681,6.734920,10.000000,0.232897,9.747055,,5.317851,7.423531,10.000000,0.100000,,,,,,,,2.368153,,,1.549283,,,2.309394,,,,,,0.100000,4.098747,,8.289855,,7.940646,,
TmY3,,,,,,,1.739719,,4.029389,10.000000,0.190217,0.100000,,,0.965543,,,,0.100000,,,,,,,5.774026,8.352393,,,,4.707905,,,,,,2.996843,,,,,,9.456278,,,,,0.103411,5.887837,0.631092,0.120740,10.000000,,0.100000,,9.323534
TmY4,,,,,,,,,,,,,,,,,,,4.820242,,,,,,,,,,,,,,0.120362,,,5.585983,,,,,0.100000,,,,,,,,,,10.000000,,0.408339,10.000000,10.000000,6.372693
TmY5a,,,,,,,,,0.100000,9.935919,0.100000,,,,,1.053460,6.354854,10.000000,2.205808,,,,,2.440670,,0.100000,1.434386,0.100000,,,,6.705062,,,2.783440,,,,0.100000,0.265347,,0.496058,6.080436,1.010946,,,0.411051,0.100000,0.230945,5.368545,3.754545,0.205194,,,,
TmY9q,,,,,,,,,,,3.207420,,,,,,,,,,,,,,,,,,,,,,,,,7.089983,,,,,,9.950342,,,,,,,,0.100000,,,9.337564,7.752236,1.439653,0.100000
TmY9q__perp,,,,,,,,,,1.338741,2.393501,,,,,,,,,,,,,,,,,,,,,1.810778,9.738665,,,1.062191,,,7.016222,,,,,,,,,,,,,,3.724332,0.100000,,0.202650
