cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,1.046979,7.359365,2.613821,2.000983,-11.731837,-38.038685,18.244392,205.681244,207.481400,0.000000,7.303313,7.359365,26.949280,19.589915
1,R7,1.003946,1.610411,2.613821,5.482882,-10.624686,-39.600609,24.232399,208.550049,196.877563,0.000000,1.598013,1.610411,17.982965,16.372554
2,R8,1.001881,-0.782765,2.613821,6.956707,-13.254916,-36.732800,29.697260,200.497314,203.873047,0.000000,-0.789561,-0.782765,16.140255,16.923020
3,L1,2.000000,-11.236269,2.613821,1.986279,-10.505280,-39.379272,16.031454,210.189499,225.054596,0.995012,-11.174281,-11.236269,-48.921856,-37.685587
4,L2,2.000000,-39.064148,2.613821,1.797067,-14.918132,-35.163651,10.000000,221.995285,189.907822,0.748092,-39.080124,-39.064148,-81.534050,-42.469902
5,L3,2.000000,-33.871712,2.613821,1.007644,-12.114776,-38.027100,24.647600,214.611160,182.955795,0.772878,-33.813602,-33.871712,-67.140930,-33.269218
6,L4,0.606754,-3.910521,2.613821,0.500175,-3.597395,-46.649227,10.000000,206.030945,197.543503,0.667757,-3.921371,-3.910521,-5.503420,-1.592899
7,L5,1.571957,-1.140050,2.613821,1.858586,-1.169248,-48.780918,10.648849,200.613495,191.386292,1.000000,-1.169248,-1.140050,18.352888,19.492939
8,Mi1,1.976945,-37.233952,2.613821,3.065306,-3.444051,-46.904572,21.175350,202.680405,204.849503,0.000000,-37.164894,-37.233952,-2.732742,34.501209
9,Tm3,1.451231,-20.505585,2.613821,1.368780,-9.705319,-39.878181,10.000000,196.924377,188.267334,0.567768,-20.456762,-20.505585,1.764409,22.269994
10,Mi4,2.000000,-16.156017,2.613821,2.730787,-13.415395,-36.162109,25.075590,226.302353,222.548676,0.743949,-15.841222,-16.156017,17.724812,33.880829
11,Mi9,2.000000,-27.651535,2.613821,4.230160,-8.741148,-41.019096,25.617584,206.221161,218.754013,0.168265,-28.008255,-27.651535,-75.884583,-48.233047
12,T4a,1.907503,-7.684216,2.613821,0.856562,-6.804616,-43.347610,33.951645,224.036697,169.471619,0.753612,-6.675816,-7.684216,21.622978,29.307194
13,T4b,1.743371,-17.251633,2.613821,2.553391,-16.888638,-33.340267,37.908539,240.370529,167.034653,0.875492,-16.562096,-17.251633,22.166176,39.417809
14,T4c,1.236692,-13.162267,2.613821,1.342363,-11.104070,-39.299747,31.460512,215.140945,185.929138,0.922248,-12.165998,-13.162267,1.623422,14.785688
15,T4d,0.799933,14.120804,2.613821,5.956627,15.136873,-65.632690,36.056538,234.423721,184.073715,0.915214,14.837397,14.120804,24.698420,10.577616
16,Tm1,1.599047,-17.397783,2.613821,0.857808,-12.802181,-36.753513,18.235081,201.149597,204.213364,0.447239,-17.615274,-17.397783,-33.458195,-16.060411
17,Tm2,1.342124,-10.507085,2.613821,0.577564,-10.528810,-39.084049,10.000000,176.095627,185.139099,0.975877,-10.508166,-10.507085,-10.877984,-0.370899
18,Tm4,1.567826,-24.975147,2.613821,1.979960,-22.064320,-27.898209,10.000000,207.668579,193.173767,0.719245,-25.178913,-24.975147,-38.229366,-13.254219
19,Tm9,1.075000,-28.182236,2.613821,1.300009,-18.372591,-31.383982,23.703047,216.155548,187.993820,0.243402,-28.279621,-28.182236,-51.138428,-22.956192
20,T5a,1.048222,-7.074222,2.613821,9.323884,-4.899312,-44.663689,10.000000,217.525879,181.925720,0.904266,-5.861967,-7.074222,-17.100286,-10.026065
21,T5b,0.513234,-4.245893,2.613821,3.450151,-3.932217,-46.468414,18.435226,233.616959,176.470291,0.927196,-4.080164,-4.245893,-8.644897,-4.399004
22,T5c,0.542151,16.767181,2.613821,10.000000,17.338902,-67.338715,10.000000,226.158371,170.297607,0.917483,17.030447,16.767181,11.991126,-4.776055
23,T5d,0.500000,21.256033,2.613821,10.000000,22.451174,-72.325523,12.651536,228.781357,185.489395,0.938409,21.998365,21.256033,13.522209,-7.733824
24,T1,0.966839,-35.103977,2.613821,1.120953,-8.788289,-41.004219,19.080273,194.601822,195.668335,0.000000,-36.798286,-35.103977,-107.963989,-72.860012
25,T2,1.023513,-12.376919,2.613821,1.673344,-12.022616,-37.971008,13.073726,199.985535,241.949341,1.000000,-12.022615,-12.376919,99.567101,111.944019
26,T2a,1.045252,-31.070349,2.613821,2.401110,-7.200451,-42.901463,10.000000,188.868301,242.988022,0.965725,-10.421504,-31.070349,-1689.084839,-1658.014490
27,T3,0.993611,-11.755256,2.613821,3.337851,-11.638208,-38.157951,10.000000,179.110291,161.418640,1.000000,-11.638207,-11.755256,72.208267,83.963523
28,C2,0.970530,4.731281,2.613821,2.453953,0.046920,-50.155869,37.740875,196.349548,193.590530,0.000000,5.077030,4.731281,48.040070,43.308789
29,C3,0.957098,-27.511818,2.613821,1.672457,-1.184248,-49.018921,10.000000,193.243378,196.014618,0.000000,-27.023357,-27.511818,24.086470,51.598288
30,Lawf1,1.046967,-25.180855,2.613821,1.639769,-25.193586,-24.895088,22.268837,205.936768,201.415009,1.000000,-25.193586,-25.180855,-45.060379,-19.879524
31,Lawf2,0.996063,13.191438,2.613821,4.222427,6.142233,-56.209316,29.743870,193.027924,193.869843,0.554205,13.148554,13.191438,17.454706,4.263268
32,Dm3v,1.048970,-12.623452,2.613821,5.853530,-12.232909,-37.966488,32.453114,217.269287,169.858734,0.478075,-13.037029,-12.623452,-20.056513,-7.433061
33,Lai,0.972732,-200.000000,2.613821,3.098628,-0.119397,-49.689407,10.000000,205.074341,200.787720,0.016603,-284.737671,-287.111176,-455.790527,-168.679352
34,Mi10,0.968148,8.658373,2.613821,2.241493,-5.699817,-44.057770,16.715626,204.109253,224.021988,0.469222,9.290041,8.658373,-10.385963,-19.044336
35,Mi13,0.970144,-16.498978,2.613821,2.880209,-4.302077,-45.761917,10.000000,179.298889,205.115524,0.631717,-16.482456,-16.498978,-19.244711,-2.745733
36,Mi14,0.960682,-16.972069,2.613821,3.814779,-17.143606,-32.825241,10.000000,188.311371,215.210205,1.000000,-17.143608,-16.972069,-5.094337,11.877731
37,Mi15,1.043648,-5.347352,2.613821,2.376255,-5.564817,-44.815598,10.000000,254.180527,219.080811,1.000000,-5.564818,-5.347352,26.588760,31.936112
38,Mi2,0.956676,7.577646,2.613821,1.456296,-1.491139,-48.676033,10.034582,181.378967,229.092056,0.000000,7.511495,7.577646,35.848816,28.271170
39,Tm16,1.024769,-200.000000,2.613821,4.245528,0.433555,-50.077950,10.000000,196.639130,207.458664,0.000000,-182.192734,-207.030090,-436.785736,-229.755646
40,Tm20,1.014034,-44.271515,2.613821,2.330584,-2.849123,-47.511024,23.315296,209.553146,226.169144,0.294086,-44.410824,-44.271515,-105.045952,-60.774437
41,Tm21,0.950062,200.000000,2.613821,8.993937,3.971265,-54.180695,34.848446,199.089203,205.042801,0.000000,242.346588,383.449799,12534.636719,12151.186920
42,Tm27,0.972581,-22.957752,2.613821,4.740484,-13.335746,-36.203579,42.040489,194.912491,204.506851,0.000000,-21.015308,-22.957752,13.920627,36.878379
43,Tm5a,1.009712,0.622609,2.613821,4.481614,0.581035,-50.447834,24.862358,220.215408,213.905090,0.980033,0.582039,0.622609,-20.783306,-21.405915
44,Tm5b,0.986173,-34.643475,2.613821,5.776369,0.989406,-51.371361,17.843256,209.303986,210.975739,0.038599,-34.523926,-34.643475,-72.875633,-38.232159
45,Tm5c,1.012836,-19.985544,2.613821,6.299117,-1.152828,-48.984688,10.000000,189.110504,221.323578,0.478904,-19.558502,-19.985544,-38.209911,-18.224367
46,Tm5f,0.966536,11.809310,2.613821,5.013125,1.787423,-51.765141,28.889616,210.540298,206.107590,0.016946,12.104382,11.809310,-7.261005,-19.070315
47,TmY10,1.023847,-0.819970,2.613821,2.962996,0.353937,-50.481960,40.926804,199.058670,202.555618,0.658150,-0.837948,-0.819970,-8.341037,-7.521067
48,TmY11,0.991915,-21.810631,2.613821,1.540192,-5.030948,-45.084042,10.000000,176.714920,231.601151,0.925998,-19.541660,-21.810631,11.568113,33.378744
49,TmY14,0.953220,-19.998013,2.613821,2.704393,-0.233727,-50.166946,10.000000,213.701019,180.704666,0.221612,-11.518655,-19.998013,-62.041550,-42.043537
