,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,10.000000,,,2.701067,1.479416,2.328043,0.512704,,,,,,,,,,,,,,,,,,0.100000,,,,10.000000,0.450649,,,,3.456125,,,,,,,,,,,,,,,,,,,,,,
R7,,,1.551142,9.691748,,3.202056,,,0.443718,,0.406451,0.173553,,,,,,,,,,,,,,,,,,0.100000,10.000000,,,3.387963,5.138850,,,0.100000,10.000000,,7.850942,,9.034796,1.488713,3.773148,0.100000,10.000000,,,,,,,,,
R8,,0.475475,5.540142,10.000000,0.100000,3.613124,,0.100000,0.100000,,0.100000,0.189437,,,,,,,,,,,,,7.353364,,,,0.100000,1.184243,0.100000,10.000000,,,10.000000,,0.100000,0.100000,9.320936,,4.128051,10.000000,,,2.157601,6.744041,,0.100000,,0.408048,,,,,0.951375,
L1,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,1.902198,1.663996,2.218080,1.309753,,,,,,0.100000,0.458073,,,,,,,4.650937,10.000000,8.076662,,0.934829,2.393379,,6.079947,,0.100000,,,,10.000000,10.000000,,,,0.100000,,,,,,,,,10.000000,,,,
L2,5.936338,,0.100000,2.457856,5.941753,2.172032,4.778079,0.100000,3.802053,0.100000,0.100000,2.564029,,,,,0.967978,1.433852,2.012491,,,,,,0.100000,0.100000,10.000000,,7.252470,1.294140,,,,0.766535,,0.100000,0.100000,,0.100000,,2.890755,,,,6.712352,,,,,,,10.000000,,,,
L3,,0.100000,2.974797,0.100000,0.100000,,,,0.246391,,0.678325,0.791868,,,,,0.106172,10.000000,10.000000,2.148066,,,,,0.100000,,,,0.100000,6.182938,0.100000,,0.100000,,0.100000,0.100000,,4.421341,0.100000,0.115138,1.076922,0.983616,0.100000,3.969319,0.754935,8.715412,5.755235,0.100000,,,,,0.962492,,0.100000,0.100000
L4,7.380082,,,0.100000,0.100000,0.424494,0.100000,0.100000,0.100000,,,0.100000,,,,,2.109797,1.535545,0.100000,0.100000,,,,,,1.744211,,,,0.100000,6.096625,0.100000,,,,6.744985,10.000000,,,,,,10.000000,,,,,,,,,10.000000,,,,
L5,,,,4.957549,4.517612,,,0.100000,0.100000,0.100000,0.100000,0.100000,,,,,0.100000,0.354165,0.100000,,,,,,0.100000,3.970074,0.100000,,0.100000,0.100000,0.100000,0.100000,,0.100000,10.000000,10.000000,10.000000,0.100000,0.485110,,3.155483,2.580525,0.100000,,4.130783,,,,0.100000,0.100000,10.000000,3.422349,,10.000000,,
Mi1,,3.047761,0.100000,0.100000,10.000000,,,0.751225,0.636757,0.228916,5.923717,0.100000,3.122502,4.139004,2.202052,1.795125,0.100000,0.100000,2.772996,,,,,,2.409113,10.000000,8.753926,8.326037,7.209427,3.789722,9.288025,3.789245,10.000000,,10.000000,7.487598,10.000000,10.000000,4.275584,,1.356320,1.500032,4.108907,,,9.757082,,5.041849,0.995871,0.265824,1.187935,5.545069,0.100000,0.100000,0.100000,0.100000
Tm3,,,,0.100000,0.100000,,,,2.154097,0.100000,6.812306,0.100000,0.268529,0.100000,9.116237,6.667114,,,0.100000,,,0.100000,,0.100000,,7.012088,8.709465,0.100000,0.100000,10.000000,0.100000,0.100000,,,10.000000,0.100000,1.722631,,,7.639370,,,0.100000,,,,0.100000,,0.100000,0.100000,0.100000,0.100000,,0.100000,,
Mi4,,,,,3.447242,10.000000,,0.100000,1.343146,0.100000,0.100000,2.113459,0.100000,0.469213,0.266821,0.100000,1.225885,0.420726,4.687471,4.067774,,,,,0.100000,,10.000000,,10.000000,0.100000,10.000000,2.866372,8.475913,,0.100000,,0.100000,,0.100000,5.645256,5.310082,,5.545367,7.159914,7.028068,0.100000,8.382668,1.502767,3.215927,,5.921210,0.100000,0.994728,10.000000,,
Mi9,,,,,,0.189069,0.100000,,8.146365,1.573508,5.346729,,0.100000,0.604015,1.137719,0.225576,0.100000,0.969502,0.517318,0.100000,,,,,,2.649512,6.248767,0.100000,5.132796,,2.282971,5.645636,2.549278,,0.114271,,9.411264,10.000000,,4.002464,10.000000,9.706475,10.000000,0.100000,0.100000,,1.009304,,9.281483,0.955062,,0.755007,0.100000,8.602511,10.000000,
T4a,,,,,,,,,,,,0.100000,4.373713,0.100000,0.100000,0.201657,,,,,0.100000,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,10.000000,,,,,,,8.818571,,,,,10.000000,0.100000
T4b,,,,,,,,,0.100000,,0.100000,0.100000,0.100000,7.866696,,0.100000,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,10.000000,3.214136,1.873242,,,,,
T4c,,,,,,,,,,,,0.355638,,,4.103454,,,,,,,,0.100000,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,4.043736,,8.960501,0.100000,,
T4d,,,,,,,,,0.100000,,,,,,0.100000,0.516400,,,,,,,,0.229372,,,,,,,,,,,,,,,,,,,,,,,,,,1.365881,5.017219,,5.846296,8.794098,,
Tm1,,,,,0.100000,,,0.100000,1.659388,1.130527,0.100000,1.797760,,,0.100000,,0.100000,0.100000,0.100000,0.929241,4.055484,2.984670,3.163491,3.610394,0.100000,0.100000,0.100000,0.137169,1.603822,6.302749,,7.242679,0.100000,,0.100000,0.100000,,10.000000,3.159949,10.000000,4.774417,1.139574,10.000000,9.999981,,,10.000000,9.422148,,10.000000,,10.000000,10.000000,0.100000,6.834205,7.897963
Tm2,,,,7.527460,0.100000,,,0.100000,5.197678,0.100000,1.320960,2.445381,0.100000,,0.100000,,0.100000,,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.864414,1.324190,0.100000,0.100000,,0.100000,0.100000,10.000000,10.000000,,,0.100000,,,0.100000,,,2.224067,9.990007,,,,,,9.564592,8.355963,10.000000,6.959825,0.261453,9.384360,0.100000,10.000000
