cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
22,T5c,0.950892,4.675754,1.041354,0.966336,0.480179,-50.000000,9.278296,204.267258,205.490280,0.040249,4.660392,4.675754,4.665317,-0.010437
23,T5d,1.029930,3.724223,1.041354,1.022502,0.077807,-50.000000,9.371144,202.883560,196.927261,0.032186,3.711988,3.724223,3.713937,-0.010286
24,T1,1.005488,-0.352898,1.041354,1.008641,-0.468776,-50.000000,9.643229,200.071167,205.687149,0.003133,-0.284699,-0.352898,-0.628790,-0.275892
25,T2,1.011794,6.839762,1.041354,0.995591,-0.485581,-50.000000,10.568357,205.105469,200.967422,0.040745,6.807138,6.839762,6.839426,-0.000337
26,T2a,0.969684,5.827682,1.041354,1.048959,-0.380028,-50.000000,9.981382,194.223358,203.526917,0.009628,5.810527,5.827682,5.815467,-0.012215
27,T3,0.972718,7.410204,1.041354,1.034254,-0.359844,-50.000000,10.984788,199.208054,191.834320,0.025927,7.385245,7.410204,7.402069,-0.008134
28,C2,0.959745,0.047162,1.041354,1.003376,-0.220293,-50.000000,9.604866,202.320129,192.173111,0.047223,0.032581,0.047162,0.096491,0.049329
29,C3,0.961788,-0.657254,1.041354,0.976769,0.430178,-50.000000,10.079547,192.580460,203.570663,0.045166,-0.674822,-0.657254,-0.579298,0.077956
30,Lawf1,0.968716,7.249291,1.041354,0.953122,-0.110507,-50.000000,9.944002,193.519653,197.288589,-0.008187,7.227962,7.249291,7.254059,0.004768
31,Lawf2,0.953561,2.002948,1.041354,1.002488,0.465696,-50.000000,9.609652,200.288284,202.664764,0.028465,1.998368,2.002948,1.997623,-0.005325
32,Dm3v,1.014906,3.159567,1.041354,1.011283,0.112351,-50.000000,10.677234,200.496124,190.581039,-0.026167,3.152341,3.159567,3.145829,-0.013738
33,Lai,1.028062,-23.874258,1.041354,0.965761,-0.145900,-50.000000,10.137926,199.119598,193.476700,0.034941,-23.593332,-23.874258,-25.763990,-1.889732
34,Mi10,1.012904,-2.176516,1.041354,0.972838,-0.093461,-50.000000,10.398218,203.393753,196.072388,-0.019046,-2.167180,-2.176516,-2.175495,0.001022
35,Mi13,1.049398,0.229696,1.041354,0.986298,-0.029330,-50.000000,9.885736,208.189087,201.089844,-0.049569,0.232217,0.229696,0.224313,-0.005383
36,Mi14,0.988053,5.212766,1.041354,0.989859,0.023715,-50.000000,10.745130,207.049911,205.696152,-0.043692,5.190013,5.212766,5.212414,-0.000353
37,Mi15,1.035037,-2.028142,1.041354,0.971477,0.044182,-50.000000,9.130537,208.082382,190.950485,-0.000986,-2.009768,-2.028142,-2.109791,-0.081650
38,Mi2,0.977639,2.184021,1.041354,1.013418,-0.042521,-50.000000,10.060792,196.152451,208.574432,0.017688,2.180109,2.184021,2.175746,-0.008275
39,Tm16,1.016927,-5.632000,1.041354,0.972610,-0.355931,-50.000000,9.053441,209.760727,205.327042,-0.029583,-5.607014,-5.632000,-5.625181,0.006820
40,Tm20,0.984583,0.455880,1.041354,0.961075,-0.494288,-50.000000,10.486695,196.142487,190.403534,-0.013604,0.480091,0.455880,0.327823,-0.128057
41,Tm21,1.001921,3.915534,1.041354,0.960901,0.253966,-50.000000,10.272568,201.136185,198.347092,0.035149,3.903808,3.915534,3.906487,-0.009047
42,Tm27,0.958715,2.143063,1.041354,1.006584,0.077246,-50.000000,10.292599,206.564514,197.489304,0.000275,2.136772,2.143063,2.148073,0.005011
43,Tm5a,0.984453,-1.617103,1.041354,0.974059,-0.203558,-50.000000,9.633513,205.684204,202.375473,0.020435,-1.602094,-1.617103,-1.697877,-0.080775
44,Tm5b,1.028121,-1.522129,1.041354,0.977420,0.379093,-50.000000,9.902421,200.160919,195.859543,-0.003371,-1.505985,-1.522129,-1.616444,-0.094315
45,Tm5c,0.960575,1.233436,1.041354,0.955016,-0.131987,-50.000000,10.871750,209.449768,209.012909,-0.008728,1.245313,1.233436,1.162734,-0.070701
46,Tm5f,1.008860,1.460651,1.041354,1.009398,-0.301258,-50.000000,9.563616,192.403183,190.631378,-0.045111,1.454490,1.460651,1.456946,-0.003705
47,TmY10,0.959101,-0.817676,1.041354,0.973495,-0.434624,-50.000000,9.917647,201.560944,197.250885,-0.018705,-0.810219,-0.817676,-0.827188,-0.009512
48,TmY11,0.997033,-9.635763,1.041354,0.989380,0.233323,-50.000000,10.013654,204.523682,201.215393,0.049413,-9.595916,-9.635763,-9.617318,0.018445
49,TmY14,1.023280,10.743533,1.041354,1.005219,-0.051914,-50.000000,9.190497,196.966049,194.476212,0.035786,10.701489,10.743533,10.740211,-0.003322
50,TmY15,1.000456,12.538106,1.041354,1.033966,-0.117534,-50.000000,10.962212,193.814651,191.201508,0.011672,12.486119,12.538106,12.540536,0.002431
51,TmY3,1.003201,6.282534,1.041354,1.040707,-0.159797,-50.000000,10.034011,190.317017,203.617096,0.025108,6.262201,6.282534,6.276082,-0.006452
52,TmY4,0.962667,1.644284,1.041354,1.019933,0.095076,-50.000000,9.469157,205.021332,192.284546,0.033973,1.641396,1.644284,1.637125,-0.007159
53,TmY5a,1.000966,6.454555,1.041354,1.024211,0.006476,-50.000000,10.987216,195.981232,199.314575,0.010622,6.422725,6.454555,6.458284,0.003729
54,TmY9q,0.964397,2.964021,1.041354,0.991014,-0.093945,-50.000000,9.861758,192.963333,199.701797,0.006291,2.954764,2.964021,2.952037,-0.011984
55,TmY9q__perp,1.006699,3.672674,1.041354,1.047096,0.388721,-50.000000,10.443077,194.909546,196.641922,-0.024204,3.662133,3.672674,3.664287,-0.008387
