cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
24,T1,0.990523,75.098610,2.730404,5.111019,1.257262,-26.864361,19.449657,222.897095,209.503433,0.279794,72.852005,75.098610,52.350998,-22.747612
25,T2,1.017191,-1.911579,2.730404,4.088832,-8.924831,-17.910040,14.245196,201.867859,222.907074,0.025973,-0.712027,-1.911579,31.311264,33.222843
26,T2a,0.976085,1.223289,2.730404,4.779988,-5.200842,-21.624983,44.223938,221.308334,234.854797,0.000000,1.246081,1.223289,34.803833,33.580544
27,T3,0.960799,17.609747,2.730404,2.589766,-3.073260,-21.871471,10.062205,178.855255,208.971832,0.428426,16.150574,17.609747,16.231262,-1.378485
28,C2,0.985046,-12.580867,2.730404,0.100000,-2.067958,-23.339314,10.000000,193.597870,198.402069,0.000000,-12.234622,-12.580867,-4.578652,8.002214
29,C3,1.032779,-10.004718,2.730404,0.744218,-2.038594,-23.223650,13.953489,206.248245,193.095001,0.000000,-9.850172,-10.004718,15.153308,25.158026
30,Lawf1,1.008993,28.222372,2.730404,3.793153,-0.509788,-26.199640,20.854996,203.913818,199.744080,0.235885,28.523087,28.222372,30.484751,2.262379
31,Lawf2,1.023156,-10.521645,2.730404,7.019521,2.765563,-27.542618,13.818177,200.633087,205.711349,0.991776,2.327720,-10.521645,-6.468891,4.052754
32,Dm3v,1.033835,15.962958,2.730404,7.167953,5.124894,-30.457745,16.499462,196.739288,200.525055,0.352272,16.139774,15.962958,3.363947,-12.599011
33,Lai,1.038106,-36.171413,2.730404,4.009142,4.648098,-30.215252,26.953100,200.016983,228.488724,1.000000,4.648098,-36.171413,-80.518761,-44.347347
34,Mi10,1.004457,11.062887,2.730404,1.768717,-0.840629,-24.114082,21.167921,217.281067,197.952164,0.152995,10.962416,11.062887,13.807572,2.744685
35,Mi13,1.022246,-63.087154,2.730404,2.365550,-4.418684,-20.400223,10.554463,209.420135,191.149429,0.000000,-63.168488,-63.087154,-64.868492,-1.781338
36,Mi14,0.987721,83.958824,2.730404,8.864107,6.402421,-36.005741,12.808067,193.022552,206.110855,0.459268,78.831078,83.958824,45.380192,-38.578632
37,Mi15,1.016266,-53.388844,2.730404,6.237329,-0.052917,-24.847443,22.517460,205.648285,206.201614,0.000000,-54.504768,-53.388844,-29.317785,24.071058
38,Mi2,0.972234,-10.731519,2.730404,6.933318,-6.263968,-20.345928,25.378202,210.409637,200.300354,0.124481,-11.169881,-10.731519,-5.361576,5.369943
39,Tm16,1.028823,-11.150596,2.730404,2.540352,4.415144,-29.843327,16.424946,210.395828,206.826416,0.956112,0.107873,-11.150596,-44.028786,-32.878190
40,Tm20,0.973798,34.681046,2.730404,3.866752,2.090758,-28.572948,17.276329,216.159241,181.365631,0.180890,33.631569,34.681046,24.011766,-10.669279
41,Tm21,1.046901,-1.687717,2.730404,0.100000,-0.997965,-23.507633,11.837363,191.157242,213.813766,0.994154,-0.987140,-1.687717,4.896776,6.584493
42,Tm27,0.995102,-20.887060,2.730404,2.966913,-2.648693,-22.362669,12.682525,204.203308,190.092010,0.000000,-20.048624,-20.887060,16.968010,37.855070
43,Tm5a,1.006537,-5.992574,2.730404,3.765552,2.603467,-27.857618,19.327831,200.674561,206.690170,0.080998,-8.228290,-5.992574,1.579291,7.571865
44,Tm5b,0.953714,-35.960560,2.730404,4.403996,0.270573,-25.255030,21.183397,210.068893,197.083954,0.000000,-36.906803,-35.960560,-48.382458,-12.421898
45,Tm5c,0.979435,6.732858,2.730404,9.963193,-1.253181,-23.440699,10.982631,191.147781,222.390991,0.000000,7.425613,6.732858,-13.647032,-20.379889
46,Tm5f,1.008354,32.409935,2.730404,5.968796,0.962309,-28.982386,26.290880,208.819778,202.190979,0.821781,20.339808,32.409935,35.356541,2.946606
47,TmY10,0.953199,-14.549538,2.730404,4.892462,0.309967,-25.439049,23.498026,194.925537,217.167572,0.631606,-13.772742,-14.549538,-36.630951,-22.081413
48,TmY11,1.002172,-28.705900,2.730404,10.000000,2.342389,-27.759146,24.232180,207.061600,211.356140,0.000000,-25.628826,-28.705900,-54.705238,-25.999338
49,TmY14,0.987039,99.363861,2.730404,6.973632,3.132167,-30.191210,12.904635,206.735977,200.624207,0.095374,99.248444,99.363861,98.185165,-1.178696
50,TmY15,0.982347,5.844567,2.730404,0.101482,-2.200386,-22.460472,12.761381,199.743713,206.203125,1.000000,-2.200386,5.844567,10.458467,4.613901
51,TmY3,1.010626,-63.635979,2.730404,7.764794,0.196408,-25.971437,22.546513,196.317963,217.761063,0.279676,-62.413551,-63.635979,-32.463749,31.172230
52,TmY4,1.034558,-32.055302,2.730404,5.691139,3.617407,-29.396717,11.982372,187.603516,210.660660,1.000000,3.617408,-32.055302,8.721080,40.776381
53,TmY5a,0.980556,64.165970,2.730404,1.521627,2.106387,-24.426567,14.051121,216.085403,210.290466,0.213752,63.773510,64.165970,70.415909,6.249939
54,TmY9q,0.987996,11.235354,2.730404,3.316648,1.654882,-26.996506,10.000000,200.775925,203.207245,0.691683,10.462872,11.235354,2.297090,-8.938265
55,TmY9q__perp,1.026386,0.234938,2.730404,9.847223,-5.114675,-27.577068,45.752560,200.376587,215.643158,0.910470,-0.457658,0.234938,3.210741,2.975803
