,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,1.840029,,,1.541597,1.715695,1.566272,9.182136,,,,,,,,,,,,,,,,,,0.513155,,,,2.576064,1.582772,,,,3.630324,,,,,,,,,,,,,,,,,,,,,,
R7,,,0.100000,10.000000,,1.686733,,,1.974935,,1.785364,0.100000,,,,,,,,,,,,,,,,,,1.351637,7.142545,,,7.696404,8.242004,,,0.113026,0.262814,,0.718932,,6.162568,0.705106,4.576693,0.892098,0.100000,,,,,,,,,
R8,,0.100000,0.100000,1.990840,4.114730,1.456321,,0.100000,0.119167,,0.100000,2.034266,,,,,,,,,,,,,1.139963,,,,0.290692,0.841706,0.100000,10.000000,,,4.027254,,7.108259,0.100000,7.939322,,3.395729,0.234922,,,3.849284,9.382827,,0.226595,,2.661442,,,,,1.029512,
L1,0.100000,2.523780,2.037409,0.100467,3.432589,5.556632,0.100000,2.116003,2.515502,0.705902,10.000000,,,,,,2.246644,4.819390,,,,,,,0.222487,1.834159,0.594425,,1.979551,1.337601,,0.100000,,0.100434,,,,10.000000,0.100000,,,,1.262288,,,,,,,,,1.989826,,,,
L2,4.595360,,9.904430,5.223874,0.503966,2.680093,4.326086,0.100000,0.340119,5.950632,1.703000,1.725605,,,,,0.100000,1.752668,1.229766,,,,,,4.532181,9.742346,8.224466,,0.172768,7.458644,,,,6.314335,,6.053864,0.100000,,0.598871,,1.896473,,,,10.000000,,,,,,,1.207518,,,,
L3,,9.258273,3.823467,7.261494,0.100000,,,,0.927847,,3.570500,1.459610,,,,,1.246491,0.100000,0.100000,6.256677,,,,,3.266318,,,,1.943533,1.032523,1.748602,,8.228580,,4.498780,1.790185,,0.281158,2.528009,0.100000,2.669775,1.044317,2.971713,3.614544,5.753485,5.674699,5.734963,5.423196,,,,,1.028087,,0.100000,3.534868
L4,1.110056,,,5.045685,0.100000,3.277660,0.100000,6.439050,0.100000,,,0.253048,,,,,2.031601,1.530836,0.372006,7.936867,,,,,,0.100000,,,,0.897688,6.322062,7.938896,,,,0.100000,1.575377,,,,,,3.380110,,,,,,,,,0.291835,,,,
L5,,,,2.609494,6.290873,,,2.352834,0.454675,1.845161,2.069268,1.601351,,,,,0.816022,0.100000,10.000000,,,,,,1.067232,0.100000,3.232471,,0.100000,0.100000,9.519778,0.100000,,7.627102,0.116657,6.320837,3.011842,3.025539,0.112332,,2.683093,2.248939,1.416519,,0.100000,,,,2.202652,3.466087,4.320802,0.108410,,8.737273,,
Mi1,,1.481957,8.120924,0.291511,0.100000,,,1.606637,0.171571,1.009400,2.006138,0.836362,2.747272,2.662587,1.727632,3.668900,4.723372,2.931409,7.175651,,,,,,0.305161,5.183479,4.290903,1.819300,0.100000,2.565568,9.974808,8.831021,0.100000,,1.529783,0.492278,6.720582,0.392509,0.101688,,0.100000,7.836357,6.095507,,,10.000000,,10.000000,0.990904,3.668683,0.447905,10.000000,0.493560,0.394966,0.100000,10.000000
Tm3,,,,0.100000,0.100000,,,,0.611443,1.448743,9.588704,0.488410,0.100000,0.217212,5.272237,0.100000,,,3.747736,,,0.981582,,0.961723,,0.103085,0.100000,0.251189,0.109137,0.100000,3.076107,5.299165,,,1.001078,0.434250,0.449122,,,2.230875,,,0.100000,,,,0.214845,,4.849374,0.888444,0.261025,2.603405,,0.164909,,
Mi4,,,,,3.269414,2.588838,,3.129857,8.156398,10.000000,0.100000,1.822620,7.046712,4.199293,0.100000,0.100000,6.795352,5.068640,6.235481,6.313416,,,,,0.975151,,8.648786,,5.080808,9.934436,9.195186,7.497501,5.149315,,2.917695,,7.790781,,10.000000,3.719801,0.633558,,7.152002,1.445103,1.699335,6.385790,0.100000,9.466904,2.903709,,4.256634,3.586833,0.967182,10.000000,,
Mi9,,,,,,2.772563,10.000000,,10.000000,0.100000,6.951620,,3.241337,1.707076,0.100000,0.100000,4.131264,0.223460,0.161948,5.854122,,,,,,3.037462,0.100000,9.897717,4.965537,,0.613622,4.344837,0.100000,,0.102417,,0.100000,0.566283,,0.100000,1.582472,3.124050,1.758214,0.100000,0.115879,,0.984970,,0.100000,0.998667,,4.991762,8.928973,0.103948,1.888577,
T4a,,,,,,,,,,,,3.749437,5.244195,0.100000,0.100000,10.000000,,,,,5.886060,,,,,,,,,6.028497,,,,,,0.540851,,,,,,,3.749883,,,,,,,0.100000,,,,,0.951006,4.350218
T4b,,,,,,,,,2.494210,,9.568985,0.100000,4.829638,2.601454,,9.325422,,,,,,0.100000,,,,,,,,,,,,,,0.127150,,,,,,,4.697235,,,,,,6.535524,3.127197,3.149622,,,,,
T4c,,,,,,,,,,,,0.434436,,,0.174753,,,,,,,,0.104372,0.256369,,1.192238,,,,,,,,,,,,,,,,,,,,,,,,1.459503,0.124005,,8.415937,5.195246,,
T4d,,,,,,,,,0.597725,,,,,,10.000000,0.158275,,,,,,,,0.190742,,,,,,,,,,,,,,,,,,,,,,,,,,7.902596,6.308766,,9.321412,5.154495,,
Tm1,,,,,0.100000,,,1.687841,1.990536,0.721590,2.056219,2.723057,,,7.641354,,2.009434,2.090813,0.144138,2.974218,2.201864,2.038522,0.193451,0.100000,2.503599,0.172316,0.504483,0.598166,5.766510,2.996593,,1.788415,0.100000,,2.889881,0.358352,,9.995082,3.120259,0.719664,6.325311,3.291710,9.706165,0.100000,,,7.966959,0.100000,,0.566341,,6.709187,3.933642,0.220966,1.377935,8.532323
Tm2,,,,4.418311,0.100000,,,2.320118,4.058105,0.100000,2.014265,1.559802,2.649532,,0.100000,,2.172356,,0.100000,6.765469,1.795607,3.831606,0.406315,0.100000,0.809276,0.100000,8.145226,0.100000,,0.178145,1.164373,4.157375,0.788717,,,3.035495,,,10.000000,,,2.718050,3.427240,,,,,,10.000000,2.464426,0.100000,1.354490,5.811553,0.100000,7.751017,0.100000
Tm4,,,,,10.000000,,,,0.517243,10.000000,0.100000,,,,,,2.067045,4.351568,3.010615,,2.969657,4.156556,1.369386,9.470284,8.819821,4.778988,0.100000,5.852386,3.133271,1.928649,,2.283538,,,4.141882,6.285582,7.357368,,1.258782,,,0.481114,7.910670,,,,,,9.993561,5.377597,0.109212,0.263257,,2.339843,,2.035433
Tm9,,,,,,8.663022,,,,,6.460098,3.506916,,,,,0.657471,2.733716,0.948694,0.100000,0.100000,6.605160,3.569981,8.668997,,0.280222,1.941126,,,,,,6.618179,,,,,,,,1.241368,0.459947,,,,0.300525,5.333359,,,2.309773,5.371489,,1.218247,,5.643887,3.634739
T5a,,,,,,,,,,,,,1.680676,,,,,1.194984,,,3.188260,0.691592,,,,0.700987,,,,,,,,,,,,,,,,,7.132988,,,,,,,4.950758,,,,1.176834,3.170503,2.429288
T5b,,,,,,,,,,,,,,0.100000,,,,,,,3.711736,1.998124,,,,6.606843,,,,,,,,,,,,,,,,,,,,,,,6.524815,7.503067,5.093557,,,0.100000,,
T5c,,,,,,,,,,,,,,,7.059833,,,,,,,0.981930,10.000000,1.814423,,1.124904,,,,,,,,,,,,,,,,,,,,,,,,8.129337,2.874860,,7.233906,1.444636,,
T5d,,,,,,,,,,,,,,,10.000000,6.762033,,,,,,,,9.890542,,1.726688,,,,,,,,,,,,,,,,,,,,,,,,2.156009,7.774559,,5.799200,0.100000,,
T1,3.886298,1.661171,0.100000,,4.619938,2.615998,,1.469250,,,,9.573932,,,,,4.646885,0.299968,9.900765,,,,,,,,,,,,,,,2.808629,,,,,,,1.095621,,,,,,,,,,,,1.039757,,,
T2,,,,,,,,0.100000,5.067987,0.100000,,3.707677,,,,,4.524092,4.142038,2.971602,,,,,,,0.100000,1.251942,7.526781,,,,6.338340,,,,,2.614701,,,,,0.837109,0.100000,,2.699378,3.287062,,,9.585520,0.100000,6.014086,7.145189,,4.169171,1.033529,3.719119
T2a,,,,,,,,,3.516546,9.326018,,,,,,,0.556625,,10.000000,,,,,,,0.100000,1.740197,0.100000,0.871204,,,10.000000,0.100000,,5.990009,10.000000,,,,,4.709005,5.320818,,5.449765,7.371610,,6.293764,,,5.284317,4.517014,,3.568556,7.393843,0.100000,0.587310
T3,,,,,,,,,,1.993642,,,,,,5.354133,2.773490,,,,,,,,,2.567713,7.020145,1.386554,,2.482108,,10.000000,,,,,,,8.929904,,,2.940393,,,,,4.998088,,,,,,,3.424495,,9.644825
C2,0.441106,0.848375,0.100000,0.491873,0.100000,0.115202,2.386390,0.271665,0.492697,,2.978252,,,,,,0.623468,,,0.100000,,,,,1.410466,4.979164,0.462557,0.201204,0.100000,1.061133,,,,3.789608,,,,0.100000,8.448280,0.172153,,,6.067367,,,,,,,,,,,,,
C3,5.263432,,,1.630492,1.191715,0.100000,0.100000,0.288144,10.000000,0.100000,0.100000,0.247805,0.807664,3.721167,0.100000,0.100000,0.100000,3.592796,4.848006,0.100000,,,,,0.194549,2.280520,9.665837,0.100000,3.740895,,,,,4.628705,,0.352613,,0.100000,10.000000,,0.512131,0.873403,0.100000,,,,,,,0.100000,,,,,,
Lawf1,7.882951,,,1.900408,6.730105,1.425178,,7.166163,,4.077740,,0.154086,,,,,,,,,,,,,5.749378,,,,,,0.907704,,,1.585899,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.358528,,,6.273435,6.714894,10.000000,,8.198217,,,,,,,,,8.378118,2.775196,,1.064726,,,,,4.650294,,,,0.841686,2.171877,1.398250,,,0.936942,,9.912147,5.237997,,,,,,,,,,,,,0.100000,,,,4.581342,,
Dm3v,,,,,,,,,,,7.016936,9.379890,,,,,9.600055,10.000000,,,,,,,,,0.204140,,,,,,1.949347,,,,,,,,5.112071,2.908341,,,,,6.047743,,,,,,8.733630,0.100228,2.008654,0.100000
Lai,7.797597,,,10.000000,4.647272,0.218270,,0.720276,,,,,,,,,,,,,,,,,5.201155,,,,,5.324187,,,,0.956763,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.490140,,,,,4.883743,0.134815,1.963564,,10.000000,3.504032,,0.474954,4.464238,,,,,,,10.000000,,,,,1.358066,,,,2.863798,,2.847053,8.131204,,6.342185,,,2.716481,,3.250856,,,,4.195444,,,,,,,
Mi13,,,,,,,10.000000,4.475099,0.102765,0.100000,,0.100000,,,,,1.324629,2.964681,8.608658,1.902418,,,,,1.235482,0.100000,10.000000,,,,,,,,,,,,,,2.745098,,,,7.262266,,,,,,,,,0.995038,,
Mi14,,,,,3.537078,,,0.885730,,,,2.687472,,,,,4.917999,2.233003,5.937032,,,,,,9.756413,0.708914,,0.229596,,,,,,,,0.333981,,,,,0.981896,,7.442848,,,,,,,,,5.898397,,5.590010,,
Mi15,,,,,,,,,,,7.092258,,,,,,,,0.103202,,,,,,0.580431,,8.194401,,,5.468618,0.100000,,,,1.465168,,8.341502,10.000000,0.100000,,,5.153931,0.972343,9.659058,,0.100000,,,,,,,,0.100000,,
Mi2,,,,,,,,,1.157590,,,,,,,,1.270727,,10.000000,,,,,,,4.934140,0.100000,10.000000,,,,,,,,,2.629366,,,,3.911981,5.151911,5.826291,,,,,0.422117,,,,,,0.998019,,
Tm16,,,,,,,,,0.100000,,10.000000,1.329389,,,,,3.067659,3.592815,0.409584,3.630599,,,,,,0.100000,,,,1.437053,0.737772,8.857153,,,0.100000,,,,,,2.950908,0.822148,0.100000,,,5.188693,0.100000,0.100000,9.005071,1.934519,1.127461,,,4.398079,,0.718260
Tm20,,,,,,,,,,,0.100000,1.823338,,,,,0.302153,7.431762,,7.897071,,,,,7.156076,3.536351,10.000000,,,5.177442,,,,,,,,,3.653251,10.000000,4.255456,1.210194,1.045071,9.929183,,1.881887,5.097270,8.155365,2.646652,,,7.670630,1.919194,0.211527,1.032708,
Tm21,,,,,,,,,0.119485,,,,,,,,4.920134,,,,,,,,,0.100000,0.125467,,,,,,,,,,1.033983,,0.651562,,,3.783909,,,,,,,,,7.791127,,,5.883457,,
Tm27,,,,,,,,,,,1.987635,1.631511,,,,,,,6.323720,,,,,,,6.888748,,,,,,,,,3.524982,,,,,,,0.154436,5.277753,,,,,,,,0.635917,,,5.587659,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,7.632562,3.579494,,,,,,,1.112674,,
Tm5b,,,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,,,,,,,,,,,4.354477,,,5.040046,,9.095167,10.000000,,,10.000000,5.038754,0.140223,1.479536,,10.000000,,,1.024185,,4.870305,,
Tm5c,,,,,,,,0.100000,,,8.845047,,,,,,1.547086,,,,,,,,,,10.000000,,,,,,,,,3.711867,0.955453,7.084799,9.809148,,6.735032,0.285319,1.268229,3.031548,0.643059,9.741133,0.677460,0.100000,,,,6.103786,1.188988,0.100000,0.100000,
Tm5f,,,,,,,,,,,8.901972,,,,,,,,10.000000,,,,,,,,,5.248371,,,,,,,7.347357,,,,,,3.842177,,,3.318588,5.760571,,6.980350,0.114045,10.000000,,0.784978,,1.016750,5.049976,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,8.430105,,,,,,,1.552456,,,,3.795671,7.951540,9.756960,,,,,,8.629531,10.000000,0.100000,,,0.100000,,8.874318,3.131886,7.844567,9.713440,,,,0.541111,,0.373659,7.027911
TmY11,,,,,,,,,,,2.660688,3.652128,,,,,,,,,,,,,,10.000000,0.416015,,,,,,,,6.088045,2.324011,9.983590,,,0.822736,,,,,,0.100000,6.911405,,10.000000,10.000000,0.100000,,2.471656,3.881536,2.158854,4.077981
TmY14,,,,,,,,,,,,,,,0.100000,,4.547375,,,6.828801,,,,,,6.950582,,,,3.280205,,6.013444,,,,5.562989,,,,1.966536,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,4.410956,,1.408024,0.100000,0.158861,0.100000,,,0.122068,2.631894,5.844594,0.328943,2.623148,2.139145,,1.632519,0.133113,0.100000,4.019450,,,,,,,,9.137553,,,0.878089,,,0.102548,,,,,,4.260610,0.382347,,8.740949,,0.100270,,
TmY3,,,,,,,9.988722,,2.774455,0.100000,0.100000,0.100000,,,3.197074,,,,0.141710,,,,,,,8.651810,2.491542,,,,3.188377,,,,,,4.943103,,,,,,1.615843,,,,,10.000000,5.226806,4.709452,4.177078,0.100000,,2.463221,,0.538557
TmY4,,,,,,,,,,,,,,,,,,,6.169291,,,,,,,,,,,,,,3.675027,,,9.278828,,,,,0.368284,,,,,,,,,,5.844657,,5.202758,0.100000,10.000000,0.938269
TmY5a,,,,,,,,,0.100000,4.811833,1.958171,,,,,2.391884,0.177620,1.842643,2.737693,,,,,0.100536,,9.164940,1.147353,2.841936,,,,0.100000,,,0.179938,,,,0.207462,0.100000,,2.711873,0.402146,1.005577,,,0.887203,0.100000,0.100000,0.100000,0.763100,8.064540,,,,
TmY9q,,,,,,,,,,,4.286059,,,,,,,,,,,,,,,,,,,,,,,,,6.371135,,,,,,0.442285,,,,,,,,1.261686,,,4.283781,5.213368,1.726197,2.917543
TmY9q__perp,,,,,,,,,,0.100000,5.541845,,,,,,,,,,,,,,,,,,,,,7.896617,1.641521,,,1.256201,,,10.000000,,,,,,,,,,,,,,5.008888,9.532464,,3.891002
