,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,0.100000,,0.100000,0.100000,0.546562,0.100000,1.657520,0.100000,3.187821,5.454190,7.711028,0.725442,0.137021,0.100000,2.632250,,,,,6.386112,,9.012088,,0.100000,5.851401,9.255816,6.743566,0.100000,,0.100000,,2.704748,,0.100000,1.615686,3.157791,,0.908630,0.862251,0.100000,7.581765,0.100000,0.100000,0.674261,,0.413122,0.119162,0.954984,9.572901,,
Mi9,,,,,,0.100000,0.100000,,9.800735,0.100000,3.194864,,5.736268,0.144652,0.293648,10.000000,0.145742,3.046421,1.819617,0.174678,,,,,,0.100000,10.000000,10.000000,0.100000,,0.100000,0.100000,10.000000,,0.100000,,0.100000,5.651174,,0.228028,10.000000,6.422816,0.172747,0.100000,3.860442,,0.986367,,1.568068,0.966230,,0.298580,10.000000,0.100000,0.121095,
T4a,,,,,,,,,,,,0.100000,0.100000,0.976100,0.100000,0.975167,,,,,0.100000,,,,,,,,,4.691685,,,,,,0.485493,,,,,,,0.100000,,,,,,,0.120376,,,,,0.739600,0.100000
T4b,,,,,,,,,5.641437,,10.000000,6.585547,0.100000,3.636998,,1.007948,,,,,,4.054142,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,10.000000,0.100000,9.304388,,,,,
T4c,,,,,,,,,,,,6.754149,,,2.434107,,,,,,,,9.491842,10.000000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,10.000000,7.723250,,
T4d,,,,,,,,,6.930258,,,,,,1.021050,2.916405,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,6.126366,1.352108,,0.100000,0.100000,,
Tm1,,,,,0.100000,,,2.184627,1.162176,0.100000,0.100000,1.688565,,,0.987344,,9.010309,0.100000,0.100000,1.194150,5.494001,0.100000,6.420378,2.649903,0.582521,0.937411,5.490711,4.392797,5.110544,3.307810,,1.066048,2.002001,,8.082260,3.663929,,10.000000,0.100000,9.406133,0.109576,0.100000,10.000000,5.355969,,,1.846154,0.100000,,7.905437,,10.000000,10.000000,10.000000,7.605585,3.673544
Tm2,,,,0.292317,0.100000,,,0.402976,9.438711,9.214719,0.568966,0.647480,6.425507,,10.000000,,2.034048,,0.100000,0.825650,0.100000,1.478988,9.678765,1.721568,5.092088,7.106664,9.929990,10.000000,,1.593606,2.074147,9.956982,5.820405,,,0.100000,,,0.290965,,,1.210964,6.324506,,,,,,0.100000,1.831169,0.390753,7.732021,10.000000,9.993192,9.968958,5.110279
Tm4,,,,,5.512487,,,,0.100000,0.100000,0.697816,,,,,,7.938394,2.233225,0.239573,,4.725482,9.960691,7.616040,6.326923,10.000000,7.720275,4.812951,1.949963,0.100000,0.100000,,1.111217,,,10.000000,3.825235,1.004909,,0.100000,,,0.100000,0.100000,,,,,,0.100000,1.499320,2.732333,10.000000,,4.369134,,3.997471
Tm9,,,,,,0.100000,,,,,10.000000,0.100000,,,,,0.369432,0.100000,0.274750,8.228209,1.054649,1.452024,0.157964,3.402713,,10.000000,10.000000,,,,,,0.100000,,,,,,,,4.683351,5.366520,,,,10.000000,0.100000,,,4.939709,4.789529,,3.623425,,7.710133,0.353915
T5a,,,,,,,,,,,,,7.439880,,,,,4.322489,,,3.560089,3.154346,,,,1.459081,,,,,,,,,,,,,,,,,7.292912,,,,,,,1.351720,,,,3.279378,8.690445,5.451822
T5b,,,,,,,,,,,,,,6.673992,,,,,,,10.000000,0.100000,,,,5.039912,,,,,,,,,,,,,,,,,,,,,,,10.000000,10.000000,5.185796,,,0.100000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.033496,9.837454,10.000000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,6.163450,9.699899,,0.302088,2.318788,,
T5d,,,,,,,,,,,,,,,7.103284,1.011652,,,,,,,,0.100000,,3.293445,,,,,,,,,,,,,,,,,,,,,,,,0.100000,3.416126,,1.437107,2.864553,,
T1,10.000000,6.045407,0.167847,,3.413246,4.131733,,9.890212,,,,10.000000,,,,,6.786253,0.100000,0.100000,,,,,,,,,,,,,,,1.600912,,,,,,,0.785233,,,,,,,,,,,,0.966729,,,
T2,,,,,,,,2.429356,3.232257,10.000000,,7.992160,,,,,0.163499,0.100000,10.000000,,,,,,,1.323963,6.845478,0.100000,,,,1.002233,,,,,2.112840,,,,,3.316992,1.228587,,9.951450,2.510332,,,0.436145,4.281797,0.203595,3.786118,,0.100000,0.958733,10.000000
T2a,,,,,,,,,4.639218,3.705365,,,,,,,10.000000,,3.868272,,,,,,,10.000000,8.898220,9.780307,0.100000,,,0.100000,9.880326,,5.468764,1.436959,,,,,0.402987,8.555571,,10.000000,6.834521,,5.235808,,,1.655505,0.100000,,7.408663,0.100000,2.447274,0.100000
T3,,,,,,,,,,3.497978,,,,,,1.002346,6.038960,,,,,,,,,0.100000,1.213594,5.512480,,9.725654,,3.204661,,,,,,,0.100000,,,3.935488,,,,,0.114884,,,,,,,0.288178,,10.000000
C2,2.954354,1.332846,3.705345,2.381123,0.557153,1.711507,5.196735,0.218057,0.100000,,0.100000,,,,,,1.743098,,,0.887687,,,,,6.369661,5.238076,1.997523,10.000000,9.983453,8.207899,,,,0.100000,,,,0.164474,0.100000,0.416118,,,0.100000,,,,,,,,,,,,,
C3,0.100000,,,7.846649,0.230243,7.265034,0.503178,1.950496,5.352516,0.100000,3.407762,0.834383,6.203509,0.100000,6.181576,0.988827,0.507261,0.100000,0.100000,0.481582,,,,,1.301492,0.358802,10.000000,0.372130,0.100000,,,,,0.103994,,5.604293,,0.100000,9.804152,,1.913899,0.106942,1.225595,,,,,,,0.512895,,,,,,
Lawf1,0.441202,,,0.100000,4.437671,0.993802,,10.000000,,5.459062,,8.212504,,,,,,,,,,,,,0.100000,,,,,,0.965779,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.428756,,,0.271958,0.100000,0.100000,,2.075890,,,,,,,,,1.413115,6.492597,,0.100000,,,,,0.100000,,,,4.290965,4.442235,0.720205,,,1.738400,,0.425690,0.547860,,,,,,,,,,,,,0.100000,,,,0.100000,,
Dm3v,,,,,,,,,,,1.552063,10.000000,,,,,2.347231,0.906888,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,0.100000,10.000000,,,,,3.347573,,,,,,0.100000,1.062333,1.659087,0.100000
Lai,0.100000,,,0.100000,3.220024,2.673473,,5.251066,,,,,,,,,,,,,,,,,0.227618,,,,,10.000000,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,7.851440,,,,,1.852184,0.100000,10.000000,,0.597491,1.039302,,10.000000,1.081251,,,,,,,10.000000,,,,,0.100000,,,,0.132842,,0.100000,1.006370,,0.100000,,,10.000000,,8.713763,,,,10.000000,,,,,,,
Mi13,,,,,,,10.000000,9.536947,0.109088,0.100000,,5.353447,,,,,0.319986,5.478424,5.815721,1.381235,,,,,0.461145,0.105266,9.937929,,,,,,,,,,,,,,0.100000,,,,10.000000,,,,,,,,,1.020012,,
Mi14,,,,,0.100000,,,10.000000,,,,2.835348,,,,,1.137177,1.791039,1.522230,,,,,,0.447456,0.543366,,0.100000,,,,,,,,10.000000,,,,,0.990147,,2.470850,,,,,,,,,5.196411,,10.000000,,
Mi15,,,,,,,,,,,1.815733,,,,,,,,2.941445,,,,,,0.100000,,0.100000,,,4.624005,0.100000,,,,0.100000,,10.000000,10.000000,0.100000,,,0.100000,1.049120,2.017878,,9.644794,,,,,,,,0.177529,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.247707,,0.100000,,,,,,,1.287244,0.100000,7.918460,,,,,,,,,10.000000,,,,8.501872,0.100000,0.100000,,,,,0.100000,,,,,,0.977389,,
Tm16,,,,,,,,,9.315325,,0.100000,6.493474,,,,,0.414721,0.100000,0.100000,2.469376,,,,,,3.951282,,,,0.100000,10.000000,0.443608,,,10.000000,,,,,,0.100000,0.100000,7.968142,,,2.211695,0.147054,0.100000,0.100000,0.100000,2.220236,,,10.000000,,10.000000
Tm20,,,,,,,,,,,0.100000,3.324909,,,,,0.821210,1.832082,,3.094031,,,,,1.941356,9.996270,6.132039,,,2.051132,,,,,,,,,10.000000,5.428041,5.908854,0.100000,1.023717,0.100000,,0.100000,1.081606,0.100000,9.992223,,,10.000000,10.000000,10.000000,1.025228,
Tm21,,,,,,,,,0.637533,,,,,,,,6.518250,,,,,,,,,0.100000,9.993468,,,,,,,,,,1.044849,,7.154784,,,9.577342,,,,,,,,,3.843712,,,7.415084,,
Tm27,,,,,,,,,,,4.380987,5.820777,,,,,,,10.000000,,,,,,,2.264041,,,,,,,,,0.100000,,,,,,,0.100000,0.100000,,,,,,,,0.799540,,,0.441613,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.691366,,,8.451403,,1.820186,8.266761,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.582723,,,,,,10.000000,,,,,,,,,,,,,,,,,,1.177974,,,6.207265,,2.037620,1.197049,,,10.000000,0.527337,8.274264,9.800396,,10.000000,,,0.100000,,0.100000,,
Tm5c,,,,,,,,10.000000,,,0.100000,,,,,,0.100000,,,,,,,,,,0.100000,,,,,,,,,0.100000,0.979149,3.544079,7.031940,,10.000000,4.561603,0.100000,0.460575,1.630098,9.863294,10.000000,0.100000,,,,0.100000,3.127895,6.892793,4.589513,
Tm5f,,,,,,,,,,,10.000000,,,,,,,,4.751473,,,,,,,,,9.859957,,,,,,,0.122550,,,,,,0.343468,,,0.160652,5.214229,,2.038971,7.959270,10.000000,,4.964711,,0.965488,0.100000,,
TmY10,,,,,,,,,,,3.675068,,,,,,,,,0.100000,,,,,,,10.000000,,,,3.704547,5.788090,2.739631,,,,,,0.100000,1.023318,1.245976,,,0.689132,,1.762341,7.827274,6.416313,5.979250,,,,6.197271,,2.483796,4.452599
TmY11,,,,,,,,,,,7.380893,0.100000,,,,,,,,,,,,,,2.406200,2.830053,,,,,,,,0.586504,0.100000,6.303750,,,4.749508,,,,,,0.100000,7.248315,,1.935792,0.100000,1.142477,,6.350064,3.277585,3.424568,2.296196
TmY14,,,,,,,,,,,,,,,0.100000,,0.100000,,,0.100000,,,,,,0.100000,,,,0.100000,,2.768307,,,,3.823421,,,,0.823930,,,,,,,,,,,,,,9.972698,,
TmY15,,,,,,,,,,,0.100000,,0.203508,4.940918,1.281565,7.409827,,,0.100000,2.213708,9.998579,9.947504,4.848986,5.884515,,10.000000,9.677839,10.000000,3.097428,,,,,,,,8.803470,,,0.100000,,,0.102522,,,,,,9.063056,4.653835,,0.100000,,7.292526,,
TmY3,,,,,,,0.901724,,2.963522,10.000000,0.100000,1.053201,,,1.036648,,,,9.874226,,,,,,,4.457785,0.100000,,,,0.100000,,,,,,8.289494,,,,,,3.928588,,,,,10.000000,2.056288,1.953493,0.382170,1.035002,,0.100000,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,1.518641,,,,,,,,,,,,,,6.899333,,,1.704781,,,,,9.175098,,,,,,,,,,2.329886,,5.355856,0.589532,0.100000,10.000000
TmY5a,,,,,,,,,0.298392,0.100000,10.000000,,,,,7.582239,0.299748,9.904934,3.151548,,,,,0.100000,,5.951452,1.460392,0.100000,,,,4.128967,,,0.337871,,,,0.100000,1.249550,,0.100000,0.100000,1.013136,,,0.100000,0.100000,0.102087,5.104292,2.329022,0.100000,,,,
TmY9q,,,,,,,,,,,0.601777,,,,,,,,,,,,,,,,,,,,,,,,,3.816704,,,,,,9.681965,,,,,,,,9.085625,,,2.626044,0.100000,1.562093,9.893175
TmY9q__perp,,,,,,,,,,10.000000,6.164254,,,,,,,,,,,,,,,,,,,,,7.562597,2.324599,,,10.000000,,,0.376258,,,,,,,,,,,,,,2.717368,0.100000,,1.428914
