,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi2,,,,,,,,,0.100000,,,,,,,,0.100000,,0.100000,,,,,,,0.100000,10.000000,0.100000,,,,,,,,,0.100000,,,,6.246824,0.716100,0.100000,,,,,0.100000,,,,,,1.030962,,
Tm16,,,,,,,,,0.100000,,0.100000,6.892127,,,,,0.100000,5.025465,1.157178,5.074347,,,,,,0.858684,,,,0.100000,10.000000,1.119420,,,0.100000,,,,,,5.163360,8.954399,0.100000,,,10.000000,7.151918,0.176000,2.261029,0.100000,10.000000,,,0.100000,,10.000000
Tm20,,,,,,,,,,,1.867826,2.241553,,,,,0.100000,0.100000,,1.035659,,,,,6.807649,0.100000,0.100000,,,1.488998,,,,,,,,,8.070780,0.100000,1.967211,10.000000,0.956170,0.103929,,9.751938,2.941066,0.100000,2.186576,,,4.875505,10.000000,8.956534,1.034032,
Tm21,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,4.202802,0.261585,,,,,,,,,,0.950577,,0.100000,,,10.000000,,,,,,,,,10.000000,,,0.100000,,
Tm27,,,,,,,,,,,0.100000,0.717009,,,,,,,0.695550,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,0.100000,4.900443,,,,,,,,0.837355,,,8.442707,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.604089,,,8.712912,,0.100000,0.520160,,,,,,,10.000000,,
Tm5b,,,,,,,,,,,0.577906,,,,,,0.100000,,,,,,,,,,,,,,,,,,10.000000,,,0.850312,,0.100000,9.828703,,,10.000000,9.158204,0.100000,9.144994,,10.000000,,,2.988495,,0.100000,,
Tm5c,,,,,,,,0.388279,,,1.694712,,,,,,0.100000,,,,,,,,,,10.000000,,,,,,,,,6.974288,0.975753,9.919424,8.734801,,5.663446,0.317419,9.319468,1.823354,10.000000,10.000000,3.846535,1.429430,,,,0.100000,5.801138,0.110808,0.729335,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,6.732644,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,5.019636,,,6.613374,0.100000,,7.711053,0.100000,10.000000,,10.000000,,0.963361,10.000000,,
TmY10,,,,,,,,,,,0.324014,,,,,,,,,0.100000,,,,,,,5.832542,,,,0.100000,1.539537,0.100000,,,,,,0.102757,1.265964,5.895280,,,6.633772,,0.100000,1.159967,0.100000,1.203577,,,,4.096081,,7.688957,1.163608
TmY11,,,,,,,,,,,3.113252,4.378603,,,,,,,,,,,,,,0.100000,0.100000,,,,,,,,4.605303,0.100000,0.107427,,,2.659953,,,,,,0.100000,0.100000,,0.245147,6.145895,0.100000,,0.100000,2.813223,0.100000,5.856798
TmY14,,,,,,,,,,,,,,,8.327394,,0.100000,,,1.281272,,,,,,0.479650,,,,0.100000,,2.869228,,,,4.313197,,,,3.347782,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,0.176505,,3.660087,2.300436,5.013010,0.100000,,,0.100000,0.100000,0.100000,0.176903,0.135935,10.000000,,0.100000,4.450757,1.013552,0.100000,,,,,,,,0.100000,,,0.100000,,,2.963050,,,,,,0.100000,1.992926,,6.484180,,0.100000,,
TmY3,,,,,,,10.000000,,0.100000,4.703702,0.227678,0.564944,,,1.049699,,,,0.100033,,,,,,,3.797930,0.623791,,,,0.584759,,,,,,10.000000,,,,,,0.100129,,,,,10.000000,0.834631,8.022698,5.689382,5.721800,,10.000000,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.247230,,,,,,,,,,,,,,0.100000,,,5.492033,,,,,5.992502,,,,,,,,,,10.000000,,5.318279,1.794840,0.100000,3.054517
TmY5a,,,,,,,,,0.100000,0.100000,0.100000,,,,,0.100000,0.100000,4.110330,0.100000,,,,,0.100000,,6.159317,4.181324,8.275304,,,,10.000000,,,6.932200,,,,10.000000,1.507570,,10.000000,0.100000,1.024370,,,0.100000,0.100000,0.100000,3.128442,2.380969,8.949687,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,10.000000,,,,,,10.000000,,,,,,,,0.100000,,,0.623534,0.588559,3.158581,6.242849
TmY9q__perp,,,,,,,,,,4.061565,0.100000,,,,,,,,,,,,,,,,,,,,,0.512387,2.294176,,,1.024240,,,1.396959,,,,,,,,,,,,,,9.766505,4.383229,,3.760631
