cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,1.035992,13.787031,2.143766,1.142758,-5.753706,-44.638920,21.047268,193.174667,200.992981,0.000000,13.732695,13.787031,33.790043,20.003012
1,R7,1.040803,17.389822,2.143766,1.842916,-1.257602,-48.341442,17.480135,197.610687,195.638916,0.012034,17.325550,17.389822,37.075638,19.685816
2,R8,1.002177,-3.785148,2.143766,0.374212,-3.735343,-46.713753,10.000000,202.173843,205.671432,1.000000,-3.735343,-3.785148,4.836447,8.621595
3,L1,1.038893,-25.600225,2.143766,2.793042,0.878607,-50.878445,20.871355,207.373672,213.123795,0.000000,-25.221605,-25.600225,-35.557957,-9.957731
4,L2,1.013574,-64.041702,2.143766,4.002590,3.568975,-53.677010,20.644781,197.099182,214.179657,0.434885,-63.384075,-64.041702,-98.230583,-34.188881
5,L3,0.991921,19.990862,2.143766,0.562072,-0.071951,-49.666737,10.000000,186.116867,208.784531,0.858681,33.606792,19.990862,-34.204323,-54.195185
6,L4,0.987771,0.610412,2.143766,1.998883,0.787162,-50.570316,10.351470,197.586914,203.556549,0.000000,0.618381,0.610412,0.906372,0.295960
7,L5,0.960948,-37.339199,2.143766,0.612103,-2.253583,-47.575577,19.829027,211.981354,185.571854,0.218600,-40.490639,-37.339199,37.138092,74.477291
8,Mi1,1.205452,-0.821755,2.143766,1.785222,-1.228547,-48.693005,20.951843,214.195312,206.447205,1.000000,-1.228547,-0.821755,20.200676,21.022431
9,Tm3,0.956835,4.535753,2.143766,1.812891,-1.408797,-48.444641,21.016447,193.133331,194.276215,0.000000,-0.406859,4.535753,76.216309,71.680556
10,Mi4,2.000000,-13.199717,2.143766,3.639915,0.140698,-50.247860,23.979048,218.332901,180.651703,0.243981,-13.910391,-13.199717,15.030515,28.230231
11,Mi9,1.036670,-18.257214,2.143766,3.655900,-0.219417,-49.290874,28.761189,190.934387,226.755569,0.585753,-15.969780,-18.257214,-89.636803,-71.379589
12,T4a,1.627176,1.657473,2.143766,1.461988,-0.575988,-49.738228,24.650902,226.516068,204.638565,0.926024,1.373388,1.657473,20.325262,18.667789
13,T4b,0.958376,3.272360,2.143766,3.938538,3.108851,-53.354317,15.099279,169.975861,215.355423,1.000000,3.108851,3.272360,20.161226,16.888866
14,T4c,0.953130,-25.056917,2.143766,5.086247,2.017004,-52.239887,10.000000,184.829605,198.491592,0.120577,-24.593807,-25.056917,-37.107834,-12.050917
15,T4d,1.000570,1.043823,2.143766,1.421904,0.682329,-50.474979,10.018846,186.761398,209.007385,0.983418,0.914108,1.043823,4.283746,3.239923
16,Tm1,1.016923,-56.928825,2.143766,3.156904,-1.943337,-47.669338,22.227865,209.921844,175.912933,0.120545,-58.221909,-56.928825,-12.160834,44.767991
17,Tm2,0.991964,-7.713850,2.143766,3.699735,-2.252233,-47.417889,27.222300,214.326401,175.130798,0.388395,-8.445755,-7.713850,22.130743,29.844594
18,Tm4,1.024707,-21.830315,2.143766,0.124270,-3.238346,-46.959187,14.010026,200.557434,201.929123,0.000000,-20.472237,-21.830315,-28.701307,-6.870993
19,Tm9,0.997540,-1.706164,2.143766,0.441122,-1.155844,-49.242542,21.481916,198.833694,211.771667,0.670725,-0.981635,-1.706164,-14.158319,-12.452155
20,T5a,0.976979,147.509964,2.143766,4.391046,0.613213,-50.136856,19.743233,200.853836,188.578979,0.000000,144.688385,147.509964,230.557556,83.047592
21,T5b,1.006737,56.787624,2.143766,5.679531,3.960260,-53.696991,12.141461,195.611176,173.597961,0.362464,55.914001,56.787624,118.152534,61.364910
