,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm4,,,,,3.485817,,,,9.007571,5.779333,0.100000,,,,,,0.211450,0.100000,3.524760,,0.100066,1.181984,0.100000,3.159182,1.033703,1.040829,2.099218,3.307049,0.832039,0.748788,,1.249600,,,0.100000,2.782115,5.266442,,0.100000,,,2.285673,0.100000,,,,,,0.981027,0.100000,0.100000,0.205911,,4.658660,,0.100000
Tm9,,,,,,3.417927,,,,,1.005103,3.011867,,,,,0.100000,0.100000,4.506724,0.983420,0.120707,0.274234,0.100000,2.854879,,0.989715,0.100000,,,,,,9.438036,,,,,,,,1.821473,0.100000,,,,4.421700,3.061392,,,1.037098,0.977871,,0.997130,,0.355333,1.274269
T5a,,,,,,,,,,,,,0.957829,,,,,2.915804,,,1.134529,1.008155,,,,1.044857,,,,,,,,,,,,,,,,,1.622447,,,,,,,0.335872,,,,0.992467,5.187163,1.710352
T5b,,,,,,,,,,,,,,3.469359,,,,,,,0.991663,1.238068,,,,0.536112,,,,,,,,,,,,,,,,,,,,,,,0.986937,0.997792,0.954519,,,1.041306,,
T5c,,,,,,,,,,,,,,,0.974660,,,,,,,0.957244,0.957051,0.994577,,1.045438,,,,,,,,,,,,,,,,,,,,,,,,1.019810,1.030663,,0.967401,0.100000,,
T5d,,,,,,,,,,,,,,,3.993416,1.001390,,,,,,,,1.847236,,0.969746,,,,,,,,,,,,,,,,,,,,,,,,0.767780,0.976576,,0.320403,3.192927,,
T1,1.044231,1.111250,3.399259,,0.100000,0.576469,,1.163999,,,,2.743790,,,,,3.568690,2.585171,3.524169,,,,,,,,,,,,,,,0.961513,,,,,,,5.527458,,,,,,,,,,,,1.029831,,,
T2,,,,,,,,0.986909,0.100000,0.998397,,1.009216,,,,,1.031498,0.975684,0.954192,,,,,,,1.005089,0.965602,1.025128,,,,0.382611,,,,,0.957971,,,,,0.994260,0.977422,,0.984947,0.972553,,,0.981236,1.035701,0.971649,1.048374,,1.029983,1.013533,0.995595
T2a,,,,,,,,,0.226216,0.100000,,,,,,,0.100000,,0.100000,,,,,,,0.952303,0.561258,0.100000,4.267611,,,0.100000,4.807222,,5.578675,2.926148,,,,,4.208325,1.021796,,1.045496,0.482358,,2.058391,,,0.981896,0.986901,,0.367375,0.967493,1.168716,5.916831
T3,,,,,,,,,,0.100000,,,,,,1.019809,0.191545,,,,,,,,,0.742139,0.100000,1.658214,,4.579261,,4.071416,,,,,,,1.701339,,,0.251501,,,,,0.966720,,,,,,,1.952866,,0.996724
C2,0.134520,4.281872,1.338072,2.852575,0.100000,0.100000,0.100000,1.282225,3.991366,,0.957842,,,,,,2.000437,,,2.317046,,,,,2.034447,0.953820,0.302482,0.425274,0.100000,7.494877,,,,1.010751,,,,1.736657,2.584197,2.108730,,,0.959179,,,,,,,,,,,,,
C3,8.600180,,,0.100000,0.100000,0.100000,0.125268,5.114787,6.032538,0.100000,1.018572,4.301868,1.011299,4.046806,6.433776,1.055568,0.100000,5.756746,1.982545,2.190067,,,,,2.056431,1.043718,0.100000,0.100000,3.293529,,,,,1.008049,,0.100000,,1.041139,3.407974,,3.110130,0.100000,1.034265,,,,,,,0.979360,,,,,,
Lawf1,0.100000,,,0.100000,0.100000,5.897237,,0.913658,,0.100000,,6.937304,,,,,,,,,,,,,0.153400,,,,,,0.100000,,,0.972626,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.276740,0.100000,0.100000,,0.433219,,,,,,,,,0.189844,0.424949,,0.963811,,,,,0.100000,,,,5.639889,3.132398,0.100000,,,1.047407,,5.910077,8.264075,,,,,,,,,,,,,1.041704,,,,0.100000,,
Dm3v,,,,,,,,,,,0.958287,9.355379,,,,,6.617928,9.337492,,,,,,,,,0.752855,,,,,,0.980715,,,,,,,,0.235954,2.589970,,,,,0.100000,,,,,,1.731603,0.100000,0.100000,0.463997
Lai,1.043824,,,1.029114,0.962424,0.986477,,0.954809,,,,,,,,,,,,,,,,,1.035503,,,,,0.957932,,,,1.034960,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,9.663700,,,,,0.973283,2.006987,0.975168,,2.409346,1.035314,,0.100000,0.110387,,,,,,,0.978029,,,,,5.161738,,,,5.187326,,0.100000,0.360797,,0.100000,,,0.100000,,0.405441,,,,0.965656,,,,,,,
Mi13,,,,,,,0.100000,1.286389,0.100000,0.100000,,0.100000,,,,,7.660236,7.906171,3.932198,0.134168,,,,,0.100000,0.983638,0.100000,,,,,,,,,,,,,,2.339280,,,,0.994083,,,,,,,,,1.041961,,
Mi14,,,,,0.100000,,,0.100000,,,,0.100000,,,,,5.937493,0.100000,1.127453,,,,,,0.100000,0.991406,,0.100000,,,,,,,,0.789151,,,,,1.006925,,0.355154,,,,,,,,,2.153466,,1.008052,,
Mi15,,,,,,,,,,,1.022198,,,,,,,,1.290670,,,,,,1.035310,,1.029660,,,0.373229,1.770695,,,,1.614705,,0.432158,0.425433,0.452063,,,1.027073,0.991595,1.030717,,1.599066,,,,,,,,1.010700,,
Mi2,,,,,,,,,6.567931,,,,,,,,6.406206,,4.278582,,,,,,,0.979072,1.758905,2.592162,,,,,,,,,4.124853,,,,2.233316,3.040280,1.960409,,,,,0.475333,,,,,,0.955766,,
Tm16,,,,,,,,,1.829885,,0.989668,3.055902,,,,,0.100000,0.100000,1.239907,3.367272,,,,,,0.599808,,,,0.376409,0.583753,1.812809,,,0.518087,,,,,,1.022068,1.042978,1.004724,,,2.818454,1.010991,0.956762,1.032571,0.120221,0.634333,,,2.108818,,1.032206
Tm20,,,,,,,,,,,1.010128,4.377444,,,,,2.754793,0.100000,,6.174836,,,,,2.052231,1.042747,5.239511,,,0.209968,,,,,,,,,0.100000,1.040309,4.355792,1.397772,0.958811,0.979321,,1.123568,3.653700,0.100000,0.967941,,,1.041910,1.004760,0.100000,1.013348,
Tm21,,,,,,,,,3.322551,,,,,,,,0.100000,,,,,,,,,1.036507,0.100000,,,,,,,,,,0.964583,,7.126224,,,0.172534,,,,,,,,,1.022701,,,1.657091,,
Tm27,,,,,,,,,,,0.964125,0.100000,,,,,,,2.691747,,,,,,,0.959861,,,,,,,,,2.028100,,,,,,,0.986001,2.264515,,,,,,,,1.019880,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179658,,,1.001994,,2.117932,0.372639,,,,,,,1.009625,,
Tm5b,,,,,,,,,,,0.985779,,,,,,1.031372,,,,,,,,,,,,,,,,,,0.432535,,,1.015694,,0.174169,1.011920,,,1.015337,0.737294,1.572225,1.041969,,1.001716,,,0.965796,,0.975838,,
Tm5c,,,,,,,,2.875035,,,0.981668,,,,,,7.833905,,,,,,,,,,4.176993,,,,,,,,,4.037140,1.025664,1.769667,6.119743,,0.113619,2.402623,1.675003,1.592516,1.601639,1.730990,0.107776,1.003080,,,,1.048822,0.991539,2.252064,1.457930,
Tm5f,,,,,,,,,,,1.020297,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,1.456113,,,,,,3.477950,,,0.489705,0.413765,,1.514044,1.884010,0.961314,,0.852544,,0.954826,0.548608,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,2.397863,,,,,,,1.049677,,,,0.100000,3.222631,3.082508,,,,,,4.212751,1.001375,3.259994,,,0.987855,,2.666020,4.977075,0.100000,1.020626,,,,0.969944,,0.209106,0.243553
TmY11,,,,,,,,,,,0.986119,1.015417,,,,,,,,,,,,,,1.040351,0.983626,,,,,,,,1.042621,0.987058,0.995954,,,0.964490,,,,,,0.976171,1.049738,,1.004276,1.016645,1.024029,,1.010641,1.032537,1.003195,1.007055
TmY14,,,,,,,,,,,,,,,1.029399,,1.013562,,,0.965270,,,,,,0.960880,,,,0.952701,,0.301587,,,,1.005268,,,,1.420516,,,,,,,,,,,,,,0.961219,,
TmY15,,,,,,,,,,,1.006027,,1.032770,0.100000,0.342309,0.848672,,,0.955193,0.954604,1.049977,0.978222,0.954740,0.581076,,1.046677,1.046168,1.040411,0.252235,,,,,,,,0.885868,,,0.442884,,,0.976413,,,,,,0.996442,0.991289,,0.966111,,0.991018,,
TmY3,,,,,,,1.010526,,1.020786,0.992954,1.044238,0.959132,,,0.993676,,,,0.966667,,,,,,,0.971458,0.994686,,,,1.038456,,,,,,0.648524,,,,,,1.007034,,,,,1.008627,0.968144,0.977031,1.024944,0.961344,,0.356948,,0.960700
TmY4,,,,,,,,,,,,,,,,,,,0.870106,,,,,,,,,,,,,,1.017051,,,0.969864,,,,,0.962802,,,,,,,,,,1.027848,,0.961696,0.381728,1.034355,1.036324
TmY5a,,,,,,,,,0.100000,0.267492,0.959469,,,,,2.360818,2.833016,8.721458,1.488137,,,,,0.549091,,1.034608,0.100859,0.100000,,,,5.379767,,,3.368503,,,,0.100000,2.182949,,0.145748,0.100000,0.969352,,,1.657365,0.100000,1.047430,0.962759,0.988205,1.007254,,,,
TmY9q,,,,,,,,,,,0.950602,,,,,,,,,,,,,,,,,,,,,,,,,6.413848,,,,,,0.100000,,,,,,,,1.000426,,,0.992255,1.549871,4.519724,5.149350
TmY9q__perp,,,,,,,,,,0.100000,0.999272,,,,,,,,,,,,,,,,,,,,,1.065577,6.451388,,,8.179018,,,7.040368,,,,,,,,,,,,,,0.966403,1.076286,,3.558896
