,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T5d,,,,,,,,,,,,,,,0.950412,1.043338,,,,,,,,1.027588,,0.979634,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.674073,,0.981983,0.951908,,
T1,1.040477,0.100000,2.605416,,0.130183,0.713501,,2.891052,,,,1.034590,,,,,2.928712,2.820681,1.484120,,,,,,,,,,,,,,,0.952532,,,,,,,1.007029,,,,,,,,,,,,1.014277,,,
T2,,,,,,,,2.977379,2.240740,3.416690,,0.127302,,,,,3.724516,4.145769,1.773077,,,,,,,4.351441,1.008108,1.488876,,,,3.561281,,,,,0.100000,,,,,3.070946,3.309202,,0.923861,0.100000,,,1.434639,0.515691,3.581399,3.219204,,0.100000,0.986625,0.838429
T2a,,,,,,,,,1.385557,0.181350,,,,,,,1.023861,,0.958789,,,,,,,0.993993,1.029680,1.098015,0.982289,,,0.784391,1.037008,,1.025853,0.961864,,,,,1.179379,0.967496,,1.025092,1.013668,,0.970294,,,1.242544,0.847402,,0.757276,0.871170,1.282269,0.992293
T3,,,,,,,,,,0.504233,,,,,,0.966089,0.782578,,,,,,,,,0.847543,0.993539,1.030688,,1.031916,,0.709767,,,,,,,1.048189,,,0.745708,,,,,0.989351,,,,,,,1.023301,,0.919487
C2,5.452030,0.648854,0.756365,0.100000,0.419001,0.100000,0.274039,2.781108,0.100000,,0.291235,,,,,,1.205157,,,0.976992,,,,,1.603297,1.832659,0.931623,0.989759,0.781644,0.395181,,,,0.960864,,,,0.976175,0.559087,1.034873,,,1.388679,,,,,,,,,,,,,
C3,2.210202,,,0.100000,0.100000,1.266495,0.100000,2.336305,0.768584,0.994740,0.894637,0.546302,0.569205,0.586971,0.991548,0.661852,2.311661,0.969405,1.518994,1.027655,,,,,0.160249,0.535140,1.020826,0.980618,1.588619,,,,,0.846754,,0.100000,,0.970194,0.950449,,0.580223,1.215818,1.026622,,,,,,,0.979897,,,,,,
Lawf1,0.100000,,,2.367570,1.999190,1.285941,,0.100000,,1.094924,,1.235154,,,,,,,,,,,,,1.797629,,,,,,0.855318,,,1.067974,,,,,,,,,,,,,,,,,,,,,,
Lawf2,4.209034,,,0.100000,0.100000,0.100000,,3.392597,,,,,,,,,0.100000,0.100000,,1.028851,,,,,0.710462,,,,0.896343,0.504748,0.100000,,,1.051681,,0.100000,1.358209,,,,,,,,,,,,,0.100000,,,,0.951959,,
Dm3v,,,,,,,,,,,0.994113,1.032006,,,,,0.100000,0.993044,,,,,,,,,1.039208,,,,,,1.009625,,,,,,,,0.977818,0.968558,,,,,0.979997,,,,,,0.858797,1.040799,1.005192,0.966484
Lai,1.279832,,,0.961492,0.999298,0.775302,,0.960830,,,,,,,,,,,,,,,,,1.046241,,,,,0.958692,,,,1.004233,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.014381,,,,,1.044800,1.273002,0.965472,,0.998523,1.001362,,1.015329,1.007713,,,,,,,1.042016,,,,,1.266708,,,,1.010672,,0.836236,1.012326,,1.008128,,,0.960222,,1.036533,,,,1.251357,,,,,,,
Mi13,,,,,,,1.039386,0.100000,0.100000,0.816478,,1.157593,,,,,0.100000,0.100000,0.201075,1.026508,,,,,0.373008,0.100000,1.030298,,,,,,,,,,,,,,1.005956,,,,0.986100,,,,,,,,,1.033894,,
Mi14,,,,,0.336499,,,5.128550,,,,0.100000,,,,,3.335759,2.424273,2.167662,,,,,,0.306678,1.427989,,1.165863,,,,,,,,0.893421,,,,,0.982722,,1.170815,,,,,,,,,0.574243,,0.962779,,
Mi15,,,,,,,,,,,0.799709,,,,,,,,1.003123,,,,,,1.041670,,0.971159,,,0.961309,0.982680,,,,0.959962,,0.991321,1.005056,1.021138,,,0.951172,0.978141,0.955052,,0.961788,,,,,,,,0.990989,,
Mi2,,,,,,,,,0.751073,,,,,,,,2.335259,,0.829894,,,,,,,0.139396,0.553965,0.854721,,,,,,,,,1.485175,,,,1.419474,0.822609,0.400155,,,,,0.100000,,,,,,0.995232,,
Tm16,,,,,,,,,1.044527,,0.977143,1.014683,,,,,1.013684,1.039566,1.009705,0.995598,,,,,,0.959166,,,,0.956559,0.973995,1.047704,,,1.046146,,,,,,1.028965,0.959521,0.987617,,,0.973294,1.007357,1.030079,1.030250,0.958718,0.991202,,,0.967272,,0.989599
Tm20,,,,,,,,,,,0.971249,3.231047,,,,,1.619452,0.100000,,1.411951,,,,,1.026219,2.380934,1.438389,,,1.413809,,,,,,,,,0.275683,0.965335,0.633890,0.987026,0.961390,1.039132,,2.645330,0.633542,4.101775,1.430720,,,2.704790,1.013265,1.018546,1.032126,
Tm21,,,,,,,,,2.244588,,,,,,,,3.140265,,,,,,,,,3.973096,0.960300,,,,,,,,,,0.994690,,1.230194,,,3.398085,,,,,,,,,1.562073,,,0.100000,,
Tm27,,,,,,,,,,,0.641217,1.200336,,,,,,,1.914084,,,,,,,4.475512,,,,,,,,,0.792363,,,,,,,1.041650,4.152936,,,,,,,,4.006670,,,0.398837,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.979409,,,0.977519,,2.124726,1.045522,,,,,,,1.001434,,
Tm5b,,,,,,,,,,,0.979925,,,,,,0.997456,,,,,,,,,,,,,,,,,,0.968837,,,1.022386,,1.023260,0.989583,,,1.049485,1.039288,0.988754,0.964232,,1.044656,,,1.032634,,1.010642,,
Tm5c,,,,,,,,5.582568,,,2.538015,,,,,,0.100000,,,,,,,,,,0.750904,,,,,,,,,2.201065,1.011846,1.259829,2.725446,,0.931151,0.144330,1.601136,2.144934,1.077917,0.984656,0.459108,0.100000,,,,2.148027,0.988719,0.988412,0.787090,
Tm5f,,,,,,,,,,,1.005493,,,,,,,,0.963867,,,,,,,,,1.027503,,,,,,,0.958973,,,,,,0.305611,,,1.033943,1.014891,,0.948999,0.440849,0.970119,,1.293537,,0.976085,0.985296,,
TmY10,,,,,,,,,,,2.138871,,,,,,,,,1.451557,,,,,,,0.998716,,,,0.510982,2.713510,0.952359,,,,,,1.448560,1.010772,1.283937,,,1.043349,,3.413527,0.865827,2.481721,1.462601,,,,3.203118,,1.246358,0.892884
TmY11,,,,,,,,,,,0.754820,1.310023,,,,,,,,,,,,,,1.398545,0.987697,,,,,,,,0.961541,1.049123,0.629552,,,0.995852,,,,,,0.384657,0.969683,,0.616787,1.648425,0.977263,,1.022059,0.872614,1.256342,0.978352
TmY14,,,,,,,,,,,,,,,1.005324,,5.135843,,,0.998211,,,,,,2.054733,,,,1.481559,,2.742617,,,,3.060928,,,,1.008024,,,,,,,,,,,,,,0.988626,,
TmY15,,,,,,,,,,,1.665324,,1.026198,1.835596,1.673627,1.135209,,,0.100000,0.972956,2.091164,0.175907,1.278058,0.979356,,0.571360,1.072260,1.027920,5.336333,,,,,,,,2.929772,,,1.039721,,,0.267362,,,,,,1.421877,3.146453,,0.103811,,0.968509,,
TmY3,,,,,,,0.100000,,2.252474,1.218194,0.277074,1.250040,,,1.011522,,,,1.833882,,,,,,,4.248214,1.095176,,,,1.641288,,,,,,1.081802,,,,,,2.294833,,,,,0.254827,1.323894,0.118460,2.157582,2.437770,,0.100000,,1.033084
TmY4,,,,,,,,,,,,,,,,,,,4.170765,,,,,,,,,,,,,,1.012041,,,1.008377,,,,,0.335830,,,,,,,,,,2.060650,,1.167027,0.100000,0.980163,1.018537
TmY5a,,,,,,,,,0.616944,0.999725,1.003407,,,,,1.038784,0.489983,1.002050,1.048218,,,,,0.953550,,0.997399,0.966162,1.149062,,,,1.025737,,,0.961384,,,,1.028828,1.021886,,1.048920,1.084184,1.027962,,,0.985998,1.027246,1.022739,1.008541,0.550109,0.452947,,,,
TmY9q,,,,,,,,,,,1.237908,,,,,,,,,,,,,,,,,,,,,,,,,0.447639,,,,,,0.986670,,,,,,,,0.687054,,,0.976615,1.040496,0.775251,0.992930
TmY9q__perp,,,,,,,,,,0.100000,0.927655,,,,,,,,,,,,,,,,,,,,,1.702316,0.612282,,,0.100000,,,1.016232,,,,,,,,,,,,,,0.951307,1.011433,,1.010102
