,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi9,,,,,,7.993044,0.415666,,1.876362,1.807230,4.190188,,3.166096,3.101320,1.415691,3.631909,5.713439,0.331343,10.000000,1.842129,,,,,,1.958037,0.270022,9.769303,8.762488,,5.699593,2.350358,0.100000,,6.322670,,0.100000,8.255980,,0.137223,9.019343,10.000000,1.743806,1.163030,0.100000,,1.049435,,0.113677,1.039424,,1.863227,3.351867,9.224988,0.175521,
T4a,,,,,,,,,,,,1.464966,5.073369,2.264981,0.195389,2.145468,,,,,0.100000,,,,,,,,,6.966107,,,,,,0.422550,,,,,,,0.100000,,,,,,,1.835536,,,,,3.525009,4.264949
T4b,,,,,,,,,0.100000,,10.000000,3.528911,1.768604,0.724924,,0.125154,,,,,,1.527534,,,,,,,,,,,,,,4.871486,,,,,,,0.100000,,,,,,10.000000,10.000000,1.007896,,,,,
T4c,,,,,,,,,,,,2.519870,,,0.100000,,,,,,,,0.100000,10.000000,,4.654662,,,,,,,,,,,,,,,,,,,,,,,,1.813442,0.545097,,9.236226,0.100000,,
T4d,,,,,,,,,4.878655,,,,,,10.000000,2.526883,,,,,,,,8.164317,,,,,,,,,,,,,,,,,,,,,,,,,,5.068060,0.100000,,0.223718,2.986871,,
Tm1,,,,,7.088687,,,0.100000,3.782534,8.618071,0.100000,2.434297,,,9.171693,,2.302728,0.867224,1.387748,10.000000,2.139301,2.318161,1.239341,1.874623,7.616024,2.945247,2.208068,0.100000,10.000000,10.000000,,0.100000,10.000000,,1.974378,2.621159,,2.826563,7.277912,9.994585,1.652460,0.100000,1.358493,0.100000,,,8.018829,7.414692,,4.639559,,10.000000,0.100000,1.577616,1.297211,3.961148
Tm2,,,,1.908630,4.867474,,,0.141498,0.100000,0.100000,2.120843,2.432294,1.411414,,0.100000,,0.100000,,0.100000,7.448238,2.369920,3.670700,2.323058,1.054145,7.423972,1.355941,6.710156,1.667183,,5.454116,4.042117,6.700308,10.000000,,,10.000000,,,0.100000,,,8.477779,0.100000,,,,,,9.068931,10.000000,1.621669,0.100000,7.947006,1.532001,0.100000,6.606848
Tm4,,,,,10.000000,,,,2.291068,10.000000,0.100000,,,,,,0.375760,8.049622,0.100000,,0.100000,1.983855,1.722987,0.756045,0.100000,0.100000,2.562123,4.566633,2.223423,0.100000,,3.050844,,,0.100000,0.100000,7.728793,,3.219454,,,0.100000,0.100000,,,,,,0.118735,2.682621,3.274525,1.642161,,0.100000,,9.167253
Tm9,,,,,,0.345783,,,,,3.644475,8.661818,,,,,1.584429,0.100000,0.389057,2.122250,3.157718,6.574026,7.656543,6.928707,,7.899229,0.100000,,,,,,9.169182,,,,,,,,2.186342,0.798670,,,,3.707911,2.384621,,,0.100000,1.254939,,9.873222,,6.664867,0.313727
T5a,,,,,,,,,,,,,4.022990,,,,,4.691669,,,0.243641,8.142500,,,,0.100000,,,,,,,,,,,,,,,,,0.529013,,,,,,,2.030575,,,,1.288607,2.266973,0.100000
T5b,,,,,,,,,,,,,,2.294039,,,,,,,0.100000,3.681990,,,,3.585670,,,,,,,,,,,,,,,,,,,,,,,3.261402,3.789859,5.821362,,,10.000000,,
T5c,,,,,,,,,,,,,,,1.812449,,,,,,,1.047721,7.946041,10.000000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,4.852388,3.030361,,6.432981,1.358325,,
T5d,,,,,,,,,,,,,,,6.434698,5.345487,,,,,,,,0.663287,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,10.000000,6.887377,,0.807120,0.100000,,
T1,3.997318,6.477540,0.425635,,1.160777,0.100000,,3.293447,,,,10.000000,,,,,3.750475,5.057139,9.051608,,,,,,,,,,,,,,,1.780752,,,,,,,0.686091,,,,,,,,,,,,1.015816,,,
T2,,,,,,,,0.100000,2.111495,0.100000,,1.659778,,,,,0.100000,2.586301,2.224516,,,,,,,2.185168,8.757032,0.100000,,,,0.100000,,,,,0.100000,,,,,0.100000,4.435137,,0.100000,6.771395,,,9.800744,0.307686,3.321152,0.720334,,0.100000,1.034770,8.745213
T2a,,,,,,,,,5.359953,7.978047,,,,,,,0.620836,,0.100000,,,,,,,2.352080,10.000000,4.262355,10.000000,,,0.555451,5.745199,,7.376429,2.957524,,,,,10.000000,0.100000,,0.146132,4.352060,,2.465139,,,10.000000,0.100000,,6.128767,0.548142,0.857948,3.831456
T3,,,,,,,,,,4.356677,,,,,,10.000000,5.676121,,,,,,,,,2.936153,1.747696,8.005275,,10.000000,,2.678542,,,,,,,7.488601,,,10.000000,,,,,0.100000,,,,,,,6.076477,,10.000000
C2,10.000000,0.100000,0.100000,1.500993,0.739052,9.545004,10.000000,0.789373,4.385441,,2.154967,,,,,,5.967401,,,5.237751,,,,,8.636671,8.767128,2.708399,0.100000,6.885433,0.453012,,,,10.000000,,,,0.181636,9.757043,5.636641,,,5.082566,,,,,,,,,,,,,
C3,4.909644,,,3.595062,2.980039,0.100000,8.869687,3.305809,10.000000,4.683520,2.305033,0.100000,0.951821,4.335697,0.100000,3.060627,2.229473,1.737276,3.160445,5.573461,,,,,0.140888,0.100000,9.219236,2.204295,8.101037,,,,,3.841903,,0.100000,,7.193977,5.336853,,0.100000,4.006933,2.259347,,,,,,,0.100000,,,,,,
Lawf1,1.456531,,,4.947451,10.000000,4.896237,,8.645159,,2.873473,,0.100000,,,,,,,,,,,,,0.100000,,,,,,10.000000,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.052742,,,1.329709,10.000000,1.672656,,0.100000,,,,,,,,,7.483675,7.747979,,0.740868,,,,,6.727061,,,,4.411166,6.486711,4.903847,,,1.969875,,7.995673,0.100000,,,,,,,,,,,,,8.134098,,,,6.002673,,
Dm3v,,,,,,,,,,,4.001746,8.207389,,,,,8.413628,7.769945,,,,,,,,,7.672616,,,,,,2.929367,,,,,,,,10.000000,2.552630,,,,,2.027157,,,,,,8.664869,2.060218,1.203930,0.100000
Lai,0.100000,,,3.175543,1.924349,2.700810,,5.425617,,,,,,,,,,,,,,,,,10.000000,,,,,8.271703,,,,1.825061,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.566477,,,,,9.638005,1.781458,5.929504,,0.100000,0.629203,,0.682471,6.813522,,,,,,,2.172036,,,,,0.100000,,,,7.155900,,10.000000,0.200590,,2.092370,,,9.704320,,2.877830,,,,1.107819,,,,,,,
Mi13,,,,,,,0.100000,1.262430,1.356422,5.359093,,1.490821,,,,,2.028982,3.728250,10.000000,2.927526,,,,,8.626672,3.970146,9.041531,,,,,,,,,,,,,,2.443784,,,,8.806648,,,,,,,,,1.032195,,
Mi14,,,,,7.556643,,,1.126844,,,,4.136152,,,,,0.597758,2.445293,6.757968,,,,,,1.263239,0.501639,,10.000000,,,,,,,,0.100000,,,,,1.047398,,3.204245,,,,,,,,,0.100000,,5.719777,,
Mi15,,,,,,,,,,,2.647496,,,,,,,,2.257544,,,,,,0.976469,,9.838171,,,5.594077,10.000000,,,,10.000000,,0.100000,10.000000,0.100000,,,0.190357,1.016766,10.000000,,2.698069,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.744150,,,,,,,,2.669366,,2.073139,,,,,,,0.100000,0.745951,7.224032,,,,,,,,,0.100000,,,,7.164135,0.100000,4.667824,,,,,6.958819,,,,,,1.001037,,
Tm16,,,,,,,,,5.381822,,0.424234,2.473569,,,,,0.100000,6.083328,9.317026,10.000000,,,,,,2.520948,,,,0.142096,6.976005,0.100000,,,0.100000,,,,,,0.609822,0.100000,0.100000,,,6.848530,0.202893,9.387980,9.839499,3.219126,2.355517,,,0.341974,,1.219984
Tm20,,,,,,,,,,,10.000000,6.026581,,,,,2.692052,3.939660,,6.549506,,,,,4.540608,0.100000,10.000000,,,2.247281,,,,,,,,,0.100000,7.544703,5.682407,10.000000,0.959937,0.100000,,7.340868,6.110753,2.137887,3.468800,,,8.238173,1.948017,2.549640,0.979565,
Tm21,,,,,,,,,2.490385,,,,,,,,10.000000,,,,,,,,,0.100000,0.100000,,,,,,,,,,1.010648,,6.541523,,,9.294320,,,,,,,,,9.903689,,,10.000000,,
Tm27,,,,,,,,,,,6.993061,8.274836,,,,,,,7.969595,,,,,,,8.627126,,,,,,,,,0.100000,,,,,,,4.373929,0.652997,,,,,,,,0.120934,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,0.100000,,6.207141,3.677979,,,,,,,0.247968,,
Tm5b,,,,,,,,,,,1.103527,,,,,,0.100000,,,,,,,,,,,,,,,,,,4.729968,,,0.100000,,0.288135,0.357389,,,0.981371,4.327229,0.100000,2.653182,,0.100000,,,2.059611,,0.100000,,
Tm5c,,,,,,,,3.294642,,,10.000000,,,,,,8.574388,,,,,,,,,,0.540416,,,,,,,,,7.636420,0.955588,5.281938,10.000000,,4.782990,0.100000,2.580124,10.000000,0.535891,5.484505,2.047397,1.184852,,,,3.475835,0.100000,0.100000,3.561593,
Tm5f,,,,,,,,,,,0.244724,,,,,,,,0.100000,,,,,,,,,0.100000,,,,,,,6.738904,,,,,,4.428384,,,1.865001,7.370848,,3.794420,4.994231,5.080483,,9.461455,,0.963930,4.600422,,
TmY10,,,,,,,,,,,0.883895,,,,,,,,,6.668523,,,,,,,1.220064,,,,6.342804,3.218177,10.000000,,,,,,7.247181,1.049532,8.319080,,,0.100000,,0.601336,0.144367,1.806417,9.938651,,,,0.100000,,9.257477,0.171391
TmY11,,,,,,,,,,,6.211791,6.718605,,,,,,,,,,,,,,10.000000,8.741286,,,,,,,,1.130239,0.267806,6.593451,,,2.038808,,,,,,0.100000,4.620588,,5.517946,2.829487,2.613518,,0.100000,2.672534,7.417687,7.031533
TmY14,,,,,,,,,,,,,,,0.100000,,10.000000,,,5.429777,,,,,,3.463812,,,,4.976252,,5.071243,,,,10.000000,,,,0.100000,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,2.918666,,1.829075,3.348874,0.104968,2.034910,,,0.100000,10.000000,5.975345,0.100000,6.549569,7.609833,,8.298950,5.630045,1.940789,3.280398,,,,,,,,6.407563,,,7.595481,,,9.356291,,,,,,1.196550,7.170410,,6.863346,,2.619408,,
TmY3,,,,,,,10.000000,,3.977877,0.100000,8.076292,1.882487,,,6.359932,,,,2.911758,,,,,,,5.737574,1.101589,,,,2.018312,,,,,,9.942261,,,,,,1.973786,,,,,8.446744,0.100000,4.890150,0.497478,2.955172,,5.695966,,1.462238
TmY4,,,,,,,,,,,,,,,,,,,7.446415,,,,,,,,,,,,,,10.000000,,,3.947583,,,,,8.805682,,,,,,,,,,4.930926,,0.100000,0.100000,6.194161,3.500369
TmY5a,,,,,,,,,2.673609,0.100000,0.582066,,,,,7.608347,0.100000,0.100000,4.624242,,,,,9.592737,,5.526818,2.710199,10.000000,,,,1.397934,,,2.484520,,,,0.100000,0.205769,,0.100000,6.835226,0.996850,,,10.000000,2.962589,1.985530,2.969300,2.618912,3.292547,,,,
TmY9q,,,,,,,,,,,0.209276,,,,,,,,,,,,,,,,,,,,,,,,,2.754355,,,,,,1.580710,,,,,,,,10.000000,,,8.090156,5.447153,2.405763,0.100000
TmY9q__perp,,,,,,,,,,0.100000,1.426369,,,,,,,,,,,,,,,,,,,,,0.100000,5.735301,,,10.000000,,,1.475391,,,,,,,,,,,,,,0.100000,0.100000,,7.156796
