cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
15,T4d,0.866719,15.440724,5.603751,5.353417,13.820576,-39.036110,19.469463,203.743210,201.053833,1.000000,13.820573,15.440724,15.345323,-0.095402
16,Tm1,0.962022,-86.758522,5.603751,0.107012,-2.037479,-23.141266,15.055798,183.483597,213.490738,1.000000,-2.037479,-86.758522,-87.232491,-0.473969
17,Tm2,1.046649,-0.504953,5.603751,0.747248,0.111844,-25.425320,12.196629,180.980011,202.523224,1.000000,0.111844,-0.504953,-0.137620,0.367333
18,Tm4,1.013793,-95.195267,5.603751,1.537126,-1.836979,-22.957933,12.202146,212.364777,192.561203,0.012627,-95.395912,-95.195267,-95.147156,0.048111
19,Tm9,1.004878,69.523865,5.603751,5.815108,1.994270,-26.538464,28.048096,210.032059,213.459488,0.000000,80.746605,69.523865,73.727921,4.204056
20,T5a,0.974494,70.354103,5.603751,0.241318,-2.053937,-22.516857,20.951475,207.448059,204.445389,1.000000,-2.053937,70.354103,72.751640,2.397537
21,T5b,1.011646,94.787788,5.603751,4.569713,0.774233,-26.588623,10.000000,191.203949,203.423141,0.000000,95.345146,94.787788,94.457626,-0.330162
22,T5c,1.030993,95.799248,5.603751,6.292071,0.801683,-27.335598,10.000000,212.244263,207.796204,0.000000,97.157295,95.799248,96.323967,0.524719
23,T5d,1.021299,89.777847,5.603751,7.693180,-0.526810,-29.266205,35.227207,223.486694,199.490250,0.750872,85.206192,89.777847,91.221451,1.443604
24,T1,0.988582,-26.943705,5.603751,1.012514,4.382280,-27.400818,19.851437,224.923706,236.095703,0.825576,-9.680680,-26.943705,-27.580238,-0.636534
25,T2,0.967040,96.918617,5.603751,0.418862,0.447261,-21.364426,18.083000,204.635742,208.633896,0.000000,96.775291,96.918617,96.912605,-0.006012
26,T2a,0.999119,94.028297,5.603751,8.782349,1.895088,-28.178177,32.062130,209.030746,212.873016,0.000000,94.765800,94.028297,95.456573,1.428276
27,T3,1.044428,96.556801,5.603751,6.449667,2.167054,-27.899683,12.323882,195.804718,223.285690,0.000000,97.328812,96.556801,97.274834,0.718033
28,C2,1.016402,20.384018,5.603751,4.575348,-5.238708,-22.328161,15.573770,195.960464,187.730453,1.000000,-5.238708,20.384018,22.371954,1.987936
29,C3,1.020578,60.692013,5.603751,9.658289,6.837575,-31.891396,20.656963,208.012131,193.021545,0.114231,65.302376,60.692013,64.100517,3.408504
30,Lawf1,0.967387,69.961601,5.603751,8.342116,-3.005322,-23.378208,10.598616,196.422180,191.138458,0.395292,89.115654,69.961601,82.716698,12.755096
31,Lawf2,0.960252,-54.537987,5.603751,0.935524,-0.239513,-24.678822,10.754759,205.960892,195.944580,0.151455,-51.878578,-54.537987,-53.373341,1.164646
32,Dm3v,1.040206,78.947296,5.603751,8.421499,6.830476,-31.180864,11.401814,214.319351,194.921738,0.000000,84.382927,78.947296,81.122406,2.175110
33,Lai,1.030113,-100.000000,5.603751,4.229849,0.066307,-26.019876,10.000000,237.179993,195.703415,0.000000,-100.000000,-100.000000,-100.000000,0.000000
34,Mi10,1.020882,-26.417383,5.603751,0.131731,2.055635,-26.963264,12.698030,214.115723,205.323471,0.423420,-24.960119,-26.417383,-25.488646,0.928738
35,Mi13,0.954759,-67.625679,5.603751,1.059300,-2.393558,-22.260496,26.173782,208.878128,194.788803,0.163257,-67.069672,-67.625679,-67.571632,0.054047
36,Mi14,0.986045,92.788460,5.603751,4.221272,3.084241,-27.170431,14.977390,213.351532,180.279922,0.000000,92.885963,92.788460,92.900566,0.112106
37,Mi15,0.981672,-92.357216,5.603751,10.000000,4.092345,-29.542139,10.054927,210.337097,208.281876,0.039900,-93.432899,-92.357216,-92.910759,-0.553543
38,Mi2,1.045942,-10.821922,5.603751,0.901296,-3.385043,-22.176889,10.000000,186.278748,188.566803,0.961243,-5.792160,-10.821922,-12.507267,-1.685345
39,Tm16,0.975818,-11.431588,5.603751,10.000000,6.417153,-31.592127,17.851225,206.171051,188.184677,1.000000,6.417154,-11.431588,-3.997378,7.434210
40,Tm20,0.975067,89.275192,5.603751,6.859298,-10.631554,-18.292749,48.211578,208.520950,226.411621,0.267391,92.742805,89.275192,90.153542,0.878349
41,Tm21,1.046230,85.813225,5.603751,10.000000,-13.514629,-12.279984,26.884909,227.569336,176.284332,0.000000,84.344467,85.813225,86.092964,0.279739
42,Tm27,1.043998,76.999138,5.603751,7.417978,-2.633716,-24.059887,22.953440,205.410172,195.324249,0.283216,78.105415,76.999138,80.546120,3.546982
43,Tm5a,0.984506,-57.126526,5.603751,4.600852,-6.487670,-18.534126,18.733440,198.875183,188.489990,0.000000,-50.830677,-57.126526,-59.506142,-2.379616
44,Tm5b,1.033564,25.178947,5.603751,1.970324,-0.493566,-23.881842,10.000000,199.155457,201.524017,0.275013,29.527033,25.178947,28.623405,3.444458
45,Tm5c,0.958002,87.045662,5.603751,10.000000,6.608774,-30.935022,10.627066,191.991455,220.097000,0.396676,92.826897,87.045662,91.043304,3.997643
46,Tm5f,0.953594,97.316093,5.603751,6.149554,-7.169740,-24.580553,42.649342,181.044052,210.735565,0.119710,97.393982,97.316093,97.205917,-0.110176
47,TmY10,0.974431,40.150841,5.603751,4.761416,0.367187,-25.243469,13.196767,211.402161,188.563599,0.000000,76.032600,40.150841,45.748081,5.597240
48,TmY11,0.961915,18.527905,5.603751,4.285748,2.412823,-27.075592,12.910085,208.304733,175.767136,0.000000,69.381546,18.527905,34.738285,16.210381
49,TmY14,0.973594,100.000000,5.603751,9.826531,4.403718,-29.648146,17.415453,196.952728,216.550385,0.000000,100.000000,100.000000,100.000000,0.000000
50,TmY15,0.998755,83.766014,5.603751,0.100000,-2.253683,-21.172598,13.779032,200.178146,195.710236,0.401720,87.380333,83.766014,86.686867,2.920853
51,TmY3,0.969534,98.085686,5.603751,5.861378,-3.507509,-24.125000,33.431877,208.943893,190.001724,0.000000,97.982597,98.085686,98.252007,0.166321
52,TmY4,0.977907,-78.070984,5.603751,9.389417,1.353617,-27.486631,36.128689,216.879364,209.776489,0.000000,-80.022606,-78.070984,-77.989273,0.081711
53,TmY5a,0.978247,97.095932,5.603751,5.601085,-7.561693,-19.347858,22.802120,187.426315,196.167023,0.000000,97.718987,97.095932,97.789299,0.693367
54,TmY9q,0.991462,56.526310,5.603751,0.100000,-2.147550,-22.099712,22.350002,206.091171,193.223343,0.969832,8.156534,56.526310,60.253307,3.726997
55,TmY9q__perp,0.971295,81.149284,5.603751,3.612992,1.447375,-25.344465,10.000000,196.186935,175.584549,0.236232,82.735924,81.149284,83.357498,2.208214
