,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,1.539736,,0.100000,0.100000,0.174439,5.253161,0.436510,2.494775,0.399371,2.327552,0.100000,0.100000,0.100000,10.000000,7.027542,,,,,1.114073,,3.303276,,5.819058,0.100000,6.366355,3.533026,0.882626,,1.790709,,5.013844,,0.100000,1.040892,1.034626,,5.504683,1.045220,1.028121,0.310211,3.755637,8.422411,1.157100,,0.119732,0.301006,1.045939,0.100000,,
Mi9,,,,,,0.100000,5.923140,,0.100000,0.725988,0.101741,,1.649057,2.104722,2.040224,0.100000,4.177339,6.479857,4.570746,0.127241,,,,,,1.429224,0.496732,5.490191,2.505144,,3.435514,3.928238,2.473709,,1.779452,,2.275907,0.100000,,1.504648,1.301951,2.043857,0.100000,1.012470,0.969696,,0.954771,,1.139675,0.969242,,1.551553,0.100000,2.048713,1.016886,
T4a,,,,,,,,,,,,3.199867,0.100000,1.016735,3.147968,0.969973,,,,,3.649835,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,0.557155,,,,,,,0.127753,,,,,1.025348,1.384327
T4b,,,,,,,,,2.112557,,0.970479,0.100000,1.016769,0.100000,,1.028131,,,,,,2.138272,,,,,,,,,,,,,,0.398437,,,,,,,0.987767,,,,,,1.106004,1.533818,3.199306,,,,,
T4c,,,,,,,,,,,,6.216095,,,0.100000,,,,,,,,3.868939,0.997439,,0.957694,,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.280188,,4.077635,0.100000,,
T4d,,,,,,,,,0.100000,,,,,,1.008355,1.008669,,,,,,,,1.034124,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,1.024092,2.944269,,
Tm1,,,,,0.100000,,,0.421914,8.445529,0.100000,5.334254,3.334191,,,1.008127,,0.100000,0.100000,0.100000,1.428103,2.304788,10.000000,7.101314,9.998807,3.310840,7.396451,3.858972,3.241027,1.836619,7.385001,,0.100000,7.411022,,1.015088,7.771765,,5.055207,6.843367,0.227448,0.100000,0.100000,1.974980,0.970195,,,1.723455,0.100000,,0.100000,,4.281755,0.700796,7.066793,0.100000,0.100000
Tm2,,,,10.000000,0.100000,,,0.100000,4.664150,5.289421,6.140203,1.509790,0.100000,,0.100000,,0.100000,,0.100000,1.071515,4.611187,10.000000,1.073714,3.391212,0.100000,3.332554,3.460833,4.273681,,7.732123,3.290011,0.100000,2.643045,,,0.100000,,,10.000000,,,0.311968,3.208408,,,,,,0.982867,0.100000,1.755514,5.168010,8.722633,10.000000,1.047550,0.100000
Tm4,,,,,0.100000,,,,0.100000,0.100000,0.100000,,,,,,0.100000,0.127180,0.147201,,1.191319,9.369298,9.249563,8.341449,0.990157,3.480361,7.134101,5.415815,9.503987,6.013655,,1.950656,,,0.179773,9.008594,4.984796,,10.000000,,,0.100000,0.100000,,,,,,2.494944,0.203521,1.955508,0.384422,,3.669615,,0.997731
Tm9,,,,,,0.100000,,,,,5.675859,0.357334,,,,,0.100000,0.100000,0.100000,0.100000,0.100000,4.828555,1.606284,4.619970,,7.133252,0.100000,,,,,,0.100000,,,,,,,,0.100000,1.019498,,,,0.973711,4.244262,,,2.473271,6.112695,,2.561134,,0.101518,2.220070
T5a,,,,,,,,,,,,,3.735164,,,,,2.221881,,,2.260427,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,6.947726,,,,,,,2.700984,,,,1.020585,1.045885,1.229224
T5b,,,,,,,,,,,,,,0.143410,,,,,,,8.895382,0.100000,,,,1.309857,,,,,,,,,,,,,,,,,,,,,,,1.093253,4.638551,9.432803,,,0.100000,,
T5c,,,,,,,,,,,,,,,0.472076,,,,,,,0.980272,9.234859,0.954697,,0.861639,,,,,,,,,,,,,,,,,,,,,,,,8.618012,2.084395,,1.852037,0.100000,,
T5d,,,,,,,,,,,,,,,1.141723,1.012157,,,,,,,,1.824554,,2.747746,,,,,,,,,,,,,,,,,,,,,,,,10.000000,3.728328,,0.100000,0.250642,,
T1,0.982215,8.602693,6.065627,,5.304729,0.100000,,0.100000,,,,1.631415,,,,,0.100000,8.799690,2.220222,,,,,,,,,,,,,,,7.040749,,,,,,,0.100000,,,,,,,,,,,,1.023911,,,
T2,,,,,,,,0.100000,2.523712,0.100000,,3.538809,,,,,0.100000,10.000000,0.100000,,,,,,,5.610953,10.000000,0.100000,,,,1.353415,,,,,0.574341,,,,,0.132030,0.100000,,0.997888,0.100000,,,1.101408,0.100000,2.357062,0.100000,,0.492820,0.972012,0.100000
T2a,,,,,,,,,1.926030,3.638048,,,,,,,8.987408,,5.041052,,,,,,,0.100000,0.100000,0.100000,2.796166,,,7.248401,6.513190,,1.013489,7.894509,,,,,0.100000,0.974260,,1.011368,1.002462,,0.100000,,,6.129351,8.984207,,0.100000,3.093807,0.100000,0.161833
T3,,,,,,,,,,2.612726,,,,,,0.994862,0.100000,,,,,,,,,0.100000,0.963551,1.591880,,6.994475,,0.100000,,,,,,,0.361086,,,0.100000,,,,,1.024854,,,,,,,0.103327,,1.040487
C2,10.000000,2.715161,10.000000,0.836004,0.100000,0.100000,5.599632,0.404202,4.722159,,0.100000,,,,,,3.336290,,,1.349353,,,,,0.100000,9.913605,0.100000,8.830667,0.100000,10.000000,,,,6.568944,,,,1.048485,10.000000,1.005184,,,3.409274,,,,,,,,,,,,,
C3,10.000000,,,0.100000,0.100000,0.100000,4.591802,0.436134,0.573698,8.304677,0.100000,5.576362,2.123041,2.201391,0.100000,0.100000,4.617088,0.100000,2.873176,6.498134,,,,,0.100000,0.100000,10.000000,0.100000,0.100000,,,,,0.100000,,2.787678,,5.368567,0.100000,,1.481770,1.125054,0.100000,,,,,,,0.100000,,,,,,
Lawf1,1.838772,,,4.292007,3.730851,5.335923,,0.100000,,4.137776,,6.131419,,,,,,,,,,,,,0.100000,,,,,,4.567501,,,4.442957,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.100000,0.100000,6.530752,,3.384518,,,,,,,,,1.243049,2.250988,,0.100000,,,,,0.100000,,,,10.000000,2.306641,4.123203,,,0.884308,,4.638010,10.000000,,,,,,,,,,,,,4.630150,,,,1.012040,,
Dm3v,,,,,,,,,,,0.100000,0.100000,,,,,1.632638,8.246093,,,,,,,,,10.000000,,,,,,0.186278,,,,,,,,1.861245,0.997564,,,,,1.044359,,,,,,7.000471,8.634309,1.001687,1.988342
Lai,0.100000,,,10.000000,8.214723,2.855436,,0.483079,,,,,,,,,,,,,,,,,0.189025,,,,,0.100000,,,,1.165040,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.958036,,,,,1.769934,0.192359,1.009279,,1.029096,1.022537,,1.026977,0.991124,,,,,,,1.039117,,,,,1.019645,,,,0.966597,,1.044894,1.017459,,0.967154,,,1.003942,,1.010801,,,,1.017785,,,,,,,
Mi13,,,,,,,3.343238,0.100000,1.229574,0.100000,,4.116578,,,,,3.857884,6.696098,4.348074,0.100000,,,,,0.733786,9.707638,0.436247,,,,,,,,,,,,,,0.961567,,,,1.026927,,,,,,,,,1.003612,,
Mi14,,,,,4.885845,,,0.100000,,,,4.641431,,,,,10.000000,10.000000,3.158042,,,,,,0.989512,0.100000,,0.100000,,,,,,,,2.949805,,,,,1.031870,,6.702696,,,,,,,,,2.730838,,5.455133,,
Mi15,,,,,,,,,,,3.635920,,,,,,,,0.447570,,,,,,0.981285,,0.999149,,,0.100000,1.004370,,,,1.031649,,0.100000,4.131746,5.955772,,,0.977862,1.003308,0.981464,,2.024493,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.100000,,,,,,,,3.722906,,5.221917,,,,,,,10.000000,0.100000,0.100000,,,,,,,,,4.084553,,,,0.980032,0.992570,0.100000,,,,,0.100000,,,,,,1.047127,,
Tm16,,,,,,,,,0.512706,,0.488051,0.530757,,,,,0.414173,0.453920,0.345908,1.695971,,,,,,0.498307,,,,1.046875,0.981581,1.029777,,,0.986640,,,,,,0.962651,0.957092,0.955921,,,1.499517,1.016693,1.015985,1.028731,1.547378,0.478765,,,1.036004,,0.977753
Tm20,,,,,,,,,,,0.966753,0.100000,,,,,0.141648,0.100000,,2.173667,,,,,0.100000,0.958024,0.288882,,,0.978716,,,,,,,,,1.017476,0.979316,0.180075,1.045768,1.040595,1.013109,,1.010489,0.972362,0.977084,0.996506,,,0.961630,0.999467,0.988775,1.031357,
Tm21,,,,,,,,,1.038121,,,,,,,,0.987379,,,,,,,,,0.100000,0.974622,,,,,,,,,,0.964402,,0.977535,,,0.176420,,,,,,,,,1.551931,,,0.100000,,
Tm27,,,,,,,,,,,4.452531,7.726215,,,,,,,0.100000,,,,,,,0.850600,,,,,,,,,1.003399,,,,,,,1.037555,0.100000,,,,,,,,0.100000,,,0.772333,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.029587,,,0.991388,,0.985429,1.022208,,,,,,,1.004429,,
Tm5b,,,,,,,,,,,0.971621,,,,,,1.025844,,,,,,,,,,,,,,,,,,0.970517,,,1.033988,,1.008194,0.999923,,,1.002214,1.046460,1.022428,1.009522,,1.043133,,,1.004357,,0.992725,,
Tm5c,,,,,,,,4.173775,,,3.381694,,,,,,4.176713,,,,,,,,,,1.997336,,,,,,,,,0.100000,1.040092,0.100000,0.100000,,1.799777,2.109299,0.903820,1.023160,0.993180,0.936947,2.037907,0.100000,,,,3.094212,0.958039,0.100000,1.048553,
Tm5f,,,,,,,,,,,1.561470,,,,,,,,0.978445,,,,,,,,,1.047540,,,,,,,1.001033,,,,,,1.008381,,,1.030894,1.019286,,0.145523,0.278307,1.403766,,1.505354,,0.987769,3.238869,,
TmY10,,,,,,,,,,,4.424419,,,,,,,,,0.100000,,,,,,,1.139213,,,,0.959004,3.503301,0.100000,,,,,,4.873137,1.032200,0.490979,,,1.032212,,0.100000,0.153459,0.100000,0.449566,,,,3.267006,,1.012496,0.215767
TmY11,,,,,,,,,,,0.100000,0.447052,,,,,,,,,,,,,,0.100000,1.587969,,,,,,,,0.980508,1.366689,0.984086,,,0.963993,,,,,,1.037474,0.535048,,0.367451,1.417913,3.501159,,0.931172,1.303279,1.000014,0.380401
TmY14,,,,,,,,,,,,,,,3.832345,,2.686059,,,10.000000,,,,,,10.000000,,,,0.484765,,6.677332,,,,2.605882,,,,1.519552,,,,,,,,,,,,,,9.277549,,
TmY15,,,,,,,,,,,0.681731,,0.469605,2.108126,0.100000,2.151343,,,8.862340,1.410207,3.659240,0.100000,2.634436,2.588679,,4.164971,7.533214,1.049396,5.114938,,,,,,,,10.000000,,,1.551202,,,2.141152,,,,,,0.367306,0.100000,,0.100328,,9.366264,,
TmY3,,,,,,,0.100000,,2.008347,1.738862,2.918949,2.524637,,,0.982577,,,,0.549260,,,,,,,0.100000,1.101626,,,,0.100000,,,,,,3.969505,,,,,,1.828072,,,,,2.906193,0.100000,1.597467,10.000000,1.451658,,0.899608,,1.017965
TmY4,,,,,,,,,,,,,,,,,,,6.319533,,,,,,,,,,,,,,3.742006,,,0.100000,,,,,1.015320,,,,,,,,,,0.332681,,0.298677,5.242189,0.980120,1.244634
TmY5a,,,,,,,,,3.394361,2.119249,5.491907,,,,,4.180877,10.000000,5.504259,3.039428,,,,,4.230822,,1.625359,5.283710,0.100000,,,,0.100000,,,1.007009,,,,2.830540,1.014218,,1.723483,3.447242,0.975062,,,1.746015,4.987173,0.446558,3.218454,2.556839,9.584925,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.999403,,,,,,1.019183,,,,,,,,0.981183,,,1.034181,1.879256,0.100000,1.003785
TmY9q__perp,,,,,,,,,,1.621731,0.156596,,,,,,,,,,,,,,,,,,,,,0.100000,2.285760,,,0.400827,,,0.216648,,,,,,,,,,,,,,2.464060,0.100000,,0.180685
