,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
C2,0.100000,0.981626,2.207045,8.738159,4.856000,1.470414,0.100000,0.100000,0.100000,,10.000000,,,,,,3.741899,,,9.104177,,,,,0.100000,0.100000,3.576893,0.176538,1.040620,0.100000,,,,0.100000,,,,9.920875,0.100000,0.982365,,,0.988157,,,,,,,,,,,,,
C3,10.000000,,,6.036732,2.392045,4.735789,0.100000,0.888913,0.100000,9.301395,10.000000,2.759802,3.940785,0.100000,2.953308,7.586752,0.100000,1.114564,3.059809,0.100000,,,,,5.744962,10.000000,0.100000,10.000000,0.964822,,,,,1.052920,,0.100000,,0.100000,0.626002,,0.750594,0.100000,10.000000,,,,,,,10.000000,,,,,,
Lawf1,0.100000,,,7.202289,10.000000,0.651026,,10.000000,,0.100000,,5.963783,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,0.215536,,,,,,,,,,,,,,,,,,,,,,
Lawf2,2.570949,,,7.304360,0.100000,2.361211,,0.100000,,,,,,,,,0.100000,0.100000,,3.126237,,,,,7.602594,,,,0.429994,0.100000,3.404462,,,1.042539,,1.227881,10.000000,,,,,,,,,,,,,1.524661,,,,0.100000,,
Dm3v,,,,,,,,,,,10.000000,4.445885,,,,,0.100000,8.820796,,,,,,,,,6.084973,,,,,,0.100000,,,,,,,,9.563049,0.473774,,,,,0.100000,,,,,,0.100000,0.100000,0.100000,0.100000
Lai,0.110001,,,0.832517,10.000000,0.104647,,0.100000,,,,,,,,,,,,,,,,,2.892979,,,,,0.100501,,,,0.996981,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.584160,,,,,0.100000,10.000000,1.793659,,2.824126,1.047842,,2.227638,0.750394,,,,,,,3.307701,,,,,0.545298,,,,4.602615,,0.100000,0.100000,,1.036073,,,0.128002,,5.533961,,,,0.100000,,,,,,,
Mi13,,,,,,,0.100000,1.810482,0.100000,1.046990,,9.347491,,,,,0.100000,7.917824,2.495788,0.100000,,,,,0.100000,9.089397,10.000000,,,,,,,,,,,,,,10.000000,,,,4.006665,,,,,,,,,1.017577,,
Mi14,,,,,10.000000,,,0.100000,,,,2.400826,,,,,4.912055,7.315336,3.401873,,,,,,10.000000,6.341554,,10.000000,,,,,,,,8.943111,,,,,0.972508,,1.028054,,,,,,,,,10.000000,,0.100000,,
Mi15,,,,,,,,,,,5.675620,,,,,,,,0.100000,,,,,,8.147619,,0.100000,,,1.672534,0.100000,,,,8.513202,,0.100000,7.969724,3.210908,,,10.000000,1.045818,0.956702,,0.100000,,,,,,,,10.000000,,
