,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,0.705999,,4.251468,0.714505,0.717772,0.712508,1.728619,0.713859,2.596424,3.958120,1.431354,2.080377,1.309966,0.846982,1.602226,,,,,0.963989,,0.100000,,0.110057,5.228303,2.949876,0.719277,0.100000,,1.915823,,0.714960,,0.100000,2.116029,2.967064,,0.871007,0.100000,0.900312,1.483764,0.663527,0.100000,0.717683,,10.000000,1.245512,1.048305,0.100000,,
Mi9,,,,,,0.100000,1.810276,,0.945149,0.718826,0.103389,,0.100000,2.140464,1.752423,0.954858,2.945425,2.835770,2.362147,0.963649,,,,,,0.717657,0.717344,0.717592,0.100000,,1.683749,0.100000,0.100000,,1.954911,,0.100000,0.109405,,1.821831,1.315648,2.436911,0.953585,0.100000,1.722860,,0.998807,,0.717642,0.996525,,1.472829,1.869444,0.100000,0.382185,
T4a,,,,,,,,,,,,0.717373,1.820530,0.958219,0.100000,0.969622,,,,,0.716634,,,,,,,,,2.596272,,,,,,2.275630,,,,,,,1.269904,,,,,,,0.619292,,,,,1.173851,2.430978
T4b,,,,,,,,,2.621178,,2.156898,0.699121,2.260828,0.721450,,0.988696,,,,,,0.100021,,,,,,,,,,,,,,10.000000,,,,,,,2.589662,,,,,,2.135202,0.100000,0.100000,,,,,
T4c,,,,,,,,,,,,0.625582,,,0.100000,,,,,,,,0.100000,2.532382,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.517345,2.785843,,
T4d,,,,,,,,,2.698294,,,,,,0.982381,2.088388,,,,,,,,5.786044,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.633579,,0.714052,3.934538,,
Tm1,,,,,0.100000,,,1.772196,0.737768,1.031639,1.667056,0.704196,,,1.021774,,0.100000,0.100000,0.100000,1.677901,0.100097,0.100000,1.085300,1.036875,0.100000,0.100000,1.501761,1.569727,0.666065,2.429202,,2.295792,6.542581,,0.100000,3.250903,,9.317249,2.833837,0.100000,0.236767,0.128967,0.100000,0.760138,,,0.717475,1.224101,,1.097105,,0.100000,0.162647,3.564339,2.545900,2.378183
Tm2,,,,1.276280,0.165516,,,1.951857,1.909714,0.274770,2.421504,0.630330,0.100000,,0.100000,,0.100000,,0.100000,0.559313,0.101964,0.100002,4.806142,1.592045,0.100000,1.597693,0.997241,1.788320,,2.222432,0.270953,2.982478,10.000000,,,1.291366,,,2.709235,,,1.195946,1.242162,,,,,,2.732422,0.100000,0.396548,0.718160,1.344591,3.504686,4.022549,2.462241
Tm4,,,,,0.100000,,,,0.100000,1.156962,1.907151,,,,,,0.100000,0.100000,0.100000,,0.100236,0.100000,1.122959,0.100000,1.945450,0.100000,1.316892,1.751104,1.156989,3.040171,,2.869236,,,0.103775,3.312676,2.834730,,1.269399,,,0.970845,0.100000,,,,,,0.612615,0.100000,3.036928,0.442918,,2.770015,,0.118893
Tm9,,,,,,1.015330,,,,,1.075100,0.100000,,,,,0.100000,0.100000,0.100000,8.205330,0.317759,0.100080,2.563953,0.355584,,1.120077,1.566059,,,,,,10.000000,,,,,,,,0.202377,1.216095,,,,0.774617,0.603890,,,0.100000,1.917226,,1.063238,,1.840086,2.952147
T5a,,,,,,,,,,,,,1.286177,,,,,0.100000,,,0.100581,0.100000,,,,1.819880,,,,,,,,,,,,,,,,,1.263504,,,,,,,0.100000,,,,2.117648,2.736133,2.902264
T5b,,,,,,,,,,,,,,0.100000,,,,,,,0.696410,0.100004,,,,0.359667,,,,,,,,,,,,,,,,,,,,,,,0.797152,0.100000,0.166866,,,0.245505,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.022405,10.000000,2.758193,,6.455316,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.572163,3.320164,,
T5d,,,,,,,,,,,,,,,0.100000,1.040925,,,,,,,,0.289999,,1.779606,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.622887,2.393276,,
T1,0.845875,0.712062,3.042726,,0.115497,0.323708,,0.889224,,,,1.112409,,,,,0.100000,0.100000,0.629155,,,,,,,,,,,,,,,0.100000,,,,,,,0.732497,,,,,,,,,,,,0.967424,,,
T2,,,,,,,,0.100000,1.792880,0.438677,,0.411359,,,,,0.617320,0.100754,0.100000,,,,,,,1.704831,1.196250,1.869044,,,,2.125321,,,,,0.100000,,,,,0.321268,2.205349,,0.119650,0.741911,,,1.683115,0.101223,0.454287,0.456322,,2.534504,0.958132,2.858358
T2a,,,,,,,,,1.651645,1.731389,,,,,,,10.000000,,0.503864,,,,,,,1.861009,1.107101,1.468680,1.603058,,,0.105705,4.906060,,0.100070,10.000000,,,,,0.104758,4.729860,,4.537962,0.100212,,0.428433,,,0.100000,0.100000,,0.718177,2.190784,1.926726,2.859586
T3,,,,,,,,,,1.702062,,,,,,1.007049,0.100000,,,,,,,,,1.579084,0.931594,1.390897,,2.686784,,2.189654,,,,,,,0.100000,,,1.676640,,,,,7.430672,,,,,,,1.694705,,0.100000
C2,2.061232,0.100000,0.159814,2.293089,1.071116,2.270755,0.318828,1.208998,0.717585,,0.714617,,,,,,2.684885,,,2.943249,,,,,2.738894,0.715839,0.100000,0.717835,6.612940,5.272695,,,,0.717452,,,,0.715826,0.935333,2.902767,,,0.690773,,,,,,,,,,,,,
C3,3.369560,,,2.399253,0.310754,2.438582,9.975193,1.535007,0.717755,0.742604,0.440314,2.949098,0.716646,2.629674,10.000000,3.101002,2.953721,1.269407,3.007083,2.913458,,,,,2.667015,0.717750,2.262477,3.424189,0.676515,,,,,0.804366,,0.100000,,2.324109,0.100000,,3.708725,0.717789,3.481620,,,,,,,10.000000,,,,,,
Lawf1,0.558350,,,0.550563,1.397313,0.139540,,0.288927,,2.055511,,0.191889,,,,,,,,,,,,,0.100085,,,,,,0.100000,,,1.424265,,,,,,,,,,,,,,,,,,,,,,
Lawf2,1.203461,,,0.100000,0.699785,0.238828,,0.100000,,,,,,,,,0.100000,0.100000,,0.100000,,,,,1.676103,,,,3.140841,2.103788,0.100197,,,0.936541,,2.432982,3.376724,,,,,,,,,,,,,0.470469,,,,2.220819,,
Dm3v,,,,,,,,,,,10.000000,10.000000,,,,,8.455932,4.994920,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,1.956333,1.293291,,,,,0.100000,,,,,,0.403904,0.100000,0.100000,10.000000
Lai,0.717681,,,10.000000,1.869812,0.709168,,5.269513,,,,,,,,,,,,,,,,,2.162885,,,,,0.100000,,,,1.690229,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.597740,,,,,2.979380,0.645137,2.070713,,0.100000,0.970442,,1.616570,2.202231,,,,,,,0.512421,,,,,0.100221,,,,0.100000,,3.187334,0.420767,,0.233024,,,1.332095,,0.106441,,,,2.818394,,,,,,,
Mi13,,,,,,,6.891220,0.106058,0.717527,0.717524,,1.785788,,,,,1.845484,3.519192,2.021376,1.995101,,,,,2.120234,0.717712,0.717668,,,,,,,,,,,,,,2.377947,,,,2.178105,,,,,,,,,1.026045,,
Mi14,,,,,0.149483,,,2.772080,,,,2.075772,,,,,2.122059,0.714376,2.175660,,,,,,0.100000,0.690074,,0.717641,,,,,,,,3.779539,,,,,1.012189,,0.717614,,,,,,,,,1.034250,,1.885675,,
Mi15,,,,,,,,,,,1.380152,,,,,,,,7.560951,,,,,,0.100000,,2.962867,,,1.877269,0.368205,,,,0.100005,,0.100000,0.579709,1.902804,,,0.717736,1.000816,1.704657,,0.114725,,,,,,,,9.914852,,
Mi2,,,,,,,,,0.717096,,,,,,,,1.856190,,2.192395,,,,,,,0.717629,0.751978,0.717727,,,,,,,,,0.100000,,,,2.832664,0.911438,0.717133,,,,,0.701387,,,,,,0.999719,,
Tm16,,,,,,,,,2.482696,,3.837385,0.100000,,,,,0.100000,0.100000,0.100000,0.108825,,,,,,2.524780,,,,3.113831,0.100000,3.335752,,,0.100000,,,,,,0.100000,0.931927,2.656310,,,0.907776,0.729133,3.803734,2.729054,0.100000,0.100003,,,3.143155,,2.627724
Tm20,,,,,,,,,,,0.100000,0.235049,,,,,0.100000,0.100000,,0.221283,,,,,0.164740,1.402720,1.188080,,,2.626518,,,,,,,,,2.682954,1.211762,0.100000,1.084640,1.031756,2.530426,,2.362934,0.713784,2.538758,2.381039,,,0.614621,1.019712,0.937892,0.963778,
Tm21,,,,,,,,,1.644314,,,,,,,,0.100000,,,,,,,,,1.665823,2.097603,,,,,,,,,,0.976050,,10.000000,,,1.777895,,,,,,,,,10.000000,,,2.052043,,
Tm27,,,,,,,,,,,2.283909,0.717804,,,,,,,0.709818,,,,,,,1.882585,,,,,,,,,0.100000,,,,,,,1.734684,2.128635,,,,,,,,0.707777,,,3.998253,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100001,,,7.712712,,0.492902,9.632758,,,,,,,1.729430,,
Tm5b,,,,,,,,,,,1.367941,,,,,,0.388001,,,,,,,,,,,,,,,,,,0.137351,,,0.674660,,0.100000,0.139477,,,4.800729,0.100595,1.162099,1.767362,,1.537246,,,0.358627,,2.015448,,
Tm5c,,,,,,,,8.953167,,,0.100000,,,,,,0.193451,,,,,,,,,,1.278326,,,,,,,,,0.100000,0.980019,0.616685,0.100000,,2.235368,1.889442,0.731199,0.100000,2.620473,3.477087,0.100000,0.100000,,,,1.264756,0.100000,10.000000,0.100000,
Tm5f,,,,,,,,,,,5.772981,,,,,,,,0.100000,,,,,,,,,10.000000,,,,,,,1.448840,,,,,,0.100000,,,8.421813,0.100000,,1.687677,1.824526,3.443636,,0.100000,,0.990918,1.527672,,
TmY10,,,,,,,,,,,10.000000,,,,,,,,,0.100000,,,,,,,0.717172,,,,0.109298,2.149153,10.000000,,,,,,0.779919,0.100000,0.100000,,,9.627166,,0.321317,3.965690,4.554407,1.769286,,,,0.778364,,3.086668,2.944669
TmY11,,,,,,,,,,,2.797297,0.982988,,,,,,,,,,,,,,2.621364,2.527698,,,,,,,,0.100000,3.808876,2.900655,,,0.100000,,,,,,0.717914,4.106492,,2.690018,0.100000,0.715910,,1.448179,2.273701,2.310523,2.627521
TmY14,,,,,,,,,,,,,,,10.000000,,0.100000,,,5.089736,,,,,,2.102716,,,,0.684376,,0.750261,,,,0.100000,,,,1.942033,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,0.602542,,0.636232,6.346837,10.000000,1.117548,,,10.000000,3.616114,2.860415,2.330182,10.000000,0.865681,,0.717095,0.100000,0.944029,0.100000,,,,,,,,0.100000,,,2.125251,,,0.696698,,,,,,0.718385,9.676652,,1.351587,,10.000000,,
TmY3,,,,,,,0.576662,,2.321489,0.578857,1.935680,0.100000,,,0.980988,,,,0.100000,,,,,,,1.367404,2.228286,,,,0.100131,,,,,,2.018943,,,,,,1.999953,,,,,4.443381,1.725549,0.578426,0.534359,0.544992,,2.106201,,3.279904
TmY4,,,,,,,,,,,,,,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,4.822615,,,,,0.100000,,,,,,,,,,0.100000,,0.941657,3.073211,3.115546,0.100000
TmY5a,,,,,,,,,2.276564,0.100000,0.100000,,,,,0.100000,2.295585,9.940891,2.455702,,,,,0.100000,,1.890790,0.717793,0.717538,,,,1.417239,,,3.433219,,,,0.100000,2.748333,,1.156591,0.717280,0.969989,,,0.100000,0.198517,0.664434,6.016787,3.952938,0.716430,,,,
TmY9q,,,,,,,,,,,1.440573,,,,,,,,,,,,,,,,,,,,,,,,,2.632679,,,,,,1.412600,,,,,,,,0.100000,,,2.330910,3.188831,3.048366,2.905750
TmY9q__perp,,,,,,,,,,0.100000,1.358572,,,,,,,,,,,,,,,,,,,,,1.673989,10.000000,,,4.250005,,,0.717859,,,,,,,,,,,,,,2.671911,2.620435,,1.570184
