,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Mi4,,,,,0.100000,0.100000,,0.100000,0.100000,0.922594,0.100000,1.572201,0.399177,2.754953,6.713141,5.048945,0.163139,5.429091,1.023702,4.707803,,,,,0.305335,,0.100000,,0.100000,7.325035,0.100000,10.000000,10.000000,,7.342632,,10.000000,,0.177322,1.646183,0.100000,,2.078259,8.356558,0.105134,1.572273,0.100000,0.100000,0.100000,,0.875590,0.100000,1.001785,2.583368,,
Mi9,,,,,,3.774492,0.100000,,0.118843,0.100000,0.476381,,2.074906,3.436373,1.596253,3.979520,0.514802,9.724144,3.601801,0.100000,,,,,,1.068266,0.100000,0.100000,0.382391,,7.616622,0.100000,7.450671,,4.046308,,0.100000,3.240703,,2.941939,10.000000,0.100000,0.100000,8.313933,0.511855,,1.036182,,2.528934,1.005720,,2.171230,9.691502,5.363536,0.100000,
T4a,,,,,,,,,,,,0.100000,4.357164,0.953681,6.177629,1.037605,,,,,1.088201,,,,,,,,,3.637478,,,,,,4.591626,,,,,,,9.097941,,,,,,,9.293150,,,,,6.382678,0.100000
T4b,,,,,,,,,10.000000,,0.100000,0.106173,7.003130,0.490158,,0.986523,,,,,,8.867698,,,,,,,,,,,,,,1.260342,,,,,,,10.000000,,,,,,6.201299,1.449222,1.959179,,,,,
T4c,,,,,,,,,,,,3.071824,,,8.005319,,,,,,,,4.327111,0.329473,,6.482093,,,,,,,,,,,,,,,,,,,,,,,,0.946179,1.573362,,0.604737,0.100000,,
T4d,,,,,,,,,4.932184,,,,,,0.980006,4.534087,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,0.156964,0.720453,,4.202210,0.100000,,
Tm1,,,,,0.100000,,,4.432351,0.100000,0.100000,0.100000,1.477012,,,0.993731,,10.000000,0.100000,0.100000,2.031956,1.213876,0.173390,9.380140,7.076961,2.226555,0.100000,3.169501,2.713682,0.100000,0.100000,,4.686397,3.153620,,0.100000,8.902878,,10.000000,4.822053,7.124042,0.100000,6.430118,0.838144,7.726122,,,10.000000,0.254090,,0.100000,,4.416803,1.880232,0.100000,4.971853,6.031765
Tm2,,,,0.100000,0.100000,,,0.100000,1.971494,0.100000,0.100000,1.994046,6.728707,,0.571112,,0.100000,,0.100000,1.982806,0.100000,9.459899,10.000000,5.242686,9.331267,2.144707,10.000000,9.487439,,5.478460,0.100000,9.772267,0.661525,,,3.555300,,,10.000000,,,7.501311,5.613093,,,,,,0.157918,0.100000,5.852654,6.976945,10.000000,10.000000,9.390853,10.000000
Tm4,,,,,10.000000,,,,6.177100,0.100000,0.100000,,,,,,5.404979,10.000000,2.823131,,2.319798,0.155860,2.842119,4.679624,0.100000,3.531796,9.078417,1.545548,2.311377,1.080922,,2.428765,,,0.100000,10.000000,4.089144,,10.000000,,,0.542176,0.355608,,,,,,0.100000,0.111244,0.279344,0.661064,,0.100000,,0.100000
Tm9,,,,,,1.536710,,,,,0.796517,0.100000,,,,,3.260009,0.100000,1.247248,10.000000,1.577348,0.273907,0.100000,3.048475,,0.291909,0.100000,,,,,,4.410304,,,,,,,,2.306213,6.227920,,,,8.637506,7.942008,,,4.326641,10.000000,,6.417848,,8.202433,3.623062
T5a,,,,,,,,,,,,,10.000000,,,,,0.100000,,,0.100000,0.100000,,,,0.478966,,,,,,,,,,,,,,,,,0.100000,,,,,,,0.145441,,,,1.994487,3.275269,1.799716
T5b,,,,,,,,,,,,,,0.502971,,,,,,,10.000000,0.100000,,,,6.662947,,,,,,,,,,,,,,,,,,,,,,,1.961285,2.701181,0.456514,,,10.000000,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,0.983335,9.616814,0.100000,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,1.344113,0.187672,,0.100000,9.883950,,
T5d,,,,,,,,,,,,,,,10.000000,1.000004,,,,,,,,8.352363,,6.433516,,,,,,,,,,,,,,,,,,,,,,,,5.389509,0.100000,,0.567273,2.576237,,
T1,10.000000,0.100000,10.000000,,0.100000,5.287599,,1.403795,,,,4.290407,,,,,2.771999,0.100000,0.100000,,,,,,,,,,,,,,,10.000000,,,,,,,9.940459,,,,,,,,,,,,1.042256,,,
T2,,,,,,,,0.100000,2.002060,3.453436,,0.614552,,,,,1.841783,0.399512,2.044237,,,,,,,4.290208,0.100000,0.100000,,,,6.670944,,,,,1.625269,,,,,0.100000,1.503183,,2.606590,2.575537,,,0.100000,9.022373,3.082575,0.104100,,0.100000,0.985694,9.320072
T2a,,,,,,,,,1.921643,4.543754,,,,,,,0.100000,,9.474015,,,,,,,10.000000,9.383148,10.000000,6.226814,,,10.000000,1.135369,,1.997352,8.026055,,,,,0.611229,0.100000,,0.100000,9.558586,,2.296831,,,10.000000,0.100000,,4.815288,2.399790,0.443811,0.100000
T3,,,,,,,,,,1.838283,,,,,,0.979891,0.907384,,,,,,,,,0.100000,0.100000,8.799887,,10.000000,,6.426568,,,,,,,9.217773,,,0.398911,,,,,7.768432,,,,,,,7.318530,,8.338278
C2,1.443300,1.509848,3.185724,0.211883,0.100000,1.233892,6.681181,6.129469,0.100000,,0.803181,,,,,,2.102271,,,0.100000,,,,,0.100000,0.100000,0.100000,10.000000,4.172483,10.000000,,,,0.100000,,,,10.000000,0.100000,9.198094,,,8.393382,,,,,,,,,,,,,
C3,10.000000,,,10.000000,0.305801,6.853454,0.100000,6.228805,6.677111,1.109400,0.100000,1.368485,0.100000,9.970606,7.966293,0.100000,1.078106,1.638513,0.458489,2.249301,,,,,1.179796,3.056121,0.100000,0.100000,10.000000,,,,,2.167195,,0.100000,,0.100000,9.809822,,6.932137,0.100000,0.100000,,,,,,,4.035193,,,,,,
Lawf1,9.399729,,,0.100000,2.746972,1.677486,,3.016418,,0.100000,,0.100000,,,,,,,,,,,,,0.233910,,,,,,2.922470,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,3.430151,,,0.100000,0.100000,3.729018,,0.100000,,,,,,,,,0.100000,0.113193,,7.008654,,,,,1.074165,,,,5.347597,0.735323,9.949643,,,0.277160,,4.833710,6.705326,,,,,,,,,,,,,0.100000,,,,5.783990,,
Dm3v,,,,,,,,,,,3.427345,0.100000,,,,,3.991980,9.006529,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,10.000000,0.100000,,,,,6.138097,,,,,,0.100000,6.102032,0.100000,1.916214
Lai,4.172986,,,0.903176,10.000000,3.315954,,4.646708,,,,,,,,,,,,,,,,,7.625402,,,,,10.000000,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,0.100000,,,,,0.100000,3.862106,0.100000,,10.000000,1.011799,,0.100000,10.000000,,,,,,,0.100000,,,,,0.100000,,,,7.855462,,9.846633,3.197706,,10.000000,,,0.100000,,0.100000,,,,0.100000,,,,,,,
Mi13,,,,,,,10.000000,10.000000,0.587391,0.100000,,3.652724,,,,,0.100000,1.021424,3.556259,7.416252,,,,,9.957760,3.576042,2.247736,,,,,,,,,,,,,,10.000000,,,,8.907494,,,,,,,,,0.976562,,
Mi14,,,,,0.100000,,,0.100000,,,,9.468210,,,,,1.447199,0.100000,2.277814,,,,,,2.233634,0.100000,,4.352508,,,,,,,,0.100000,,,,,1.044663,,0.409994,,,,,,,,,7.727303,,0.205864,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,4.489035,,,,,,0.102321,,5.810325,,,9.993647,1.672455,,,,1.210035,,9.193649,6.232733,0.100000,,,10.000000,1.002816,2.988018,,0.100000,,,,,,,,0.130528,,
Mi2,,,,,,,,,3.239211,,,,,,,,0.100000,,7.659863,,,,,,,3.940801,0.100000,0.100000,,,,,,,,,3.775246,,,,5.263718,1.516930,8.531273,,,,,0.791405,,,,,,0.980722,,
Tm16,,,,,,,,,7.305075,,0.100000,5.078577,,,,,4.227184,8.840956,0.100000,6.671163,,,,,,0.100000,,,,10.000000,1.710081,0.100000,,,0.100000,,,,,,0.100000,0.100000,0.100000,,,10.000000,0.100000,0.100000,3.473284,0.100000,10.000000,,,0.100000,,8.610658
Tm20,,,,,,,,,,,9.883154,0.105647,,,,,8.426469,10.000000,,1.835041,,,,,0.100000,1.792231,10.000000,,,0.100000,,,,,,,,,9.985114,0.100000,5.469027,0.100000,1.011483,10.000000,,5.115184,4.444675,0.100000,0.686616,,,5.788984,10.000000,0.100000,1.036518,
Tm21,,,,,,,,,0.250176,,,,,,,,5.068532,,,,,,,,,8.659889,0.100000,,,,,,,,,,0.976084,,10.000000,,,3.473771,,,,,,,,,10.000000,,,1.880331,,
Tm27,,,,,,,,,,,0.482611,2.970439,,,,,,,6.067231,,,,,,,1.331108,,,,,,,,,2.019327,,,,,,,0.860658,0.100000,,,,,,,,3.704711,,,0.525349,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.787152,,,7.632963,,8.498289,1.046286,,,,,,,8.049330,,
Tm5b,,,,,,,,,,,2.405981,,,,,,5.767393,,,,,,,,,,,,,,,,,,0.376383,,,10.000000,,0.221695,10.000000,,,8.779856,0.793202,3.848062,10.000000,,0.100000,,,0.100000,,0.100000,,
Tm5c,,,,,,,,2.027136,,,0.100000,,,,,,0.100000,,,,,,,,,,10.000000,,,,,,,,,10.000000,0.963844,3.740535,4.652703,,0.100000,7.375540,0.100000,3.029084,1.205836,6.677991,9.381161,10.000000,,,,0.100000,0.100000,0.663320,0.100000,
Tm5f,,,,,,,,,,,4.648731,,,,,,,,6.554745,,,,,,,,,0.100000,,,,,,,0.716729,,,,,,4.223205,,,0.432492,1.049168,,0.122407,1.709835,3.546566,,0.100000,,1.016620,10.000000,,
TmY10,,,,,,,,,,,1.605675,,,,,,,,,0.100000,,,,,,,10.000000,,,,0.100000,0.100000,0.279023,,,,,,0.100000,0.728100,0.100000,,,0.100000,,0.100000,5.104256,1.774301,10.000000,,,,2.311021,,0.100000,10.000000
TmY11,,,,,,,,,,,0.523699,0.558913,,,,,,,,,,,,,,10.000000,9.982936,,,,,,,,1.361129,0.133218,0.100000,,,3.653932,,,,,,0.100000,10.000000,,0.100000,9.627529,0.100000,,8.023717,8.442963,0.428064,1.690128
TmY14,,,,,,,,,,,,,,,10.000000,,10.000000,,,8.097766,,,,,,0.162396,,,,0.100000,,0.100000,,,,0.100000,,,,4.021310,,,,,,,,,,,,,,10.000000,,
TmY15,,,,,,,,,,,3.184439,,8.690550,0.183545,0.983982,0.100000,,,0.100000,10.000000,0.279567,2.490721,7.697762,2.021850,,10.000000,5.857715,0.100000,6.509186,,,,,,,,0.100000,,,0.100000,,,0.100000,,,,,,1.958065,1.725950,,10.000000,,10.000000,,
TmY3,,,,,,,2.809412,,10.000000,2.943738,0.278591,0.100000,,,0.985092,,,,0.377374,,,,,,,5.763776,9.898251,,,,10.000000,,,,,,9.110030,,,,,,0.256767,,,,,8.994237,2.375012,2.172007,0.100000,9.065502,,1.694903,,0.543995
TmY4,,,,,,,,,,,,,,,,,,,1.702794,,,,,,,,,,,,,,5.641619,,,1.387837,,,,,0.100000,,,,,,,,,,0.100000,,8.772915,6.554642,1.965746,10.000000
TmY5a,,,,,,,,,0.100000,6.357253,0.451903,,,,,4.656104,0.100000,10.000000,3.693986,,,,,7.589132,,1.268656,7.025722,0.100000,,,,1.262127,,,5.814493,,,,10.000000,0.384662,,0.100000,0.100000,0.977152,,,0.100000,0.100000,0.110408,3.401218,7.650647,0.100000,,,,
TmY9q,,,,,,,,,,,1.762523,,,,,,,,,,,,,,,,,,,,,,,,,9.850262,,,,,,6.386573,,,,,,,,0.100000,,,0.100000,0.100000,1.682391,0.872291
TmY9q__perp,,,,,,,,,,3.410441,3.176976,,,,,,,,,,,,,,,,,,,,,9.611311,4.487951,,,1.868867,,,0.100000,,,,,,,,,,,,,,2.071932,0.100000,,0.237034
