cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
17,Tm2,1.032727,-0.312965,2.605036,2.086702,0.386855,-25.359638,10.000000,206.585922,198.913895,1.000000,0.386855,-0.312965,0.144834,0.457799
18,Tm4,0.964061,60.058132,2.605036,2.691409,-2.243420,-22.712116,28.341497,217.845795,216.370148,0.185574,59.648014,60.058132,55.507862,-4.550270
19,Tm9,0.950103,31.273094,2.605036,6.243886,2.781910,-27.491692,16.454851,207.583206,190.958160,0.000000,31.436558,31.273094,27.553921,-3.719173
20,T5a,1.018930,0.465668,2.605036,0.806389,0.075448,-24.591558,10.401345,192.938919,201.089050,0.970436,0.591250,0.465668,0.332397,-0.133271
21,T5b,0.994476,21.059202,2.605036,2.138786,1.658957,-26.400536,10.000000,186.110458,190.204391,0.567329,19.938456,21.059202,19.250689,-1.808514
22,T5c,0.961320,49.478306,2.605036,7.785132,5.371042,-31.943138,10.076572,208.269409,188.338318,0.864944,23.028164,49.478306,46.712963,-2.765343
23,T5d,0.971970,-0.841528,2.605036,0.655002,-1.385915,-23.652691,14.313321,181.529892,199.142181,0.797980,-0.802527,-0.841528,-0.945839,-0.104311
24,T1,0.966612,77.658806,2.605036,2.750483,3.759079,-27.948986,13.712146,199.678146,211.121582,0.000000,75.727402,77.658806,74.841667,-2.817139
25,T2,1.005001,17.884392,2.605036,2.410640,-0.848258,-24.506672,10.345741,203.187820,208.333542,0.000000,17.240925,17.884392,23.883360,5.998968
26,T2a,1.021848,-10.657501,2.605036,3.665428,-0.803064,-24.427443,27.812626,207.314713,201.210785,0.000000,-3.629782,-10.657501,1.531031,12.188532
27,T3,1.033912,-13.687189,2.605036,9.172323,-14.715927,-11.620049,37.012791,198.440933,190.890503,0.000000,-15.800172,-13.687189,0.091680,13.778869
28,C2,0.977765,-9.950253,2.605036,1.874862,-1.952493,-23.156404,25.335817,203.169403,199.311569,0.000000,-11.574510,-9.950253,-0.403026,9.547226
29,C3,0.994852,-2.149129,2.605036,0.108265,-1.092794,-23.969536,10.216433,196.120193,187.101364,0.834416,-2.411067,-2.149129,-1.685038,0.464091
30,Lawf1,0.987476,22.411673,2.605036,5.367496,1.237348,-27.425289,10.383829,193.967133,208.216629,1.000000,1.237348,22.411673,22.918512,0.506840
31,Lawf2,1.047282,-0.699748,2.605036,2.040177,0.015844,-25.264555,19.364645,191.959198,198.175568,0.992692,0.114563,-0.699748,0.448635,1.148383
32,Dm3v,0.960547,32.121578,2.605036,7.806447,5.851624,-31.151312,23.685020,200.785767,200.212158,0.522056,31.804090,32.121578,32.674931,0.553352
33,Lai,0.969919,-9.838583,2.605036,8.892097,2.963934,-27.552216,27.628546,205.398468,212.836136,0.617039,-6.027483,-9.838583,-12.997335,-3.158752
34,Mi10,1.003588,-9.680166,2.605036,2.003704,-0.904528,-24.591150,21.204966,199.170944,204.585632,0.033253,-8.358567,-9.680166,-9.162416,0.517751
35,Mi13,1.048780,15.278273,2.605036,2.041646,-0.040035,-25.086430,29.421997,200.085297,202.125122,0.000000,14.881204,15.278273,15.062615,-0.215657
36,Mi14,1.046123,47.459702,2.605036,6.805956,-2.140799,-25.096161,20.107637,206.344543,204.115097,0.069193,42.701591,47.459702,58.039539,10.579838
37,Mi15,1.014068,-81.195114,2.605036,0.100000,-1.196763,-23.445993,10.951057,197.846786,202.065460,0.000000,-80.029686,-81.195114,-81.634766,-0.439651
38,Mi2,1.017228,7.951455,2.605036,2.787774,0.916877,-25.985695,10.000000,201.629028,200.116470,0.133163,8.176353,7.951455,7.100070,-0.851385
39,Tm16,1.007533,-14.804685,2.605036,7.873251,4.742318,-30.112452,31.038223,202.847443,206.069214,0.000000,-9.409884,-14.804685,-16.699650,-1.894965
40,Tm20,1.030526,27.904364,2.605036,6.443729,-1.140270,-24.250240,20.234306,205.052200,209.768829,0.265613,25.956127,27.904364,21.595284,-6.309080
41,Tm21,0.982065,0.047664,2.605036,6.394711,-0.490538,-24.637756,10.000000,196.741486,189.842590,1.000000,-0.490538,0.047664,14.401426,14.353762
42,Tm27,1.032828,-16.775934,2.605036,4.687280,-8.387139,-16.732088,31.414474,209.067566,203.435455,0.000000,-16.092209,-16.775934,-4.038588,12.737347
43,Tm5a,1.000956,-35.433704,2.605036,5.225435,3.586879,-28.906948,20.919661,215.116180,206.894684,0.077328,-38.838501,-35.433704,-35.191357,0.242348
44,Tm5b,0.964107,-55.737232,2.605036,5.071326,-0.872897,-24.651741,24.286854,208.337601,212.897568,0.032071,-56.454548,-55.737232,-55.617161,0.120071
45,Tm5c,0.982968,46.496826,2.605036,10.000000,12.903793,-37.529114,13.351100,202.386475,208.557220,0.022503,44.256332,46.496826,43.882626,-2.614201
46,Tm5f,0.971303,24.744164,2.605036,3.698073,-2.479980,-24.072086,21.263929,200.492935,204.302734,0.895322,6.059737,24.744164,19.637815,-5.106348
47,TmY10,1.029592,5.021721,2.605036,3.889386,1.974573,-26.496000,15.886597,193.782684,180.871979,0.859451,3.592621,5.021721,4.071842,-0.949879
48,TmY11,0.954457,37.757488,2.605036,5.891542,4.785776,-29.973770,19.242662,203.239685,210.364639,0.000000,40.955547,37.757488,37.744194,-0.013294
49,TmY14,1.016007,74.054253,2.605036,1.327580,-5.156265,-20.548180,30.185335,205.649811,214.585083,0.278612,70.603188,74.054253,78.776688,4.722435
50,TmY15,1.020035,-0.543265,2.605036,1.308405,-7.662259,-17.625093,16.936041,194.929657,195.558533,1.000000,-7.662259,-0.543265,2.895805,3.439070
51,TmY3,0.962848,-5.843967,2.605036,1.358718,-3.248508,-22.028687,21.404446,197.218735,194.976913,0.826672,-6.526334,-5.843967,4.969200,10.813167
52,TmY4,1.043090,62.271027,2.605036,6.901536,6.907943,-30.891844,11.042569,197.963150,192.326797,0.058459,61.250351,62.271027,63.155518,0.884491
53,TmY5a,0.981162,51.615494,2.605036,5.608291,1.759161,-28.189253,10.442533,203.305771,215.734253,0.968830,6.421451,51.615494,54.187176,2.571682
54,TmY9q,0.974792,69.512009,2.605036,4.246377,2.383529,-26.125463,18.401543,200.265594,205.368561,0.005558,70.165359,69.512009,70.246452,0.734444
55,TmY9q__perp,0.966390,10.885432,2.605036,2.013934,-0.917726,-23.764078,10.000000,206.389343,193.950027,0.729058,10.119438,10.885432,12.881756,1.996324
