cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
0,R1-6,1.031386,7.567815,2.258553,2.370675,-11.782985,-38.102303,20.102339,204.434296,207.706207,0.000000,7.518277,7.567815,27.091137,19.523322
1,R7,1.027265,3.317041,2.258553,5.317096,-10.509433,-39.370850,34.319408,195.393372,196.006317,0.000000,3.306453,3.317041,20.165670,16.848629
2,R8,1.049912,0.928875,2.258553,6.625233,-14.175418,-35.797165,31.457876,201.283859,192.628494,0.000000,0.907485,0.928875,19.046787,18.117913
3,L1,2.000000,-11.076975,2.258553,2.119888,-11.004700,-38.700211,15.853445,213.427994,218.348892,1.000000,-11.004700,-11.076975,-47.985950,-36.908976
4,L2,1.995052,-26.635084,2.258553,2.395975,-20.408092,-29.500753,11.735904,217.865768,177.935669,0.936417,-26.616049,-26.635084,-58.874405,-32.239321
5,L3,1.661343,-25.732454,2.258553,2.575055,-24.254507,-25.322935,33.831226,219.512253,174.410980,0.974176,-25.681654,-25.732454,-25.986568,-0.254114
6,L4,0.790094,-4.081502,2.258553,1.610485,-4.392693,-45.717834,10.000000,210.483124,199.482300,0.635146,-4.067031,-4.081502,-5.739168,-1.657666
7,L5,1.641277,-0.748197,2.258553,1.287153,-0.756060,-48.891476,10.000000,211.828766,184.861755,1.000000,-0.756060,-0.748197,18.806965,19.555162
8,Mi1,2.000000,-37.751034,2.258553,4.482846,-10.436313,-39.819084,20.843025,215.966507,190.972961,0.209410,-37.427601,-37.751034,-5.826897,31.924137
9,Tm3,1.808979,-17.378073,2.258553,1.703262,-12.547386,-37.116249,10.000000,215.032684,172.878601,0.742772,-17.147835,-17.378073,8.738575,26.116648
10,Mi4,2.000000,-17.036976,2.258553,5.925195,-18.896151,-31.309999,10.000000,202.813217,194.649765,0.000000,-15.859854,-17.036976,15.519902,32.556878
11,Mi9,2.000000,-7.621301,2.258553,0.471574,-5.667973,-44.039013,32.060383,201.814438,204.927383,0.000000,-7.751268,-7.621301,-3.538331,4.082970
12,T4a,1.939120,0.267103,2.258553,0.407716,-2.123709,-47.708447,28.219553,224.095444,169.055710,0.563316,0.721253,0.267103,41.337917,41.070814
13,T4b,1.970187,-5.157051,2.258553,0.966645,-8.162797,-41.605980,28.833916,234.929077,174.291336,0.588314,-4.663600,-5.157051,43.324638,48.481689
14,T4c,1.304076,1.485240,2.258553,3.588192,1.566806,-51.516766,44.267372,234.358337,157.924515,1.000000,1.566806,1.485240,40.542652,39.057412
15,T4d,0.667762,12.161895,2.258553,8.165576,12.630945,-62.423336,43.729530,237.475327,179.932678,0.917239,12.152881,12.161895,22.583889,10.421994
16,Tm1,1.808636,-25.078796,2.258553,2.360096,-24.584703,-25.300816,17.426779,216.926392,198.884949,0.585353,-25.306984,-25.078796,-35.035362,-9.956566
17,Tm2,1.177564,-5.470996,2.258553,0.274243,-5.463961,-44.808708,10.000000,204.506912,189.932861,1.000000,-5.463960,-5.470996,-6.983467,-1.512471
18,Tm4,1.635824,-19.871418,2.258553,1.734075,-19.411610,-30.679893,10.000000,205.143387,181.054672,0.756743,-19.914686,-19.871418,-27.466419,-7.595001
19,Tm9,1.833005,-24.721823,2.258553,2.481688,-24.584257,-25.359602,41.523956,199.681091,206.008041,0.000000,-24.824656,-24.721823,-22.977406,1.744417
20,T5a,1.784720,1.280659,2.258553,0.176462,-0.363132,-49.215401,26.479956,221.740524,174.162216,0.213086,1.258547,1.280659,0.958919,-0.321740
21,T5b,1.513046,9.318652,2.258553,4.514110,7.109112,-56.758121,21.501673,219.372406,182.493423,0.268559,9.291290,9.318652,9.446774,0.128122
22,T5c,0.951680,13.668537,2.258553,2.755420,13.060853,-63.506756,23.805561,235.212753,166.941681,0.753544,13.647608,13.668537,13.488660,-0.179877
23,T5d,0.722897,10.938555,2.258553,10.000000,12.110137,-62.014801,10.000000,219.761810,219.817673,0.751338,10.855458,10.938555,6.441245,-4.497310
24,T1,0.966356,-79.138329,2.258553,2.609466,-13.752795,-36.323097,10.000000,205.652023,194.553955,0.000000,-80.420898,-79.138329,-164.594803,-85.456474
25,T2,0.955553,-23.173225,2.258553,2.213742,-19.745125,-30.205259,10.000000,198.132004,214.775055,0.139881,-23.153706,-23.173225,28.031191,51.204416
26,T2a,0.960788,-13.306452,2.258553,2.621979,-14.170637,-35.468143,10.751455,199.835358,223.378159,0.329037,-8.166838,-13.306452,-51.880394,-38.573942
27,T3,1.023955,-0.889480,2.258553,6.890007,-12.007260,-38.388329,10.000000,196.649063,195.263550,0.000000,4.884962,-0.889480,185.793732,186.683212
28,C2,0.952739,-22.409218,2.258553,1.515068,-2.682249,-47.136856,25.172850,190.868088,191.955750,0.000000,-21.834921,-22.409218,32.034565,54.443783
29,C3,0.988049,-32.968548,2.258553,2.729439,0.303659,-50.441818,18.081987,192.807358,205.342728,0.000000,-32.815331,-32.968548,0.276306,33.244854
30,Lawf1,0.980006,88.795769,2.258553,1.845435,-16.060049,-34.170509,22.584702,196.998276,186.835892,0.000000,88.780838,88.795769,260.326294,171.530525
31,Lawf2,1.008556,0.277059,2.258553,2.279910,1.028070,-51.188961,32.080963,205.138443,183.035904,0.000000,0.702008,0.277059,3.199339,2.922280
32,Dm3v,0.978892,1.070987,2.258553,4.773025,0.487956,-50.424534,16.499855,190.044067,193.302795,0.185738,1.129170,1.070987,7.786650,6.715662
33,Lai,0.987155,-183.693893,2.258553,4.327596,2.066461,-51.824165,10.000000,207.538223,201.513290,0.293924,-181.041473,-183.693893,-304.174194,-120.480301
34,Mi10,0.992669,15.961587,2.258553,2.398436,-4.851864,-45.566116,15.749876,202.480240,151.727936,0.486582,19.080935,15.961587,133.507217,117.545630
35,Mi13,1.026410,-2.182698,2.258553,0.322264,-3.041660,-47.292763,10.000000,175.099411,211.637268,0.000000,-2.241434,-2.182698,-0.862848,1.319850
36,Mi14,1.012747,-6.916925,2.258553,1.467356,-6.804129,-43.446899,16.774534,167.115616,220.863892,1.000000,-6.804130,-6.916925,-0.386969,6.529956
37,Mi15,0.985000,-55.173725,2.258553,3.057279,-0.060322,-49.522224,10.000000,215.526794,184.481659,0.000000,-54.488552,-55.173725,-43.300747,11.872978
38,Mi2,1.010546,1.461300,2.258553,2.791265,-1.081193,-48.488781,11.554264,191.947113,201.167908,0.000000,2.300883,1.461300,29.617407,28.156107
39,Tm16,0.953657,-43.531834,2.258553,6.331655,-4.053661,-45.691235,31.670769,227.172394,214.206375,0.815052,-50.671642,-43.531834,-374.707367,-331.175533
40,Tm20,1.013317,-46.910225,2.258553,3.766659,-13.274770,-36.789726,36.396999,217.609299,235.403183,0.750948,-48.399685,-46.910225,-164.136200,-117.225975
41,Tm21,1.048832,200.000000,2.258553,10.000000,-2.141278,-47.768967,31.255619,199.674820,197.122910,0.000000,205.704056,405.827484,12469.951172,12064.123688
42,Tm27,0.957978,-19.990534,2.258553,7.012576,-22.958765,-27.353725,10.000000,231.507248,170.842957,0.066906,-16.584284,-19.990534,124.688789,144.679323
43,Tm5a,0.982240,13.002459,2.258553,3.059128,1.883205,-51.969418,25.798601,229.705231,179.892258,0.241176,13.098584,13.002459,20.249144,7.246685
44,Tm5b,1.027978,3.047084,2.258553,4.668344,3.404373,-53.108997,15.644628,219.267410,163.647827,0.389549,3.680162,3.047084,23.128815,20.081730
45,Tm5c,1.008239,4.304091,2.258553,5.078764,6.153759,-56.285965,10.000000,196.492615,225.271484,0.895845,4.333065,4.304091,3.554570,-0.749521
46,Tm5f,0.952283,14.749919,2.258553,4.501347,3.348388,-53.591850,31.449368,201.826126,184.858902,0.000000,15.304922,14.749919,39.681976,24.932057
47,TmY10,1.035436,-38.723827,2.258553,0.627435,-8.279061,-41.370216,10.000000,226.051163,171.503510,0.346401,-44.581913,-38.723827,-124.603416,-85.879589
48,TmY11,1.036545,-41.607815,2.258553,3.369274,-5.169219,-45.327694,10.000000,194.118164,193.322479,0.000000,-41.618877,-41.607815,-38.040791,3.567024
49,TmY14,0.979376,-23.136703,2.258553,9.853447,0.623149,-50.682026,29.502321,204.314438,208.778290,0.000000,-22.139238,-23.136703,-3.844885,19.291818
50,TmY15,1.048637,45.351486,2.258553,1.300835,-9.334442,-40.520672,34.384342,187.936478,205.755249,0.000000,45.385853,45.351486,29.743246,-15.608240
51,TmY3,0.954655,-49.978622,2.258553,9.812607,-1.869993,-48.592651,11.153367,186.925949,205.784241,0.000000,-55.691940,-49.978622,-72.588997,-22.610374
52,TmY4,1.039328,51.817612,2.258553,9.104045,-0.335977,-49.752651,11.129765,196.463577,212.618118,0.234263,33.216656,51.817612,28525.617188,28473.799576
53,TmY5a,1.035796,200.000000,2.258553,10.000000,-0.927191,-49.006680,10.000000,210.191727,206.360260,0.000000,205.613312,291.994080,13337.952148,13045.958069
54,TmY9q,1.032275,-3.979062,2.258553,0.100000,-3.990838,-46.149242,10.000000,181.787033,215.141083,1.000000,-3.990838,-3.979062,-2.397712,1.581350
55,TmY9q__perp,0.973132,-18.606504,2.258553,4.506169,-18.903288,-30.809055,10.000000,201.102463,212.576172,0.969217,-18.688942,-18.606504,-17.258896,1.347609
