,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,10.000000,,,2.687696,1.527871,1.851067,0.130614,,,,,,,,,,,,,,,,,,10.000000,,,,10.000000,0.927087,,,,3.303664,,,,,,,,,,,,,,,,,,,,,,
R7,,,1.169592,10.000000,,6.991534,,,0.221291,,0.405424,0.288413,,,,,,,,,,,,,,,,,,0.100000,6.236330,,,1.044639,10.000000,,,0.100000,10.000000,,3.528953,,0.100000,0.100000,1.938239,0.229119,0.100000,,,,,,,,,
R8,,0.444393,5.655189,9.829929,0.100000,2.970814,,0.100000,0.100000,,0.100000,0.401406,,,,,,,,,,,,,8.456250,,,,0.100000,0.100000,10.000000,10.000000,,,10.000000,,0.100000,0.720656,10.000000,,9.612548,0.183834,,,0.100000,3.738162,,10.000000,,0.179518,,,,,1.022663,
L1,0.100000,0.100000,0.100000,0.100000,0.230557,8.091692,0.100000,1.965432,1.862716,1.890501,0.825553,,,,,,0.100000,0.205657,,,,,,,10.000000,0.100000,10.000000,,4.322586,2.715789,,7.672101,,0.100000,,,,0.125618,10.000000,,,,0.100000,,,,,,,,,1.901276,,,,
L2,10.000000,,0.100000,0.100000,2.411549,0.100000,4.603096,0.100000,0.100000,0.100000,2.673814,2.102787,,,,,0.848192,0.872011,1.672281,,,,,,0.100000,0.100000,10.000000,,10.000000,0.444445,,,,2.811624,,0.100000,0.100000,,0.100000,,0.100000,,,,10.000000,,,,,,,0.100000,,,,
L3,,0.100000,3.453541,0.100000,1.506370,,,,0.471331,,0.100000,1.381681,,,,,0.100000,10.000000,10.000000,5.890831,,,,,0.908523,,,,0.100000,0.100000,10.000000,,10.000000,,5.445458,0.100000,,0.100000,3.155853,10.000000,0.100000,1.029786,1.253454,4.436646,0.100000,4.077343,6.650943,7.962489,,,,,0.952992,,8.704046,0.266019
L4,10.000000,,,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,,,0.594451,,,,,0.100000,1.383806,0.648423,0.100000,,,,,,0.182405,,,,0.100000,10.000000,5.326233,,,,0.100000,7.918158,,,,,,10.000000,,,,,,,,,1.043728,,,,
L5,,,,6.119352,7.245761,,,0.547112,0.100382,0.100000,0.100000,0.100000,,,,,0.100000,0.574294,0.196182,,,,,,10.000000,0.100000,0.100000,,1.652977,0.100000,0.100000,5.683507,,0.665666,6.885146,2.509382,10.000000,0.100000,2.248505,,4.014295,0.100000,9.478531,,1.833862,,,,0.100000,3.033718,9.883385,0.143606,,0.100000,,
Mi1,,0.100000,5.064953,0.100000,8.784171,,,1.974904,1.108454,0.897126,6.051776,2.678977,2.646201,3.642018,2.455404,1.275036,0.100000,1.872879,0.101109,,,,,,1.857409,3.896643,10.000000,9.108228,4.132757,0.100000,10.000000,7.537275,10.000000,,2.652531,10.000000,10.000000,7.312551,3.660022,,0.100000,7.162714,10.000000,,,10.000000,,0.100000,0.979799,10.000000,1.474848,9.763429,0.135896,0.100000,0.100000,0.691881
Tm3,,,,0.100000,0.100000,,,,0.214946,0.100000,2.180045,0.100000,0.100000,0.100000,8.765688,5.730952,,,0.100000,,,0.100000,,0.100000,,0.505480,0.100000,0.100000,0.100000,10.000000,6.243223,10.000000,,,2.557117,10.000000,2.178740,,,0.100000,,,6.316369,,,,10.000000,,10.000000,0.926177,0.100000,0.754468,,0.100000,,
Mi4,,,,,5.042459,0.100000,,0.100000,4.762795,0.100000,0.670950,0.119819,0.100000,0.100000,0.100000,0.100000,0.627546,0.678798,1.553697,0.100000,,,,,0.100000,,0.312442,,10.000000,2.029488,9.320708,0.100000,2.504243,,0.613884,,0.100000,,0.100000,10.000000,10.000000,,5.323823,0.100000,0.100000,0.100000,0.100000,10.000000,0.100000,,7.665800,5.064586,1.026699,9.958024,,
Mi9,,,,,,4.279064,1.037650,,6.686555,2.260121,0.100000,,0.100000,0.100000,0.926695,4.938962,0.100000,9.756724,1.836653,0.100000,,,,,,9.894550,0.100000,0.461475,10.000000,,0.462503,7.190052,6.007093,,0.100000,,10.000000,1.497159,,0.100000,9.315178,10.000000,0.100000,0.100000,0.197731,,0.963564,,8.858160,0.999030,,7.618093,0.100000,10.000000,10.000000,
T4a,,,,,,,,,,,,0.100000,0.560046,0.100000,2.217003,0.100000,,,,,0.100000,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,0.100000,,,,,,,5.174701,,,,,0.100000,0.100000
T4b,,,,,,,,,0.100000,,9.187449,0.100000,10.000000,3.877772,,0.100000,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,,,,,0.950784,,,,,,9.318393,1.337425,2.755763,,,,,
T4c,,,,,,,,,,,,0.100000,,,5.087105,,,,,,,,0.100000,0.100000,,0.448742,,,,,,,,,,,,,,,,,,,,,,,,0.100000,9.169664,,10.000000,0.100000,,
T4d,,,,,,,,,0.100000,,,,,,0.100000,0.436370,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,0.964831,6.907297,,8.228060,9.434562,,
Tm1,,,,,0.100000,,,0.220686,0.100000,1.462395,1.361685,5.360945,,,0.100000,,0.100000,0.100000,0.590984,6.677004,5.177131,4.964116,3.137830,2.547842,9.494046,0.927253,0.100000,1.191141,0.100000,0.100000,,2.527117,5.503855,,1.483704,0.100000,,10.000000,0.135199,10.000000,0.100000,2.530670,0.100000,2.619552,,,10.000000,5.684903,,10.000000,,10.000000,4.516308,0.102192,3.124573,8.599104
Tm2,,,,6.997144,0.100000,,,0.100000,9.998894,0.100000,1.740064,1.147096,0.100000,,7.927525,,0.622639,,0.100000,0.100000,2.310355,3.539210,0.356631,0.100000,0.100000,0.100000,0.100000,0.100000,,0.100000,0.100000,10.000000,8.745078,,,0.100000,,,2.334446,,,3.354997,0.100000,,,,,,1.687336,7.119215,3.934308,0.885505,7.818346,0.100000,0.648164,9.490170
Tm4,,,,,10.000000,,,,2.043978,0.162312,0.100000,,,,,,5.523373,10.000000,0.100000,,1.242547,0.112662,4.034324,0.161191,9.781272,8.555055,0.100000,0.100000,10.000000,0.100000,,0.610732,,,0.100000,8.768793,8.738902,,10.000000,,,0.972436,0.100000,,,,,,4.223136,0.733570,4.464974,2.958671,,7.823930,,0.229085
Tm9,,,,,,0.100000,,,,,0.138094,0.100000,,,,,0.572191,0.100000,1.027686,10.000000,2.596024,2.041533,4.013266,1.848975,,10.000000,9.502008,,,,,,4.125009,,,,,,,,0.100000,0.637662,,,,10.000000,8.499657,,,0.100000,0.977606,,0.168440,,0.100000,4.859060
T5a,,,,,,,,,,,,,3.904023,,,,,0.100000,,,0.100000,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,2.245552,,,,,,,0.528002,,,,0.125598,0.246932,7.590027
T5b,,,,,,,,,,,,,,1.318919,,,,,,,0.100000,0.261564,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,4.307209,0.100000,10.000000,,,1.975175,,
T5c,,,,,,,,,,,,,,,10.000000,,,,,,,0.100000,0.445283,0.460831,,7.864189,,,,,,,,,,,,,,,,,,,,,,,,5.663357,5.984509,,5.973646,0.100000,,
T5d,,,,,,,,,,,,,,,0.100000,0.100000,,,,,,,,0.100000,,1.847412,,,,,,,,,,,,,,,,,,,,,,,,10.000000,1.198850,,0.244499,5.569466,,
T1,0.111271,0.633435,8.233336,,1.003866,0.419657,,4.225736,,,,4.448484,,,,,3.446659,3.828077,10.000000,,,,,,,,,,,,,,,0.100000,,,,,,,9.186218,,,,,,,,,,,,1.047597,,,
T2,,,,,,,,1.665024,3.026900,0.187798,,1.948403,,,,,1.906694,0.100000,5.159984,,,,,,,0.305295,0.100753,0.100000,,,,2.358073,,,,,10.000000,,,,,1.073269,4.252939,,1.926205,0.100000,,,10.000000,9.994909,8.877798,0.100000,,0.100000,0.988120,0.766566
T2a,,,,,,,,,0.550696,0.100000,,,,,,,0.331388,,0.100000,,,,,,,0.100000,10.000000,8.234299,10.000000,,,0.100000,10.000000,,5.572542,6.943291,,,,,0.100000,10.000000,,9.468665,10.000000,,8.024620,,,0.100000,6.719305,,7.350208,0.385110,0.100000,0.100000
T3,,,,,,,,,,0.118741,,,,,,0.100000,0.100000,,,,,,,,,0.427587,0.100000,9.352386,,5.413171,,0.100000,,,,,,,0.100000,,,9.991121,,,,,0.100000,,,,,,,5.863089,,2.219343
C2,3.811297,10.000000,0.100000,0.176426,0.100000,0.100000,0.898425,0.100000,0.100000,,0.100000,,,,,,1.323652,,,0.377199,,,,,0.100000,0.100000,5.828268,8.843516,0.100000,10.000000,,,,0.100000,,,,10.000000,0.100000,9.685508,,,4.286423,,,,,,,,,,,,,
C3,10.000000,,,0.100000,1.226399,0.100000,0.742365,0.384854,9.522492,0.100000,0.100000,1.158593,0.100000,0.100000,0.100000,0.100000,1.331034,0.100000,1.129781,0.316042,,,,,3.652641,10.000000,10.000000,2.810791,10.000000,,,,,2.476033,,2.424935,,0.100000,6.799424,,10.000000,10.000000,10.000000,,,,,,,0.100000,,,,,,
Lawf1,0.659610,,,2.822432,2.759403,2.118560,,0.100000,,0.115596,,1.958773,,,,,,,,,,,,,0.100000,,,,,,0.348955,,,7.101290,,,,,,,,,,,,,,,,,,,,,,
Lawf2,10.000000,,,0.100000,3.051424,3.937181,,3.345335,,,,,,,,,0.100000,0.100000,,0.100000,,,,,8.702307,,,,0.100000,0.100000,7.008051,,,1.258666,,0.100000,0.100000,,,,,,,,,,,,,0.100000,,,,0.687863,,
Dm3v,,,,,,,,,,,0.100000,1.794208,,,,,0.100000,0.100000,,,,,,,,,0.100000,,,,,,10.000000,,,,,,,,0.596636,5.477864,,,,,0.100000,,,,,,6.782106,0.100000,0.611348,0.100000
Lai,0.100000,,,10.000000,7.486488,2.955497,,0.100000,,,,,,,,,,,,,,,,,3.856357,,,,,3.129168,,,,6.806951,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.323652,,,,,0.216251,0.100000,0.100000,,0.100000,0.100000,,0.716133,0.100000,,,,,,,10.000000,,,,,1.741908,,,,4.644408,,1.750489,10.000000,,4.611493,,,0.223153,,4.454175,,,,0.350051,,,,,,,
Mi13,,,,,,,6.499090,5.072152,0.100000,0.100000,,6.321094,,,,,0.225943,0.100000,2.700153,2.932803,,,,,0.153539,9.734431,10.000000,,,,,,,,,,,,,,0.100295,,,,2.195826,,,,,,,,,0.952545,,
Mi14,,,,,0.100000,,,0.100000,,,,9.966763,,,,,0.100000,0.100000,2.636112,,,,,,0.100000,10.000000,,5.871612,,,,,,,,10.000000,,,,,1.039781,,0.100000,,,,,,,,,0.100000,,10.000000,,
Mi15,,,,,,,,,,,0.100000,,,,,,,,2.272436,,,,,,2.778137,,10.000000,,,8.089320,1.390495,,,,0.100000,,10.000000,7.706067,0.357342,,,0.100000,1.027969,0.100000,,0.100000,,,,,,,,4.189886,,
Mi2,,,,,,,,,0.100000,,,,,,,,0.471367,,0.100000,,,,,,,3.920251,4.303411,10.000000,,,,,,,,,3.452539,,,,1.771697,10.000000,2.843384,,,,,6.768703,,,,,,0.967139,,
Tm16,,,,,,,,,0.287124,,0.100000,1.075920,,,,,1.985695,1.367037,0.473982,1.741293,,,,,,1.511889,,,,0.100000,10.000000,0.956245,,,0.100000,,,,,,0.871365,10.000000,0.218274,,,0.100000,10.000000,10.000000,0.100000,0.100000,0.100000,,,4.979587,,7.141919
Tm20,,,,,,,,,,,0.100000,4.506575,,,,,4.911459,0.100000,,4.400896,,,,,1.595763,0.100000,10.000000,,,0.502726,,,,,,,,,5.480538,8.005973,0.100000,0.100000,1.043399,0.100000,,10.000000,3.667650,8.313843,10.000000,,,0.100000,0.343823,2.459520,1.019899,
Tm21,,,,,,,,,1.001598,,,,,,,,1.384943,,,,,,,,,0.100000,2.399098,,,,,,,,,,1.016537,,0.100000,,,6.801614,,,,,,,,,10.000000,,,10.000000,,
Tm27,,,,,,,,,,,0.241046,4.817471,,,,,,,0.302975,,,,,,,0.100000,,,,,,,,,9.979185,,,,,,,0.100000,2.330079,,,,,,,,0.100000,,,3.282211,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.892361,,,5.051662,,10.000000,2.395205,,,,,,,0.100000,,
Tm5b,,,,,,,,,,,0.526699,,,,,,0.366059,,,,,,,,,,,,,,,,,,4.681567,,,10.000000,,0.100000,1.147733,,,7.048616,4.994327,4.134774,0.100000,,5.577337,,,0.100000,,0.100000,,
Tm5c,,,,,,,,0.100000,,,0.100000,,,,,,0.100000,,,,,,,,,,10.000000,,,,,,,,,10.000000,1.023132,6.231932,0.100000,,0.100000,9.558173,0.823974,0.100000,1.931107,2.193784,2.795943,0.100000,,,,0.100000,8.545031,10.000000,10.000000,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,0.100000,,,,,,,,,10.000000,,,,,,,10.000000,,,,,,0.100000,,,4.380968,5.120133,,5.332900,0.100000,8.355172,,9.900576,,0.992895,0.100000,,
TmY10,,,,,,,,,,,0.654649,,,,,,,,,0.460219,,,,,,,2.252747,,,,0.509259,2.385230,10.000000,,,,,,0.100000,0.299259,2.252834,,,2.320426,,1.294649,1.289847,1.217793,0.100000,,,,6.785419,,0.376132,3.087627
TmY11,,,,,,,,,,,2.379533,0.100000,,,,,,,,,,,,,,9.433978,0.100000,,,,,,,,0.100000,0.594301,0.100000,,,0.100000,,,,,,0.100000,2.254110,,6.334642,5.859679,0.100000,,10.000000,4.797520,0.308848,0.100000
TmY14,,,,,,,,,,,,,,,3.248154,,0.100000,,,9.996024,,,,,,7.030124,,,,0.100000,,0.100000,,,,0.100000,,,,10.000000,,,,,,,,,,,,,,2.766551,,
TmY15,,,,,,,,,,,0.499716,,0.100000,0.333023,6.415286,0.514915,,,2.451184,5.869573,0.743003,0.100000,0.621237,0.100000,,9.793944,1.870249,10.000000,0.100000,,,,,,,,10.000000,,,0.100000,,,0.100000,,,,,,0.304331,5.334788,,0.100000,,0.100000,,
