cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
38,Mi2,0.970739,1.379427,0.967226,1.005399,0.318188,-25.000000,10.800128,208.719223,205.027679,-0.022490,1.378898,1.379427,1.379421,-0.000007
39,Tm16,1.015348,-2.178773,0.967226,1.041591,0.247503,-25.000000,10.770208,207.790833,206.199860,-0.013270,-2.167585,-2.178773,-2.178492,0.000281
40,Tm20,1.000785,-0.034694,0.967226,0.992671,-0.247278,-25.000000,10.409353,197.374573,208.439774,0.020560,-0.006488,-0.034694,-0.034504,0.000190
41,Tm21,0.950754,1.628861,0.967226,1.009022,-0.326173,-25.000000,9.440959,194.056335,207.452209,-0.036839,1.622819,1.628861,1.628890,0.000029
42,Tm27,0.997259,0.574042,0.967226,1.046928,-0.313842,-25.000000,9.467670,197.226898,203.311874,0.037863,0.570068,0.574042,0.574042,0.000000
43,Tm5a,1.044359,-0.653854,0.967226,1.032686,0.147677,-25.000000,10.734531,193.761871,199.787933,0.048130,-0.640514,-0.653854,-0.653790,0.000064
44,Tm5b,1.043497,-1.367424,0.967226,1.031500,-0.320436,-25.000000,9.113405,190.053726,202.514999,0.006580,-1.353496,-1.367424,-1.367379,0.000044
45,Tm5c,1.047813,0.418185,0.967226,1.036175,-0.088207,-25.000000,9.416066,205.897842,193.270233,-0.044634,0.435422,0.418185,0.418125,-0.000061
46,Tm5f,0.962556,0.562244,0.967226,0.953202,-0.232118,-25.000000,10.273613,198.637711,192.399567,0.003729,0.560275,0.562244,0.562265,0.000021
47,TmY10,0.990086,-0.431939,0.967226,1.016927,-0.199274,-25.000000,9.573074,199.285583,198.440521,0.005406,-0.425837,-0.431939,-0.431861,0.000078
48,TmY11,0.979051,-4.205767,0.967226,0.952459,0.480737,-25.000000,10.569923,206.811829,207.736603,0.037671,-4.190341,-4.205767,-4.205540,0.000227
49,TmY14,0.960148,5.510251,0.967226,0.961952,0.432365,-25.000000,10.361994,194.544769,193.385300,0.027540,5.489404,5.510251,5.510300,0.000049
50,TmY15,0.970616,5.664275,0.967226,0.962388,-0.212821,-25.000000,9.683995,203.150162,195.111542,-0.006860,5.636972,5.664275,5.664303,0.000028
51,TmY3,1.049470,3.240175,0.967226,0.961512,0.022852,-25.000000,9.113501,197.436127,203.896439,-0.039888,3.228117,3.240175,3.240449,0.000274
52,TmY4,0.979913,0.457787,0.967226,1.041631,-0.313145,-25.000000,10.387565,206.550812,195.417969,0.005160,0.457141,0.457787,0.457815,0.000028
53,TmY5a,0.964641,2.578375,0.967226,1.028003,-0.404455,-25.000000,9.860496,190.882477,193.385452,0.017517,2.561032,2.578375,2.578426,0.000051
54,TmY9q,0.973272,0.993047,0.967226,1.032351,-0.488169,-25.000000,9.668159,206.398987,194.233871,-0.015300,0.989905,0.993047,0.993074,0.000027
55,TmY9q__perp,1.021709,1.629322,0.967226,0.984323,0.054798,-25.000000,9.384746,207.628052,198.968796,-0.021979,1.625087,1.629322,1.629348,0.000025
