idx,ctype,inp_gain,out_gain,out_scale,Ih_gmax,Ih_gmax_off,Ih_midv,Ih_slope,tau_midv,Ih_midv_off,Ih_slope_off,tau_midv_off
29,Mi14,0.100000,0.100000,1.011855,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
30,Mi15,0.296173,0.100000,0.919815,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
31,T1,0.716830,0.775801,0.997820,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
32,T2,0.100000,0.100000,0.918936,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
33,T2a,0.205773,0.224512,0.961762,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
34,T3,0.100000,0.100000,0.929004,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
35,T4a,0.920298,0.545332,1.704226,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
36,T4b,1.428001,1.055032,1.527119,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
37,T4c,2.132488,2.414313,0.905669,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
38,T4d,1.312339,0.611489,1.079536,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
39,T5a,0.793104,0.619458,1.953224,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
40,T5b,0.841683,0.419043,2.111946,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
41,T5c,0.109115,0.103903,1.011352,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
42,T5d,0.100000,0.100000,1.075382,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
43,Tm1,0.663995,0.661521,1.097863,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
44,Tm2,1.200096,1.520388,0.975482,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
45,Tm3,0.159874,0.250579,1.045936,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
46,Tm4,1.103076,1.435626,1.088818,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
47,Tm5Y,0.100000,0.100000,0.967952,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
48,Tm5a,0.405882,0.401580,0.996099,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
49,Tm5b,0.550103,0.581660,0.942929,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
50,Tm5c,0.100000,1.194252,0.916174,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
51,Tm9,0.216046,0.227977,0.956573,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
52,Tm16,0.701960,0.629607,1.010459,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
53,Tm20,0.315380,0.341571,1.013232,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
54,Tm28,0.122642,0.100000,0.919378,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
55,Tm30,0.539885,0.508457,1.041940,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
56,TmY3,0.237577,0.221890,0.969539,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
57,TmY4,0.100000,0.100000,1.041870,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
58,TmY5a,2.449226,2.616829,0.948217,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
59,TmY9,0.100000,0.100000,1.016605,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
60,TmY10,0.398256,0.301980,1.075531,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
61,TmY13,0.100000,0.100000,0.974920,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
62,TmY14,0.597431,0.735171,0.940370,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
63,TmY15,0.901853,0.100000,1.013146,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
64,TmY18,0.140748,0.100000,0.941171,0.000000,0.000000,-46.718744,-0.388940,-51.886199,-50.382190,-0.238894,-48.186642
