cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
13,T4b,1.016527,7.560458,2.709431,4.731852,2.276228,-50.998875,11.302763,190.735229,212.880157,1.000000,2.276228,7.560458,-23.481285,-31.041743
14,T4c,0.980597,2.278333,2.709431,4.724255,2.450369,-53.461617,21.697374,193.986710,204.003662,0.049409,1.921763,2.278333,23.390940,21.112607
15,T4d,0.986138,-31.135298,2.709431,2.315951,-9.036280,-40.560993,26.943165,199.523712,200.042877,0.000000,-42.656429,-31.135298,48.485291,79.620588
16,Tm1,1.023187,-36.501534,2.709431,2.384535,-13.158016,-36.993484,27.998901,193.904541,186.717926,0.628893,-53.466633,-36.501534,-0.325821,36.175713
17,Tm2,0.971052,3.077716,2.709431,1.406972,-5.206514,-44.460835,24.890600,194.046005,173.470825,1.000000,-5.206514,3.077716,27.762236,24.684520
18,Tm4,1.031229,-18.298832,2.709431,2.401009,-0.407214,-49.423519,19.963654,209.827087,197.110840,0.369963,-24.180462,-18.298832,-49.016296,-30.717464
19,Tm9,0.983985,-36.768822,2.709431,6.006220,3.365985,-53.571678,26.051466,203.892731,207.052521,0.000000,-36.362377,-36.768822,-74.088188,-37.319366
20,T5a,0.977327,10.754312,2.709431,2.890944,-5.203861,-44.883739,15.232286,205.572220,191.506866,0.000000,8.559986,10.754312,49.421356,38.667045
21,T5b,1.001884,11.260831,2.709431,3.213306,-3.312487,-46.879009,10.000000,197.798660,195.953979,0.694275,8.993879,11.260831,34.661285,23.400455
22,T5c,0.969719,88.715485,2.709431,6.777855,1.306698,-50.231197,10.000000,205.139572,218.495071,0.011740,142.987091,88.715485,87.973091,-0.742393
23,T5d,0.980832,3.099580,2.709431,10.000000,-0.700855,-49.172508,10.000000,199.822220,193.000137,0.102787,0.830251,3.099580,52.579639,49.480060
24,T1,0.980832,5.489379,2.709431,2.385617,4.964650,-55.538952,16.946163,195.299072,204.237976,0.000000,5.418923,5.489379,5.337771,-0.151608
25,T2,0.966717,-44.111973,2.709431,1.750529,-14.229453,-36.109829,28.076231,207.450531,202.840195,0.380982,-44.882324,-44.111973,68.395805,112.507778
26,T2a,1.012492,-36.084824,2.709431,3.441125,-21.439629,-28.531334,29.493618,229.472229,208.548218,0.871572,-31.322367,-36.084824,76.171806,112.256630
27,T3,0.963977,0.114555,2.709431,1.279944,-3.500148,-47.306694,19.075907,206.539429,201.169998,0.672643,-0.030999,0.114555,51.356659,51.242104
28,C2,1.040024,-25.615091,2.709431,0.100000,-4.280962,-45.799530,19.249464,196.647110,192.900467,0.000000,-25.546589,-25.615091,18.677534,44.292625
29,C3,0.978476,-32.300816,2.709431,2.318288,1.526391,-51.472641,30.047443,192.150070,194.924606,0.000000,-32.217495,-32.300816,-1.573690,30.727126
30,Lawf1,0.999884,-12.086029,2.709431,1.423874,-13.247311,-33.546383,25.345837,198.207932,187.635162,0.046321,-13.083246,-12.086029,83.335999,95.422028
31,Lawf2,0.950029,-1.271466,2.709431,2.436170,-0.706265,-49.200161,10.000000,187.686325,166.686035,1.000000,-0.706265,-1.271466,0.552641,1.824107
32,Dm3v,0.986750,29.683126,2.709431,5.299389,7.974989,-57.151482,22.989923,212.553406,204.869583,0.000000,28.833672,29.683126,69.829262,40.146135
33,Lai,0.960284,-88.995132,2.709431,2.776432,-0.045143,-49.494301,10.000000,200.549805,187.322037,0.214422,-150.707657,-88.995132,-94.259674,-5.264542
34,Mi10,1.037648,-59.746288,2.709431,2.267907,-6.417650,-42.905125,27.428200,212.023010,205.191177,0.000000,-91.933426,-59.746288,26.818268,86.564556
35,Mi13,1.033999,-11.347067,2.709431,3.949319,-5.598848,-44.898087,23.674622,172.958267,220.551132,1.000000,-5.598848,-11.347067,-69.447273,-58.100206
36,Mi14,0.950990,-4.705160,2.709431,6.608976,-5.296431,-45.219250,10.000000,189.433121,194.853714,1.000000,-5.296430,-4.705160,-10.135303,-5.430143
37,Mi15,0.986741,-77.388535,2.709431,2.904691,-6.866237,-42.519474,37.450760,209.796722,201.077286,0.000000,-102.012901,-77.388535,-32.476402,44.912132
38,Mi2,1.040539,2.472572,2.709431,5.010291,2.347136,-52.562279,10.000000,175.970993,228.307709,1.000000,2.347136,2.472572,4.663016,2.190445
39,Tm16,0.986490,-95.580482,2.709431,0.996477,-1.394355,-48.115620,10.000000,204.008575,197.172440,0.000000,-176.875839,-95.580482,-97.625748,-2.045265
40,Tm20,1.047724,-91.350075,2.709431,2.968692,-1.529962,-48.456505,10.000000,199.625793,207.345688,0.000000,-110.038231,-91.350075,-97.015106,-5.665031
41,Tm21,1.042089,-64.136169,2.709431,6.088246,-3.354358,-47.098946,17.462460,212.401550,199.873184,0.000000,-88.193573,-64.136169,-5.958724,58.177446
42,Tm27,1.014063,-27.768250,2.709431,0.185015,-3.174417,-46.900520,22.777611,198.636490,214.272217,0.078268,-31.150465,-27.768250,27.986803,55.755053
43,Tm5a,1.041240,43.071114,2.709431,8.600765,10.888188,-59.173321,10.000000,207.007889,184.403625,0.374572,75.485306,43.071114,46.461933,3.390820
44,Tm5b,0.978894,-66.653984,2.709431,3.299037,-1.541131,-48.063629,21.013670,209.316284,192.133102,0.021468,-71.910179,-66.653984,-69.754822,-3.100838
45,Tm5c,0.953853,2.394702,2.709431,3.403701,1.012430,-51.299194,13.462587,190.307571,214.961533,0.731264,2.771920,2.394702,-7.378293,-9.772995
46,Tm5f,1.046766,34.911022,2.709431,3.809938,0.647343,-51.835110,10.000000,211.832779,183.473465,0.388486,49.048832,34.911022,55.316311,20.405289
47,TmY10,0.974768,-8.456750,2.709431,1.740274,-0.215309,-49.429279,14.530440,208.140976,190.750992,0.000000,-7.299286,-8.456750,-19.146147,-10.689397
48,TmY11,1.002655,-96.773476,2.709431,2.445323,-1.616633,-48.628593,12.467952,197.351425,198.213699,0.000000,-420.939789,-96.773476,-95.720085,1.053391
49,TmY14,0.992163,6.170719,2.709431,7.884054,-11.521916,-40.264061,21.601973,197.264069,182.210831,1.000000,-11.521920,6.170719,95.578461,89.407742
50,TmY15,1.032868,17.534719,2.709431,3.298225,-6.215942,-46.148857,10.254296,185.667313,227.710678,0.528559,14.158627,17.534719,-3.680853,-21.215572
51,TmY3,0.952426,-55.369331,2.709431,7.491145,-10.811892,-39.447529,29.641611,217.696274,195.323318,0.504510,-91.190285,-55.369331,66.908165,122.277496
52,TmY4,0.961766,37.278870,2.709431,6.518620,9.055999,-52.166149,10.000000,214.362732,224.242966,1.000000,9.055999,37.278870,72.719711,35.440842
53,TmY5a,0.975008,55.788811,2.709431,7.806600,6.796145,-48.475891,22.575533,201.213211,211.940689,0.000000,94.228111,55.788811,17.598761,-38.190050
54,TmY9q,0.952757,9.775021,2.709431,6.225581,-1.614954,-49.057228,23.305387,200.670029,208.108627,0.000000,9.455149,9.775021,6.066000,-3.709021
55,TmY9q__perp,1.000460,-15.159251,2.709431,2.691629,-15.897547,-34.400864,32.308163,209.796722,219.171677,1.000000,-15.897548,-15.159251,15.919819,31.079070
