idx,cell,a_in,a_out,bias_out,a_gt,bias_gt,tau_lp,tau_hp,v_rest,a_slow,v_pre,v_onset
32,Dm3v,2.212515,2.614203,52.058171,0.963630,0.000000,41.918821,207.002095,0.000000,0.000000,7.478954,7.478954
33,Lai,2.212515,0.992107,49.735510,1.010108,0.000000,40.412829,209.583274,0.000000,0.000000,-5.795048,-5.795048
34,Mi10,2.212515,0.197770,49.082183,0.968305,0.000000,42.236787,209.886525,0.000000,0.000000,0.726439,0.726439
35,Mi13,2.212515,2.640211,51.411857,0.999213,0.000000,40.803168,208.305837,0.000000,0.000000,9.063202,9.063202
36,Mi14,2.212515,2.654159,51.604967,1.037789,0.000000,39.969957,193.697590,0.000000,0.000000,151.628967,151.628967
37,Mi15,2.212515,2.631369,51.587777,1.011725,0.000000,41.148898,191.562745,0.000000,0.000000,15.024476,15.024476
38,Mi2,2.212515,2.575991,51.112017,0.991406,0.000000,41.675183,199.733739,0.000000,0.000000,52.213532,52.213532
39,Tm16,2.212515,0.100000,48.546628,1.036979,0.000000,41.832727,192.218260,0.000000,0.000000,-230.687306,-230.687306
40,Tm20,2.212515,0.100000,48.483293,1.023603,0.000000,38.629505,204.431744,0.000000,0.000000,-64.176665,-64.176665
41,Tm21,2.212515,2.545232,51.847611,1.026413,0.000000,38.557093,200.830849,0.000000,0.000000,85.352587,85.352587
42,Tm27,2.212515,2.569162,51.827788,1.049567,0.000000,40.896677,190.435906,0.000000,0.000000,132.694897,132.694897
43,Tm5a,2.212515,2.426310,51.025437,1.008778,0.000000,41.160509,193.837955,0.000000,0.000000,5.193765,5.193765
44,Tm5b,2.212515,2.571476,51.876273,0.994559,0.000000,40.742675,201.391014,0.000000,0.000000,8.374292,8.374292
45,Tm5c,2.212515,0.100000,48.975660,0.955705,0.000000,38.092383,199.959314,0.000000,0.000000,1.713343,1.713343
46,Tm5f,2.212515,2.574462,51.053585,1.015971,0.000000,40.098936,201.139604,0.000000,0.000000,12.717070,12.717070
47,TmY10,2.212515,2.660160,51.133518,0.963373,0.000000,41.222295,191.264408,0.000000,0.000000,3.923012,3.923012
48,TmY11,2.212515,2.567387,51.648845,1.010040,0.000000,38.534480,209.087565,0.000000,0.000000,33.333562,33.333562
49,TmY14,2.212515,0.100000,48.292798,1.024518,0.000000,37.958630,198.823165,0.000000,0.000000,14.083065,14.083065
50,TmY15,2.212515,0.100000,48.425815,0.974239,0.000000,39.274995,203.015335,0.000000,0.000000,-1.794746,-1.794746
51,TmY3,2.212515,2.544593,51.836323,1.026694,0.000000,41.082644,204.546585,0.000000,0.000000,259.688076,259.688076
52,TmY4,2.212515,0.871080,50.030442,1.040759,0.000000,40.738166,203.639999,0.000000,0.000000,-3.156956,-3.156956
53,TmY5a,2.212515,2.625873,51.402119,1.002587,0.000000,41.668567,195.453009,0.000000,0.000000,239.138482,239.138482
54,TmY9q,2.212515,2.587956,51.374020,1.011668,0.000000,41.238063,193.053696,0.000000,0.000000,35.766541,35.766541
55,TmY9q__perp,2.212515,2.621018,51.287870,0.972603,0.000000,41.686379,204.545664,0.000000,0.000000,32.873096,32.873096
