,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T4d,,,,,,,,,0.100000,,,,,,0.968892,10.000000,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,7.075764,4.349731,,2.492977,0.100000,,
Tm1,,,,,0.100000,,,0.100000,0.100000,0.459147,0.100000,0.100000,,,0.998900,,0.100000,0.100000,0.100000,2.042899,2.404711,3.906064,3.736918,3.270306,10.000000,0.100000,2.757238,5.432229,0.100000,1.412875,,0.100000,8.111541,,0.100000,10.000000,,0.345915,0.100000,9.931355,0.100000,0.100000,10.000000,2.942251,,,9.679724,8.514579,,6.074136,,10.000000,6.097631,9.304005,0.100000,6.626809
Tm2,,,,1.407010,0.100000,,,1.035361,0.902398,0.774670,0.203778,0.979324,0.100000,,1.281177,,0.100000,,0.100000,0.861619,0.100000,3.978503,0.100000,7.150877,0.100000,2.224767,9.616340,0.100000,,0.145082,5.908597,0.100000,8.972333,,,10.000000,,,0.100000,,,2.357513,9.407827,,,,,,0.100000,0.100000,0.100000,3.233400,0.100000,10.000000,0.100000,10.000000
Tm4,,,,,10.000000,,,,0.100000,0.100000,6.480576,,,,,,10.000000,0.100000,0.646838,,4.214374,0.100000,0.100000,1.259352,10.000000,0.100000,10.000000,0.100000,10.000000,0.100000,,0.103182,,,3.554616,3.057913,1.302164,,0.100000,,,0.100000,0.100000,,,,,,0.100000,0.100000,0.100000,7.716861,,0.100000,,5.249069
Tm9,,,,,,0.100000,,,,,0.100000,0.100000,,,,,0.100000,0.100000,0.100000,10.000000,1.010140,2.551806,6.264452,3.288297,,0.100000,5.165353,,,,,,0.100000,,,,,,,,0.100000,6.920231,,,,8.978044,0.100000,,,0.241065,10.000000,,0.100000,,3.776770,0.100000
T5a,,,,,,,,,,,,,10.000000,,,,,0.100000,,,0.702894,0.100000,,,,0.100000,,,,,,,,,,,,,,,,,6.849654,,,,,,,0.100000,,,,0.100000,0.724822,0.100000
T5b,,,,,,,,,,,,,,0.799071,,,,,,,1.470662,0.200675,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,0.100000,1.094147,2.438835,,,7.586646,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.011336,8.930163,10.000000,,7.280451,,,,,,,,,,,,,,,,,,,,,,,,0.100000,0.100000,,0.100000,8.335810,,
T5d,,,,,,,,,,,,,,,0.100000,0.983365,,,,,,,,0.232914,,9.587775,,,,,,,,,,,,,,,,,,,,,,,,9.419359,4.578299,,0.100410,0.372824,,
T1,3.260689,0.100000,10.000000,,0.100000,0.100000,,0.100000,,,,0.100000,,,,,2.437976,4.630148,9.987731,,,,,,,,,,,,,,,3.071381,,,,,,,3.082755,,,,,,,,,,,,1.043322,,,
T2,,,,,,,,0.100000,0.664390,0.100000,,0.100000,,,,,0.100000,1.866183,2.539144,,,,,,,1.807320,0.637455,0.100000,,,,0.100000,,,,,10.000000,,,,,1.312084,0.100000,,9.774720,1.071264,,,4.393111,10.000000,0.100000,4.294112,,0.212708,1.028064,0.100000
T2a,,,,,,,,,0.100000,3.258103,,,,,,,5.872045,,5.208782,,,,,,,7.264368,0.830644,0.100000,0.100000,,,0.100000,0.100000,,8.551601,9.917272,,,,,0.100000,4.521293,,0.100000,10.000000,,0.101638,,,10.000000,1.931593,,0.100000,0.100000,3.707906,0.100000
T3,,,,,,,,,,1.591381,,,,,,0.962177,5.968841,,,,,,,,,4.830161,8.840125,1.914122,,10.000000,,0.100000,,,,,,,10.000000,,,0.100000,,,,,9.980643,,,,,,,0.100000,,0.100000
C2,0.100000,10.000000,10.000000,2.272468,0.100000,2.826126,1.588278,0.924425,0.349929,,0.746462,,,,,,0.100000,,,1.033536,,,,,8.365221,0.100000,10.000000,10.000000,1.142089,10.000000,,,,0.212292,,,,1.147656,9.585743,0.297125,,,10.000000,,,,,,,,,,,,,
C3,1.311323,,,8.156122,0.746796,0.100000,10.000000,0.100000,5.101723,10.000000,0.100000,4.850454,0.100000,0.100000,0.100000,10.000000,4.278886,10.000000,0.202628,3.285478,,,,,0.100000,0.100000,2.026506,0.100000,0.100000,,,,,0.100000,,0.100000,,10.000000,0.961592,,0.100000,10.000000,0.100000,,,,,,,7.416988,,,,,,
Lawf1,0.100000,,,0.703401,0.100000,3.215132,,10.000000,,0.877374,,0.100000,,,,,,,,,,,,,1.646699,,,,,,0.100000,,,8.429041,,,,,,,,,,,,,,,,,,,,,,
Lawf2,10.000000,,,2.039948,0.100000,0.100000,,3.450246,,,,,,,,,0.728392,0.100000,,0.100000,,,,,0.100000,,,,2.920335,0.100000,10.000000,,,0.100000,,0.947106,10.000000,,,,,,,,,,,,,0.100000,,,,0.100000,,
Dm3v,,,,,,,,,,,2.342247,0.100000,,,,,0.490145,0.100000,,,,,,,,,9.996977,,,,,,1.627274,,,,,,,,9.514167,0.100000,,,,,0.100000,,,,,,0.100000,0.100000,6.393828,0.180862
Lai,0.100000,,,10.000000,8.510510,0.839183,,0.100000,,,,,,,,,,,,,,,,,9.471344,,,,,6.191171,,,,6.665018,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,10.000000,,,,,0.100000,6.373019,10.000000,,0.100000,1.027059,,0.100000,0.100000,,,,,,,10.000000,,,,,4.848661,,,,5.351012,,3.570995,10.000000,,0.166448,,,0.100000,,0.100000,,,,0.624130,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.371764,2.207782,,7.128933,,,,,0.100000,1.904049,0.100000,8.858591,,,,,1.752322,10.000000,10.000000,,,,,,,,,,,,,,3.484688,,,,0.100000,,,,,,,,,1.016156,,
Mi14,,,,,10.000000,,,0.100000,,,,8.480591,,,,,2.118238,4.316231,5.695303,,,,,,0.100000,0.100000,,5.230563,,,,,,,,0.100000,,,,,0.952042,,0.100000,,,,,,,,,5.630300,,0.100000,,
Mi15,,,,,,,,,,,1.593847,,,,,,,,0.100000,,,,,,0.100808,,10.000000,,,8.138625,0.100000,,,,3.407591,,0.100000,9.976220,2.618940,,,0.100000,0.955070,0.100000,,1.366627,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.180373,,,,,,,,0.509612,,1.457935,,,,,,,7.446298,5.737862,5.763001,,,,,,,,,10.000000,,,,10.000000,0.100000,0.100000,,,,,6.055307,,,,,,0.950903,,
Tm16,,,,,,,,,0.100000,,1.713694,0.100000,,,,,8.127960,10.000000,10.000000,2.722032,,,,,,10.000000,,,,0.100000,0.100000,0.273328,,,10.000000,,,,,,0.100000,2.744471,10.000000,,,1.461118,0.100000,0.100000,0.100000,3.856601,7.989267,,,5.382095,,10.000000
Tm20,,,,,,,,,,,0.100000,4.097097,,,,,7.661726,0.100000,,4.776742,,,,,0.100000,0.100000,3.797690,,,0.100000,,,,,,,,,0.100000,0.100000,0.108147,0.100000,0.975605,0.100000,,0.100000,5.534671,0.100000,10.000000,,,10.000000,7.618837,0.100000,0.997283,
Tm21,,,,,,,,,10.000000,,,,,,,,0.100000,,,,,,,,,0.100000,0.100000,,,,,,,,,,1.001062,,2.450574,,,1.067313,,,,,,,,,10.000000,,,0.501326,,
Tm27,,,,,,,,,,,1.913147,0.100000,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,6.785380,,,,,,,10.000000,4.209127,,,,,,,,0.100000,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,10.000000,,0.100000,5.847847,,,,,,,1.335668,,
Tm5b,,,,,,,,,,,6.168020,,,,,,0.100000,,,,,,,,,,,,,,,,,,3.692043,,,7.853750,,6.196792,10.000000,,,0.153906,4.750931,1.497456,2.784885,,0.100000,,,10.000000,,0.100000,,
Tm5c,,,,,,,,0.256678,,,0.100000,,,,,,4.320520,,,,,,,,,,0.716258,,,,,,,,,3.437741,0.980778,0.517826,0.100000,,10.000000,9.004059,10.000000,4.423726,0.503748,10.000000,6.341062,3.699671,,,,8.672838,9.717421,3.014760,8.654403,
Tm5f,,,,,,,,,,,3.635060,,,,,,,,10.000000,,,,,,,,,0.100966,,,,,,,3.906863,,,,,,0.100000,,,3.957049,3.939613,,8.693245,4.793278,0.100000,,3.506656,,1.009539,0.100000,,
TmY10,,,,,,,,,,,6.555275,,,,,,,,,0.100000,,,,,,,4.824926,,,,4.885969,10.000000,1.235766,,,,,,0.100000,0.885402,0.100000,,,0.100000,,8.689148,0.100000,3.729741,9.678919,,,,4.251584,,0.419238,0.100000
TmY11,,,,,,,,,,,4.187369,0.100000,,,,,,,,,,,,,,0.100000,10.000000,,,,,,,,6.114321,9.879701,1.574167,,,0.100000,,,,,,0.100000,0.632700,,0.100000,0.100000,0.100000,,5.203045,0.100000,0.547338,0.100000
TmY14,,,,,,,,,,,,,,,10.000000,,0.100000,,,2.929764,,,,,,0.100000,,,,1.139770,,1.286411,,,,0.703154,,,,3.671206,,,,,,,,,,,,,,9.884864,,
TmY15,,,,,,,,,,,2.530393,,3.698626,1.938110,0.100000,1.511582,,,0.100000,1.543496,10.000000,10.000000,10.000000,8.452158,,10.000000,7.876125,10.000000,0.100000,,,,,,,,10.000000,,,9.883194,,,1.165498,,,,,,0.100000,0.425915,,0.100000,,0.100000,,
TmY3,,,,,,,0.436330,,7.661064,0.100000,0.100000,0.100000,,,1.045516,,,,0.100000,,,,,,,5.740383,3.384919,,,,2.758793,,,,,,0.335062,,,,,,10.000000,,,,,5.724723,6.098808,0.418087,10.000000,6.370936,,2.325868,,10.000000
TmY4,,,,,,,,,,,,,,,,,,,7.076207,,,,,,,,,,,,,,10.000000,,,0.100000,,,,,0.100000,,,,,,,,,,0.100000,,0.100000,0.100000,0.100000,0.100000
TmY5a,,,,,,,,,0.329589,0.785500,0.100000,,,,,0.100000,6.576206,10.000000,0.100000,,,,,8.056084,,0.100000,3.033835,9.925628,,,,7.578409,,,0.786665,,,,0.100000,3.202909,,2.185721,7.779230,0.953236,,,0.100000,0.100000,6.731905,0.100000,6.310225,1.205056,,,,
TmY9q,,,,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,0.514240,,,,,,,,0.100000,,,10.000000,4.510116,0.368552,0.100000
TmY9q__perp,,,,,,,,,,1.114183,2.885921,,,,,,,,,,,,,,,,,,,,,0.100000,8.232136,,,0.100000,,,10.000000,,,,,,,,,,,,,,6.858830,0.129325,,1.805350
