,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,10.000000,,,1.648075,0.939126,1.356975,0.744829,,,,,,,,,,,,,,,,,,10.000000,,,,10.000000,0.631378,,,,3.748292,,,,,,,,,,,,,,,,,,,,,,
R7,,,1.583179,9.560671,,7.080560,,,0.480892,,0.100000,0.143735,,,,,,,,,,,,,,,,,,0.100000,0.145059,,,0.100000,10.000000,,,0.100000,10.000000,,0.100000,,0.100000,10.000000,2.387298,0.103709,2.855491,,,,,,,,,
R8,,1.983114,5.248244,10.000000,0.100000,3.309501,,0.100000,0.100000,,0.100000,0.550465,,,,,,,,,,,,,6.906868,,,,0.100000,0.100000,0.100000,10.000000,,,1.923125,,0.100000,0.100000,8.945342,,10.000000,8.290292,,,0.694053,1.100528,,9.542875,,0.100000,,,,,0.973191,
L1,0.100000,0.100000,0.100000,0.100000,0.100000,5.272488,0.100000,1.927790,1.697037,1.933250,0.706313,,,,,,0.100000,0.100000,,,,,,,6.546638,0.100000,0.100000,,0.847866,2.392892,,4.046902,,0.100000,,,,0.100000,10.000000,,,,0.100000,,,,,,,,,10.000000,,,,
L2,8.130116,,0.100000,0.100000,1.082699,0.975766,5.347733,0.100000,0.100000,0.100000,0.550164,2.803441,,,,,1.050055,0.942814,2.047077,,,,,,0.100000,0.100000,0.100000,,10.000000,0.100000,,,,0.100000,,0.100000,0.100000,,0.100000,,0.100000,,,,10.000000,,,,,,,4.893654,,,,
L3,,0.100000,1.487397,0.100000,1.351618,,,,0.744026,,0.100000,1.243345,,,,,0.174784,10.000000,10.000000,5.847732,,,,,0.100000,,,,0.100000,0.100000,0.100000,,5.440729,,3.774004,0.100000,,10.000000,3.952639,4.779580,0.100000,0.952473,0.271889,0.222882,0.100000,0.822878,5.305956,7.779121,,,,,1.000062,,0.100000,0.990084
L4,9.535466,,,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,,,1.076119,,,,,0.100000,0.558277,1.329752,0.100000,,,,,,1.015237,,,,0.100000,10.000000,0.100000,,,,0.100341,10.000000,,,,,,4.496476,,,,,,,,,2.018845,,,,
L5,,,,7.939757,9.998479,,,0.100000,0.275373,0.100000,0.100000,0.329389,,,,,0.100000,0.672116,0.369775,,,,,,10.000000,0.100000,0.100000,,3.070725,0.100000,0.100000,0.100000,,3.740073,10.000000,0.100000,10.000000,0.100000,2.554771,,10.000000,0.102098,4.773831,,5.742477,,,,0.100000,8.489363,0.114092,0.100000,,0.100000,,
Mi1,,0.100000,5.351706,0.100000,0.876714,,,1.278455,1.318924,0.820883,5.042768,2.366964,2.655779,3.603432,1.319747,1.406469,0.100000,5.590732,0.100000,,,,,,1.100149,4.066849,9.360575,3.626973,0.356142,0.100000,5.372551,0.850205,9.016923,,5.156068,10.000000,10.000000,4.517233,10.000000,,0.100000,9.974471,3.437194,,,10.000000,,0.100000,0.996059,10.000000,0.100000,9.859872,10.000000,0.100000,0.100000,0.799415
Tm3,,,,0.100000,0.100000,,,,0.859550,0.100000,0.100000,0.100000,0.100000,0.100000,3.555638,5.216857,,,0.100000,,,0.100000,,0.100000,,0.828014,9.348568,0.100000,0.100000,10.000000,7.846827,1.655415,,,10.000000,9.258381,0.429167,,,0.100000,,,10.000000,,,,10.000000,,9.992290,0.100000,0.100000,0.668877,,0.100000,,
Mi4,,,,,0.948276,0.100000,,0.100000,1.181335,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.100000,0.240436,0.100000,1.467558,0.100000,,,,,0.100000,,10.000000,,10.000000,1.091422,0.100000,0.100000,0.100000,,9.743700,,0.100000,,0.100000,10.000000,8.725726,,3.782245,8.869606,6.125015,0.100000,0.101716,9.997481,0.585283,,10.000000,4.737808,0.989378,10.000000,,
Mi9,,,,,,10.000000,0.616977,,1.652939,1.817094,0.100000,,1.902797,0.100000,0.100000,1.706411,0.100000,1.705853,0.731387,0.100000,,,,,,7.407708,10.000000,0.100000,10.000000,,9.578791,3.439004,10.000000,,1.430746,,7.936929,5.643036,,0.100000,10.000000,10.000000,0.100000,5.869386,0.142645,,1.047557,,8.990932,0.979064,,6.758203,10.000000,7.256684,6.868603,
T4a,,,,,,,,,,,,0.571729,10.000000,0.100000,10.000000,0.100000,,,,,0.100000,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,0.100000,,,,,,,0.100000,,,,,0.713063,0.379998
T4b,,,,,,,,,0.100000,,0.360223,0.690562,10.000000,5.112320,,0.100000,,,,,,0.100000,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,2.213643,0.100000,7.830386,,,,,
T4c,,,,,,,,,,,,0.100000,,,9.404841,,,,,,,,0.100000,0.100000,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,3.491582,10.000000,,4.105842,0.100000,,
T4d,,,,,,,,,0.253770,,,,,,0.145793,2.179712,,,,,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,2.425358,0.113596,,5.758832,10.000000,,
Tm1,,,,,0.100000,,,0.100000,0.100000,0.100000,0.330043,3.003058,,,0.100000,,0.100000,0.100000,0.297316,4.470353,3.905252,4.270726,0.994870,1.409256,2.976536,2.497807,2.885401,0.446234,0.100000,0.100000,,0.398866,0.808453,,0.100000,0.100000,,10.000000,0.840981,7.820456,0.100000,0.917165,0.100000,10.000000,,,10.000000,2.964887,,10.000000,,10.000000,0.100000,10.000000,0.100000,0.347443
