cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
22,T5c,0.815905,33.296234,3.267622,6.121274,33.179363,-83.393005,10.000000,283.254639,101.212738,0.993354,33.256428,33.296234,32.863361,-0.432873
23,T5d,0.649922,24.832808,3.267622,10.000000,25.850367,-76.061768,10.000000,187.059128,281.466675,0.799428,25.079811,24.832808,13.433027,-11.399780
24,T1,0.997567,-53.336933,3.267622,6.769084,-22.891415,-27.031782,10.000000,206.217209,210.462677,0.000000,-53.081955,-53.336933,-84.680115,-31.343182
25,T2,0.986884,-24.405743,3.267622,2.256332,-22.159559,-28.154821,10.000000,228.344437,292.621399,0.340059,-25.131506,-24.405743,21.607874,46.013617
26,T2a,1.029924,-19.889309,3.267622,9.688173,-16.963766,-32.954250,10.000000,284.179688,220.293442,1.000000,-16.963764,-19.889309,-643.290955,-623.401646
27,T3,1.019007,-13.533165,3.267622,4.464306,-16.204178,-34.005779,34.200554,215.100906,198.043472,0.000000,-12.581530,-13.533165,71.090858,84.624023
28,C2,1.024828,-19.695467,3.267622,3.823866,-22.963179,-27.406685,44.699486,202.245026,206.069977,0.000000,-19.686153,-19.695467,-8.402524,11.292943
29,C3,0.985984,-32.945484,3.267622,2.819839,0.007022,-50.259129,10.000000,199.029251,191.656036,0.000000,-32.827686,-32.945484,0.656615,33.602099
30,Lawf1,0.992443,-16.960058,3.267622,1.811964,-28.495756,-21.495039,16.825758,196.195984,179.161819,0.236255,-22.051722,-16.960058,84.357597,101.317656
31,Lawf2,0.994804,4.459513,3.267622,3.005373,4.448191,-53.961555,44.180141,128.781082,229.089279,1.000000,4.448190,4.459513,6.499655,2.040143
32,Dm3v,1.022138,-3.670152,3.267622,3.915986,-8.493159,-41.813248,12.477553,251.305435,161.004395,0.567503,-3.510630,-3.670152,24.936745,28.606896
33,Lai,0.992805,-200.000000,3.267622,3.320417,0.887475,-50.520115,10.000000,211.007858,180.720520,0.000000,-236.895462,-242.204987,-459.031158,-216.826172
34,Mi10,0.972790,-14.780215,3.267622,2.042707,-23.331829,-26.728376,11.042704,220.373138,119.860321,0.221299,-16.512815,-14.780215,68.827599,83.607814
35,Mi13,0.990432,-14.964108,3.267622,0.584972,-17.589752,-32.399529,10.000000,100.000000,307.368134,0.700325,-15.017324,-14.964108,-16.029558,-1.065451
36,Mi14,1.037721,-24.295708,3.267622,5.641694,-24.292580,-25.520666,10.000000,155.548935,227.470963,1.000000,-24.292582,-24.295708,-23.613764,0.681944
37,Mi15,1.008326,-51.929115,3.267622,6.711770,-2.403183,-47.580395,10.000000,190.028503,204.949600,0.009766,-51.390133,-51.929115,-42.935631,8.993484
38,Mi2,0.965712,-5.424199,3.267622,1.859240,-5.231415,-45.113171,10.000000,100.000000,255.009232,1.000000,-5.231416,-5.424199,25.446051,30.870249
39,Tm16,1.048328,-32.534504,3.267622,4.025690,-12.651887,-37.235611,10.000000,229.589493,301.494690,0.838203,-48.899544,-32.534504,-586.633484,-554.098980
40,Tm20,0.961385,-50.791378,3.267622,3.986033,-15.650410,-34.241978,10.000000,207.003586,280.251923,0.604172,-54.896965,-50.791378,-217.176254,-166.384876
41,Tm21,0.985741,200.000000,3.267622,8.949627,-5.344508,-44.744942,16.831087,215.634445,175.912125,0.004080,38.106888,210.329620,10069.798828,9859.469208
42,Tm27,0.987675,-26.660748,3.267622,5.007180,-24.941523,-25.142155,10.000000,216.818192,162.923492,0.000000,-26.988943,-26.660748,15.228807,41.889555
43,Tm5a,0.979554,-9.321898,3.267622,6.411252,-10.543654,-39.810963,10.000000,212.756149,100.000000,1.000000,-10.543656,-9.321898,-20.469355,-11.147457
44,Tm5b,1.002728,-10.120731,3.267622,3.898771,-5.289950,-44.851768,24.866459,216.132889,189.642502,0.000000,-12.968927,-10.120731,38.604156,48.724888
45,Tm5c,0.987507,0.692850,3.267622,4.863487,1.019590,-51.240208,10.000000,184.571060,311.383667,0.736882,0.427026,0.692850,3.022509,2.329660
46,Tm5f,0.968209,19.253801,3.267622,6.999900,1.112158,-50.694702,40.898987,245.988831,177.155396,0.485072,19.217375,19.253801,164.859802,145.606001
47,TmY10,0.982925,-34.785065,3.267622,2.260238,-24.288414,-25.886322,10.000000,184.983597,116.130852,0.622296,-39.859997,-34.785065,-147.271942,-112.486877
48,TmY11,0.965475,-85.211655,3.267622,10.000000,1.969674,-51.674332,10.000000,183.798492,227.594788,0.016291,-88.698769,-85.211655,-109.685883,-24.474228
49,TmY14,1.015429,-45.091152,3.267622,10.000000,2.680000,-52.416245,10.000000,205.290848,196.703339,0.000000,-39.474461,-45.091152,-139.131989,-94.040836
50,TmY15,1.008296,138.046585,3.267622,0.956766,-13.397126,-36.171871,21.427166,194.390747,229.134720,0.000000,137.675980,138.046585,150.554031,12.507446
51,TmY3,0.987873,-48.694790,3.267622,10.000000,-7.254969,-43.103584,22.165174,212.310455,231.696716,0.000000,-54.464199,-48.694790,-115.108566,-66.413776
52,TmY4,1.015209,-6.813842,3.267622,8.045305,5.883641,-55.558376,10.000000,206.834076,233.770294,0.281449,-6.699426,-6.813842,866.143127,872.956970
53,TmY5a,1.025424,141.633774,3.267622,10.000000,-12.199435,-38.197720,10.000000,191.578720,215.122513,0.033629,76.989639,141.633774,8179.923828,8038.290054
54,TmY9q,0.999997,-17.974442,3.267622,0.100000,-19.846128,-30.155800,52.949570,190.305145,236.001495,0.000430,-17.916241,-17.974442,-14.538355,3.436087
55,TmY9q__perp,1.012358,-20.885201,3.267622,9.677864,-26.820988,-23.066534,10.000000,224.921082,224.608719,0.091853,-20.730667,-20.885201,-4.473127,16.412074
