,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,10.000000,,,1.533854,0.100000,3.436256,10.000000,,,,,,,,,,,,,,,,,,0.100000,,,,10.000000,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
R7,,,3.860954,3.120627,,4.557220,,,2.973875,,1.742065,3.897053,,,,,,,,,,,,,,,,,,5.914110,10.000000,,,0.100000,0.100000,,,4.291533,9.052657,,2.124689,,0.100000,0.100000,3.556469,0.100000,0.100000,,,,,,,,,
R8,,4.794740,0.100000,1.768098,0.100000,5.994212,,0.100000,5.806143,,2.679917,0.100000,,,,,,,,,,,,,2.175669,,,,2.896361,0.100000,0.100000,0.100000,,,10.000000,,0.100000,8.296820,0.100000,,0.100000,2.259137,,,1.720655,0.100000,,0.100000,,0.960555,,,,,0.989472,
L1,0.100000,5.054532,10.000000,0.100000,10.000000,0.216210,9.482284,2.431580,1.528870,3.386992,0.100000,,,,,,10.000000,0.100000,,,,,,,0.100000,1.313553,5.283215,,0.100000,2.394243,,9.988641,,0.100000,,,,0.100000,8.003028,,,,0.100000,,,,,,,,,7.020330,,,,
L2,10.000000,,0.100000,4.936578,10.000000,0.190002,7.178776,0.129375,0.100000,0.100000,1.561413,1.535035,,,,,0.146826,0.231407,0.109399,,,,,,0.100000,10.000000,0.100000,,0.100000,0.100000,,,,5.272481,,10.000000,10.000000,,0.100000,,2.224148,,,,10.000000,,,,,,,0.100000,,,,
L3,,10.000000,8.844825,1.724613,0.100000,,,,0.100000,,0.100000,1.311497,,,,,3.728430,0.100000,0.100000,0.100000,,,,,10.000000,,,,0.100000,9.970140,10.000000,,0.100000,,10.000000,10.000000,,0.100000,10.000000,0.262198,3.258028,1.024080,0.100000,8.594239,1.452862,7.991781,8.802007,4.468370,,,,,0.967633,,0.100000,0.100000
L4,5.513012,,,0.100000,8.425141,4.103075,5.981614,0.100000,6.006183,,,1.775336,,,,,0.660500,9.211130,0.821525,2.511488,,,,,,8.758877,,,,1.986730,0.218040,10.000000,,,,10.000000,3.062873,,,,,,10.000000,,,,,,,,,3.923461,,,,
L5,,,,1.782851,10.000000,,,6.728320,0.100000,0.347785,0.100000,0.100000,,,,,10.000000,0.100000,3.848726,,,,,,10.000000,8.237100,0.100000,,0.100000,0.100000,0.100000,3.195169,,0.187076,1.873057,0.100000,0.100000,0.100000,0.100000,,3.534542,9.769553,10.000000,,10.000000,,,,0.136996,0.100000,8.582023,6.810811,,10.000000,,
Mi1,,10.000000,0.547320,2.260178,10.000000,,,0.100000,2.149105,0.114817,3.882684,4.210108,2.119290,1.536271,2.372424,0.100000,4.806322,10.000000,8.814654,,,,,,9.715356,6.645671,8.454641,4.051867,6.395904,0.100000,0.100000,0.474414,0.428405,,9.884638,3.362721,0.100000,4.553762,0.100000,,7.218316,4.934556,10.000000,,,5.236073,,0.100000,1.013563,8.657260,3.252327,4.993386,0.100000,0.100000,0.115752,0.896532
Tm3,,,,0.100000,10.000000,,,,0.100000,1.951104,0.792940,7.282427,7.465616,0.100000,2.918506,5.350201,,,2.364618,,,1.047730,,0.975255,,9.449263,10.000000,2.196365,0.100000,0.100000,7.710769,5.959749,,,10.000000,0.100000,0.100000,,,4.908113,,,10.000000,,,,10.000000,,2.998471,0.992388,0.100000,7.244441,,4.624074,,
Mi4,,,,,0.102302,0.100000,,10.000000,0.100000,3.878301,1.225581,0.100000,4.793134,6.944108,1.111295,5.149303,1.240628,4.137775,0.470172,2.878856,,,,,6.056576,,1.691890,,0.100000,5.940363,7.474416,1.405404,0.100000,,0.306429,,0.100000,,0.100000,0.470589,0.100000,,0.100000,0.532792,2.517638,0.100000,0.100000,9.362171,0.363388,,0.100000,0.122334,0.996074,8.046721,,
Mi9,,,,,,4.338733,0.100000,,0.100000,6.131222,3.091754,,0.000000,0.100000,0.100000,1.340580,4.476303,0.388288,9.536725,0.100000,,,,,,10.000000,0.100000,10.000000,0.100000,,3.993580,0.100000,0.100000,,7.885120,,0.100000,1.014971,,0.843064,10.000000,0.100000,0.100000,1.843216,0.100000,,0.971293,,1.384646,1.047835,,2.057601,10.000000,4.740323,0.613605,
T4a,,,,,,,,,,,,3.750906,0.352107,0.993318,3.920909,1.003334,,,,,0.347024,,,,,,,,,0.100000,,,,,,2.570695,,,,,,,0.100000,,,,,,,2.470335,,,,,9.529463,0.100000
T4b,,,,,,,,,7.531995,,0.150664,2.897594,0.691311,0.100000,,1.030724,,,,,,10.000000,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,0.100000,7.616593,3.965499,,,,,
T4c,,,,,,,,,,,,2.551615,,,2.864680,,,,,,,,0.100000,1.628672,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,0.100000,8.243016,,0.102400,0.100000,,
T4d,,,,,,,,,0.100000,,,,,,1.038114,10.000000,,,,,,,,10.000000,,,,,,,,,,,,,,,,,,,,,,,,,,4.233814,7.203098,,0.851506,0.100000,,
