cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
11,Mi9,1.048698,48.336235,1.794993,3.227237,-1.679711,-48.673618,25.437363,186.385178,199.524658,0.000000,55.151031,48.336235,30.647907,-17.688328
12,T4a,1.094899,-4.312112,1.794993,1.441896,-3.254166,-46.955643,17.777090,220.164230,216.348877,1.000000,-3.254166,-4.312112,9.423446,13.735558
13,T4b,0.951530,3.134694,1.794993,8.257539,4.058506,-55.704170,10.000000,177.018158,216.346741,1.000000,4.058506,3.134694,6.993340,3.858646
14,T4c,1.004258,-3.338549,1.794993,2.845724,-1.528613,-48.765999,10.000000,173.800415,223.939667,1.000000,-1.528613,-3.338549,5.321865,8.660414
15,T4d,1.008913,9.973695,1.794993,3.351640,1.568236,-51.800323,27.800953,213.274277,208.446655,0.000000,9.646876,9.973695,17.091030,7.117335
16,Tm1,0.993523,1.594072,1.794993,2.409407,0.735130,-50.275860,10.000000,176.148895,191.364929,1.000000,0.735130,1.594072,7.625125,6.031053
17,Tm2,1.042025,3.745666,1.794993,3.092998,3.612121,-53.417229,14.479673,172.026474,187.547485,1.000000,3.612121,3.745666,6.392345,2.646679
18,Tm4,1.024604,-28.680710,1.794993,3.605999,0.482922,-50.523636,20.523668,219.850204,190.358536,0.009908,-28.971235,-28.680710,-18.002741,10.677969
19,Tm9,0.970000,6.034874,1.794993,1.387622,-1.408719,-48.438263,17.511475,203.390823,205.223007,0.000000,6.288376,6.034874,3.662098,-2.372776
20,T5a,0.967689,0.433006,1.794993,0.498938,0.376065,-50.356064,25.645393,216.204819,201.528610,0.980439,0.431759,0.433006,1.101786,0.668779
21,T5b,0.950709,33.355770,1.794993,2.953932,-0.015526,-50.277794,10.000000,213.228439,208.605072,0.233652,32.994625,33.355770,37.433533,4.077763
22,T5c,0.961587,-2.359364,1.794993,1.135060,-2.595356,-47.273293,17.393227,212.541992,208.800034,0.739209,-2.366843,-2.359364,-2.181595,0.177769
23,T5d,0.960021,-0.139009,1.794993,3.312083,0.955362,-50.943012,10.018723,200.457214,203.259933,0.770502,-0.173329,-0.139009,-0.123282,0.015727
24,T1,1.046448,9.540945,1.794993,3.439114,4.287243,-52.972027,20.777685,201.698074,201.809494,0.000000,10.205691,9.540945,5.838590,-3.702355
25,T2,0.994488,97.676788,1.794993,1.339971,5.395273,-58.076893,17.772749,201.362213,207.182587,0.294052,241.271439,97.676788,97.960106,0.283318
26,T2a,0.993753,97.879845,1.794993,2.838496,7.996370,-57.864273,18.002686,198.254974,197.825211,0.000000,255.998611,97.879845,98.163132,0.283287
27,T3,0.967763,82.246605,1.794993,6.448021,3.027601,-55.442451,26.151525,208.586533,189.396484,0.309795,84.186897,82.246605,93.399422,11.152817
28,C2,1.019361,-2.767380,1.794993,1.059527,-1.959581,-47.880020,27.694441,214.251358,182.961258,1.000000,-1.959581,-2.767380,4.005970,6.773350
29,C3,1.037743,-19.600590,1.794993,1.993783,2.510476,-52.261879,16.179213,208.850922,185.126068,0.000000,-20.106001,-19.600590,-11.253659,8.346931
30,Lawf1,1.018312,37.827427,1.794993,1.858543,-3.508351,-48.324867,32.635281,197.776382,215.508072,0.279131,73.734039,37.827427,-15.593296,-53.420723
31,Lawf2,0.989551,7.945449,1.794993,2.352829,-1.721666,-48.724373,16.518675,186.825500,206.565170,0.000000,10.668882,7.945449,1.025415,-6.920033
32,Dm3v,1.022138,22.603943,1.794993,6.290676,-10.280282,-40.066925,10.000000,221.231766,191.400345,0.047715,33.232529,22.603943,22.282417,-0.321526
33,Lai,0.963073,43.641792,1.794993,4.640446,2.849901,-54.973610,23.497566,195.734482,202.392105,0.459534,43.135517,43.641792,34.197842,-9.443951
34,Mi10,1.045101,-75.897636,1.794993,3.888675,2.258839,-52.288788,24.161470,190.811234,199.396149,0.959421,-7.896926,-75.897636,-79.370270,-3.472633
35,Mi13,1.016983,-7.669502,1.794993,3.581791,0.299746,-49.970844,32.829720,186.469940,206.603897,0.574417,-5.759841,-7.669502,-27.805252,-20.135750
36,Mi14,1.021186,20.674660,1.794993,2.331639,-6.074179,-45.469471,29.318840,198.636368,212.367493,0.056735,32.809402,20.674660,5.172535,-15.502124
37,Mi15,0.969181,-30.776787,1.794993,3.077902,-1.318223,-48.796921,23.574442,206.422592,196.273941,0.000000,-30.434059,-30.776787,-35.039948,-4.263161
38,Mi2,0.985124,6.833100,1.794993,3.744020,-7.440464,-44.028919,27.027500,181.840698,216.267151,0.269214,7.330507,6.833100,2.177552,-4.655548
39,Tm16,1.036978,-25.273840,1.794993,4.104936,0.683398,-51.132488,16.665522,205.526276,206.229935,0.000000,-19.393179,-25.273840,-44.986565,-19.712725
40,Tm20,1.005758,38.603310,1.794993,8.906596,0.727833,-53.242805,28.221203,189.698975,223.039276,0.380656,46.491943,38.603310,29.240345,-9.362965
41,Tm21,0.970617,65.748802,1.794993,9.432116,10.445635,-59.103062,10.000000,215.946960,174.442490,0.908388,28.068560,65.748802,75.972008,10.223206
42,Tm27,0.996499,97.464523,1.794993,3.341876,15.557501,-55.266159,10.000000,200.674438,184.934769,0.000000,184.849731,97.464523,98.477692,1.013168
43,Tm5a,0.950358,9.357141,1.794993,9.096389,10.027797,-60.020504,12.658407,192.576889,198.352966,0.845389,31.721552,9.357141,9.040904,-0.316236
44,Tm5b,1.022737,-30.048931,1.794993,5.440811,5.418057,-54.447086,10.000000,209.097687,183.091309,0.987339,5.981649,-30.048931,-9.987942,20.060989
45,Tm5c,0.954419,19.057669,1.794993,7.698925,-8.725496,-50.139198,24.625603,200.594482,205.244690,0.000000,22.043476,19.057669,1.959033,-17.098636
46,Tm5f,0.954532,98.034325,1.794993,3.444762,9.447356,-37.128078,11.306712,192.908066,196.295822,0.000000,562.794128,98.034325,97.900261,-0.134064
47,TmY10,0.961741,-21.717018,1.794993,3.463153,-7.231155,-42.612473,10.000000,222.738052,171.557877,0.971885,-5.919611,-21.717018,-16.231682,5.485336
48,TmY11,1.018413,-46.520756,1.794993,5.084731,-8.746087,-41.376965,10.000000,213.712189,173.080765,0.923187,-7.138680,-46.520756,-15.615665,30.905090
49,TmY14,0.962281,15.591672,1.794993,6.528847,-6.544601,-45.676964,29.890062,199.736710,204.712418,0.962551,-0.402169,15.591672,56.272739,40.681067
50,TmY15,1.022175,14.621317,1.794993,3.119522,-9.572801,-47.890018,16.304745,185.710022,218.463776,0.546786,17.243633,14.621317,16.772770,2.151453
51,TmY3,1.023117,97.838043,1.794993,3.384346,1.125111,-48.351688,15.656371,210.442078,185.374039,0.000000,217.859894,97.838043,98.519524,0.681480
52,TmY4,1.038341,-9.002477,1.794993,8.395122,0.918426,-50.563267,25.760439,205.656418,203.387222,0.000000,5.302441,-9.002477,-18.714773,-9.712296
53,TmY5a,1.032436,36.897354,1.794993,5.264923,-5.039484,-48.931492,21.849127,195.005295,196.891647,1.000000,-5.039484,36.897354,59.760059,22.862705
54,TmY9q,0.958440,-5.777033,1.794993,1.426318,-4.775647,-46.655220,10.000000,196.345001,210.486496,0.946348,-4.067485,-5.777033,-4.046510,1.730523
55,TmY9q__perp,0.965274,-28.534513,1.794993,5.169384,-21.881865,-27.985998,10.000000,193.392792,184.796967,0.906148,-15.938927,-28.534513,-19.821894,8.712620
