,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
T2,,,,,,,,7.132805,1.812617,1.227370,,10.000000,,,,,0.100000,4.386285,0.100000,,,,,,,0.100000,0.100000,10.000000,,,,3.278768,,,,,10.000000,,,,,0.100000,0.100000,,0.140057,0.100000,,,1.015608,0.100000,10.000000,0.100000,,0.100000,0.962065,0.276338
T2a,,,,,,,,,2.018039,0.138273,,,,,,,10.000000,,10.000000,,,,,,,0.879595,0.100000,0.100000,6.202812,,,9.241516,4.069359,,0.452582,0.100000,,,,,0.734430,6.505431,,9.410154,9.995623,,0.100000,,,10.000000,2.729699,,6.490188,9.990787,0.100000,0.100000
T3,,,,,,,,,,2.234348,,,,,,1.034501,0.131860,,,,,,,,,1.601215,0.100000,0.100000,,0.100000,,4.376563,,,,,,,0.100000,,,1.653957,,,,,0.663882,,,,,,,10.000000,,2.892064
C2,0.100000,10.000000,3.955632,0.924210,0.100000,0.403991,1.759005,1.596916,0.100000,,0.100000,,,,,,0.721066,,,0.100000,,,,,0.398918,0.100000,10.000000,0.100000,10.000000,0.100000,,,,7.213149,,,,0.100000,0.100000,0.100000,,,4.980350,,,,,,,,,,,,,
C3,0.587185,,,6.092183,1.710150,0.100000,1.101273,0.100000,1.197135,0.100000,5.545120,0.201122,3.142233,2.692706,4.356464,2.097083,1.204743,0.100000,2.127203,0.119783,,,,,0.780708,3.938623,0.100000,0.100000,0.100000,,,,,3.630984,,0.100000,,8.032526,0.100000,,3.393897,8.162978,0.100000,,,,,,,0.100000,,,,,,
Lawf1,7.863828,,,1.180551,1.532424,0.100000,,10.000000,,10.000000,,0.969461,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,0.550798,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.369385,,,0.100000,0.100000,0.105669,,1.510615,,,,,,,,,0.100000,2.490132,,10.000000,,,,,1.194862,,,,1.247539,0.348897,0.240742,,,0.100000,,0.100000,0.100000,,,,,,,,,,,,,0.100000,,,,0.100000,,
Dm3v,,,,,,,,,,,1.352893,1.208734,,,,,0.739125,7.190027,,,,,,,,,10.000000,,,,,,3.924403,,,,,,,,4.708647,0.100000,,,,,1.527094,,,,,,2.149212,8.246404,1.343533,3.136199
Lai,7.265565,,,1.467971,0.100000,1.550270,,2.375732,,,,,,,,,,,,,,,,,7.655423,,,,,10.000000,,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,8.034068,,,,,3.810486,2.005500,0.192472,,0.100000,0.974213,,1.016307,1.152984,,,,,,,0.100000,,,,,0.469701,,,,0.365988,,0.100000,0.113578,,0.997828,,,2.313877,,0.350559,,,,0.104313,,,,,,,
Mi13,,,,,,,0.100000,0.100000,0.100000,0.100000,,0.100000,,,,,0.238286,2.844976,9.147952,2.157225,,,,,0.958049,3.996960,10.000000,,,,,,,,,,,,,,0.100000,,,,1.600853,,,,,,,,,0.956272,,
Mi14,,,,,0.573551,,,0.150218,,,,0.100000,,,,,0.100000,0.100000,8.262240,,,,,,0.100000,2.082420,,8.661074,,,,,,,,3.108895,,,,,1.037255,,0.100000,,,,,,,,,1.829008,,6.515806,,
Mi15,,,,,,,,,,,0.858283,,,,,,,,0.100000,,,,,,0.100000,,3.470880,,,3.307679,0.100000,,,,0.971899,,10.000000,10.000000,0.100000,,,1.520672,0.985560,0.952235,,0.100000,,,,,,,,0.100000,,
Mi2,,,,,,,,,0.100000,,,,,,,,1.084861,,10.000000,,,,,,,1.446631,0.464603,0.100000,,,,,,,,,0.100000,,,,0.100000,8.277026,0.123392,,,,,0.100000,,,,,,0.962519,,
Tm16,,,,,,,,,1.030197,,1.008257,0.271785,,,,,0.100000,0.100215,0.100000,2.799431,,,,,,0.100000,,,,0.962314,0.496211,10.000000,,,0.952637,,,,,,2.111624,1.016121,1.038077,,,1.026242,10.000000,7.229634,2.005001,0.100000,0.977516,,,0.725625,,1.036831
Tm20,,,,,,,,,,,0.100000,0.100000,,,,,0.100000,0.100000,,3.029262,,,,,0.100000,0.100000,10.000000,,,0.100000,,,,,,,,,10.000000,0.635494,1.564717,10.000000,0.952303,5.092123,,1.978370,0.100000,0.333570,10.000000,,,0.100000,1.786587,3.162167,1.027160,
Tm21,,,,,,,,,0.345800,,,,,,,,0.100000,,,,,,,,,10.000000,4.290552,,,,,,,,,,0.998246,,5.031670,,,0.100000,,,,,,,,,10.000000,,,1.335423,,
Tm27,,,,,,,,,,,1.242634,0.100000,,,,,,,0.100000,,,,,,,8.616754,,,,,,,,,0.268145,,,,,,,0.100000,8.559603,,,,,,,,0.100000,,,0.100000,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.442796,,,8.305764,,1.232974,10.000000,,,,,,,1.038118,,
Tm5b,,,,,,,,,,,1.176017,,,,,,0.100000,,,,,,,,,,,,,,,,,,0.336053,,,10.000000,,0.966467,1.388767,,,1.012642,0.408356,0.172044,0.721460,,1.018301,,,1.787909,,1.003827,,
Tm5c,,,,,,,,0.856056,,,0.592903,,,,,,10.000000,,,,,,,,,,9.177786,,,,,,,,,9.505550,0.990505,2.650186,0.673370,,10.000000,6.067622,0.100000,2.590274,0.239492,0.100000,0.370997,1.017141,,,,1.964080,1.024322,2.535393,2.354677,
Tm5f,,,,,,,,,,,0.100000,,,,,,,,1.136827,,,,,,,,,4.501514,,,,,,,0.327710,,,,,,0.100000,,,1.808837,0.120177,,0.215770,1.851993,1.026723,,0.100000,,1.040065,10.000000,,
TmY10,,,,,,,,,,,1.492268,,,,,,,,,0.100000,,,,,,,0.381457,,,,2.080096,1.732180,0.100000,,,,,,0.100000,4.563731,6.370578,,,1.557633,,1.116517,9.762506,3.396209,0.610887,,,,3.807150,,3.387268,0.100000
TmY11,,,,,,,,,,,3.971320,5.840353,,,,,,,,,,,,,,0.100000,10.000000,,,,,,,,1.649896,0.955316,1.528301,,,0.996193,,,,,,2.195826,0.100000,,1.579222,0.502776,1.541568,,2.236543,3.143873,0.100000,0.100000
TmY14,,,,,,,,,,,,,,,2.148065,,0.100000,,,0.100000,,,,,,0.100000,,,,1.928912,,3.936302,,,,1.690537,,,,1.832710,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,0.754189,,0.635004,6.102401,3.863834,1.867618,,,10.000000,0.100000,7.663079,10.000000,2.183957,10.000000,,0.100000,0.100000,1.193472,0.100000,,,,,,,,7.593446,,,0.962909,,,0.447452,,,,,,0.435008,3.217735,,2.234093,,3.548618,,
TmY3,,,,,,,0.100000,,1.727277,1.452219,0.944374,0.277026,,,1.026333,,,,0.100000,,,,,,,0.100000,0.100000,,,,0.155742,,,,,,1.302211,,,,,,0.100000,,,,,0.101562,0.186811,0.268715,0.100000,0.100000,,0.100000,,0.100000
TmY4,,,,,,,,,,,,,,,,,,,0.617914,,,,,,,,,,,,,,10.000000,,,0.456575,,,,,8.955312,,,,,,,,,,10.000000,,0.176734,10.000000,0.731507,0.100000
TmY5a,,,,,,,,,0.100000,0.100000,2.837606,,,,,2.175087,6.448849,0.242110,4.303625,,,,,0.164839,,10.000000,0.100000,10.000000,,,,1.456076,,,0.966547,,,,9.613823,0.100000,,7.064346,8.761475,1.037377,,,4.823372,1.005309,0.961658,0.100000,0.100000,1.149123,,,,
TmY9q,,,,,,,,,,,3.199398,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,,10.000000,,,0.822640,0.100000,0.100000,0.100000
TmY9q__perp,,,,,,,,,,9.005170,4.204253,,,,,,,,,,,,,,,,,,,,,1.287644,0.100000,,,0.100000,,,10.000000,,,,,,,,,,,,,,1.466872,0.100000,,0.100000
