cell_idx,cell,a_gt,bias_gt,a_in,a_out,e_leak,v_th,tau_lp,tau_hp_rise,tau_hp_fall,a_h,v_pre_mean_cell,v_onset_mean_cell,v_sti_end_mean_cell,delta_v_mean_cell
24,T1,0.957854,-19.956324,2.428005,0.848429,2.225647,-52.381451,17.031591,193.612396,199.252090,0.000000,-20.321161,-19.956324,-18.621923,1.334400
25,T2,1.003096,27.424883,2.428005,1.969474,-10.655188,-40.340790,21.895433,198.963623,205.514740,1.000000,-10.655189,27.424883,81.108643,53.683760
26,T2a,1.035625,9.359432,2.428005,3.143616,-9.335893,-41.274311,23.959404,216.054306,195.080658,1.000000,-9.335892,9.359432,75.316223,65.956791
27,T3,1.035310,98.989861,2.428005,2.531544,4.843866,-51.443691,13.773631,198.494797,198.518524,0.000000,99.007034,98.989861,99.542801,0.552940
28,C2,0.959695,-44.021873,2.428005,0.572236,-4.724167,-45.182102,20.975592,191.486771,206.558411,0.000000,-44.060028,-44.021873,-5.063760,38.958113
29,C3,1.042626,8.120664,2.428005,1.070309,0.219893,-49.901859,19.134481,206.781799,209.892273,0.000000,9.786808,8.120664,16.516167,8.395503
30,Lawf1,1.042534,6.204126,2.428005,1.774409,-7.437453,-41.815918,20.191912,208.357910,191.437561,0.799152,-2.152338,6.204126,88.394676,82.190550
31,Lawf2,1.040817,-9.434504,2.428005,1.916930,-0.563968,-49.236496,12.485023,193.597275,183.776642,1.000000,-0.563968,-9.434504,-1.860580,7.573923
32,Dm3v,1.028113,18.090471,2.428005,4.112371,2.069425,-52.634544,15.576022,206.695557,187.846176,0.510842,17.285357,18.090471,23.394279,5.303808
33,Lai,1.038216,-91.746460,2.428005,0.206829,-0.781956,-48.938560,12.080621,200.939087,207.241394,0.000000,-91.611946,-91.746460,-94.131279,-2.384819
34,Mi10,1.019762,-37.281551,2.428005,3.018594,-2.685491,-47.437790,20.778511,209.737122,186.098495,0.000000,-47.388515,-37.281551,39.204433,76.485985
35,Mi13,0.973205,-31.194740,2.428005,1.770359,-0.091415,-49.510677,19.552618,201.612442,200.923126,0.105792,-11.441111,-31.194740,-45.066975,-13.872234
36,Mi14,1.018808,49.971279,2.428005,5.403339,1.574414,-52.807785,11.455582,196.977509,201.921326,0.410905,45.144329,49.971279,57.291172,7.319893
37,Mi15,1.038879,-12.894773,2.428005,1.950073,-1.437746,-48.875599,16.700855,194.699753,200.086823,0.000000,-14.667011,-12.894773,-6.282317,6.612457
38,Mi2,0.972210,-8.594768,2.428005,1.989643,-2.953754,-47.466022,11.121437,200.115036,216.816574,0.000000,-8.513034,-8.594768,-8.756468,-0.161700
39,Tm16,1.028788,-52.421249,2.428005,4.146754,0.146897,-49.885914,10.000000,199.022675,200.755875,0.234513,-42.077969,-52.421249,-63.900879,-11.479630
40,Tm20,0.998355,-54.566635,2.428005,4.102246,0.466249,-50.509228,10.553736,193.622772,197.267807,0.000000,-52.819981,-54.566635,-69.045952,-14.479317
41,Tm21,0.974871,-6.998223,2.428005,1.351988,-1.730357,-47.902824,11.701262,216.214996,191.372452,0.000000,-9.847197,-6.998223,1.976117,8.974340
42,Tm27,0.980689,-12.755327,2.428005,0.100000,-1.352629,-48.700241,14.410332,201.815948,187.389374,0.000000,-13.486791,-12.755327,-8.095480,4.659847
43,Tm5a,0.960795,-4.283651,2.428005,5.234463,3.049087,-53.124466,11.455524,192.849716,196.257172,0.034610,-4.070423,-4.283651,-15.509925,-11.226274
44,Tm5b,0.981650,-44.986118,2.428005,3.016852,-1.413125,-48.689323,18.886024,209.604034,202.079941,0.000000,-46.948017,-44.986118,-33.117508,11.868610
45,Tm5c,0.994643,4.628996,2.428005,4.081907,2.403603,-52.219280,17.732849,207.437759,204.401718,0.000000,4.825620,4.628996,3.812574,-0.816422
46,Tm5f,1.013795,15.497987,2.428005,2.634223,1.123910,-51.016407,12.977216,211.955338,192.274261,0.048082,16.329611,15.497987,15.664812,0.166825
47,TmY10,1.019619,-24.722113,2.428005,0.307098,-0.752659,-48.829391,11.801614,199.177078,187.881943,0.000000,-24.005997,-24.722113,-30.970957,-6.248844
48,TmY11,0.981571,-28.236332,2.428005,3.058499,-1.898560,-48.502457,10.000000,200.499374,188.186752,0.637472,-36.938736,-28.236332,27.668371,55.904703
49,TmY14,0.966623,98.858963,2.428005,3.765473,-1.875745,-47.556576,10.139196,202.594757,206.494675,1.000000,-1.875745,98.858963,98.897095,0.038132
50,TmY15,1.048764,53.978432,2.428005,3.248554,1.838325,-51.488533,10.000000,192.339798,210.845627,0.099061,56.468803,53.978432,56.914162,2.935730
51,TmY3,1.047250,34.886749,2.428005,1.048791,-7.539016,-44.496983,21.231943,200.438919,201.824905,1.000000,-7.539016,34.886749,83.474815,48.588066
52,TmY4,1.035448,9.668573,2.428005,5.964025,6.459014,-56.279331,10.872573,188.276733,209.085983,0.000000,9.544118,9.668573,10.605453,0.936879
53,TmY5a,0.959337,13.367636,2.428005,6.644905,2.297495,-53.086163,10.000000,196.110809,215.296112,1.000000,2.297495,13.367636,4.673170,-8.694466
54,TmY9q,0.987522,0.359229,2.428005,0.452582,-2.053563,-48.320408,15.170296,195.723495,200.926636,0.913729,-0.767614,0.359229,11.997817,11.638588
55,TmY9q__perp,0.951725,45.801582,2.428005,4.355456,0.817058,-51.829689,10.000000,207.073746,193.415039,0.000000,43.295132,45.801582,60.028816,14.227234
