,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
R1-6,3.098001,,,2.198503,1.190332,1.710889,2.345453,,,,,,,,,,,,,,,,,,0.100000,,,,10.000000,6.852451,,,,2.079887,,,,,,,,,,,,,,,,,,,,,,
R7,,,0.100000,6.743894,,3.397502,,,0.988770,,0.100000,0.100000,,,,,,,,,,,,,,,,,,0.100000,8.910787,,,2.118525,0.100000,,,0.100000,7.187125,,0.159216,,0.519223,3.444975,5.221081,2.581622,2.232655,,,,,,,,,
R8,,4.257638,3.987574,4.178606,0.100000,4.066006,,0.100000,0.100000,,0.100000,0.100000,,,,,,,,,,,,,0.100000,,,,0.707730,0.100000,2.973095,0.100000,,,0.100000,,5.220859,0.100000,0.100000,,3.237811,7.586483,,,2.566163,1.154580,,0.100000,,4.989997,,,,,0.994155,
L1,0.100000,9.792080,0.100000,0.100000,1.559247,5.430880,0.100000,1.829561,1.405259,0.519131,0.100000,,,,,,3.873743,5.903130,,,,,,,2.990788,5.533480,9.709494,,7.659980,0.395588,,7.529368,,1.984370,,,,3.604401,0.100000,,,,0.482177,,,,,,,,,3.347041,,,,
L2,2.697094,,5.864649,2.527343,0.100000,0.100000,4.827129,0.100000,0.284444,0.100000,0.100000,3.040078,,,,,0.100000,0.100000,3.016203,,,,,,0.100000,5.943615,10.000000,,0.100000,4.333143,,,,0.100099,,0.100000,0.100000,,6.730803,,0.305247,,,,3.509942,,,,,,,2.031030,,,,
L3,,1.059675,0.100000,0.100000,1.523395,,,,5.034814,,0.100000,0.100000,,,,,5.964651,0.100000,0.100000,0.100000,,,,,0.100000,,,,4.795029,2.809463,2.053655,,6.066810,,0.100000,0.172821,,0.100000,2.436583,0.569205,0.100000,1.004541,0.116467,5.506151,0.100000,3.217181,0.573210,0.100000,,,,,1.017893,,0.100904,2.638094
L4,0.111761,,,0.100000,0.100000,0.247037,0.100000,0.100000,0.100000,,,0.169593,,,,,0.220765,0.100000,3.689203,0.783814,,,,,,0.643170,,,,1.664630,0.466665,0.100000,,,,0.146008,5.989889,,,,,,2.818719,,,,,,,,,4.946013,,,,
L5,,,,2.810148,5.823741,,,2.946493,0.100000,0.100000,0.100000,0.100000,,,,,1.695964,6.118670,0.162602,,,,,,10.000000,3.698301,0.100000,,0.100000,0.100000,0.100000,6.692311,,0.100000,2.314101,0.100000,7.887962,5.171352,0.100000,,0.926899,0.135267,0.143314,,0.100000,,,,7.059768,5.760583,9.109935,4.182410,,4.055003,,
Mi1,,1.407185,9.331918,0.100000,0.100000,,,0.100000,0.891297,0.100000,3.482708,1.385206,2.697087,0.146569,2.329145,0.100000,7.591919,6.643121,0.100000,,,,,,0.100000,5.886834,10.000000,6.991918,1.704336,2.343441,0.100000,0.664875,4.526984,,0.100000,0.100000,0.100000,0.100000,0.100000,,2.965321,0.359819,0.536669,,,10.000000,,0.100000,0.980534,0.100000,0.100000,4.771224,2.693734,0.100000,5.336783,0.103640
Tm3,,,,2.499866,5.521445,,,,0.209142,0.100000,8.715281,0.100000,0.100000,0.100000,2.947025,0.100000,,,1.140517,,,1.042589,,0.992519,,4.731262,10.000000,4.680373,0.100000,0.100000,4.391465,9.096921,,,1.990696,1.279355,3.384610,,,7.625837,,,0.100000,,,,0.100000,,6.586409,6.253610,3.270393,3.739046,,0.100000,,
Mi4,,,,,0.100000,0.100000,,1.134679,1.589146,7.665704,0.100000,3.502089,0.100000,6.447747,3.431262,7.945596,1.413136,3.966019,2.810460,2.643425,,,,,0.227611,,0.100000,,6.913605,0.100000,1.954941,5.721320,0.100000,,4.047832,,0.100000,,1.948665,1.296309,4.674285,,1.525958,1.640243,1.251016,3.663665,1.206452,2.428903,0.738211,,9.909099,0.100000,1.036805,8.696461,,
Mi9,,,,,,2.914179,0.166584,,7.741117,0.100000,4.601461,,0.000000,0.450541,0.100000,1.990932,0.100000,8.122491,8.023286,0.100000,,,,,,10.000000,7.793273,4.960926,7.435234,,0.100000,0.100000,8.162079,,5.299152,,4.944988,7.692392,,0.139088,5.119399,6.312640,9.740186,0.100000,3.176658,,0.987239,,3.502331,0.970552,,6.684313,0.100000,0.100000,3.252633,
T4a,,,,,,,,,,,,2.056295,0.100000,0.994353,0.100000,0.961286,,,,,9.810537,,,,,,,,,0.100000,,,,,,0.100000,,,,,,,0.100000,,,,,,,4.818740,,,,,3.624336,4.078068
T4b,,,,,,,,,2.227787,,0.100000,2.988911,0.100000,1.700173,,0.986869,,,,,,0.100000,,,,,,,,,,,,,,0.376251,,,,,,,2.149313,,,,,,0.100000,4.708550,4.574821,,,,,
T4c,,,,,,,,,,,,3.632040,,,1.566545,,,,,,,,1.891581,5.808166,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,3.888894,0.100000,,0.100000,0.140530,,
T4d,,,,,,,,,0.100000,,,,,,0.964051,0.499903,,,,,,,,8.747231,,,,,,,,,,,,,,,,,,,,,,,,,,2.298095,0.100000,,2.838395,1.589336,,
Tm1,,,,,0.100000,,,0.100000,0.100000,0.204149,1.820020,1.981631,,,1.012549,,0.187405,0.100000,0.230793,2.294179,4.681341,4.572963,3.059307,6.395970,0.100000,0.100000,3.632327,6.040266,7.834185,0.100000,,0.100000,4.643750,,0.100000,3.283172,,4.985450,0.100000,3.080979,0.100000,0.370006,0.100000,3.646526,,,1.684154,0.100000,,0.100000,,4.954635,0.407275,0.100000,0.102589,4.116563
Tm2,,,,0.100000,3.726581,,,1.146703,6.755222,0.100000,0.100000,0.100000,0.100000,,4.062996,,0.100000,,1.624770,0.100000,6.270170,3.734373,1.350329,7.355222,6.655170,3.232480,3.471078,7.313070,,2.370640,1.975516,7.218906,5.358974,,,0.100000,,,0.100000,,,0.221907,0.103814,,,,,,0.270436,0.100000,0.100000,3.784130,1.288398,0.805110,0.558749,0.109168
Tm4,,,,,5.340961,,,,4.362222,4.551287,2.794415,,,,,,0.100000,0.100000,0.100000,,4.062016,6.001507,0.100000,5.123580,2.224661,0.100000,4.013305,6.795220,0.100000,0.136170,,0.100000,,,0.100000,3.714710,2.921424,,9.263861,,,2.622121,1.126707,,,,,,5.100211,6.484863,0.100000,3.319012,,2.621832,,6.754868
Tm9,,,,,,0.100000,,,,,0.100000,0.100000,,,,,0.100000,0.370140,0.100000,0.100000,0.325723,0.100000,2.700213,5.446795,,1.405551,0.100000,,,,,,1.646374,,,,,,,,2.996533,7.614079,,,,0.549809,3.339628,,,6.181283,2.385575,,4.291471,,1.694746,0.874255
T5a,,,,,,,,,,,,,4.044691,,,,,0.100000,,,4.333572,0.673416,,,,0.100000,,,,,,,,,,,,,,,,,4.410573,,,,,,,8.550861,,,,3.924604,4.624753,0.100000
T5b,,,,,,,,,,,,,,0.100000,,,,,,,6.772799,3.281844,,,,5.594459,,,,,,,,,,,,,,,,,,,,,,,0.100000,6.782936,2.983017,,,5.049325,,
T5c,,,,,,,,,,,,,,,0.100000,,,,,,,1.008326,1.180666,1.811979,,0.100000,,,,,,,,,,,,,,,,,,,,,,,,3.937519,2.804611,,2.390994,6.567771,,
T5d,,,,,,,,,,,,,,,4.067618,0.975238,,,,,,,,1.942113,,5.348692,,,,,,,,,,,,,,,,,,,,,,,,2.293168,0.100000,,4.718068,5.211362,,
T1,3.844436,3.667814,4.266817,,0.891838,0.669554,,2.069322,,,,3.703945,,,,,0.100000,0.100000,5.571210,,,,,,,,,,,,,,,0.100000,,,,,,,0.100000,,,,,,,,,,,,1.035459,,,
T2,,,,,,,,0.806852,1.416643,0.100000,,0.101346,,,,,1.908574,5.192677,0.100000,,,,,,,7.044010,0.100000,2.938128,,,,3.575457,,,,,6.115860,,,,,3.627115,5.792740,,1.668000,0.880011,,,4.763886,5.345743,0.100000,5.323686,,0.100000,1.034415,10.000000
T2a,,,,,,,,,0.869047,0.273973,,,,,,,9.348615,,3.089818,,,,,,,0.743109,10.000000,1.670218,10.000000,,,10.000000,9.537808,,8.252415,1.666103,,,,,0.100000,2.560742,,0.100000,10.000000,,3.245919,,,0.100000,0.100000,,1.489499,0.100000,2.339368,5.786555
T3,,,,,,,,,,0.100000,,,,,,1.004628,0.108813,,,,,,,,,3.147505,0.100000,0.827522,,4.034416,,0.100000,,,,,,,8.658254,,,3.193533,,,,,3.911692,,,,,,,0.404407,,8.315125
C2,0.100000,0.100000,6.826554,3.083983,0.100000,0.100000,0.602250,1.342062,0.100000,,1.981896,,,,,,0.100000,,,1.742462,,,,,0.100000,0.100000,0.100000,3.677031,9.898456,5.210879,,,,1.956919,,,,2.028003,8.437849,0.100000,,,3.552229,,,,,,,,,,,,,
C3,0.100000,,,0.100000,0.467968,1.685293,8.798491,3.377622,7.344341,2.559776,0.100000,1.088225,0.100000,3.806699,0.100000,0.219910,0.100000,0.100000,1.801864,2.593013,,,,,2.146021,1.991511,0.100000,3.870336,2.976093,,,,,1.920471,,1.582835,,2.017375,7.301548,,3.216472,4.337070,0.100000,,,,,,,3.509966,,,,,,
Lawf1,0.100000,,,0.100000,1.382564,1.838865,,4.264746,,0.100000,,1.756424,,,,,,,,,,,,,2.476407,,,,,,0.100000,,,0.100000,,,,,,,,,,,,,,,,,,,,,,
Lawf2,0.100000,,,0.100000,3.893423,6.656801,,3.865875,,,,,,,,,0.100000,0.428701,,1.820105,,,,,8.653986,,,,0.100000,0.136514,2.180857,,,0.100000,,5.923688,1.128095,,,,,,,,,,,,,2.214599,,,,1.953972,,
Dm3v,,,,,,,,,,,6.343742,4.427712,,,,,0.100000,0.100000,,,,,,,,,6.555895,,,,,,10.000000,,,,,,,,0.106396,2.131612,,,,,3.461436,,,,,,2.013238,0.100000,1.797470,4.016641
Lai,1.346152,,,3.218942,1.372138,0.126092,,2.360983,,,,,,,,,,,,,,,,,0.393115,,,,,1.288607,,,,1.464678,,,,,,,,,,,,,,,,,,,,,,
Mi10,,,,,,1.399105,,,,,0.135950,0.100000,0.100000,,2.799827,0.995741,,3.253425,10.000000,,,,,,,7.482508,,,,,3.255594,,,,5.009268,,4.764641,0.100000,,0.100000,,,6.451924,,6.881735,,,,4.168610,,,,,,,
