,R1-6,R7,R8,L1,L2,L3,L4,L5,Mi1,Tm3,Mi4,Mi9,T4a,T4b,T4c,T4d,Tm1,Tm2,Tm4,Tm9,T5a,T5b,T5c,T5d,T1,T2,T2a,T3,C2,C3,Lawf1,Lawf2,Dm3v,Lai,Mi10,Mi13,Mi14,Mi15,Mi2,Tm16,Tm20,Tm21,Tm27,Tm5a,Tm5b,Tm5c,Tm5f,TmY10,TmY11,TmY14,TmY15,TmY3,TmY4,TmY5a,TmY9q,TmY9q__perp
Tm21,,,,,,,,,0.100000,,,,,,,,2.549186,,,,,,,,,3.422731,1.029137,,,,,,,,,,0.975764,,0.267136,,,2.319725,,,,,,,,,2.622267,,,1.720733,,
Tm27,,,,,,,,,,,0.113921,2.046252,,,,,,,1.789177,,,,,,,2.203447,,,,,,,,,1.742172,,,,,,,0.273032,0.152656,,,,,,,,1.356168,,,2.496843,,
Tm5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100000,,,1.677160,,0.100000,0.213626,,,,,,,1.430171,,
Tm5b,,,,,,,,,,,2.790005,,,,,,0.100000,,,,,,,,,,,,,,,,,,3.437994,,,0.100000,,1.222528,0.100000,,,0.941786,1.972835,0.100000,1.599033,,9.680197,,,0.892186,,0.468706,,
Tm5c,,,,,,,,0.100000,,,2.712595,,,,,,2.020403,,,,,,,,,,2.050752,,,,,,,,,2.206496,1.025761,2.095589,2.003582,,0.100000,1.992131,1.976708,1.986080,1.182060,9.379556,0.776225,0.100000,,,,5.268120,0.555530,2.825383,0.773408,
Tm5f,,,,,,,,,,,0.101814,,,,,,,,0.100000,,,,,,,,,7.647011,,,,,,,0.100000,,,,,,2.028374,,,0.228850,1.061969,,0.176164,0.134740,0.100000,,0.100000,,1.030672,3.056658,,
TmY10,,,,,,,,,,,0.100000,,,,,,,,,0.709983,,,,,,,0.312185,,,,0.100000,3.662253,8.526904,,,,,,0.228868,1.859729,1.175783,,,1.780012,,2.015058,0.156225,0.127396,3.292951,,,,0.102495,,0.100000,0.194621
TmY11,,,,,,,,,,,4.180038,0.100000,,,,,,,,,,,,,,4.674237,0.110702,,,,,,,,0.100000,0.206680,1.934488,,,2.273659,,,,,,1.124217,2.125308,,9.991470,0.362581,0.907683,,0.100000,6.456260,10.000000,1.574241
TmY14,,,,,,,,,,,,,,,2.456276,,0.816146,,,1.452700,,,,,,10.000000,,,,1.821709,,3.530023,,,,2.226762,,,,0.100000,,,,,,,,,,,,,,0.100000,,
TmY15,,,,,,,,,,,1.996675,,0.000000,0.578420,0.781298,1.508390,,,4.125076,0.140503,9.197247,0.355847,0.100000,2.219735,,10.000000,1.941210,1.043997,0.100000,,,,,,,,0.349125,,,0.643996,,,1.922410,,,,,,8.968286,0.266873,,2.412103,,9.018382,,
TmY3,,,,,,,0.710022,,0.100000,0.149271,0.100000,2.853982,,,0.969118,,,,0.100000,,,,,,,1.446033,0.100000,,,,0.100000,,,,,,1.868327,,,,,,1.180853,,,,,0.100000,3.029446,0.475255,1.131685,0.284558,,0.568273,,5.178610
TmY4,,,,,,,,,,,,,,,,,,,2.125077,,,,,,,,,,,,,,2.116010,,,2.112339,,,,,0.100000,,,,,,,,,,0.100000,,2.125845,0.115331,0.100000,1.968522
TmY5a,,,,,,,,,0.100000,3.437004,3.369643,,,,,0.100000,0.844696,0.100000,0.485288,,,,,0.100000,,10.000000,1.712492,3.176255,,,,8.311937,,,0.100000,,,,2.070140,3.016681,,0.354059,0.100000,0.961722,,,0.178800,1.832298,1.298620,8.123078,9.106095,0.436582,,,,
TmY9q,,,,,,,,,,,6.199638,,,,,,,,,,,,,,,,,,,,,,,,,2.738684,,,,,,0.962367,,,,,,,,2.298256,,,0.100000,2.156575,5.667356,3.908900
TmY9q__perp,,,,,,,,,,0.857391,0.100000,,,,,,,,,,,,,,,,,,,,,2.366559,10.000000,,,0.100000,,,1.713006,,,,,,,,,,,,,,0.115999,3.780891,,0.100000
